signal_id,signal_col,lead_time,threshold_method,strategy_id,strategy_name,is_sharpe,is_ann_return,oos_sharpe,oos_sortino,oos_calmar,oos_max_dd,oos_ann_return,oos_ann_vol,oos_win_rate,n_trades,annual_turnover,valid
S8,composite_zscore_vts,0,T2_85,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6818758463660065,0.800703669228362,0.386217638382799,-0.33717272970521234,0.13022205539382892,0.19097619616215353,0.5277777777777778,12,1.4482758620689653,False
S8,composite_zscore_vts,0,T2_95,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.8454266174102713,0.9976266430912079,0.4587590357841295,-0.33717272970521234,0.15468103637226613,0.18296210834488316,0.5263409961685823,6,0.7241379310344827,False
S8,composite_zscore_vts,0,T2_95,P3,Long/Short,0.361555390474375,0.06875789525174716,0.8479326681092603,0.9944272758535518,0.4800314283285809,-0.33717272970521234,0.16185350703383963,0.1908801407483737,0.5340038314176245,6,0.7241379310344827,False
S8,composite_zscore_vts,0,T3_1.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.8480657610049319,0.9954654695008796,0.4578821258653991,-0.33717272970521234,0.15438536626126223,0.18204409771044205,0.5225095785440613,12,1.4482758620689653,False
S8,composite_zscore_vts,0,T3_1.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.8448259073144784,0.9919629854490645,0.47827760849112017,-0.33717272970521234,0.16126216681183184,0.19088212780364408,0.5340038314176245,12,1.4482758620689653,False
S8,composite_zscore_vts,0,T3_2.0,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.8426650906565571,0.9940739205473698,0.45662652887517097,-0.33717272970521234,0.15396201319665737,0.18270842699404913,0.5253831417624522,14,1.689655172413793,False
S8,composite_zscore_vts,0,T3_2.0,P3,Long/Short,0.361555390474375,0.06875789525174716,0.8403776833317314,0.9867829438174931,0.4757664145106639,-0.33717272970521234,0.1604154606826221,0.1908849602557801,0.5335249042145593,14,1.689655172413793,False
S8,composite_zscore_vts,0,T3_2.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.8081024051949476,0.956815628382166,0.44017198521992956,-0.33717272970521234,0.14841398979636602,0.18365740386648455,0.5272988505747126,16,1.9310344827586206,False
S8,composite_zscore_vts,0,T3_2.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7821017609835491,0.9171946163973185,0.44285732720018123,-0.33717272970521234,0.14931941388203948,0.1909206977034032,0.5330459770114943,16,1.9310344827586206,False
S8,composite_zscore_vts,1,T2_75,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7663256007292832,0.8858036618771276,0.4114407215740641,-0.33717272970521234,0.13872659120500944,0.18102826145047035,0.5067049808429118,14,1.689655172413793,False
S8,composite_zscore_vts,1,T2_75,P3,Long/Short,0.361555390474375,0.06875789525174716,0.680420433610917,0.8007788195617678,0.3853947999084502,-0.33717272970521234,0.12994461669932628,0.19097694642961321,0.5263409961685823,14,1.689655172413793,False
S8,composite_zscore_vts,1,T2_85,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7652521056873447,0.8911647298094585,0.41182226013430917,-0.33717272970521234,0.13885523560285506,0.18145031496272218,0.514367816091954,12,1.4482758620689653,False
S8,composite_zscore_vts,1,T2_85,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6817701416440637,0.8008466002087374,0.3861578770289404,-0.33717272970521234,0.13020190549501753,0.19097625070678573,0.5282567049808429,12,1.4482758620689653,False
S8,composite_zscore_vts,1,T2_95,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.8197748791489414,0.9683662419664588,0.4452109344124017,-0.33717272970521234,0.15011298605043774,0.18311488906110326,0.5253831417624522,6,0.7241379310344827,False
S8,composite_zscore_vts,1,T2_95,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7999443994583199,0.9387932961316856,0.45293522558512544,-0.33717272970521234,0.15271740639018289,0.19091002636382612,0.532088122605364,6,0.7241379310344827,False
S8,composite_zscore_vts,1,T3_1.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.8242079881089094,0.9682869621846104,0.4445499199013826,-0.33717272970521234,0.14989010998338267,0.18185956960608402,0.5205938697318008,12,1.4482758620689653,False
S8,composite_zscore_vts,1,T3_1.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7976036129070418,0.9392188532373843,0.45161319656308735,-0.33717272970521234,0.15227165425607278,0.1909114399583588,0.5301724137931034,12,1.4482758620689653,False
S8,composite_zscore_vts,1,T3_2.0,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.8612134697639829,1.0168161318636169,0.4673312607947539,-0.33717272970521234,0.15757135687874566,0.18296434323295985,0.5258620689655172,14,1.689655172413793,False
S8,composite_zscore_vts,1,T3_2.0,P3,Long/Short,0.361555390474375,0.06875789525174716,0.8783079552801903,1.0315617711275136,0.49717587834982985,-0.33717272970521234,0.16763414804679871,0.1908603321181595,0.5340038314176245,14,1.689655172413793,False
S8,composite_zscore_vts,1,T3_2.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.855970945352316,1.0137990394228185,0.465282471097844,-0.33717272970521234,0.15688056086404661,0.18327790413432185,0.5282567049808429,16,1.9310344827586206,False
S8,composite_zscore_vts,1,T3_2.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.8710473000192469,1.0226304003758444,0.49307829895600996,-0.33717272970521234,0.16625255601740063,0.1908651298428077,0.5344827586206896,16,1.9310344827586206,False
S8,composite_zscore_vts,5,T2_75,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7314106385802409,0.8477721474121132,0.39306762872564965,-0.33717272970521234,0.13253168533618223,0.18120010613113685,0.5043103448275862,14,1.689655172413793,False
S8,composite_zscore_vts,5,T2_75,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6154417706159855,0.7275140154281349,0.3486486142116214,-0.33717272970521234,0.11755480496167188,0.1910088176888176,0.5225095785440613,14,1.689655172413793,False
S8,composite_zscore_vts,5,T2_85,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7477433762988343,0.8743983414217565,0.40370448704716616,-0.33717272970521234,0.13611814389193555,0.18203858196068617,0.5134099616858238,12,1.4482758620689653,False
S8,composite_zscore_vts,5,T2_85,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6530563300490221,0.7696132508962049,0.36992233085465426,-0.33717272970521234,0.12472772207317846,0.1909907558262481,0.5258620689655172,12,1.4482758620689653,False
S8,composite_zscore_vts,5,T2_95,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7588998436255757,0.8911322843827159,0.4145066517620198,-0.33717272970521234,0.13976033925556808,0.18416177105515746,0.524904214559387,6,0.7241379310344827,False
S8,composite_zscore_vts,5,T2_95,P3,Long/Short,0.361555390474375,0.06875789525174716,0.691266704284238,0.802964604131168,0.3915266602843616,-0.33717272970521234,0.13201211280044356,0.19097131683368662,0.5311302681992337,6,0.7241379310344827,False
S8,composite_zscore_vts,5,T3_1.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7527779344549682,0.8849595520643649,0.40804444147949376,-0.33717272970521234,0.13758145817467968,0.1827649986503555,0.5191570881226054,12,1.4482758620689653,False
S8,composite_zscore_vts,5,T3_1.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6684066018998241,0.7849894394851308,0.3786022397193095,-0.33717272970521234,0.12765435063866676,0.19098307867671038,0.5272988505747126,12,1.4482758620689653,False
S8,composite_zscore_vts,5,T3_2.0,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7211095922793934,0.8457239056576362,0.3932863709919624,-0.33717272970521234,0.1326054392632168,0.18389082697410425,0.5234674329501916,14,1.689655172413793,False
S8,composite_zscore_vts,5,T3_2.0,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6162151908803768,0.715830505705029,0.34908609874424684,-0.33717272970521234,0.117702312815741,0.19100845704173827,0.5292145593869731,14,1.689655172413793,False
S8,composite_zscore_vts,5,T3_2.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7110347545465404,0.8303228241779816,0.3911314587972341,-0.33717272970521234,0.1318788616362452,0.18547456477053703,0.5263409961685823,16,1.9310344827586206,False
S8,composite_zscore_vts,5,T3_2.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6085961277188076,0.6981817346925795,0.34477627435479025,-0.33717272970521234,0.11624915756179782,0.1910119901642045,0.5306513409961686,16,1.9310344827586206,False
S8,composite_zscore_vts,10,T2_75,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7687829433059533,0.8904507289638293,0.4138876499030897,-0.33717272970521234,0.1395516287091,0.18152279511950944,0.5062260536398467,14,1.689655172413793,False
S8,composite_zscore_vts,10,T2_75,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6890767982506295,0.8104940635505028,0.39028865656650136,-0.33717272970521234,0.1315946917075074,0.19097246060466552,0.5258620689655172,14,1.689655172413793,False
S8,composite_zscore_vts,10,T2_85,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7571894633421781,0.8857607430747665,0.4096547757328683,-0.33717272970521234,0.13812441897062777,0.18241724912673354,0.5129310344827587,12,1.4482758620689653,False
S8,composite_zscore_vts,10,T2_85,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6741027736724252,0.7921419821574623,0.3818229082260585,-0.33717272970521234,0.12874027223056292,0.19098018471160186,0.524904214559387,12,1.4482758620689653,False
S8,composite_zscore_vts,10,T2_95,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7708113269997937,0.9171626564971165,0.4314185072839266,-0.33717272970521234,0.14546255574626957,0.188713567965392,0.5244252873563219,6,0.7241379310344827,False
S8,composite_zscore_vts,10,T2_95,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7511131755837662,0.908856204427259,0.4253503713281753,-0.33717272970521234,0.14341654578184657,0.1909386633650555,0.5301724137931034,6,0.7241379310344827,False
S8,composite_zscore_vts,10,T3_1.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.8009556948817742,0.9607733814940982,0.4432790904199992,-0.33717272970521234,0.14946162093815477,0.1866041054370881,0.5196360153256705,12,1.4482758620689653,False
S8,composite_zscore_vts,10,T3_1.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7931034934989314,0.9812308668090828,0.4490715376003204,-0.33717272970521234,0.15141467616561693,0.19091414601847412,0.5282567049808429,12,1.4482758620689653,False
S8,composite_zscore_vts,10,T3_2.0,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7220437411098733,0.8547060173754399,0.40563109488253096,-0.33717272970521234,0.13676774351485696,0.18941753210771897,0.5229885057471264,14,1.689655172413793,False
S8,composite_zscore_vts,10,T3_2.0,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6598704483373178,0.792628386315423,0.37377554652538403,-0.33717272970521234,0.12602692131902132,0.19098736977322234,0.5282567049808429,14,1.689655172413793,False
S8,composite_zscore_vts,10,T3_2.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7572685768015549,0.8992830918207685,0.42631607415287653,-0.33717272970521234,0.1437421544393351,0.1898166104375453,0.5263409961685823,16,1.9310344827586206,False
S8,composite_zscore_vts,10,T3_2.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7330537962095867,0.8795038256221946,0.41514550506607517,-0.33717272970521234,0.13997574316797762,0.19094880060884004,0.5306513409961686,16,1.9310344827586206,False
S8,composite_zscore_vts,21,T2_75,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.746073696057422,0.8671162651860885,0.4029943595311016,-0.33717272970521234,0.13587870825890527,0.18212504874109284,0.5057471264367817,14,1.689655172413793,False
S8,composite_zscore_vts,21,T2_75,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6505448083872015,0.7668810221456328,0.36850207582252514,-0.33717272970521234,0.12424885080711794,0.1909919950251383,0.5244252873563219,14,1.689655172413793,False
S8,composite_zscore_vts,21,T2_85,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7762308480028283,0.9070705703640034,0.4200152999463246,-0.33717272970521234,0.1416177052008558,0.18244276888148073,0.514367816091954,12,1.4482758620689653,False
S8,composite_zscore_vts,21,T2_85,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7107569615525395,0.8340762245204975,0.4025439566529712,-0.33717272970521234,0.13572684469101898,0.19096097827103165,0.5277777777777778,12,1.4482758620689653,False
S8,composite_zscore_vts,21,T2_95,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7832702658645925,0.9256988755490609,0.42658387301011863,-0.33717272970521234,0.14383244891104335,0.183630676637875,0.5244252873563219,6,0.7241379310344827,False
S8,composite_zscore_vts,21,T2_95,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7340015631760448,0.858800692641418,0.4156811027805592,-0.33717272970521234,0.14015633211139408,0.1909482746943124,0.5301724137931034,6,0.7241379310344827,False
S8,composite_zscore_vts,21,T3_1.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7862242900001087,0.9257251095217074,0.4266695994504576,-0.33717272970521234,0.14386135352894036,0.18297749809907357,0.5201149425287356,12,1.4482758620689653,False
S8,composite_zscore_vts,21,T3_1.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7343049592861578,0.8625823265203973,0.41585255566123713,-0.33717272970521234,0.14021414134718807,0.190948106197587,0.5287356321839081,12,1.4482758620689653,False
S8,composite_zscore_vts,21,T3_2.0,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7484474726337087,0.8770978327079636,0.41025784370921303,-0.33717272970521234,0.13832775704640973,0.18481959269586248,0.5239463601532567,14,1.689655172413793,False
S8,composite_zscore_vts,21,T3_2.0,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6762360490253321,0.7827717907547634,0.38302904417874817,-0.33717272970521234,0.1291469483821269,0.19097909460500975,0.5301724137931034,14,1.689655172413793,False
S8,composite_zscore_vts,21,T3_2.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7463518347116257,0.8766126005798089,0.4097026395500346,-0.33717272970521234,0.13814055734451586,0.18508771723980608,0.5268199233716475,16,1.9310344827586206,False
S8,composite_zscore_vts,21,T3_2.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6742720844316987,0.7791367632791798,0.38191863586039143,-0.33717272970521234,0.12877254897833917,0.19098009831872753,0.5316091954022989,16,1.9310344827586206,False
S8,composite_zscore_vts,63,T2_75,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7014173888909405,0.8235566253040186,0.3951439710394131,-0.33717272970521234,0.1332317713419163,0.18994649042359538,0.5138888888888888,8,0.9655172413793103,False
S8,composite_zscore_vts,63,T2_75,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6227833969893439,0.7487445709090497,0.35280129883914846,-0.33717272970521234,0.11895497697314004,0.1910053761037811,0.5306513409961686,8,0.9655172413793103,False
S8,composite_zscore_vts,63,T2_85,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7217658668985463,0.8511419857715573,0.4069099283003083,-0.33717272970521234,0.13719893126916718,0.19008786306107256,0.5196360153256705,6,0.7241379310344827,False
S8,composite_zscore_vts,63,T2_85,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6643936881713112,0.7971665254005499,0.37633321336093867,-0.33717272970521234,0.12688929682764177,0.19098510278882103,0.5316091954022989,6,0.7241379310344827,False
S8,composite_zscore_vts,63,T2_95,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7429000793265381,0.883004398361373,0.42007066876208143,-0.33717272970521234,0.14163637405560506,0.1906533301006009,0.524904214559387,6,0.7241379310344827,False
S8,composite_zscore_vts,63,T2_95,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7109528792015224,0.85378674971575,0.40265469428448486,-0.33717272970521234,0.13576418240051752,0.19096087289638028,0.5306513409961686,6,0.7241379310344827,False
S8,composite_zscore_vts,63,T3_1.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.724594684593167,0.8575237305603758,0.40871296504962623,-0.33717272970521234,0.13780686609169351,0.19018475986898378,0.5205938697318008,12,1.4482758620689653,False
S8,composite_zscore_vts,63,T3_1.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6707713125005235,0.8061358546785287,0.3799392868595744,-0.33717272970521234,0.1281051664726944,0.19098188024043505,0.5296934865900383,12,1.4482758620689653,False
S8,composite_zscore_vts,63,T3_2.0,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7359339439782022,0.8731912465615077,0.4154315165809615,-0.33717272970521234,0.14007217845117897,0.1903325422034451,0.5244252873563219,14,1.689655172413793,False
S8,composite_zscore_vts,63,T3_2.0,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6945387663893402,0.8331654176151858,0.393376389922245,-0.33717272970521234,0.13263579119166533,0.19096960113715694,0.5311302681992337,14,1.689655172413793,False
S8,composite_zscore_vts,63,T3_2.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7577039557408421,0.9009954805322714,0.42823064133897815,-0.33717272970521234,0.144387694283677,0.19055950967354063,0.5272988505747126,16,1.9310344827586206,False
S8,composite_zscore_vts,63,T3_2.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7398298137934979,0.8874564044118336,0.41897463943827834,-0.33717272970521234,0.14126682285666142,0.19094502576519845,0.5325670498084292,16,1.9310344827586206,False
S10,hy_ig_mom_21d,0,T2_75,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7628578375065294,0.8773368223959451,0.4071341099998764,-0.33717272970521234,0.13727451922476053,0.1799477077845262,0.49952107279693486,32,3.862068965517241,True
S10,hy_ig_mom_21d,0,T2_75,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6651866365193009,0.7895639356978957,0.37678157676007484,-0.33717272970521234,0.12704047273882843,0.19098470378717877,0.5234674329501916,32,3.862068965517241,True
S10,hy_ig_mom_21d,0,T2_85,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.730055492448857,0.8514348945891248,0.3930283233341551,-0.33717272970521234,0.13251843263003987,0.18151830100685568,0.5105363984674329,30,3.6206896551724133,True
S10,hy_ig_mom_21d,0,T2_85,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6153027966295879,0.7276427331515491,0.34857000342863226,-0.33717272970521234,0.11752829954938716,0.19100888244481548,0.5244252873563219,30,3.6206896551724133,True
