signal,threshold,strategy,lookback,signal_column,lead_months,oos_sharpe,valid,lead_source
change_3m,T2_roll_p75,P3_long_short_counter,LB36,ism_services_3m_change,6,0.1772,False,pipeline
change_3m,T2_roll_p75,P3_long_short_counter,LB36,ism_services_3m_change,7,0.4814,True,patched
change_3m,T2_roll_p75,P3_long_short_counter,LB36,ism_services_3m_change,8,0.312,True,patched
change_3m,T2_roll_p75,P3_long_short_counter,LB36,ism_services_3m_change,9,0.3174,True,patched
change_3m,T2_roll_p75,P3_long_short_counter,LB36,ism_services_3m_change,10,0.6473,True,patched
change_3m,T2_roll_p75,P3_long_short_counter,LB36,ism_services_3m_change,11,0.3493,True,patched
change_3m,T2_roll_p75,P3_long_short_counter,LB36,ism_services_3m_change,12,0.2522,False,pipeline
change_3m,T3_zscore_1.0,P1_long_cash_pro,LB36,ism_services_3m_change,1,0.2869,False,pipeline
change_3m,T3_zscore_1.0,P1_long_cash_pro,LB36,ism_services_3m_change,2,-0.003,False,pipeline
change_3m,T3_zscore_1.0,P1_long_cash_pro,LB36,ism_services_3m_change,3,0.0963,False,pipeline
change_3m,T3_zscore_1.0,P1_long_cash_pro,LB36,ism_services_3m_change,4,0.6079,True,patched
change_3m,T3_zscore_1.0,P1_long_cash_pro,LB36,ism_services_3m_change,5,0.3484,True,patched
change_3m,T3_zscore_1.0,P1_long_cash_pro,LB36,ism_services_3m_change,6,0.3817,True,pipeline
change_3m,T3_zscore_1.0,P1_long_cash_pro,LB36,ism_services_3m_change,7,0.0916,False,patched
change_3m,T3_zscore_1.0,P1_long_cash_pro,LB36,ism_services_3m_change,8,0.8231,True,patched
change_3m,T3_zscore_1.0,P1_long_cash_pro,LB36,ism_services_3m_change,9,0.4749,True,patched
change_3m,T3_zscore_1.0,P1_long_cash_pro,LB36,ism_services_3m_change,10,0.1919,False,patched
change_3m,T3_zscore_1.0,P1_long_cash_pro,LB36,ism_services_3m_change,11,0.4859,True,patched
change_3m,T3_zscore_1.0,P1_long_cash_pro,LB36,ism_services_3m_change,12,0.6733,True,pipeline
change_3m,T3_zscore_1.0,P1_long_cash_counter,LB36,ism_services_3m_change,1,0.8272,True,pipeline
change_3m,T3_zscore_1.0,P1_long_cash_counter,LB36,ism_services_3m_change,2,0.9964,True,pipeline
change_3m,T3_zscore_1.0,P1_long_cash_counter,LB36,ism_services_3m_change,3,0.9312,True,pipeline
change_3m,T3_zscore_1.0,P1_long_cash_counter,LB36,ism_services_3m_change,4,0.6805,True,patched
change_3m,T3_zscore_1.0,P1_long_cash_counter,LB36,ism_services_3m_change,5,0.7993,True,patched
change_3m,T3_zscore_1.0,P1_long_cash_counter,LB36,ism_services_3m_change,6,0.8059,True,pipeline
change_3m,T3_zscore_1.0,P1_long_cash_counter,LB36,ism_services_3m_change,7,0.9015,True,patched
change_3m,T3_zscore_1.0,P1_long_cash_counter,LB36,ism_services_3m_change,8,0.5941,True,patched
change_3m,T3_zscore_1.0,P1_long_cash_counter,LB36,ism_services_3m_change,9,0.7558,True,patched
change_3m,T3_zscore_1.0,P1_long_cash_counter,LB36,ism_services_3m_change,10,0.8569,True,patched
change_3m,T3_zscore_1.0,P1_long_cash_counter,LB36,ism_services_3m_change,11,0.7434,True,patched
change_3m,T3_zscore_1.0,P1_long_cash_counter,LB36,ism_services_3m_change,12,0.7225,True,pipeline
change_3m,T3_zscore_1.0,P2_signal_strength_pro,LB36,ism_services_3m_change,1,0.5513,True,pipeline
change_3m,T3_zscore_1.0,P2_signal_strength_pro,LB36,ism_services_3m_change,2,0.672,True,pipeline
change_3m,T3_zscore_1.0,P2_signal_strength_pro,LB36,ism_services_3m_change,3,0.7509,True,pipeline
change_3m,T3_zscore_1.0,P2_signal_strength_pro,LB36,ism_services_3m_change,4,1.0362,True,patched
change_3m,T3_zscore_1.0,P2_signal_strength_pro,LB36,ism_services_3m_change,5,0.9602,True,patched
change_3m,T3_zscore_1.0,P2_signal_strength_pro,LB36,ism_services_3m_change,6,0.9622,True,pipeline
change_3m,T3_zscore_1.0,P2_signal_strength_pro,LB36,ism_services_3m_change,7,0.7782,True,patched
change_3m,T3_zscore_1.0,P2_signal_strength_pro,LB36,ism_services_3m_change,8,0.9601,True,patched
change_3m,T3_zscore_1.0,P2_signal_strength_pro,LB36,ism_services_3m_change,9,0.8412,True,patched
change_3m,T3_zscore_1.0,P2_signal_strength_pro,LB36,ism_services_3m_change,10,1.0003,True,patched
change_3m,T3_zscore_1.0,P2_signal_strength_pro,LB36,ism_services_3m_change,11,0.7996,True,patched
change_3m,T3_zscore_1.0,P2_signal_strength_pro,LB36,ism_services_3m_change,12,0.8801,True,pipeline
change_3m,T3_zscore_1.0,P2_signal_strength_counter,LB36,ism_services_3m_change,1,1.0355,True,pipeline
change_3m,T3_zscore_1.0,P2_signal_strength_counter,LB36,ism_services_3m_change,2,0.9601,True,pipeline
change_3m,T3_zscore_1.0,P2_signal_strength_counter,LB36,ism_services_3m_change,3,0.8708,True,pipeline
change_3m,T3_zscore_1.0,P2_signal_strength_counter,LB36,ism_services_3m_change,4,0.575,True,patched
change_3m,T3_zscore_1.0,P2_signal_strength_counter,LB36,ism_services_3m_change,5,0.6521,True,patched
change_3m,T3_zscore_1.0,P2_signal_strength_counter,LB36,ism_services_3m_change,6,0.6955,True,pipeline
change_3m,T3_zscore_1.0,P2_signal_strength_counter,LB36,ism_services_3m_change,7,0.8386,True,patched
change_3m,T3_zscore_1.0,P2_signal_strength_counter,LB36,ism_services_3m_change,8,0.6688,True,patched
change_3m,T3_zscore_1.0,P2_signal_strength_counter,LB36,ism_services_3m_change,9,0.7808,True,patched
change_3m,T3_zscore_1.0,P2_signal_strength_counter,LB36,ism_services_3m_change,10,0.67,True,patched
change_3m,T3_zscore_1.0,P2_signal_strength_counter,LB36,ism_services_3m_change,11,0.8312,True,patched
change_3m,T3_zscore_1.0,P2_signal_strength_counter,LB36,ism_services_3m_change,12,0.7707,True,pipeline
change_3m,T3_zscore_1.0,P3_long_short_pro,LB36,ism_services_3m_change,1,-0.6411,False,pipeline
change_3m,T3_zscore_1.0,P3_long_short_pro,LB36,ism_services_3m_change,2,-0.8826,False,pipeline
change_3m,T3_zscore_1.0,P3_long_short_pro,LB36,ism_services_3m_change,3,-0.789,False,pipeline
change_3m,T3_zscore_1.0,P3_long_short_pro,LB36,ism_services_3m_change,4,-0.372,False,patched
change_3m,T3_zscore_1.0,P3_long_short_pro,LB36,ism_services_3m_change,5,-0.5832,False,patched
change_3m,T3_zscore_1.0,P3_long_short_pro,LB36,ism_services_3m_change,6,-0.6858,False,pipeline
change_3m,T3_zscore_1.0,P3_long_short_pro,LB36,ism_services_3m_change,7,-0.8124,False,patched
change_3m,T3_zscore_1.0,P3_long_short_pro,LB36,ism_services_3m_change,8,-0.2256,False,patched
change_3m,T3_zscore_1.0,P3_long_short_pro,LB36,ism_services_3m_change,9,-0.5481,False,patched
change_3m,T3_zscore_1.0,P3_long_short_pro,LB36,ism_services_3m_change,10,-0.7655,False,patched
change_3m,T3_zscore_1.0,P3_long_short_pro,LB36,ism_services_3m_change,11,-0.5058,False,patched
change_3m,T3_zscore_1.0,P3_long_short_pro,LB36,ism_services_3m_change,12,-0.5212,False,pipeline
change_3m,T3_zscore_1.0,P3_long_short_counter,LB36,ism_services_3m_change,1,0.6411,True,pipeline
change_3m,T3_zscore_1.0,P3_long_short_counter,LB36,ism_services_3m_change,2,0.8826,True,pipeline
change_3m,T3_zscore_1.0,P3_long_short_counter,LB36,ism_services_3m_change,3,0.789,True,pipeline
change_3m,T3_zscore_1.0,P3_long_short_counter,LB36,ism_services_3m_change,4,0.372,True,patched
change_3m,T3_zscore_1.0,P3_long_short_counter,LB36,ism_services_3m_change,5,0.5832,True,patched
change_3m,T3_zscore_1.0,P3_long_short_counter,LB36,ism_services_3m_change,6,0.6858,True,pipeline
change_3m,T3_zscore_1.0,P3_long_short_counter,LB36,ism_services_3m_change,7,0.8124,True,patched
change_3m,T3_zscore_1.0,P3_long_short_counter,LB36,ism_services_3m_change,8,0.2256,False,patched
change_3m,T3_zscore_1.0,P3_long_short_counter,LB36,ism_services_3m_change,9,0.5481,True,patched
change_3m,T3_zscore_1.0,P3_long_short_counter,LB36,ism_services_3m_change,10,0.7655,True,patched
change_3m,T3_zscore_1.0,P3_long_short_counter,LB36,ism_services_3m_change,11,0.5058,True,patched
change_3m,T3_zscore_1.0,P3_long_short_counter,LB36,ism_services_3m_change,12,0.5212,True,pipeline
change_3m,T3_zscore_neg_1.0,P1_long_cash_pro,LB36,ism_services_3m_change,1,1.0349,True,pipeline
change_3m,T3_zscore_neg_1.0,P1_long_cash_pro,LB36,ism_services_3m_change,2,0.5878,True,pipeline
change_3m,T3_zscore_neg_1.0,P1_long_cash_pro,LB36,ism_services_3m_change,3,0.35,True,pipeline
change_3m,T3_zscore_neg_1.0,P1_long_cash_pro,LB36,ism_services_3m_change,4,-0.0801,False,patched
change_3m,T3_zscore_neg_1.0,P1_long_cash_pro,LB36,ism_services_3m_change,5,0.2263,False,patched
change_3m,T3_zscore_neg_1.0,P1_long_cash_pro,LB36,ism_services_3m_change,6,0.2675,False,pipeline
change_3m,T3_zscore_neg_1.0,P1_long_cash_pro,LB36,ism_services_3m_change,7,0.4223,True,patched
change_3m,T3_zscore_neg_1.0,P1_long_cash_pro,LB36,ism_services_3m_change,8,0.2333,False,patched
change_3m,T3_zscore_neg_1.0,P1_long_cash_pro,LB36,ism_services_3m_change,9,0.5719,True,patched
change_3m,T3_zscore_neg_1.0,P1_long_cash_pro,LB36,ism_services_3m_change,10,0.0545,False,patched
change_3m,T3_zscore_neg_1.0,P1_long_cash_pro,LB36,ism_services_3m_change,11,0.8642,True,patched
change_3m,T3_zscore_neg_1.0,P1_long_cash_pro,LB36,ism_services_3m_change,12,0.8422,True,pipeline
change_3m,T3_zscore_neg_1.0,P1_long_cash_counter,LB36,ism_services_3m_change,1,0.4739,True,pipeline
change_3m,T3_zscore_neg_1.0,P1_long_cash_counter,LB36,ism_services_3m_change,2,0.7173,True,pipeline
change_3m,T3_zscore_neg_1.0,P1_long_cash_counter,LB36,ism_services_3m_change,3,0.7993,True,pipeline
change_3m,T3_zscore_neg_1.0,P1_long_cash_counter,LB36,ism_services_3m_change,4,1.023,True,patched
change_3m,T3_zscore_neg_1.0,P1_long_cash_counter,LB36,ism_services_3m_change,5,0.881,True,patched
change_3m,T3_zscore_neg_1.0,P1_long_cash_counter,LB36,ism_services_3m_change,6,0.8596,True,pipeline
change_3m,T3_zscore_neg_1.0,P1_long_cash_counter,LB36,ism_services_3m_change,7,0.7612,True,patched
change_3m,T3_zscore_neg_1.0,P1_long_cash_counter,LB36,ism_services_3m_change,8,0.8609,True,patched
change_3m,T3_zscore_neg_1.0,P1_long_cash_counter,LB36,ism_services_3m_change,9,0.7017,True,patched
change_3m,T3_zscore_neg_1.0,P1_long_cash_counter,LB36,ism_services_3m_change,10,0.9342,True,patched
change_3m,T3_zscore_neg_1.0,P1_long_cash_counter,LB36,ism_services_3m_change,11,0.536,True,patched
change_3m,T3_zscore_neg_1.0,P1_long_cash_counter,LB36,ism_services_3m_change,12,0.6028,True,pipeline
change_3m,T3_zscore_neg_1.0,P2_signal_strength_pro,LB36,ism_services_3m_change,1,0.5513,True,pipeline
change_3m,T3_zscore_neg_1.0,P2_signal_strength_pro,LB36,ism_services_3m_change,2,0.672,True,pipeline
change_3m,T3_zscore_neg_1.0,P2_signal_strength_pro,LB36,ism_services_3m_change,3,0.7509,True,pipeline
change_3m,T3_zscore_neg_1.0,P2_signal_strength_pro,LB36,ism_services_3m_change,4,1.0362,True,patched
change_3m,T3_zscore_neg_1.0,P2_signal_strength_pro,LB36,ism_services_3m_change,5,0.9602,True,patched
change_3m,T3_zscore_neg_1.0,P2_signal_strength_pro,LB36,ism_services_3m_change,6,0.9622,True,pipeline
change_3m,T3_zscore_neg_1.0,P2_signal_strength_pro,LB36,ism_services_3m_change,7,0.7782,True,patched
change_3m,T3_zscore_neg_1.0,P2_signal_strength_pro,LB36,ism_services_3m_change,8,0.9601,True,patched
change_3m,T3_zscore_neg_1.0,P2_signal_strength_pro,LB36,ism_services_3m_change,9,0.8412,True,patched
change_3m,T3_zscore_neg_1.0,P2_signal_strength_pro,LB36,ism_services_3m_change,10,1.0003,True,patched
change_3m,T3_zscore_neg_1.0,P2_signal_strength_pro,LB36,ism_services_3m_change,11,0.7996,True,patched
change_3m,T3_zscore_neg_1.0,P2_signal_strength_pro,LB36,ism_services_3m_change,12,0.8801,True,pipeline
change_3m,T3_zscore_neg_1.0,P2_signal_strength_counter,LB36,ism_services_3m_change,1,1.0355,True,pipeline
change_3m,T3_zscore_neg_1.0,P2_signal_strength_counter,LB36,ism_services_3m_change,2,0.9601,True,pipeline
change_3m,T3_zscore_neg_1.0,P2_signal_strength_counter,LB36,ism_services_3m_change,3,0.8708,True,pipeline
change_3m,T3_zscore_neg_1.0,P2_signal_strength_counter,LB36,ism_services_3m_change,4,0.575,True,patched
change_3m,T3_zscore_neg_1.0,P2_signal_strength_counter,LB36,ism_services_3m_change,5,0.6521,True,patched
change_3m,T3_zscore_neg_1.0,P2_signal_strength_counter,LB36,ism_services_3m_change,6,0.6955,True,pipeline
change_3m,T3_zscore_neg_1.0,P2_signal_strength_counter,LB36,ism_services_3m_change,7,0.8386,True,patched
change_3m,T3_zscore_neg_1.0,P2_signal_strength_counter,LB36,ism_services_3m_change,8,0.6688,True,patched
change_3m,T3_zscore_neg_1.0,P2_signal_strength_counter,LB36,ism_services_3m_change,9,0.7808,True,patched
change_3m,T3_zscore_neg_1.0,P2_signal_strength_counter,LB36,ism_services_3m_change,10,0.67,True,patched
change_3m,T3_zscore_neg_1.0,P2_signal_strength_counter,LB36,ism_services_3m_change,11,0.8312,True,patched
change_3m,T3_zscore_neg_1.0,P2_signal_strength_counter,LB36,ism_services_3m_change,12,0.7707,True,pipeline
change_3m,T3_zscore_neg_1.0,P3_long_short_pro,LB36,ism_services_3m_change,1,0.0058,False,pipeline
change_3m,T3_zscore_neg_1.0,P3_long_short_pro,LB36,ism_services_3m_change,2,-0.4809,False,pipeline
change_3m,T3_zscore_neg_1.0,P3_long_short_pro,LB36,ism_services_3m_change,3,-0.6035,False,pipeline
change_3m,T3_zscore_neg_1.0,P3_long_short_pro,LB36,ism_services_3m_change,4,-0.9555,False,patched
change_3m,T3_zscore_neg_1.0,P3_long_short_pro,LB36,ism_services_3m_change,5,-0.6373,False,patched
change_3m,T3_zscore_neg_1.0,P3_long_short_pro,LB36,ism_services_3m_change,6,-0.5858,False,pipeline
change_3m,T3_zscore_neg_1.0,P3_long_short_pro,LB36,ism_services_3m_change,7,-0.4831,False,patched
change_3m,T3_zscore_neg_1.0,P3_long_short_pro,LB36,ism_services_3m_change,8,-0.6587,False,patched
change_3m,T3_zscore_neg_1.0,P3_long_short_pro,LB36,ism_services_3m_change,9,-0.4192,False,patched
change_3m,T3_zscore_neg_1.0,P3_long_short_pro,LB36,ism_services_3m_change,10,-0.8333,False,patched
change_3m,T3_zscore_neg_1.0,P3_long_short_pro,LB36,ism_services_3m_change,11,-0.0918,False,patched
change_3m,T3_zscore_neg_1.0,P3_long_short_pro,LB36,ism_services_3m_change,12,-0.2535,False,pipeline
change_3m,T3_zscore_neg_1.0,P3_long_short_counter,LB36,ism_services_3m_change,1,-0.0058,False,pipeline
change_3m,T3_zscore_neg_1.0,P3_long_short_counter,LB36,ism_services_3m_change,2,0.4809,True,pipeline
change_3m,T3_zscore_neg_1.0,P3_long_short_counter,LB36,ism_services_3m_change,3,0.6035,True,pipeline
change_3m,T3_zscore_neg_1.0,P3_long_short_counter,LB36,ism_services_3m_change,4,0.9555,True,patched
change_3m,T3_zscore_neg_1.0,P3_long_short_counter,LB36,ism_services_3m_change,5,0.6373,True,patched
change_3m,T3_zscore_neg_1.0,P3_long_short_counter,LB36,ism_services_3m_change,6,0.5858,True,pipeline
change_3m,T3_zscore_neg_1.0,P3_long_short_counter,LB36,ism_services_3m_change,7,0.4831,True,patched
change_3m,T3_zscore_neg_1.0,P3_long_short_counter,LB36,ism_services_3m_change,8,0.6587,True,patched
change_3m,T3_zscore_neg_1.0,P3_long_short_counter,LB36,ism_services_3m_change,9,0.4192,True,patched
change_3m,T3_zscore_neg_1.0,P3_long_short_counter,LB36,ism_services_3m_change,10,0.8333,True,patched
change_3m,T3_zscore_neg_1.0,P3_long_short_counter,LB36,ism_services_3m_change,11,0.0918,False,patched
change_3m,T3_zscore_neg_1.0,P3_long_short_counter,LB36,ism_services_3m_change,12,0.2535,False,pipeline
change_3m,T3_zscore_1.5,P1_long_cash_pro,LB36,ism_services_3m_change,1,-0.054,False,pipeline
change_3m,T3_zscore_1.5,P1_long_cash_pro,LB36,ism_services_3m_change,2,0.0261,False,pipeline
change_3m,T3_zscore_1.5,P1_long_cash_pro,LB36,ism_services_3m_change,3,0.5411,True,pipeline
change_3m,T3_zscore_1.5,P1_long_cash_pro,LB36,ism_services_3m_change,4,0.6423,True,patched
change_3m,T3_zscore_1.5,P1_long_cash_pro,LB36,ism_services_3m_change,5,0.1434,False,patched
change_3m,T3_zscore_1.5,P1_long_cash_pro,LB36,ism_services_3m_change,6,0.2323,False,pipeline
change_3m,T3_zscore_1.5,P1_long_cash_pro,LB36,ism_services_3m_change,7,0.0881,False,patched
change_3m,T3_zscore_1.5,P1_long_cash_pro,LB36,ism_services_3m_change,8,0.7563,True,patched
change_3m,T3_zscore_1.5,P1_long_cash_pro,LB36,ism_services_3m_change,9,0.7322,True,patched
change_3m,T3_zscore_1.5,P1_long_cash_pro,LB36,ism_services_3m_change,10,0.6281,True,patched
change_3m,T3_zscore_1.5,P1_long_cash_pro,LB36,ism_services_3m_change,11,0.7502,True,patched
change_3m,T3_zscore_1.5,P1_long_cash_pro,LB36,ism_services_3m_change,12,0.3667,True,pipeline
change_3m,T3_zscore_1.5,P1_long_cash_counter,LB36,ism_services_3m_change,1,0.9623,True,pipeline
change_3m,T3_zscore_1.5,P1_long_cash_counter,LB36,ism_services_3m_change,2,0.9398,True,pipeline
change_3m,T3_zscore_1.5,P1_long_cash_counter,LB36,ism_services_3m_change,3,0.7355,True,pipeline
change_3m,T3_zscore_1.5,P1_long_cash_counter,LB36,ism_services_3m_change,4,0.726,True,patched
change_3m,T3_zscore_1.5,P1_long_cash_counter,LB36,ism_services_3m_change,5,0.8667,True,patched
change_3m,T3_zscore_1.5,P1_long_cash_counter,LB36,ism_services_3m_change,6,0.8458,True,pipeline
change_3m,T3_zscore_1.5,P1_long_cash_counter,LB36,ism_services_3m_change,7,0.8834,True,patched
change_3m,T3_zscore_1.5,P1_long_cash_counter,LB36,ism_services_3m_change,8,0.6873,True,patched
change_3m,T3_zscore_1.5,P1_long_cash_counter,LB36,ism_services_3m_change,9,0.6888,True,patched
change_3m,T3_zscore_1.5,P1_long_cash_counter,LB36,ism_services_3m_change,10,0.8051,True,patched
change_3m,T3_zscore_1.5,P1_long_cash_counter,LB36,ism_services_3m_change,11,0.7885,True,patched
change_3m,T3_zscore_1.5,P1_long_cash_counter,LB36,ism_services_3m_change,12,0.8161,True,pipeline
change_3m,T3_zscore_1.5,P2_signal_strength_pro,LB36,ism_services_3m_change,1,0.5513,True,pipeline
change_3m,T3_zscore_1.5,P2_signal_strength_pro,LB36,ism_services_3m_change,2,0.672,True,pipeline
change_3m,T3_zscore_1.5,P2_signal_strength_pro,LB36,ism_services_3m_change,3,0.7509,True,pipeline
change_3m,T3_zscore_1.5,P2_signal_strength_pro,LB36,ism_services_3m_change,4,1.0362,True,patched
change_3m,T3_zscore_1.5,P2_signal_strength_pro,LB36,ism_services_3m_change,5,0.9602,True,patched
change_3m,T3_zscore_1.5,P2_signal_strength_pro,LB36,ism_services_3m_change,6,0.9622,True,pipeline
change_3m,T3_zscore_1.5,P2_signal_strength_pro,LB36,ism_services_3m_change,7,0.7782,True,patched
change_3m,T3_zscore_1.5,P2_signal_strength_pro,LB36,ism_services_3m_change,8,0.9601,True,patched
change_3m,T3_zscore_1.5,P2_signal_strength_pro,LB36,ism_services_3m_change,9,0.8412,True,patched
change_3m,T3_zscore_1.5,P2_signal_strength_pro,LB36,ism_services_3m_change,10,1.0003,True,patched
change_3m,T3_zscore_1.5,P2_signal_strength_pro,LB36,ism_services_3m_change,11,0.7996,True,patched
change_3m,T3_zscore_1.5,P2_signal_strength_pro,LB36,ism_services_3m_change,12,0.8801,True,pipeline
change_3m,T3_zscore_1.5,P2_signal_strength_counter,LB36,ism_services_3m_change,1,1.0355,True,pipeline
change_3m,T3_zscore_1.5,P2_signal_strength_counter,LB36,ism_services_3m_change,2,0.9601,True,pipeline
change_3m,T3_zscore_1.5,P2_signal_strength_counter,LB36,ism_services_3m_change,3,0.8708,True,pipeline
change_3m,T3_zscore_1.5,P2_signal_strength_counter,LB36,ism_services_3m_change,4,0.575,True,patched
change_3m,T3_zscore_1.5,P2_signal_strength_counter,LB36,ism_services_3m_change,5,0.6521,True,patched
change_3m,T3_zscore_1.5,P2_signal_strength_counter,LB36,ism_services_3m_change,6,0.6955,True,pipeline
change_3m,T3_zscore_1.5,P2_signal_strength_counter,LB36,ism_services_3m_change,7,0.8386,True,patched
change_3m,T3_zscore_1.5,P2_signal_strength_counter,LB36,ism_services_3m_change,8,0.6688,True,patched
change_3m,T3_zscore_1.5,P2_signal_strength_counter,LB36,ism_services_3m_change,9,0.7808,True,patched
change_3m,T3_zscore_1.5,P2_signal_strength_counter,LB36,ism_services_3m_change,10,0.67,True,patched
change_3m,T3_zscore_1.5,P2_signal_strength_counter,LB36,ism_services_3m_change,11,0.8312,True,patched
change_3m,T3_zscore_1.5,P2_signal_strength_counter,LB36,ism_services_3m_change,12,0.7707,True,pipeline
change_3m,T3_zscore_1.5,P3_long_short_pro,LB36,ism_services_3m_change,1,-0.9204,False,pipeline
change_3m,T3_zscore_1.5,P3_long_short_pro,LB36,ism_services_3m_change,2,-0.8584,False,pipeline
change_3m,T3_zscore_1.5,P3_long_short_pro,LB36,ism_services_3m_change,3,-0.5169,False,pipeline
change_3m,T3_zscore_1.5,P3_long_short_pro,LB36,ism_services_3m_change,4,-0.5238,False,patched
change_3m,T3_zscore_1.5,P3_long_short_pro,LB36,ism_services_3m_change,5,-0.818,False,patched
change_3m,T3_zscore_1.5,P3_long_short_pro,LB36,ism_services_3m_change,6,-0.7691,False,pipeline
change_3m,T3_zscore_1.5,P3_long_short_pro,LB36,ism_services_3m_change,7,-0.834,False,patched
change_3m,T3_zscore_1.5,P3_long_short_pro,LB36,ism_services_3m_change,8,-0.4467,False,patched
change_3m,T3_zscore_1.5,P3_long_short_pro,LB36,ism_services_3m_change,9,-0.4457,False,patched
change_3m,T3_zscore_1.5,P3_long_short_pro,LB36,ism_services_3m_change,10,-0.7197,False,patched
change_3m,T3_zscore_1.5,P3_long_short_pro,LB36,ism_services_3m_change,11,-0.6869,False,patched
change_3m,T3_zscore_1.5,P3_long_short_pro,LB36,ism_services_3m_change,12,-0.717,False,pipeline
change_3m,T3_zscore_1.5,P3_long_short_counter,LB36,ism_services_3m_change,1,0.9204,True,pipeline
change_3m,T3_zscore_1.5,P3_long_short_counter,LB36,ism_services_3m_change,2,0.8584,True,pipeline
change_3m,T3_zscore_1.5,P3_long_short_counter,LB36,ism_services_3m_change,3,0.5169,True,pipeline
change_3m,T3_zscore_1.5,P3_long_short_counter,LB36,ism_services_3m_change,4,0.5238,True,patched
change_3m,T3_zscore_1.5,P3_long_short_counter,LB36,ism_services_3m_change,5,0.818,True,patched
change_3m,T3_zscore_1.5,P3_long_short_counter,LB36,ism_services_3m_change,6,0.7691,True,pipeline
change_3m,T3_zscore_1.5,P3_long_short_counter,LB36,ism_services_3m_change,7,0.834,True,patched
change_3m,T3_zscore_1.5,P3_long_short_counter,LB36,ism_services_3m_change,8,0.4467,True,patched
change_3m,T3_zscore_1.5,P3_long_short_counter,LB36,ism_services_3m_change,9,0.4457,True,patched
change_3m,T3_zscore_1.5,P3_long_short_counter,LB36,ism_services_3m_change,10,0.7197,True,patched
change_3m,T3_zscore_1.5,P3_long_short_counter,LB36,ism_services_3m_change,11,0.6869,True,patched
change_3m,T3_zscore_1.5,P3_long_short_counter,LB36,ism_services_3m_change,12,0.717,True,pipeline
change_3m,T3_zscore_neg_1.5,P1_long_cash_pro,LB36,ism_services_3m_change,1,0.7898,True,pipeline
change_3m,T3_zscore_neg_1.5,P1_long_cash_pro,LB36,ism_services_3m_change,2,0.0752,False,pipeline
change_3m,T3_zscore_neg_1.5,P1_long_cash_pro,LB36,ism_services_3m_change,3,0.5788,True,pipeline
change_3m,T3_zscore_neg_1.5,P1_long_cash_pro,LB36,ism_services_3m_change,4,-0.2673,False,patched
change_3m,T3_zscore_neg_1.5,P1_long_cash_pro,LB36,ism_services_3m_change,5,0.3623,True,patched
change_3m,T3_zscore_neg_1.5,P1_long_cash_pro,LB36,ism_services_3m_change,6,0.2826,False,pipeline
change_3m,T3_zscore_neg_1.5,P1_long_cash_pro,LB36,ism_services_3m_change,7,0.1624,False,patched
change_3m,T3_zscore_neg_1.5,P1_long_cash_pro,LB36,ism_services_3m_change,8,0.5224,True,patched
change_3m,T3_zscore_neg_1.5,P1_long_cash_pro,LB36,ism_services_3m_change,9,0.0582,False,patched
change_3m,T3_zscore_neg_1.5,P1_long_cash_pro,LB36,ism_services_3m_change,10,-0.18,False,patched
change_3m,T3_zscore_neg_1.5,P1_long_cash_pro,LB36,ism_services_3m_change,11,0.7555,True,patched
change_3m,T3_zscore_neg_1.5,P1_long_cash_pro,LB36,ism_services_3m_change,12,0.4048,True,pipeline
change_3m,T3_zscore_neg_1.5,P1_long_cash_counter,LB36,ism_services_3m_change,1,0.7204,True,pipeline
change_3m,T3_zscore_neg_1.5,P1_long_cash_counter,LB36,ism_services_3m_change,2,0.8864,True,pipeline
change_3m,T3_zscore_neg_1.5,P1_long_cash_counter,LB36,ism_services_3m_change,3,0.7647,True,pipeline
change_3m,T3_zscore_neg_1.5,P1_long_cash_counter,LB36,ism_services_3m_change,4,1.007,True,patched
change_3m,T3_zscore_neg_1.5,P1_long_cash_counter,LB36,ism_services_3m_change,5,0.8055,True,patched
change_3m,T3_zscore_neg_1.5,P1_long_cash_counter,LB36,ism_services_3m_change,6,0.8294,True,pipeline
change_3m,T3_zscore_neg_1.5,P1_long_cash_counter,LB36,ism_services_3m_change,7,0.8717,True,patched
change_3m,T3_zscore_neg_1.5,P1_long_cash_counter,LB36,ism_services_3m_change,8,0.7856,True,patched
change_3m,T3_zscore_neg_1.5,P1_long_cash_counter,LB36,ism_services_3m_change,9,0.8888,True,patched
change_3m,T3_zscore_neg_1.5,P1_long_cash_counter,LB36,ism_services_3m_change,10,1.002,True,patched
change_3m,T3_zscore_neg_1.5,P1_long_cash_counter,LB36,ism_services_3m_change,11,0.6496,True,patched
change_3m,T3_zscore_neg_1.5,P1_long_cash_counter,LB36,ism_services_3m_change,12,0.8201,True,pipeline
change_3m,T3_zscore_neg_1.5,P2_signal_strength_pro,LB36,ism_services_3m_change,1,0.5513,True,pipeline
change_3m,T3_zscore_neg_1.5,P2_signal_strength_pro,LB36,ism_services_3m_change,2,0.672,True,pipeline
change_3m,T3_zscore_neg_1.5,P2_signal_strength_pro,LB36,ism_services_3m_change,3,0.7509,True,pipeline
change_3m,T3_zscore_neg_1.5,P2_signal_strength_pro,LB36,ism_services_3m_change,4,1.0362,True,patched
change_3m,T3_zscore_neg_1.5,P2_signal_strength_pro,LB36,ism_services_3m_change,5,0.9602,True,patched
change_3m,T3_zscore_neg_1.5,P2_signal_strength_pro,LB36,ism_services_3m_change,6,0.9622,True,pipeline
