date,signal,threshold,position,strategy_return,benchmark_return,strategy_equity,benchmark_equity
2009-02-28,-3.084832904884316,-1.8477742530737473,0.0,-0.0,-0.10744927663424597,1.0437359483471957,2.236354489574279
2009-03-31,-10.875331564986734,-1.8756753928779513,0.0,0.0,0.08331057281452514,1.0437359483471957,2.422666463117047
2009-04-30,10.71428571428572,-1.8756753928779513,1.0,0.09934605047686351,0.09934605047686351,1.1474269925562133,2.6633488078504777
2009-05-31,-8.870967741935488,-1.9724695811140058,0.0,0.0,0.05845356698682913,1.1474269925562133,2.819031045799457
2009-06-30,-0.5899705014749235,-1.8756753928779513,1.0,-0.0006549003833102862,-0.0006549003833102862,1.1466755421789676,2.817184861286999
2009-07-31,11.572700296735917,-1.8756753928779513,1.0,0.0746058167433501,0.0746058167433501,1.2322242075428533,3.027363238780317
2009-08-31,4.521276595744683,-1.8477742530737473,1.0,0.03693923235935359,0.03693923235935359,1.277741623864099,3.1391917128937883
2009-09-30,4.580152671755733,-1.4703605839805678,1.0,0.03545743381413735,0.03545743381413735,1.3230470629238287,3.250499395283608
2009-10-31,1.7031630170316392,-1.4703605839805678,1.0,-0.019225402516138912,-0.019225402516138912,1.2976109505913227,3.1880072360308147
2009-11-30,-7.655502392344493,-1.8477742530737473,0.0,0.0,0.06160673240221648,1.2976109505913227,3.384409944717295
2009-12-31,2.590673575129543,-1.8477742530737473,1.0,0.019100892398973057,0.019100892398973057,1.3223964777342967,3.449055194905354
2010-01-31,-5.303030303030298,-1.8477742530737473,0.0,-0.0,-0.03634202364574446,1.3223964777342967,3.323709549456626
2010-02-28,-6.133333333333335,-1.8756753928779513,0.0,0.0,0.031194712905736166,1.3223964777342967,3.427391714633979
2010-03-31,-1.9886363636363646,-1.8756753928779513,0.0,0.0,0.06087973989431816,1.3223964777342967,3.636050430736837
2010-04-30,-2.608695652173909,-1.9400937177576516,0.0,0.0,0.015469803735659315,1.3223964777342967,3.6922994172732952
2010-05-31,13.392857142857139,-1.9400937177576516,1.0,-0.07945453984565265,-0.07945453984565265,1.2173260741024063,3.398929466101474
2010-06-30,10.76115485564304,-1.8756753928779513,1.0,-0.05174091136351722,-0.05174091136351722,1.1543405136017753,3.2230657578650708
2010-07-31,-33.64928909952607,-1.9400937177576516,0.0,0.0,0.0683007005288152,1.1543405136017753,3.443203406977692
2010-08-31,8.92857142857142,-1.9400937177576516,1.0,-0.044980773708673816,-0.044980773708673816,1.1024173841766995,3.2883254536954936
2010-09-30,-7.21311475409836,-2.0210122269927187,0.0,0.0,0.08955516270532704,1.1024173841766995,3.5828119747292617
2010-10-31,-0.35335689045936647,-1.9400937177576516,1.0,0.03820187628871996,0.03820187628871996,1.1445317967055522,3.7196821145536134
2010-11-30,12.411347517730498,-1.9400937177576516,1.0,0.0,0.0,1.1445317967055522,3.7196821145536134
2010-12-31,-8.2018927444795,-2.0210122269927187,0.0,0.0,0.06685218382445202,1.1445317967055522,3.968350987044278
2011-01-31,-1.3745704467353903,-1.9400937177576516,1.0,0.023300424062296266,0.023300424062296266,1.1711998729215733,4.060815247870441
2011-02-28,13.588850174216027,-1.9400937177576516,1.0,0.034737151058697124,0.034737151058697124,1.211884019827177,4.201876400557177
2011-03-31,-5.828220858895705,-1.9400937177576516,0.0,0.0,0.00011995179338475381,1.211884019827177,4.202380423167005
2011-04-30,-12.052117263843654,-1.9400937177576516,0.0,0.0,0.028961909746837877,1.211884019827177,4.324089385704647
2011-05-31,11.111111111111116,-1.9400937177576516,1.0,-0.011214788054788816,-0.011214788054788816,1.1982929973978298,4.275595639714007
2011-06-30,3.3333333333333437,-1.9400937177576516,1.0,-0.01686971309070373,-0.01686971309070373,1.178078138333129,4.203467567980168
2011-07-31,-1.6129032258064502,-1.8756753928779513,1.0,-0.02000472098468664,-0.02000472098468664,1.1545110138776156,4.119378372114545
2011-08-31,-1.3114754098360604,-1.8756753928779513,1.0,-0.054975600621647636,-0.054975600621647636,1.0910410774653863,3.8929130719197227
2011-09-30,-1.661129568106312,-1.8477742530737473,1.0,-0.06942063750209893,-0.06942063750209893,1.0153003103267622,3.622664564726801
2011-10-31,1.0135135135135087,-1.8477742530737473,1.0,0.10914710908431258,0.10914710908431258,1.1261174040513338,4.018067929148911
2011-11-30,1.6722408026755842,-1.760464640991638,1.0,-0.004063658150644134,-0.004063658150644134,1.1215412478837783,4.001739874658783
2011-12-31,3.9473684210526327,-1.6370163969563811,1.0,0.010448071200428677,0.010448071200428677,1.1332591906958855,4.043550337794813
2012-01-31,3.797468354430378,-1.6370163969563811,1.0,0.04637465263905116,0.04637465263905116,1.1858136920144196,4.231068580138565
2012-02-29,3.963414634146334,-1.6370163969563811,1.0,0.043405025455410806,0.043405025455410806,1.23728396550168,4.414718219563069
2012-03-31,-1.7595307917888547,-1.6370163969563811,0.0,0.0,0.03216439546458605,1.23728396550168,4.556714962241808
2012-04-30,9.253731343283578,-1.4937368362709202,1.0,-0.006675610901616058,-0.006675610901616058,1.2290243391731823,4.52629610616431
2012-05-31,-3.2786885245901676,-1.6370163969563811,0.0,-0.0,-0.0600561161445794,1.2290243391731823,4.254464341507749
2012-06-30,0.0,-1.6370163969563811,1.0,0.04058121109641344,0.04058121109641344,1.2788996353237994,4.427115657052639
2012-07-31,4.519774011299438,-1.4937368362709202,1.0,0.011829573863189724,0.011829573863189724,1.2940284730234686,4.479486548718627
2012-08-31,-2.7027027027026973,-1.4937368362709202,0.0,0.0,0.025052794435722836,1.2940284730234686,4.59171020440126
2012-09-30,2.499999999999991,-1.3430229282857253,1.0,0.025350952524638704,0.025350952524638704,1.3268333274086173,4.7081144317999355
2012-10-31,1.6260162601626105,-1.164643557335332,1.0,-0.01819837816845138,-0.01819837816845138,1.3026871127499307,4.622434384909696
2012-11-30,2.6666666666666616,-0.8038911031547635,1.0,0.005660069082261909,0.005660069082261909,1.3100604118006676,4.648597682856508
2012-12-31,-7.012987012987015,-1.164643557335332,0.0,0.0,0.008933701691302032,1.3100604118006676,4.690126867838026
2013-01-31,9.49720670391061,-0.8038911031547635,1.0,0.05119065785200583,0.05119065785200583,1.3771232661066135,4.930217547612022
2013-02-28,1.7857142857142794,-0.5248703082087247,1.0,0.012758827157205888,0.012758827157205888,1.3946937438330347,4.993121341149427
2013-03-31,11.77944862155389,-0.5248703082087247,1.0,0.03797119114851277,0.03797119114851277,1.4476519265737537,5.182716106021931
2013-04-30,0.22421524663676085,-0.4065635027009462,1.0,0.019211982649943282,0.019211982649943282,1.4754641902702457,5.282286357930406
2013-05-31,-0.6711409395973145,-0.4065635027009462,0.0,0.0,0.0236104128834842,1.4754641902702457,5.407003319809939
2013-06-30,-0.6756756756756799,-0.5248703082087247,0.0,-0.0,-0.013345250393435037,1.4754641902702457,5.334845506628941
2013-07-31,-2.947845804988658,-0.5248703082087247,0.0,0.0,0.051676853190342875,1.4754641902702457,5.610533534668165
2013-08-31,9.81308411214954,-0.4065635027009462,1.0,-0.029992164668508625,-0.029992164668508625,1.4312118253131727,5.4422614890182075
2013-09-30,-20.21276595744681,-0.4065635027009462,0.0,0.0,0.031647154045582715,1.4312118253131727,5.614493576717509
2013-10-31,1.6000000000000014,-0.17667844522968323,1.0,0.04630652869589169,0.04630652869589169,1.4974862767719366,5.8744812846406775
2013-11-30,5.774278215223094,0.11210762331838042,1.0,0.029637538641711814,0.029637538641711814,1.541868084165198,6.048586450714229
2013-12-31,10.173697270471461,0.6188643800751348,1.0,0.025926353701177796,0.025926353701177796,1.5818431014758223,6.205404242427598
2014-01-31,0.45045045045044585,0.7319819819819773,0.0,-0.0,-0.03524840880595825,1.5818431014758223,5.986673616884282
2014-02-28,-2.914798206278024,0.7319819819819773,0.0,0.0,0.04551586158172083,1.5818431014758223,6.259162224565327
2014-03-31,2.3094688221708903,1.306756756756755,1.0,0.00829559971481908,0.00829559971481908,1.5949654386573136,6.311085728930437
2014-04-30,-5.191873589164786,0.7319819819819773,0.0,0.0,0.006951043995170325,1.5949654386573136,6.354954363489524
2014-05-31,-3.57142857142857,0.7319819819819773,0.0,0.0,0.023206730257470998,1.5949654386573136,6.502432075201564
2014-06-30,-0.4938271604938316,0.7319819819819773,0.0,0.0,0.020645300798855182,1.5949654386573136,6.636676741318224
2014-07-31,11.910669975186106,0.7319819819819773,1.0,-0.01343764579371809,-0.01343764579371809,1.5735328580394143,6.547495430020983
2014-08-31,-7.317073170731703,0.33733284854360335,0.0,0.0,0.03946325267710171,1.5735328580394143,6.80588089657807
2014-09-30,-3.8277511961722466,0.11210762331838042,0.0,-0.0,-0.013796437829374342,1.5735328580394143,6.711983983914304
2014-10-31,13.432835820895516,0.11210762331838042,1.0,0.023551465203260902,0.023551465203260902,1.6105918623917173,6.870061041156306
2014-11-30,3.0701754385964897,0.33733284854360335,1.0,0.02747179312833059,0.02747179312833059,1.6548377088495152,7.058793936857955
2014-12-31,1.2765957446808418,0.33733284854360335,1.0,-0.0025369086183085754,-0.0025369086183085754,1.6506395368040327,7.040886421684676
2015-01-31,-7.14285714285714,0.33733284854360335,0.0,-0.0,-0.029629314069974155,1.6506395368040327,6.832269786565564
2015-02-28,12.44343891402715,0.7319819819819773,1.0,0.05620471055600751,0.05620471055600751,1.7434132542024057,7.2162755323600365
2015-03-31,3.621730382293764,1.1450546290971753,1.0,-0.015705931217023572,-0.015705931217023572,1.7160313255490554,7.102937205205699
2015-04-30,4.854368932038833,1.4382978723404216,1.0,0.00983404952339817,0.00983404952339817,1.7329068625882074,7.17278784144328
2015-05-31,-11.111111111111116,1.1450546290971753,0.0,0.0,0.012856396500132705,1.7329068625882074,7.265004045944206
2015-06-30,4.583333333333339,1.1450546290971753,1.0,-0.020312111034906488,-0.020312111034906488,1.6977078659821643,7.117436477093943
2015-07-31,0.0,1.1450546290971753,0.0,0.0,0.022589111780153326,1.6977078659821643,7.278213045263159
2015-08-31,-4.3824701195219085,0.7319819819819773,0.0,-0.0,-0.06095007155488863,1.6977078659821643,6.834605439362646
2015-09-30,5.41666666666667,1.1450546290971753,1.0,-0.025515911891460408,-0.025515911891460408,1.654389301656324,6.660214249158972
2015-10-31,2.371541501976293,1.4382978723404216,1.0,0.08505958881886011,0.08505958881886011,1.795110975401532,7.226729334637947
2015-11-30,-11.969111969111967,1.1450546290971753,0.0,0.0,0.0036554202905860755,1.795110975401532,7.253146067682357
2015-12-31,5.701754385964919,1.4382978723404216,1.0,-0.01728260231353096,-0.01728260231353096,1.7640867863050127,7.127792828672652
2016-01-31,4.564315352697101,1.613008130081306,1.0,-0.0497866956653672,-0.0497866956653672,1.6762587343479494,6.77292357634574
2016-02-29,8.333333333333325,1.613008130081306,1.0,-0.000826111321537093,-0.000826111321537093,1.674873958029679,6.767328387499415
2016-03-31,-7.509157509157505,1.613008130081306,0.0,0.0,0.0672660130858298,1.674873958029679,7.222539587369058
2016-04-30,2.3762376237623783,1.6491285314190973,1.0,0.003941235429764989,0.003941235429764989,1.6814750306134563,7.251005316283677
2016-05-31,2.9013539651837617,1.6491285314190973,1.0,0.017011581803952014,0.017011581803952014,1.7100795806480398,7.374356386382527
2016-06-30,8.270676691729317,1.6491285314190973,1.0,0.003475837582809227,0.003475837582809227,1.7160235395240508,7.399988451459345
2016-07-31,-0.868055555555558,1.6491285314190973,0.0,0.0,0.0364712974918977,1.7160235395240508,7.669875631709126
2016-08-31,-2.4518388791593737,1.6491285314190973,0.0,0.0,0.0011976305791487896,1.7160235395240508,7.679061309303929
2016-09-30,12.746858168761221,1.7289775441949318,1.0,5.784864832358849e-05,5.784864832358849e-05,1.7161228091663037,7.679505532621066
2016-10-31,-8.439490445859876,1.7289775441949318,0.0,-0.0,-0.017336945670818893,1.7161228091663037,7.546366362423262
2016-11-30,-2.9565217391304355,1.705865272938445,0.0,0.0,0.036838621770857616,1.7161228091663037,7.824364098592895
2016-12-31,3.046594982078843,1.705865272938445,1.0,0.020271441320820927,0.020271441320820927,1.7509110919916409,7.982975236290258
2017-01-31,-0.6956521739130417,1.613008130081306,0.0,0.0,0.017894735840821685,1.7509110919916409,8.125828469367493
2017-02-28,-1.7513134851138368,1.4382978723404216,0.0,0.0,0.03929162025007904,1.7509110919916409,8.44510543580316
2017-03-31,2.1390374331550888,1.613008130081306,1.0,0.0012500670628796673,0.0012500670628796673,1.7530998482777702,8.455662383951005
2017-04-30,2.44328097731239,1.613008130081306,1.0,0.009926010863195112,0.009926010863195112,1.770501136416041,8.539593380629613
2017-05-31,7.666098807495736,1.705865272938445,1.0,0.01411322502953305,0.01411322502953305,1.7954886173693245,8.66011458367115
2017-06-30,-5.379746835443033,1.705865272938445,0.0,0.0,0.006374721785018522,1.7954886173693245,8.715320404768436
2017-07-31,6.1872909698996725,1.705865272938445,1.0,0.02055406561138584,0.02055406561138584,1.83239320821523,8.894455672192295
2017-08-31,-2.5196850393700787,1.705865272938445,0.0,0.0,0.00291773081918012,1.83239320821523,8.920407299626882
2017-09-30,-7.592891760904685,1.613008130081306,0.0,0.0,0.02014961270989435,1.83239320821523,9.100150051928878
2017-10-31,-2.7972027972028024,1.4382978723404216,0.0,0.0,0.023564197423210587,1.83239320821523,9.314587784333371
2017-11-30,14.568345323741006,1.4382978723404216,1.0,0.03056567331636506,0.03056567331636506,1.888401540404663,9.599294431625909
2017-12-31,-1.7268445839874413,1.4382978723404216,0.0,0.0,0.012127913707602467,1.888401540404663,9.715713846146537
2018-01-31,13.57827476038338,1.4382978723404216,1.0,0.05635925729253621,0.05635925729253621,1.994830448691951,10.263284262582166
2018-02-28,-11.392405063291145,0.8635230975656438,0.0,-0.0,-0.0363602968309803,1.994830448691951,9.89010820033395
2018-03-31,-6.349206349206349,0.33733284854360335,0.0,-0.0,-0.027410740484382967,1.994830448691951,9.619013011092129
2018-04-30,4.745762711864399,0.8635230975656438,1.0,0.005168282656813794,0.005168282656813794,2.00514029630321,9.668726789213023
2018-05-31,9.870550161812307,1.4382978723404216,1.0,0.024309270626327484,0.024309270626327484,2.053883794409799,9.903766485344025
