date,position,strategy_return,bh_return
2008-04-15,1.0,0.0023326028828534184,0.0023326028828534184
2008-04-16,1.0,0.0270933689053805,0.0270933689053805
2008-04-17,1.0,0.0014620003102034929,0.0014620003102034929
2008-04-18,1.0,0.010434046138758424,0.010434046138758424
2008-04-21,1.0,0.0005051523936361324,0.0005051523936361324
2008-04-22,1.0,-0.004402355891715004,-0.004402355891715004
2008-04-23,1.0,-0.0015947921339984905,-0.0015947921339984905
2008-04-24,1.0,0.0043565205850408795,0.0043565205850408795
2008-04-25,1.0,0.009253648195191477,0.009253648195191477
2008-04-28,1.0,0.00021508250905299953,0.00021508250905299953
2008-04-29,1.0,-0.0039389145164052675,-0.0039389145164052675
2008-04-30,1.0,-0.005896098314399634,-0.005896098314399634
2008-05-01,1.0,0.020685775527174544,0.020685775527174544
2008-05-02,1.0,0.0027633262631769906,0.0027633262631769906
2008-05-05,1.0,-0.004804831938770016,-0.004804831938770016
2008-05-06,1.0,0.008662839535896083,0.008662839535896083
2008-05-07,1.0,-0.017810773102837407,-0.017810773102837407
2008-05-08,1.0,-0.0025804179734543187,-0.0025804179734543187
2008-05-09,1.0,-0.0018682661336802964,-0.0018682661336802964
2008-05-12,1.0,0.011231265481145503,0.011231265481145503
2008-05-13,1.0,0.0001422839310945001,0.0001422839310945001
2008-05-14,1.0,0.0020647480162894194,0.0020647480162894194
2008-05-15,1.0,0.012501919615141466,0.012501919615141466
2008-05-16,1.0,0.0009126415546549804,0.0009126415546549804
2008-05-19,1.0,0.0027337188810392377,0.0027337188810392377
2008-05-20,1.0,-0.008109277731459641,-0.008109277731459641
2008-05-21,1.0,-0.016914551432399505,-0.016914551432399505
2008-05-22,1.0,0.0001433493974347666,0.0001433493974347666
2008-05-23,1.0,-0.013403907466711162,-0.013403907466711162
2008-05-26,1.0,0.0,0.0
2008-05-27,1.0,0.007411007785675272,0.007411007785675272
2008-05-28,1.0,0.004615554243466935,0.004615554243466935
2008-05-29,1.0,0.005025059461516435,0.005025059461516435
2008-05-30,1.0,0.0025000051117880506,0.0025000051117880506
2008-06-02,1.0,-0.010331637807986738,-0.010331637807986738
2008-06-03,1.0,-0.0058311503603116766,-0.0058311503603116766
2008-06-04,1.0,-0.0005071164055957533,-0.0005071164055957533
2008-06-05,1.0,0.019997206948092927,0.019997206948092927
2008-06-06,1.0,-0.03189381626109644,-0.03189381626109644
2008-06-09,1.0,0.002421188275704589,0.002421188275704589
2008-06-10,1.0,-0.004977118911274725,-0.004977118911274725
2008-06-11,1.0,-0.01471255984128328,-0.01471255984128328
2008-06-12,1.0,0.0038074304577973006,0.0038074304577973006
2008-06-13,1.0,0.01264413752163418,0.01264413752163418
2008-06-16,1.0,0.0005878534479564212,0.0005878534479564212
2008-06-17,1.0,-0.004844353941514612,-0.004844353941514612
2008-06-18,1.0,-0.009737279578795222,-0.009737279578795222
2008-06-19,1.0,0.0012669765019017731,0.0012669765019017731
2008-06-20,1.0,-0.01623192447796551,-0.01623192447796551
2008-06-23,1.0,-0.0009883203893054082,-0.0009883203893054082
2008-06-24,1.0,-0.001977873974476907,-0.001977873974476907
2008-06-25,1.0,0.004725747734104946,0.004725747734104946
2008-06-26,1.0,-0.027160331384951664,-0.027160331384951664
2008-06-27,1.0,-0.0054584414565124195,-0.0054584414565124195
2008-06-30,0.0,0.003528315949430816,0.003528315949430816
2008-07-01,1.0,0.0,0.003125519570127855
2008-07-02,0.0,-0.017136672983086965,-0.017136672983086965
2008-07-03,0.0,0.0,0.0010301152147205173
2008-07-04,0.0,0.0,0.0
2008-07-07,0.0,-0.0,-0.010212627135836483
2008-07-08,1.0,0.0,0.017757134893874982
2008-07-09,0.0,-0.019255171860297682,-0.019255171860297682
2008-07-10,0.0,0.0,0.004086976818146626
2008-07-11,0.0,-0.0,-0.01165214691250982
2008-07-14,0.0,-0.0,-0.00904345648282201
2008-07-15,0.0,-0.0,-0.014097694592473897
2008-07-16,0.0,0.0,0.024547582368486198
2008-07-17,0.0,0.0,0.010003267984980857
2008-07-18,0.0,0.0,0.006230166039456586
2008-07-21,1.0,0.0,0.0005558606918314446
2008-07-22,1.0,0.01134462386384083,0.01134462386384083
2008-07-23,1.0,0.005412763788239516,0.005412763788239516
2008-07-24,1.0,-0.02075388178449078,-0.02075388178449078
2008-07-25,1.0,-0.00023904603485336295,-0.00023904603485336295
2008-07-28,0.0,-0.014663818726824318,-0.014663818726824318
2008-07-29,1.0,0.0,0.021352423390114783
2008-07-30,1.0,0.017817462734160072,0.017817462734160072
2008-07-31,0.0,-0.013226348721256276,-0.013226348721256276
2008-08-01,1.0,-0.0,-0.0052828820166330726
2008-08-04,0.0,-0.009274095564960727,-0.009274095564960727
2008-08-05,1.0,0.0,0.02696211696258466
2008-08-06,1.0,0.00444095023760549,0.00444095023760549
2008-08-07,1.0,-0.014892063773639164,-0.014892063773639164
2008-08-08,1.0,0.018581045864715096,0.018581045864715096
2008-08-11,1.0,0.010358243975725934,0.010358243975725934
2008-08-12,1.0,-0.010404671303232749,-0.010404671303232749
2008-08-13,1.0,-0.006030116901258653,-0.006030116901258653
2008-08-14,1.0,0.007544625571217267,0.007544625571217267
2008-08-15,1.0,0.004863225102408109,0.004863225102408109
2008-08-18,1.0,-0.01367434699214698,-0.01367434699214698
2008-08-19,1.0,-0.010904424701829174,-0.010904424701829174
2008-08-20,1.0,0.004646033891034129,0.004646033891034129
2008-08-21,1.0,0.0017244792370385564,0.0017244792370385564
2008-08-22,1.0,0.014475794472362136,0.014475794472362136
2008-08-25,1.0,-0.020285399365290946,-0.020285399365290946
2008-08-26,1.0,0.0029129372852649826,0.0029129372852649826
2008-08-27,1.0,0.009734092104035197,0.009734092104035197
2008-08-28,1.0,0.012127245368895201,0.012127245368895201
