date,granger_f_24m,p_value_24m
2023-04-18,0.578221,0.561272
2023-04-19,0.610073,0.543717
2023-04-20,0.558337,0.572518
2023-04-21,0.572295,0.5646
2023-04-24,0.579905,0.56033
2023-04-25,0.581517,0.559429
2023-04-26,0.591382,0.553951
2023-04-27,0.574731,0.56323
2023-04-28,0.650061,0.522457
2023-05-01,0.645523,0.524828
2023-05-02,0.666712,0.513852
2023-05-03,0.718915,0.487787
2023-05-04,0.727634,0.483564
2023-05-05,0.641805,0.526777
2023-05-08,0.638129,0.528712
2023-05-09,0.653371,0.520735
2023-05-10,0.643227,0.52603
2023-05-11,0.635358,0.530175
2023-05-12,0.632212,0.531842
2023-05-15,0.647734,0.523671
2023-05-16,0.663564,0.515468
2023-05-17,0.612409,0.542452
2023-05-18,0.645335,0.524926
2023-05-19,0.635107,0.530308
2023-05-22,0.637658,0.52896
2023-05-23,0.666237,0.514096
2023-05-24,0.58557,0.557172
2023-05-25,0.596023,0.551392
2023-05-26,0.632737,0.531563
2023-05-29,0.628135,0.534009
2023-05-30,0.627954,0.534106
2023-05-31,0.614057,0.541561
2023-06-01,0.574678,0.56326
2023-06-02,0.706354,0.493935
2023-06-05,0.68894,0.502587
2023-06-06,0.662375,0.51608
2023-06-07,0.66032,0.517139
2023-06-08,0.663746,0.515375
2023-06-09,0.686298,0.503913
2023-06-12,0.70471,0.494745
2023-06-13,0.536905,0.584893
2023-06-14,0.513873,0.598492
2023-06-15,0.572624,0.564415
2023-06-16,0.585564,0.557176
2023-06-19,0.601302,0.548496
2023-06-20,0.581387,0.559502
2023-06-21,0.509926,0.600854
2023-06-22,0.519171,0.669262
2023-06-23,0.520126,0.668609
2023-06-26,0.538418,0.656163
2023-06-27,0.534184,0.659033
2023-06-28,0.519855,0.668794
2023-06-29,0.519902,0.668762
2023-06-30,0.523195,0.666512
2023-07-03,0.516564,0.671047
2023-07-04,0.513824,0.672926
2023-07-05,0.512689,0.673705
2023-07-06,0.548362,0.649452
2023-07-07,0.567263,0.636804
2023-07-10,0.572681,0.633206
2023-07-11,0.559332,0.642093
2023-07-12,0.577433,0.63006
2023-07-13,0.596768,0.617359
2023-07-14,0.588114,0.623024
2023-07-17,0.595922,0.617911
2023-07-18,0.592911,0.61988
2023-07-19,0.586962,0.62378
2023-07-20,0.575654,0.631237
2023-07-21,0.573456,0.632692
2023-07-24,0.702714,0.550743
2023-07-25,0.679725,0.564755
2023-07-26,0.690794,0.557978
2023-07-27,0.687201,0.560171
2023-07-28,0.655973,0.579494
2023-07-31,0.622397,0.600775
2023-08-01,0.598229,0.616405
2023-08-02,0.551381,0.647422
2023-08-03,0.54585,0.651144
2023-08-04,0.550039,0.648324
2023-08-07,0.562988,0.639652
2023-08-08,0.577062,0.630305
2023-08-09,0.555242,0.644832
2023-08-10,0.559723,0.641832
2023-08-11,0.539951,0.655126
2023-08-14,0.571742,0.633828
2023-08-15,0.604813,0.612122
2023-08-16,0.549527,0.648668
2023-08-17,0.52703,0.663896
2023-08-18,0.527279,0.663727
2023-08-21,0.581101,0.627639
2023-08-22,0.585601,0.624675
2023-08-23,0.572268,0.63348
2023-08-24,0.650828,0.582722
2023-08-25,0.678836,0.565303
2023-08-28,0.632454,0.594347
2023-08-29,0.690125,0.558386
2023-08-30,0.826423,0.479723
2023-08-31,0.816613,0.485082
2023-09-01,0.67214,0.569434
2023-09-04,0.606502,0.611026
2023-09-05,0.579265,0.62885
2023-09-06,0.464235,0.707376
2023-09-07,0.485458,0.692532
2023-09-08,0.446771,0.719693
2023-09-11,0.451469,0.71637
2023-09-12,0.459687,0.710574
2023-09-13,0.475447,0.699516
2023-09-14,0.533609,0.659423
2023-09-15,0.583497,0.626059
2023-09-18,0.586348,0.624184
2023-09-19,0.596123,0.61778
2023-09-20,0.622806,0.600512
2023-09-21,0.590873,0.621214
2023-09-22,0.597756,0.616714
2023-09-25,0.550369,0.648102
2023-09-26,0.515916,0.671491
2023-09-27,0.518154,0.669958
2023-09-28,0.500911,0.681816
2023-09-29,0.487962,0.69079
2023-10-02,0.484896,0.692923
2023-10-03,0.489198,0.689931
2023-10-04,0.504954,0.679026
2023-10-05,0.501803,0.6812
2023-10-06,0.521803,0.667463
2023-10-09,0.536201,0.657664
2023-10-10,0.553904,0.645729
2023-10-11,0.553551,0.645965
2023-10-12,0.563472,0.639329
2023-10-13,0.546185,0.650917
2023-10-16,0.520641,0.668257
2023-10-17,0.521759,0.667493
2023-10-18,0.493152,0.687186
2023-10-19,0.502146,0.680963
2023-10-20,0.50568,0.678525
2023-10-23,0.515648,0.671675
2023-10-24,0.512732,0.673675
2023-10-25,0.499308,0.682923
2023-10-26,0.490769,0.68884
2023-10-27,0.495477,0.685574
2023-10-30,0.513077,0.673439
2023-10-31,0.478855,0.697134
2023-11-01,0.211196,0.888648
2023-11-02,0.329601,0.803959
2023-11-03,0.43925,0.725023
2023-11-06,0.409994,0.745891
2023-11-07,0.339511,0.796772
2023-11-08,0.333175,0.801367
2023-11-09,0.328181,0.804989
2023-11-10,0.369342,0.775166
2023-11-13,0.339164,0.797024
2023-11-14,0.403691,0.750412
2023-11-15,0.368026,0.776118
2023-11-16,0.431287,0.730683
2023-11-17,0.457101,0.712397
2023-11-20,0.512125,0.674092
2023-11-21,0.502262,0.680883
2023-11-22,0.506536,0.677936
2023-11-23,0.485613,0.692424
2023-11-24,0.507452,0.677305
2023-11-27,0.505703,0.67851
2023-11-28,0.544625,0.65197
2023-11-29,0.544172,0.652275
2023-11-30,0.545617,0.6513
2023-12-01,0.547802,0.649828
2023-12-04,0.550666,0.647903
2023-12-05,0.540618,0.654675
2023-12-06,0.534672,0.658701
2023-12-07,0.486431,0.691854
2023-12-08,0.48148,0.695303
2023-12-11,0.525434,0.664984
2023-12-12,0.508305,0.676718
2023-12-13,0.527283,0.663724
2023-12-14,0.512772,0.673648
2023-12-15,0.473195,0.701091
2023-12-18,0.478633,0.697289
2023-12-19,0.457069,0.712419
2023-12-20,0.519036,0.669354
2023-12-21,0.500406,0.682165
2023-12-22,0.421839,0.737418
2023-12-25,0.39109,0.759472
2023-12-26,0.382311,0.765799
2023-12-27,0.370159,0.774576
2023-12-28,0.373473,0.77218
2023-12-29,0.377893,0.768987
2024-01-01,0.380261,0.767279
2024-01-02,0.343006,0.794239
2024-01-03,0.32727,0.805649
2024-01-04,0.303753,0.822691
2024-01-05,0.375799,0.7705
2024-01-08,0.379253,0.768006
2024-01-09,0.372077,0.773189
2024-01-10,0.358327,0.783137
2024-01-11,0.367976,0.776154
2024-01-12,0.352875,0.787086
2024-01-15,0.43804,0.725882
2024-01-16,0.442362,0.722815
2024-01-17,0.475207,0.699684
2024-01-18,0.442365,0.722814
2024-01-19,0.419999,0.738733
2024-01-22,0.432997,0.729466
2024-01-23,0.445332,0.720711
2024-01-24,0.458069,0.711714
2024-01-25,0.476788,0.698578
2024-01-26,0.520823,0.668132
2024-01-29,0.520394,0.668425
2024-01-30,0.512727,0.673678
2024-01-31,0.609183,0.609289
2024-02-01,0.723104,0.538527
2024-02-02,0.681061,0.563935
2024-02-05,0.707198,0.54804
2024-02-06,0.769235,0.511629
2024-02-07,0.800917,0.493756
2024-02-08,0.88358,0.449426
2024-02-09,0.89025,0.445994
2024-02-12,0.916309,0.432789
2024-02-13,0.912525,0.434686
2024-02-14,0.84448,0.469979
2024-02-15,0.763409,0.514969
2024-02-16,0.706845,0.548253
2024-02-19,0.69572,0.55498
2024-02-20,0.699308,0.552804
2024-02-21,0.690397,0.55822
2024-02-22,0.572089,0.633599
2024-02-23,0.567501,0.636646
2024-02-26,0.556496,0.643991
2024-02-27,0.583077,0.626336
2024-02-28,0.586592,0.624024
2024-02-29,0.574368,0.632088
2024-03-01,0.563168,0.639532
2024-03-04,0.563642,0.639216
2024-03-05,0.506099,0.678237
2024-03-06,0.477898,0.697803
2024-03-07,0.434101,0.728681
2024-03-08,0.417404,0.740587
2024-03-11,0.422768,0.736755
2024-03-12,0.456501,0.712819
2024-03-13,0.464568,0.707142
2024-03-14,0.557804,0.643116
2024-03-15,0.553868,0.645753
2024-03-18,0.569388,0.635392
2024-03-19,0.587642,0.623334
2024-03-20,0.596918,0.617261
2024-03-21,0.601061,0.614561
2024-03-22,0.60364,0.612884
2024-03-25,0.54848,0.649372
2024-03-26,0.538807,0.6559
2024-03-27,0.363624,0.779302
2024-03-28,0.335991,0.799325
2024-03-29,0.510163,0.67544
2024-04-01,0.656543,0.579138
2024-04-02,0.617665,0.603814
2024-04-03,0.631605,0.594887
2024-04-04,0.643629,0.587258
2024-04-05,0.827022,0.479397
2024-04-08,0.841499,0.471577
2024-04-09,0.704315,0.549777
2024-04-10,0.653225,0.581217
2024-04-11,0.59364,0.619403
2024-04-12,0.63899,0.590193
2024-04-15,0.499944,0.682484
2024-04-16,0.509598,0.675828
2024-04-17,0.501829,0.681182
2024-04-18,0.579972,0.628383
2024-04-19,0.560407,0.641375
2024-04-22,0.585942,0.624451
2024-04-23,0.609475,0.6091
2024-04-24,0.621964,0.601052
2024-04-25,0.590935,0.621174
2024-04-26,0.610948,0.608147
2024-04-29,0.614213,0.606039
2024-04-30,0.56283,0.639757
2024-05-01,0.565565,0.637935
2024-05-02,0.52672,0.664108
2024-05-03,0.603595,0.612913
2024-05-06,0.649401,0.583619
2024-05-07,0.652151,0.581891
2024-05-08,0.629641,0.59614
2024-05-09,0.592589,0.620091
2024-05-10,0.551938,0.647048
2024-05-13,0.625306,0.598911
2024-05-14,0.519264,0.669198
2024-05-15,0.406565,0.74835
2024-05-16,0.479353,0.696787
2024-05-17,0.524738,0.665459
2024-05-20,0.505522,0.678635
2024-05-21,0.497837,0.683941
2024-05-22,0.429864,0.731696
2024-05-23,0.447718,0.719022
2024-05-24,0.461655,0.709189
2024-05-27,0.3856,0.763428
2024-05-28,0.378284,0.768706
2024-05-29,0.454828,0.713999
2024-05-30,0.477786,0.697881
2024-05-31,0.386891,0.762497
2024-06-03,0.386546,0.762746
2024-06-04,0.39356,0.757693
2024-06-05,0.391226,0.759374
2024-06-06,0.384931,0.763909
2024-06-07,0.425316,0.734937
2024-06-10,0.430898,0.73096
2024-06-11,0.424471,0.73554
2024-06-12,0.350789,0.788597
2024-06-13,0.35479,0.785698
2024-06-14,0.352817,0.787128
2024-06-17,0.34579,0.79222
2024-06-18,0.35049,0.788813
2024-06-19,0.492428,0.687688
2024-06-20,0.481931,0.694988
2024-06-21,0.50563,0.67856
2024-06-24,0.505267,0.67881
2024-06-25,0.515101,0.672049
2024-06-26,0.521512,0.667661
2024-06-27,0.546895,0.65044
2024-06-28,0.482461,0.694619
2024-07-01,0.508292,0.676727
2024-07-02,0.52544,0.66498
2024-07-03,0.511,0.674865
2024-07-04,0.568428,0.63603
2024-07-05,0.580953,0.627736
2024-07-08,0.568975,0.635666
2024-07-09,0.565094,0.638249
2024-07-10,0.559744,0.641818
2024-07-11,0.571655,0.633887
2024-07-12,0.619077,0.602907
2024-07-15,0.765586,0.513719
2024-07-16,0.714811,0.543472
2024-07-17,0.654609,0.580349
2024-07-18,0.665912,0.573295
2024-07-19,0.696852,0.554292
2024-07-22,0.607071,0.610657
2024-07-23,0.607476,0.610394
2024-07-24,0.402601,0.751195
2024-07-25,0.434914,0.728103
2024-07-26,0.326465,0.806233
2024-07-29,0.318082,0.81231
2024-07-30,0.356635,0.784362
2024-07-31,0.356764,0.784269
2024-08-01,0.363542,0.779361
2024-08-02,0.295702,0.828514
2024-08-05,0.191978,0.901863
2024-08-06,0.330949,0.7184
2024-08-07,0.506363,0.602994
2024-08-08,0.800272,0.494115
2024-08-09,0.823515,0.481307
2024-08-12,0.794009,0.497611
2024-08-13,0.927399,0.427268
2024-08-14,1.235746,0.29608
2024-08-15,1.202664,0.308208
2024-08-16,1.139877,0.33245
2024-08-19,1.142953,0.331225
2024-08-20,1.127245,0.337527
2024-08-21,1.146991,0.329621
2024-08-22,1.134086,0.33477
2024-08-23,1.165023,0.322545
2024-08-26,1.179954,0.316789
2024-08-27,1.237015,0.295624
2024-08-28,1.221138,0.301382
2024-08-29,1.242365,0.293706
2024-08-30,1.380912,0.247802
2024-09-02,1.527996,0.206351
2024-09-03,1.548528,0.201107
2024-09-04,1.329109,0.26414
2024-09-05,1.343823,0.259402
2024-09-06,1.350161,0.257385
2024-09-09,1.763767,0.153161
2024-09-10,1.680079,0.170356
2024-09-11,1.885965,0.130986
2024-09-12,1.88382,0.131347
2024-09-13,1.871777,0.133394
2024-09-16,2.012604,0.111257
2024-09-17,2.14956,0.09314
2024-09-18,1.999677,0.113132
2024-09-19,1.945453,0.121334
2024-09-20,1.894349,0.129582
2024-09-23,1.830547,0.140634
2024-09-24,1.770732,0.151806
2024-09-25,1.734867,0.158904
2024-09-26,1.722024,0.161521
2024-09-27,1.717601,0.162432
2024-09-30,1.507929,0.2116
2024-10-01,1.408361,0.239526
2024-10-02,1.406174,0.240176
2024-10-03,1.525519,0.206993
2024-10-04,1.546292,0.201672
2024-10-07,1.521853,0.207945
2024-10-08,1.669431,0.17267
2024-10-09,1.609147,0.18634
2024-10-10,1.740885,0.157691
2024-10-11,1.529028,0.217764
2024-10-14,1.386333,0.250955
2024-10-15,1.321331,0.266676
2024-10-16,1.481835,0.218611
2024-10-17,1.559881,0.19826
2024-10-18,1.590034,0.190883
2024-10-21,1.579325,0.193473
2024-10-22,1.598921,0.188758
2024-10-23,1.627755,0.182016
2024-10-24,1.606094,0.187059
2024-10-25,1.60337,0.187702
2024-10-28,1.614537,0.185078
2024-10-29,1.71961,0.162017
2024-10-30,1.716134,0.162735
2024-10-31,1.29827,0.273928
2024-11-01,1.315074,0.268733
2024-11-04,1.328139,0.264455
2024-11-05,1.55796,0.198739
2024-11-06,1.822903,0.162635
2024-11-07,1.673008,0.196453
2024-11-08,1.933259,0.165021
2024-11-11,1.950334,0.163171
2024-11-12,1.868179,0.172298
2024-11-13,1.950449,0.163158
2024-11-14,1.766276,0.18445
2024-11-15,1.54251,0.214827
2024-11-18,1.625356,0.197886
2024-11-19,1.770142,0.183971
2024-11-20,1.828953,0.176863
2024-11-21,1.9364,0.164679
2024-11-22,1.933713,0.164971
2024-11-25,1.837511,0.160293
2024-11-26,2.148409,0.143346
2024-11-27,2.027017,0.155147
2024-11-28,2.035903,0.154247
2024-11-29,2.204854,0.138207
2024-12-02,2.397397,0.12217
2024-12-03,2.284236,0.131326
2024-12-04,2.454039,0.117856
2024-12-05,2.400721,0.121912
2024-12-06,2.484757,0.115587
2024-12-09,2.28666,0.131122
2024-12-10,2.229934,0.13599
2024-12-11,2.310349,0.129147
2024-12-12,2.161439,0.142141
2024-12-13,2.154612,0.142771
2024-12-16,2.175164,0.140884
2024-12-17,2.099276,0.147996
2024-12-18,1.805921,0.1654
2024-12-19,1.723828,0.189803
2024-12-20,1.953278,0.162854
2024-12-23,2.07092,0.150757
2024-12-24,2.112356,0.146742
2024-12-25,2.068484,0.150997
2024-12-26,2.041043,0.153729
2024-12-27,1.904075,0.16824
2024-12-30,1.836405,0.175985
2024-12-31,1.798273,0.18053
2025-01-01,1.788866,0.181673
2025-01-02,1.866278,0.172516
2025-01-03,1.874762,0.171545
2025-01-06,1.882664,0.170647
2025-01-07,1.715017,0.190937
2025-01-08,1.809919,0.179128
2025-01-09,1.890324,0.169781
2025-01-10,1.800722,0.180234
2025-01-13,1.915857,0.166932
2025-01-14,2.002701,0.157642
2025-01-15,2.065194,0.151321
2025-01-16,1.995427,0.158397
2025-01-17,2.004011,0.157506
2025-01-20,1.967019,0.161385
2025-01-21,2.264137,0.133031
2025-01-22,2.323737,0.128046
2025-01-23,2.390167,0.122733
2025-01-24,2.449458,0.118198
2025-01-27,2.274697,0.132132
2025-01-28,2.242774,0.134871
2025-01-29,2.426031,0.119967
2025-01-30,2.387156,0.122969
2025-01-31,2.425038,0.120043
2025-02-03,2.468037,0.116816
2025-02-04,2.453412,0.117902
2025-02-05,2.372944,0.124087
2025-02-06,2.390212,0.12273
2025-02-07,2.330011,0.127533
2025-02-10,2.330153,0.127522
2025-02-11,2.487003,0.115423
2025-02-12,2.815793,0.093966
2025-02-13,2.929359,0.087602
2025-02-14,2.522129,0.112891
2025-02-17,2.584361,0.108555
2025-02-18,2.436513,0.119172
2025-02-19,2.50052,0.114441
2025-02-20,2.436758,0.119154
2025-02-21,2.271388,0.132413
2025-02-24,2.368989,0.1244
2025-02-25,2.275827,0.132037
2025-02-26,2.281596,0.131549
2025-02-27,1.985401,0.159444
2025-02-28,2.372016,0.12416
2025-03-03,1.888431,0.169995
2025-03-04,1.507351,0.220121
2025-03-05,1.634862,0.201625
2025-03-06,1.213254,0.271219
2025-03-07,1.404211,0.236583
2025-03-10,0.872313,0.418623
2025-03-11,0.776227,0.460696
2025-03-12,0.780823,0.45859
2025-03-13,0.79767,0.450953
2025-03-14,0.835736,0.434164
2025-03-17,0.879294,0.348848
2025-03-18,0.857232,0.424961
2025-03-19,0.899855,0.343279
2025-03-20,0.872657,0.418479
2025-03-21,0.878102,0.416215
2025-03-24,0.969376,0.380036
2025-03-25,1.034499,0.309596
2025-03-26,0.983899,0.321718
2025-03-27,1.026274,0.359098
2025-03-28,1.294188,0.255822
2025-03-31,1.411336,0.235399
2025-04-01,1.260195,0.262153
2025-04-02,1.147454,0.2846
2025-04-03,0.611977,0.434415
2025-04-04,0.112352,0.737623
2025-04-07,0.160226,0.68912
2025-04-08,0.118726,0.949093
2025-04-09,2.320307,0.128327
2025-04-10,0.989163,0.320428
2025-04-11,1.27659,0.259076
2025-04-14,1.404696,0.236502
2025-04-15,1.421992,0.233641
2025-04-16,1.254028,0.263322
2025-04-17,1.204995,0.272854
2025-04-18,1.29475,0.255719
2025-04-21,1.068203,0.301851
2025-04-22,1.110388,0.292506
2025-04-23,1.287842,0.25699
2025-04-24,1.432729,0.231887
2025-04-25,1.638537,0.20112
2025-04-28,1.680957,0.195395
2025-04-29,1.680755,0.195422
2025-04-30,1.671052,0.196715
2025-05-01,1.675101,0.196174
2025-05-02,1.69547,0.193481
2025-05-05,1.74446,0.187179
2025-05-06,1.70885,0.191736
2025-05-07,1.477421,0.224752
2025-05-08,1.502751,0.220826
2025-05-09,1.475769,0.225011
2025-05-12,1.584256,0.208736
2025-05-13,1.553163,0.213253
2025-05-14,1.529078,0.216831
2025-05-15,1.403748,0.23666
2025-05-16,1.404244,0.236577
2025-05-19,1.402023,0.236948
2025-05-20,1.202337,0.273383
2025-05-21,1.1044,0.29381
2025-05-22,1.112629,0.292021
2025-05-23,1.170103,0.279902
2025-05-26,1.269584,0.260385
2025-05-27,1.25143,0.263817
2025-05-28,1.383259,0.240107
2025-05-29,1.498897,0.221418
2025-05-30,1.379609,0.240727
2025-06-02,1.417149,0.234438
2025-06-03,1.440173,0.23068
2025-06-04,1.322313,0.250727
2025-06-05,1.249366,0.26421
2025-06-06,1.329895,0.249375
2025-06-09,1.362876,0.243596
2025-06-10,1.476564,0.224886
2025-06-11,1.445892,0.229757
2025-06-12,1.473589,0.225353
2025-06-13,1.339615,0.247654
2025-06-16,1.337165,0.248087
2025-06-17,1.204155,0.273021
2025-06-18,1.204947,0.272864
2025-06-19,1.173601,0.279185
2025-06-20,1.087075,0.297624
2025-06-23,1.09757,0.295306
2025-06-24,1.232628,0.26743
2025-06-25,1.250502,0.263994
2025-06-26,1.293475,0.255953
2025-06-27,1.338553,0.247842
2025-06-30,1.400361,0.237225
2025-07-01,1.462248,0.227144
2025-07-02,1.480939,0.224202
2025-07-03,1.5458,0.214339
2025-07-04,1.568105,0.211068
2025-07-07,1.563839,0.211689
2025-07-08,1.558354,0.212491
2025-07-09,1.631505,0.202088
2025-07-10,1.619296,0.203781
2025-07-11,1.575392,0.210012
2025-07-14,1.587609,0.208256
2025-07-15,1.543974,0.21461
2025-07-16,1.5678,0.211112
2025-07-17,1.597017,0.206915
2025-07-18,1.664459,0.197599
2025-07-21,1.695793,0.193439
2025-07-22,1.70007,0.192879
2025-07-23,1.798042,0.180558
2025-07-24,1.776842,0.183145
2025-07-25,1.848701,0.174547
2025-07-28,1.77436,0.18345
2025-07-29,1.794788,0.180952
2025-07-30,1.725365,0.189606
2025-07-31,1.658446,0.198409
2025-08-01,1.499216,0.221369
2025-08-04,1.524688,0.217491
2025-08-05,1.500805,0.221124
2025-08-06,1.531681,0.216441
2025-08-07,1.527379,0.217087
2025-08-08,1.638613,0.20111
2025-08-11,1.605978,0.205648
2025-08-12,1.714568,0.190995
2025-08-13,1.77218,0.183719
2025-08-14,1.758018,0.185477
2025-08-15,1.709814,0.19161
2025-08-18,1.695495,0.193478
2025-08-19,1.580928,0.209214
2025-08-20,1.643147,0.200488
2025-08-21,1.587473,0.208275
2025-08-22,1.708107,0.191832
2025-08-25,1.695566,0.193468
2025-08-26,1.970399,0.161026
2025-08-27,2.141281,0.14401
2025-08-28,2.083324,0.149542
2025-08-29,2.399404,0.122014
2025-09-01,2.440933,0.118839
2025-09-02,2.205492,0.13815
2025-09-03,2.29408,0.1305
2025-09-04,2.388591,0.122856
2025-09-05,2.745788,0.098138
2025-09-08,2.588625,0.108265
2025-09-09,2.631241,0.10541
2025-09-10,2.378616,0.123639
2025-09-11,2.322008,0.128187
2025-09-12,2.205992,0.138106
2025-09-15,2.183013,0.140171
2025-09-16,2.256223,0.13371
2025-09-17,2.339825,0.126736
2025-09-18,2.177227,0.140696
2025-09-19,2.206373,0.138072
2025-09-22,2.491384,0.115103
2025-09-23,2.658542,0.103625
2025-09-24,3.03445,0.082129
2025-09-25,3.095058,0.079142
2025-09-26,2.947393,0.086636
2025-09-29,3.298469,0.069943
2025-09-30,3.656182,0.056433
2025-10-01,3.850081,0.050298
2025-10-02,3.565951,0.059555
2025-10-03,3.402585,0.065686
2025-10-06,3.220136,0.073342
2025-10-07,2.999942,0.083884
2025-10-08,2.979104,0.084964
2025-10-09,2.955463,0.086207
2025-10-10,2.736064,0.098734
2025-10-13,3.079401,0.079902
2025-10-14,3.099374,0.078934
2025-10-15,3.153368,0.076379
2025-10-16,3.02069,0.082824
2025-10-17,3.152038,0.07644
2025-10-20,3.37132,0.066934
2025-10-21,3.375062,0.066783
2025-10-22,3.328686,0.068678
2025-10-23,3.392455,0.066087
2025-10-24,3.436713,0.064351
2025-10-27,3.467672,0.063166
2025-10-28,3.511923,0.061512
2025-10-29,3.51337,0.061458
2025-10-30,3.492501,0.062232
2025-10-31,3.500449,0.061936
2025-11-03,3.525821,0.061002
2025-11-04,3.373849,0.066832
2025-11-05,3.346381,0.067948
2025-11-06,3.390285,0.066174
2025-11-07,3.399166,0.065821
2025-11-10,3.685413,0.055459
2025-11-11,3.577356,0.05915
2025-11-12,3.513206,0.061464
2025-11-13,3.399304,0.065815
2025-11-14,3.344833,0.068012
2025-11-17,2.875802,0.090543
2025-11-18,2.477152,0.116144
2025-11-19,2.580346,0.108829
2025-11-20,1.942633,0.164002
2025-11-21,2.127831,0.145273
2025-11-24,2.878236,0.090407
2025-11-25,2.953495,0.086311
2025-11-26,2.972265,0.085321
2025-11-27,2.975645,0.085144
2025-11-28,2.919776,0.088121
2025-12-01,2.836541,0.092766
2025-12-02,2.841352,0.092491
2025-12-03,2.934552,0.087323
2025-12-04,2.956826,0.086135
2025-12-05,3.09996,0.078906
2025-12-08,3.102157,0.0788
2025-12-09,3.088287,0.07947
2025-12-10,3.134697,0.077252
2025-12-11,3.106194,0.078606
2025-12-12,2.820959,0.093665
2025-12-15,2.752591,0.097724
2025-12-16,2.730934,0.099049
2025-12-17,2.638697,0.104919
2025-12-18,2.668932,0.102954
2025-12-19,2.691936,0.101486
2025-12-22,2.758471,0.097368
2025-12-23,2.809342,0.094342
2025-12-24,2.848962,0.092057
2025-12-25,2.836141,0.092789
2025-12-26,2.818521,0.093807
2025-12-29,2.71328,0.100144
2025-12-30,2.680341,0.102223
