trade_date,side,instrument,quantity_pct,price,notional_usd,commission_bps,commission_usd,cum_pnl_pct,reason
2018-06-26,BUY,XLI,100.0,63.1386,10000.0,5,5.0,11922.5046,G/C roc_5d <= 2.0649
2018-07-03,SELL,XLI,100.0,62.7876,10000.0,5,5.0,11932.5315,G/C roc_5d <= 2.0649
2018-07-12,BUY,XLI,100.0,64.3758,10000.0,5,5.0,11904.4891,G/C roc_5d <= 2.0649
2018-08-15,SELL,XLI,100.0,65.6919,10000.0,5,5.0,12267.7127,G/C roc_5d <= 2.0649
2018-08-17,BUY,XLI,100.0,66.929,10000.0,5,5.0,12184.8616,G/C roc_5d <= 2.0649
2018-09-04,SELL,XLI,100.0,67.5959,10000.0,5,5.0,12326.5786,G/C roc_5d <= 2.0649
2018-09-07,BUY,XLI,100.0,68.0784,10000.0,5,5.0,12161.7741,G/C roc_5d <= 2.0649
2018-10-05,SELL,XLI,100.0,69.5887,10000.0,5,5.0,12564.0109,G/C roc_5d <= 2.0649
2018-10-08,BUY,XLI,100.0,69.7651,10000.0,5,5.0,12596.1016,G/C roc_5d <= 2.0649
2018-10-15,SELL,XLI,100.0,65.2775,10000.0,5,5.0,11734.5062,G/C roc_5d <= 2.0649
2018-10-19,BUY,XLI,100.0,64.5192,10000.0,5,5.0,11778.1558,G/C roc_5d <= 2.0649
2018-10-30,SELL,XLI,100.0,61.1425,10000.0,5,5.0,10702.0128,G/C roc_5d <= 2.0649
2018-10-31,BUY,XLI,100.0,61.6098,10000.0,5,5.0,10784.5631,G/C roc_5d <= 2.0649
2018-11-09,SELL,XLI,100.0,63.8492,10000.0,5,5.0,11410.7203,G/C roc_5d <= 2.0649
2018-11-12,BUY,XLI,100.0,62.5884,10000.0,5,5.0,11183.4284,G/C roc_5d <= 2.0649
2018-12-05,SELL,XLI,100.0,61.9448,10000.0,5,5.0,11067.4009,G/C roc_5d <= 2.0649
2018-12-11,BUY,XLI,100.0,59.776,10000.0,5,5.0,11328.8881,G/C roc_5d <= 2.0649
2018-12-18,SELL,XLI,100.0,58.4358,10000.0,5,5.0,10961.4111,G/C roc_5d <= 2.0649
2018-12-25,BUY,XLI,100.0,53.5275,10000.0,5,5.0,11951.7159,G/C roc_5d <= 2.0649
2018-12-27,SELL,XLI,100.0,56.7211,10000.0,5,5.0,12355.1724,G/C roc_5d <= 2.0649
2018-12-28,BUY,XLI,100.0,56.5703,10000.0,5,5.0,12322.0599,G/C roc_5d <= 2.0649
2018-12-31,SELL,XLI,100.0,57.138,10000.0,5,5.0,12197.3925,G/C roc_5d <= 2.0649
2019-01-04,BUY,XLI,100.0,57.7945,10000.0,5,5.0,12984.6682,G/C roc_5d <= 2.0649
2019-01-28,SELL,XLI,100.0,61.5646,10000.0,5,5.0,14107.3598,G/C roc_5d <= 2.0649
2019-01-29,BUY,XLI,100.0,62.4163,10000.0,5,5.0,14303.8937,G/C roc_5d <= 2.0649
2019-02-13,SELL,XLI,100.0,66.5679,10000.0,5,5.0,15081.8075,G/C roc_5d <= 2.0649
2019-02-14,BUY,XLI,100.0,66.2574,10000.0,5,5.0,15010.9965,G/C roc_5d <= 2.0649
2019-03-22,SELL,XLI,100.0,65.0868,10000.0,5,5.0,15431.8047,G/C roc_5d <= 2.0649
2019-03-28,BUY,XLI,100.0,66.2289,10000.0,5,5.0,15387.7036,G/C roc_5d <= 2.0649
2019-04-10,SELL,XLI,100.0,67.4691,10000.0,5,5.0,15686.0641,G/C roc_5d <= 2.0649
2019-04-11,BUY,XLI,100.0,68.049,10000.0,5,5.0,15821.7467,G/C roc_5d <= 2.0649
2019-04-24,SELL,XLI,100.0,70.0565,10000.0,5,5.0,16387.4727,G/C roc_5d <= 2.0649
2019-04-25,BUY,XLI,100.0,68.6468,10000.0,5,5.0,16055.7083,G/C roc_5d <= 2.0649
2019-05-01,SELL,XLI,100.0,69.1464,10000.0,5,5.0,16387.4744,G/C roc_5d <= 2.0649
2019-05-08,BUY,XLI,100.0,67.8795,10000.0,5,5.0,16684.3245,G/C roc_5d <= 2.0649
2019-05-13,SELL,XLI,100.0,66.1129,10000.0,5,5.0,17204.963,G/C roc_5d <= 2.0649
2019-05-16,BUY,XLI,100.0,67.5047,10000.0,5,5.0,17159.6637,G/C roc_5d <= 2.0649
2019-05-23,SELL,XLI,100.0,65.8006,10000.0,5,5.0,17244.076,G/C roc_5d <= 2.0649
2019-05-27,BUY,XLI,100.0,65.8274,10000.0,5,5.0,17237.0174,G/C roc_5d <= 2.0649
2019-05-31,SELL,XLI,100.0,64.2838,10000.0,5,5.0,17300.4609,G/C roc_5d <= 2.0649
2019-06-10,BUY,XLI,100.0,67.6475,10000.0,5,5.0,16466.0952,G/C roc_5d <= 2.0649
2019-06-24,SELL,XLI,100.0,68.9363,10000.0,5,5.0,16847.5564,G/C roc_5d <= 2.0649
2019-06-27,BUY,XLI,100.0,68.6496,10000.0,5,5.0,16948.416,G/C roc_5d <= 2.0649
2019-07-02,SELL,XLI,100.0,69.3486,10000.0,5,5.0,17166.4976,G/C roc_5d <= 2.0649
2019-07-03,BUY,XLI,100.0,69.7339,10000.0,5,5.0,17262.43,G/C roc_5d <= 2.0649
2019-07-26,SELL,XLI,100.0,70.3432,10000.0,5,5.0,17489.9993,G/C roc_5d <= 2.0649
2019-07-29,BUY,XLI,100.0,70.2178,10000.0,5,5.0,17458.6274,G/C roc_5d <= 2.0649
2019-08-02,SELL,XLI,100.0,67.9417,10000.0,5,5.0,17109.072,G/C roc_5d <= 2.0649
2019-08-12,BUY,XLI,100.0,66.6513,10000.0,5,5.0,16938.7059,G/C roc_5d <= 2.0649
2019-08-20,SELL,XLI,100.0,66.8126,10000.0,5,5.0,17181.5216,G/C roc_5d <= 2.0649
2019-08-21,BUY,XLI,100.0,67.2248,10000.0,5,5.0,17288.1401,G/C roc_5d <= 2.0649
2019-08-23,SELL,XLI,100.0,65.5223,10000.0,5,5.0,17779.5071,G/C roc_5d <= 2.0649
2019-08-29,BUY,XLI,100.0,67.6101,10000.0,5,5.0,17821.5886,G/C roc_5d <= 2.0649
2019-09-20,SELL,XLI,100.0,70.0944,10000.0,5,5.0,18716.526,G/C roc_5d <= 2.0649
2019-09-25,BUY,XLI,100.0,70.0134,10000.0,5,5.0,18982.383,G/C roc_5d <= 2.0649
2019-11-14,SELL,XLI,100.0,73.6077,10000.0,5,5.0,19834.3558,G/C roc_5d <= 2.0649
2019-11-15,BUY,XLI,100.0,74.1482,10000.0,5,5.0,19980.7367,G/C roc_5d <= 2.0649
2019-11-18,SELL,XLI,100.0,73.869,10000.0,5,5.0,20056.3673,G/C roc_5d <= 2.0649
2019-11-19,BUY,XLI,100.0,73.8059,10000.0,5,5.0,20039.1528,G/C roc_5d <= 2.0649
2019-12-03,SELL,XLI,100.0,71.8961,10000.0,5,5.0,19950.6719,G/C roc_5d <= 2.0649
2019-12-06,BUY,XLI,100.0,73.0672,10000.0,5,5.0,20109.4829,G/C roc_5d <= 2.0649
2019-12-31,SELL,XLI,100.0,73.7564,10000.0,5,5.0,20325.1323,G/C roc_5d <= 2.0649
2020-01-08,BUY,XLI,100.0,75.1324,10000.0,5,5.0,20079.6565,G/C roc_5d <= 2.0649
2020-01-09,SELL,XLI,100.0,75.4493,10000.0,5,5.0,19994.5568,G/C roc_5d <= 2.0649
2020-01-10,BUY,XLI,100.0,74.9152,10000.0,5,5.0,19852.3019,G/C roc_5d <= 2.0649
2020-01-21,SELL,XLI,100.0,75.5761,10000.0,5,5.0,20476.7837,G/C roc_5d <= 2.0649
2020-02-04,BUY,XLI,100.0,74.7884,10000.0,5,5.0,21461.2583,G/C roc_5d <= 2.0649
2020-02-19,SELL,XLI,100.0,76.1645,10000.0,5,5.0,21873.6415,G/C roc_5d <= 2.0649
2020-02-28,BUY,XLI,100.0,66.1607,10000.0,5,5.0,24184.4961,G/C roc_5d <= 2.0649
2020-03-06,SELL,XLI,100.0,65.5904,10000.0,5,5.0,24400.4876,G/C roc_5d <= 2.0649
2020-03-12,BUY,XLI,100.0,52.8525,10000.0,5,5.0,23980.9263,G/C roc_5d <= 2.0649
2020-03-18,SELL,XLI,100.0,48.9506,10000.0,5,5.0,25750.493,G/C roc_5d <= 2.0649
2020-03-30,BUY,XLI,100.0,54.5128,10000.0,5,5.0,23110.2936,G/C roc_5d <= 2.0649
2020-04-07,SELL,XLI,100.0,54.8321,10000.0,5,5.0,23355.0214,G/C roc_5d <= 2.0649
2020-04-08,BUY,XLI,100.0,56.821,10000.0,5,5.0,24205.804,G/C roc_5d <= 2.0649
2020-04-09,SELL,XLI,100.0,57.6787,10000.0,5,5.0,23838.9494,G/C roc_5d <= 2.0649
2020-04-13,BUY,XLI,100.0,55.9908,10000.0,5,5.0,23138.419,G/C roc_5d <= 2.0649
2020-04-14,SELL,XLI,100.0,57.0582,10000.0,5,5.0,22695.384,G/C roc_5d <= 2.0649
2020-04-16,BUY,XLI,100.0,54.9872,10000.0,5,5.0,23117.9296,G/C roc_5d <= 2.0649
2020-04-24,SELL,XLI,100.0,56.1733,10000.0,5,5.0,23241.2097,G/C roc_5d <= 2.0649
2020-04-27,BUY,XLI,100.0,57.5692,10000.0,5,5.0,23821.2352,G/C roc_5d <= 2.0649
2020-05-04,SELL,XLI,100.0,56.0912,10000.0,5,5.0,23806.0833,G/C roc_5d <= 2.0649
2020-05-05,BUY,XLI,100.0,56.3101,10000.0,5,5.0,23899.4073,G/C roc_5d <= 2.0649
2020-05-14,SELL,XLI,100.0,54.4398,10000.0,5,5.0,22620.105,G/C roc_5d <= 2.0649
2020-05-18,BUY,XLI,100.0,57.8246,10000.0,5,5.0,24203.191,G/C roc_5d <= 2.0649
2020-06-16,SELL,XLI,100.0,64.649,10000.0,5,5.0,26028.4215,G/C roc_5d <= 2.0649
2020-06-18,BUY,XLI,100.0,63.9465,10000.0,5,5.0,26119.2029,G/C roc_5d <= 2.0649
2020-07-23,SELL,XLI,100.0,66.3656,10000.0,5,5.0,27276.4295,G/C roc_5d <= 2.0649
2020-08-03,BUY,XLI,100.0,66.0082,10000.0,5,5.0,27642.1629,G/C roc_5d <= 2.0649
2020-08-04,SELL,XLI,100.0,66.1732,10000.0,5,5.0,27572.8285,G/C roc_5d <= 2.0649
2020-08-11,BUY,XLI,100.0,70.9201,10000.0,5,5.0,25963.0431,G/C roc_5d <= 2.0649
2020-09-29,SELL,XLI,100.0,71.0025,10000.0,5,5.0,26459.8893,G/C roc_5d <= 2.0649
2020-09-30,BUY,XLI,100.0,70.8186,10000.0,5,5.0,26391.0641,G/C roc_5d <= 2.0649
2020-10-01,SELL,XLI,100.0,70.607,10000.0,5,5.0,26470.2148,G/C roc_5d <= 2.0649
2020-10-06,BUY,XLI,100.0,71.6649,10000.0,5,5.0,25434.683,G/C roc_5d <= 2.0649
2020-11-05,SELL,XLI,100.0,74.756,10000.0,5,5.0,25310.1149,G/C roc_5d <= 2.0649
2020-11-06,BUY,XLI,100.0,74.8296,10000.0,5,5.0,25335.1246,G/C roc_5d <= 2.0649
2020-12-07,SELL,XLI,100.0,81.6741,10000.0,5,5.0,27930.5624,G/C roc_5d <= 2.0649
2020-12-09,BUY,XLI,100.0,82.2537,10000.0,5,5.0,27857.3269,G/C roc_5d <= 2.0649
2020-12-17,SELL,XLI,100.0,81.7201,10000.0,5,5.0,27338.2526,G/C roc_5d <= 2.0649
2020-12-18,BUY,XLI,100.0,81.7293,10000.0,5,5.0,27341.3317,G/C roc_5d <= 2.0649
2021-01-04,SELL,XLI,100.0,79.8226,10000.0,5,5.0,28028.6524,G/C roc_5d <= 2.0649
2021-01-05,BUY,XLI,100.0,80.6078,10000.0,5,5.0,28305.3466,G/C roc_5d <= 2.0649
2021-02-01,SELL,XLI,100.0,79.1206,10000.0,5,5.0,27208.3317,G/C roc_5d <= 2.0649
2021-02-02,BUY,XLI,100.0,80.8018,10000.0,5,5.0,27788.6076,G/C roc_5d <= 2.0649
2021-03-04,SELL,XLI,100.0,84.3214,10000.0,5,5.0,29947.1355,G/C roc_5d <= 2.0649
2021-03-05,BUY,XLI,100.0,86.3167,10000.0,5,5.0,30658.1532,G/C roc_5d <= 2.0649
2021-03-09,SELL,XLI,100.0,86.8617,10000.0,5,5.0,31109.1279,G/C roc_5d <= 2.0649
2021-03-11,BUY,XLI,100.0,88.2104,10000.0,5,5.0,30670.3416,G/C roc_5d <= 2.0649
2021-03-25,SELL,XLI,100.0,89.5568,10000.0,5,5.0,30157.3844,G/C roc_5d <= 2.0649
2021-03-26,BUY,XLI,100.0,91.1042,10000.0,5,5.0,30680.1977,G/C roc_5d <= 2.0649
2021-04-12,SELL,XLI,100.0,93.4763,10000.0,5,5.0,31249.9731,G/C roc_5d <= 2.0649
2021-04-14,BUY,XLI,100.0,93.1427,10000.0,5,5.0,31443.0377,G/C roc_5d <= 2.0649
2021-05-04,SELL,XLI,100.0,95.8392,10000.0,5,5.0,32073.7767,G/C roc_5d <= 2.0649
2021-05-05,BUY,XLI,100.0,95.9318,10000.0,5,5.0,32104.8854,G/C roc_5d <= 2.0649
2021-05-14,SELL,XLI,100.0,97.0438,10000.0,5,5.0,31588.5076,G/C roc_5d <= 2.0649
2021-05-17,BUY,XLI,100.0,96.7473,10000.0,5,5.0,31491.6886,G/C roc_5d <= 2.0649
2021-05-18,SELL,XLI,100.0,95.3388,10000.0,5,5.0,31951.6056,G/C roc_5d <= 2.0649
2021-05-27,BUY,XLI,100.0,97.4052,10000.0,5,5.0,32132.9175,G/C roc_5d <= 2.0649
2021-06-03,SELL,XLI,100.0,97.294,10000.0,5,5.0,32237.1619,G/C roc_5d <= 2.0649
2021-06-08,BUY,XLI,100.0,97.1828,10000.0,5,5.0,32439.5873,G/C roc_5d <= 2.0649
2021-06-15,SELL,XLI,100.0,95.8855,10000.0,5,5.0,31732.1991,G/C roc_5d <= 2.0649
2021-06-16,BUY,XLI,100.0,94.9774,10000.0,5,5.0,31430.7357,G/C roc_5d <= 2.0649
2021-06-18,SELL,XLI,100.0,92.2995,10000.0,5,5.0,31347.6771,G/C roc_5d <= 2.0649
2021-06-22,BUY,XLI,100.0,94.4319,10000.0,5,5.0,30689.3236,G/C roc_5d <= 2.0649
2021-07-06,SELL,XLI,100.0,95.0919,10000.0,5,5.0,31504.6051,G/C roc_5d <= 2.0649
2021-07-07,BUY,XLI,100.0,96.04,10000.0,5,5.0,31819.7286,G/C roc_5d <= 2.0649
2021-07-14,SELL,XLI,100.0,95.3893,10000.0,5,5.0,31609.6437,G/C roc_5d <= 2.0649
2021-07-15,BUY,XLI,100.0,95.5752,10000.0,5,5.0,31671.4405,G/C roc_5d <= 2.0649
2021-07-19,SELL,XLI,100.0,92.7495,10000.0,5,5.0,32048.4069,G/C roc_5d <= 2.0649
2021-07-20,BUY,XLI,100.0,95.3429,10000.0,5,5.0,32947.3248,G/C roc_5d <= 2.0649
2021-08-02,SELL,XLI,100.0,95.4172,10000.0,5,5.0,33430.6223,G/C roc_5d <= 2.0649
2021-08-06,BUY,XLI,100.0,96.2445,10000.0,5,5.0,33440.1466,G/C roc_5d <= 2.0649
2021-08-16,SELL,XLI,100.0,97.9363,10000.0,5,5.0,33796.4789,G/C roc_5d <= 2.0649
2021-08-24,BUY,XLI,100.0,96.6628,10000.0,5,5.0,34576.6262,G/C roc_5d <= 2.0649
2021-09-17,SELL,XLI,100.0,93.2607,10000.0,5,5.0,34076.4287,G/C roc_5d <= 2.0649
2021-09-23,BUY,XLI,100.0,93.851,10000.0,5,5.0,34903.2673,G/C roc_5d <= 2.0649
2021-09-30,SELL,XLI,100.0,91.2399,10000.0,5,5.0,35355.4214,G/C roc_5d <= 2.0649
2021-10-04,BUY,XLI,100.0,91.9859,10000.0,5,5.0,34679.439,G/C roc_5d <= 2.0649
2021-10-05,SELL,XLI,100.0,93.0117,10000.0,5,5.0,34291.5907,G/C roc_5d <= 2.0649
2021-10-07,BUY,XLI,100.0,94.1494,10000.0,5,5.0,34406.4666,G/C roc_5d <= 2.0649
2021-10-22,SELL,XLI,100.0,97.7304,10000.0,5,5.0,35465.9891,G/C roc_5d <= 2.0649
2021-11-03,BUY,XLI,100.0,97.8236,10000.0,5,5.0,35264.2102,G/C roc_5d <= 2.0649
2021-11-04,SELL,XLI,100.0,98.2153,10000.0,5,5.0,35122.6147,G/C roc_5d <= 2.0649
2021-11-08,BUY,XLI,100.0,99.6234,10000.0,5,5.0,34908.9693,G/C roc_5d <= 2.0649
2021-11-09,SELL,XLI,100.0,99.8752,10000.0,5,5.0,34820.486,G/C roc_5d <= 2.0649
2021-11-11,BUY,XLI,100.0,98.9053,10000.0,5,5.0,34871.0361,G/C roc_5d <= 2.0649
2021-11-15,SELL,XLI,100.0,99.8752,10000.0,5,5.0,35082.0538,G/C roc_5d <= 2.0649
2021-11-16,BUY,XLI,100.0,99.8939,10000.0,5,5.0,35088.6248,G/C roc_5d <= 2.0649
2021-11-17,SELL,XLI,100.0,99.297,10000.0,5,5.0,35298.8596,G/C roc_5d <= 2.0649
2021-11-19,BUY,XLI,100.0,98.5976,10000.0,5,5.0,35195.078,G/C roc_5d <= 2.0649
2021-11-30,SELL,XLI,100.0,93.9722,10000.0,5,5.0,35288.55,G/C roc_5d <= 2.0649
2021-12-03,BUY,XLI,100.0,95.3057,10000.0,5,5.0,34674.1778,G/C roc_5d <= 2.0649
2021-12-15,SELL,XLI,100.0,97.1429,10000.0,5,5.0,34732.0294,G/C roc_5d <= 2.0649
2021-12-16,BUY,XLI,100.0,97.1895,10000.0,5,5.0,34748.7469,G/C roc_5d <= 2.0649
2022-01-19,SELL,XLI,100.0,96.8447,10000.0,5,5.0,35410.5132,G/C roc_5d <= 2.0649
2022-01-20,BUY,XLI,100.0,95.6091,10000.0,5,5.0,34957.4542,G/C roc_5d <= 2.0649
2022-01-28,SELL,XLI,100.0,93.3251,10000.0,5,5.0,33646.319,G/C roc_5d <= 2.0649
2022-01-31,BUY,XLI,100.0,94.2986,10000.0,5,5.0,33998.3372,G/C roc_5d <= 2.0649
2022-02-16,SELL,XLI,100.0,94.5514,10000.0,5,5.0,33730.9392,G/C roc_5d <= 2.0649
2022-02-21,BUY,XLI,100.0,92.0521,10000.0,5,5.0,34635.4479,G/C roc_5d <= 2.0649
2022-02-22,SELL,XLI,100.0,91.1628,10000.0,5,5.0,34971.0031,G/C roc_5d <= 2.0649
2022-02-25,BUY,XLI,100.0,92.7916,10000.0,5,5.0,36001.0651,G/C roc_5d <= 2.0649
2022-03-08,SELL,XLI,100.0,90.8914,10000.0,5,5.0,35698.7926,G/C roc_5d <= 2.0649
2022-03-15,BUY,XLI,100.0,93.4468,10000.0,5,5.0,35819.5254,G/C roc_5d <= 2.0649
2022-03-25,SELL,XLI,100.0,97.4111,10000.0,5,5.0,36881.2462,G/C roc_5d <= 2.0649
2022-03-28,BUY,XLI,100.0,97.4393,10000.0,5,5.0,36891.9398,G/C roc_5d <= 2.0649
2022-04-11,SELL,XLI,100.0,93.2412,10000.0,5,5.0,35526.3625,G/C roc_5d <= 2.0649
2022-04-14,BUY,XLI,100.0,93.861,10000.0,5,5.0,35210.1038,G/C roc_5d <= 2.0649
2022-04-25,SELL,XLI,100.0,92.4429,10000.0,5,5.0,34676.6012,G/C roc_5d <= 2.0649
2022-04-27,BUY,XLI,100.0,90.7617,10000.0,5,5.0,35569.0934,G/C roc_5d <= 2.0649
2022-04-28,SELL,XLI,100.0,91.7854,10000.0,5,5.0,35166.7805,G/C roc_5d <= 2.0649
2022-05-04,BUY,XLI,100.0,92.7434,10000.0,5,5.0,36826.1377,G/C roc_5d <= 2.0649
2022-05-05,SELL,XLI,100.0,90.3203,10000.0,5,5.0,37790.8994,G/C roc_5d <= 2.0649
2022-05-06,BUY,XLI,100.0,89.7099,10000.0,5,5.0,37534.805,G/C roc_5d <= 2.0649
2022-06-09,SELL,XLI,100.0,87.9067,10000.0,5,5.0,38259.764,G/C roc_5d <= 2.0649
2022-06-30,BUY,XLI,100.0,82.3876,10000.0,5,5.0,40887.3012,G/C roc_5d <= 2.0649
2022-07-01,SELL,XLI,100.0,83.1045,10000.0,5,5.0,40530.6422,G/C roc_5d <= 2.0649
2022-07-07,BUY,XLI,100.0,83.3026,10000.0,5,5.0,41385.6647,G/C roc_5d <= 2.0649
2022-07-13,SELL,XLI,100.0,81.1141,10000.0,5,5.0,41291.7099,G/C roc_5d <= 2.0649
2022-07-18,BUY,XLI,100.0,81.4254,10000.0,5,5.0,40629.7991,G/C roc_5d <= 2.0649
2022-08-30,SELL,XLI,100.0,88.4058,10000.0,5,5.0,45414.3204,G/C roc_5d <= 2.0649
2022-08-31,BUY,XLI,100.0,87.6606,10000.0,5,5.0,45030.6616,G/C roc_5d <= 2.0649
2022-09-01,SELL,XLI,100.0,87.7832,10000.0,5,5.0,44967.5407,G/C roc_5d <= 2.0649
2022-09-06,BUY,XLI,100.0,87.0757,10000.0,5,5.0,45477.4356,G/C roc_5d <= 2.0649
2022-09-07,SELL,XLI,100.0,88.4718,10000.0,5,5.0,44746.6914,G/C roc_5d <= 2.0649
2022-09-08,BUY,XLI,100.0,88.736,10000.0,5,5.0,44880.5797,G/C roc_5d <= 2.0649
2022-09-23,SELL,XLI,100.0,80.3271,10000.0,5,5.0,42174.7602,G/C roc_5d <= 2.0649
2022-09-29,BUY,XLI,100.0,79.5594,10000.0,5,5.0,41091.5022,G/C roc_5d <= 2.0649
2022-10-06,SELL,XLI,100.0,82.2891,10000.0,5,5.0,43496.0606,G/C roc_5d <= 2.0649
2022-10-10,BUY,XLI,100.0,81.0001,10000.0,5,5.0,44486.1295,G/C roc_5d <= 2.0649
2022-11-02,SELL,XLI,100.0,87.7674,10000.0,5,5.0,49943.3327,G/C roc_5d <= 2.0649
2022-11-04,BUY,XLI,100.0,90.1085,10000.0,5,5.0,50212.9561,G/C roc_5d <= 2.0649
2022-11-16,SELL,XLI,100.0,93.7197,10000.0,5,5.0,52991.352,G/C roc_5d <= 2.0649
2022-11-24,BUY,XLI,100.0,95.6438,10000.0,5,5.0,51915.9336,G/C roc_5d <= 2.0649
2022-12-15,SELL,XLI,100.0,93.3785,10000.0,5,5.0,53199.4509,G/C roc_5d <= 2.0649
2022-12-19,BUY,XLI,100.0,92.4909,10000.0,5,5.0,53144.8882,G/C roc_5d <= 2.0649
2022-12-21,SELL,XLI,100.0,94.348,10000.0,5,5.0,52207.4015,G/C roc_5d <= 2.0649
2022-12-22,BUY,XLI,100.0,93.148,10000.0,5,5.0,51542.1456,G/C roc_5d <= 2.0649
2023-01-03,SELL,XLI,100.0,93.7289,10000.0,5,5.0,51642.4555,G/C roc_5d <= 2.0649
2023-01-05,BUY,XLI,100.0,93.5385,10000.0,5,5.0,50632.4026,G/C roc_5d <= 2.0649
2023-02-01,SELL,XLI,100.0,97.7002,10000.0,5,5.0,52125.1598,G/C roc_5d <= 2.0649
2023-02-03,BUY,XLI,100.0,97.9478,10000.0,5,5.0,51447.2482,G/C roc_5d <= 2.0649
2023-02-24,SELL,XLI,100.0,95.5289,10000.0,5,5.0,50755.6118,G/C roc_5d <= 2.0649
2023-02-27,BUY,XLI,100.0,96.3764,10000.0,5,5.0,51206.8202,G/C roc_5d <= 2.0649
2023-02-28,SELL,XLI,100.0,96.1574,10000.0,5,5.0,51323.4199,G/C roc_5d <= 2.0649
2023-03-01,BUY,XLI,100.0,96.5383,10000.0,5,5.0,51527.1381,G/C roc_5d <= 2.0649
2023-03-13,SELL,XLI,100.0,93.748,10000.0,5,5.0,50605.31,G/C roc_5d <= 2.0649
2023-03-21,BUY,XLI,100.0,94.3621,10000.0,5,5.0,51380.7343,G/C roc_5d <= 2.0649
2023-04-03,SELL,XLI,100.0,96.9248,10000.0,5,5.0,52591.0624,G/C roc_5d <= 2.0649
2023-04-11,BUY,XLI,100.0,94.9072,10000.0,5,5.0,54315.6931,G/C roc_5d <= 2.0649
2023-04-24,SELL,XLI,100.0,96.4372,10000.0,5,5.0,54929.7362,G/C roc_5d <= 2.0649
2023-05-01,BUY,XLI,100.0,96.1407,10000.0,5,5.0,55631.2478,G/C roc_5d <= 2.0649
2023-05-03,SELL,XLI,100.0,94.7733,10000.0,5,5.0,55259.839,G/C roc_5d <= 2.0649
2023-05-05,BUY,XLI,100.0,95.1558,10000.0,5,5.0,56707.9965,G/C roc_5d <= 2.0649
2023-05-08,SELL,XLI,100.0,94.8115,10000.0,5,5.0,56913.5113,G/C roc_5d <= 2.0649
2023-05-09,BUY,XLI,100.0,95.0219,10000.0,5,5.0,57040.0205,G/C roc_5d <= 2.0649
2023-05-11,SELL,XLI,100.0,94.1039,10000.0,5,5.0,57178.0085,G/C roc_5d <= 2.0649
2023-05-17,BUY,XLI,100.0,94.955,10000.0,5,5.0,58623.0329,G/C roc_5d <= 2.0649
2023-05-24,SELL,XLI,100.0,93.0329,10000.0,5,5.0,58936.4661,G/C roc_5d <= 2.0649
2023-05-26,BUY,XLI,100.0,94.037,10000.0,5,5.0,59182.358,G/C roc_5d <= 2.0649
2023-06-28,SELL,XLI,100.0,101.1815,10000.0,5,5.0,63686.3703,G/C roc_5d <= 2.0649
2023-06-30,BUY,XLI,100.0,103.0344,10000.0,5,5.0,63609.2261,G/C roc_5d <= 2.0649
2023-07-19,SELL,XLI,100.0,105.2042,10000.0,5,5.0,65010.2042,G/C roc_5d <= 2.0649
2023-07-24,BUY,XLI,100.0,105.4154,10000.0,5,5.0,65173.8958,G/C roc_5d <= 2.0649
2023-08-07,SELL,XLI,100.0,105.1946,10000.0,5,5.0,63455.838,G/C roc_5d <= 2.0649
2023-08-09,BUY,XLI,100.0,104.657,10000.0,5,5.0,63710.7459,G/C roc_5d <= 2.0649
2023-08-10,SELL,XLI,100.0,104.3689,10000.0,5,5.0,63886.3632,G/C roc_5d <= 2.0649
2023-08-14,BUY,XLI,100.0,104.5802,10000.0,5,5.0,63803.8925,G/C roc_5d <= 2.0649
2023-08-16,SELL,XLI,100.0,102.6696,10000.0,5,5.0,63340.4103,G/C roc_5d <= 2.0649
2023-08-17,BUY,XLI,100.0,101.8055,10000.0,5,5.0,62806.4913,G/C roc_5d <= 2.0649
2023-09-08,SELL,XLI,100.0,101.4119,10000.0,5,5.0,63192.1042,G/C roc_5d <= 2.0649
2023-09-11,BUY,XLI,100.0,101.4407,10000.0,5,5.0,63210.0886,G/C roc_5d <= 2.0649
2023-09-19,SELL,XLI,100.0,100.4948,10000.0,5,5.0,63149.1214,G/C roc_5d <= 2.0649
2023-09-25,BUY,XLI,100.0,98.615,10000.0,5,5.0,64983.0141,G/C roc_5d <= 2.0649
2023-10-11,SELL,XLI,100.0,99.8682,10000.0,5,5.0,65021.2009,G/C roc_5d <= 2.0649
2023-10-12,BUY,XLI,100.0,98.962,10000.0,5,5.0,64430.3306,G/C roc_5d <= 2.0649
2023-10-13,SELL,XLI,100.0,98.0848,10000.0,5,5.0,65002.341,G/C roc_5d <= 2.0649
2023-10-24,BUY,XLI,100.0,95.4146,10000.0,5,5.0,67773.8811,G/C roc_5d <= 2.0649
2023-11-27,SELL,XLI,100.0,101.9311,10000.0,5,5.0,73232.3091,G/C roc_5d <= 2.0649
2023-11-30,BUY,XLI,100.0,103.1939,10000.0,5,5.0,73929.156,G/C roc_5d <= 2.0649
2024-01-15,SELL,XLI,100.0,108.6629,10000.0,5,5.0,77852.5095,G/C roc_5d <= 2.0649
2024-01-16,BUY,XLI,100.0,107.5677,10000.0,5,5.0,77066.7978,G/C roc_5d <= 2.0649
2024-02-01,SELL,XLI,100.0,111.2799,10000.0,5,5.0,77059.8524,G/C roc_5d <= 2.0649
2024-02-02,BUY,XLI,100.0,112.0262,10000.0,5,5.0,77577.3362,G/C roc_5d <= 2.0649
