date,p_state0,p_state1,viterbi_state,p_stress
2005-09-15,0.0001948125108932846,0.9998051874890994,1,0.9998051874890994
2005-09-16,0.00029075706690183346,0.9997092429330907,1,0.9997092429330907
2005-09-19,0.00011023614956963083,0.999889763850423,1,0.999889763850423
2005-09-20,4.432100737491057e-05,0.9999556789926178,1,0.9999556789926178
2005-09-21,8.1810117433887e-06,0.9999918189882496,1,0.9999918189882496
2005-09-22,2.697206721175513e-06,0.9999973027932719,1,0.9999973027932719
2005-09-23,2.727111134881841e-06,0.9999972728888582,1,0.9999972728888582
2005-09-26,5.977400420112641e-07,0.9999994022599512,1,0.9999994022599512
2005-09-27,3.954313913479576e-07,0.999999604568602,1,0.999999604568602
2005-09-28,2.651712736703989e-07,0.9999997348287196,1,0.9999997348287196
2005-09-29,7.690356566986995e-07,0.9999992309643365,1,0.9999992309643365
2005-09-30,8.83445483782337e-06,0.9999911655451557,1,0.9999911655451557
2005-10-03,1.3736144136671947e-06,0.9999986263855796,1,0.9999986263855796
2005-10-04,6.429086355595606e-07,0.9999993570913576,1,0.9999993570913576
2005-10-05,2.2464923832692322e-07,0.9999997753507549,1,0.9999997753507549
2005-10-06,6.989161176663651e-07,0.9999993010838755,1,0.9999993010838755
2005-10-07,3.724317880710213e-07,0.9999996275682049,1,0.9999996275682049
2005-10-10,4.684424501483091e-07,0.9999995315575427,1,0.9999995315575427
2005-10-11,1.871512904903272e-07,0.9999998128487024,1,0.9999998128487024
2005-10-12,1.0392071081891824e-06,0.999998960792885,1,0.999998960792885
2005-10-13,1.6375529237088942e-06,0.9999983624470693,1,0.9999983624470693
2005-10-14,1.5339491649062912e-06,0.9999984660508282,1,0.9999984660508282
2005-10-17,1.4056723970562697e-07,0.9999998594327534,1,0.9999998594327534
2005-10-18,6.117229220885538e-08,0.9999999388277009,1,0.9999999388277009
2005-10-19,1.1111361656595974e-08,0.9999999888886315,1,0.9999999888886315
2005-10-20,8.506041360272156e-09,0.9999999914939517,1,0.9999999914939517
2005-10-21,3.168516144489864e-08,0.9999999683148317,1,0.9999999683148317
2005-10-24,2.9423419057176917e-08,0.9999999705765742,1,0.9999999705765742
2005-10-25,2.093731615673111e-08,0.9999999790626771,1,0.9999999790626771
2005-10-26,1.3871159326949698e-08,0.999999986128834,1,0.999999986128834
2005-10-27,1.829003612574758e-07,0.999999817099632,1,0.999999817099632
2005-10-28,1.1261805326002472e-06,0.9999988738194608,1,0.9999988738194608
2005-10-31,2.4914098727356766e-07,0.999999750859006,1,0.999999750859006
2005-11-01,7.036018830051506e-08,0.9999999296398051,1,0.9999999296398051
2005-11-02,1.4310155996025867e-07,0.9999998568984335,1,0.9999998568984335
2005-11-03,7.573555407764608e-08,0.9999999242644394,1,0.9999999242644394
2005-11-04,7.3590564570503546e-09,0.999999992640937,1,0.999999992640937
2005-11-07,1.4096030625828183e-08,0.9999999859039627,1,0.9999999859039627
2005-11-08,3.6160172011686774e-08,0.9999999638398214,1,0.9999999638398214
2005-11-09,1.8959175989790034e-07,0.9999998104082335,1,0.9999998104082335
2005-11-10,2.9910790913918475e-08,0.9999999700892025,1,0.9999999700892025
2005-11-11,8.567173640471756e-09,0.9999999914328197,1,0.9999999914328197
2005-11-14,6.965287511131487e-09,0.9999999930347059,1,0.9999999930347059
2005-11-15,2.7532979285163396e-09,0.9999999972466956,1,0.9999999972466956
2005-11-16,2.2447345195619867e-08,0.9999999775526482,1,0.9999999775526482
2005-11-17,7.788784802099524e-08,0.9999999221121455,1,0.9999999221121455
2005-11-18,5.416201557086733e-09,0.9999999945837921,1,0.9999999945837921
2005-11-21,1.3501195533910164e-08,0.9999999864987983,1,0.9999999864987983
2005-11-22,8.36020440488623e-08,0.9999999163979496,1,0.9999999163979496
2005-11-23,4.479257639327561e-09,0.9999999955207363,1,0.9999999955207363
2005-11-24,5.06885184671248e-09,0.9999999949311421,1,0.9999999949311421
2005-11-25,5.852703880137154e-09,0.9999999941472901,1,0.9999999941472901
2005-11-28,3.6157073609478315e-09,0.9999999963842867,1,0.9999999963842867
2005-11-29,2.6119227269407055e-06,0.9999973880772672,1,0.9999973880772672
2005-11-30,3.092535459962625e-07,0.9999996907464481,1,0.9999996907464481
2005-12-01,2.2984807871905724e-08,0.9999999770151863,1,0.9999999770151863
2005-12-02,6.518676654289957e-08,0.9999999348132277,1,0.9999999348132277
2005-12-05,1.209702153188106e-07,0.9999998790297789,1,0.9999998790297789
2005-12-06,1.1980138473224586e-06,0.9999988019861468,1,0.9999988019861468
2005-12-07,4.998921071723412e-07,0.9999995001078871,1,0.9999995001078871
2005-12-08,8.785596516750919e-07,0.9999991214403424,1,0.9999991214403424
2005-12-09,2.250244496542741e-06,0.9999977497554977,1,0.9999977497554977
2005-12-12,6.800617539653665e-06,0.9999931993824545,1,0.9999931993824545
2005-12-13,1.326299099938836e-06,0.9999986737008942,1,0.9999986737008942
2005-12-14,8.246517573065776e-07,0.9999991753482368,1,0.9999991753482368
2005-12-15,3.1243390921844227e-07,0.9999996875660848,1,0.9999996875660848
2005-12-16,9.899929510449827e-08,0.9999999010006988,1,0.9999999010006988
2005-12-19,1.8067749177348614e-07,0.999999819322502,1,0.999999819322502
2005-12-20,3.0353869474037254e-08,0.9999999696461244,1,0.9999999696461244
2005-12-21,1.4463562023193189e-08,0.9999999855364318,1,0.9999999855364318
2005-12-22,3.377257739054752e-08,0.9999999662274165,1,0.9999999662274165
2005-12-23,1.4534951891871854e-08,0.9999999854650422,1,0.9999999854650422
2005-12-26,1.7676028286575997e-08,0.9999999823239658,1,0.9999999823239658
2005-12-27,6.652995294256911e-09,0.999999993346999,1,0.999999993346999
2005-12-28,7.745814106773196e-07,0.9999992254185837,1,0.9999992254185837
2005-12-29,3.0455594654945736e-06,0.9999969544405287,1,0.9999969544405287
2005-12-30,4.451174393365398e-06,0.9999955488256007,1,0.9999955488256007
2006-01-02,5.245685641103774e-06,0.999994754314353,1,0.999994754314353
2006-01-03,2.5962305610463913e-05,0.9999740376943838,1,0.9999740376943838
2006-01-04,3.510210656486105e-05,0.9999648978934295,1,0.9999648978934295
2006-01-05,0.0005620619544384803,0.9994379380455558,1,0.9994379380455558
2006-01-06,0.0034012504604903062,0.9965987495395038,1,0.9965987495395038
2006-01-09,0.009463959776317291,0.9905360402236767,1,0.9905360402236767
2006-01-10,0.016765221505573236,0.9832347784944206,1,0.9832347784944206
2006-01-11,0.03441465829548733,0.9655853417045066,1,0.9655853417045066
2006-01-12,0.05132548487722467,0.9486745151227691,1,0.9486745151227691
2006-01-13,0.06547689244181809,0.9345231075581759,1,0.9345231075581759
2006-01-16,0.07497436551842951,0.9250256344815645,1,0.9250256344815645
2006-01-17,0.08068066511799811,0.9193193348819959,1,0.9193193348819959
2006-01-18,0.08468110048845078,0.9153188995115432,1,0.9153188995115432
2006-01-19,0.0944155209417517,0.9055844790582424,1,0.9055844790582424
2006-01-20,0.09697634421294626,0.9030236557870478,1,0.9030236557870478
2006-01-23,0.0927032204989266,0.9072967795010676,1,0.9072967795010676
2006-01-24,0.07747040505966837,0.9225295949403257,1,0.9225295949403257
2006-01-25,0.05241253811578972,0.9475874618842044,1,0.9475874618842044
2006-01-26,0.02730906155596041,0.9726909384440336,1,0.9726909384440336
2006-01-27,0.0110114395388739,0.98898856046112,1,0.98898856046112
2006-01-30,0.00969779627425433,0.9903022037257397,1,0.9903022037257397
2006-01-31,0.007959190854577445,0.9920408091454167,1,0.9920408091454167
2006-02-01,0.004627440669477371,0.9953725593305166,1,0.9953725593305166
2006-02-02,0.0014299236039053485,0.9985700763960885,1,0.9985700763960885
2006-02-03,0.00033218220100722284,0.9996678177989866,1,0.9996678177989866
2006-02-06,9.131485946119273e-05,0.9999086851405325,1,0.9999086851405325
2006-02-07,2.501208732950851e-05,0.9999749879126643,1,0.9999749879126643
2006-02-08,2.652561657108341e-05,0.9999734743834227,1,0.9999734743834227
2006-02-09,6.781301119196299e-05,0.9999321869888018,1,0.9999321869888018
2006-02-10,0.00010899562435988378,0.9998910043756338,1,0.9998910043756338
2006-02-13,3.296043809185234e-05,0.9999670395619019,1,0.9999670395619019
2006-02-14,4.1046135504585735e-05,0.9999589538644891,1,0.9999589538644891
2006-02-15,0.00019471136478444457,0.9998052886352093,1,0.9998052886352093
2006-02-16,0.00041856901087391953,0.9995814309891197,1,0.9995814309891197
2006-02-17,0.0014129018635917116,0.9985870981364018,1,0.9985870981364018
2006-02-20,0.002326950504009954,0.9976730494959836,1,0.9976730494959836
2006-02-21,0.003165041228898434,0.9968349587710951,1,0.9968349587710951
2006-02-22,0.00894017345594931,0.9910598265440442,1,0.9910598265440442
2006-02-23,0.028834140170972494,0.9711658598290211,1,0.9711658598290211
2006-02-24,0.05875629802739787,0.9412437019725958,1,0.9412437019725958
2006-02-27,0.07643903776760724,0.9235609622323864,1,0.9235609622323864
2006-02-28,0.08030188535416108,0.9196981146458325,1,0.9196981146458325
2006-03-01,0.07682428615669294,0.9231757138433005,1,0.9231757138433005
2006-03-02,0.0714225071305792,0.9285774928694145,1,0.9285774928694145
2006-03-03,0.06605717997014487,0.9339428200298489,1,0.9339428200298489
2006-03-06,0.06101144757596447,0.9389885524240292,1,0.9389885524240292
2006-03-07,0.05185504043221322,0.9481449595677806,1,0.9481449595677806
2006-03-08,0.03510688420368334,0.9648931157963105,1,0.9648931157963105
2006-03-09,0.0173351187936622,0.9826648812063318,1,0.9826648812063318
2006-03-10,0.004946841050451574,0.9950531589495424,1,0.9950531589495424
2006-03-13,0.001394982173490371,0.9986050178265033,1,0.9986050178265033
2006-03-14,0.0006383838182637802,0.9993616161817298,1,0.9993616161817298
2006-03-15,0.00040348859334736844,0.9995965114066463,1,0.9995965114066463
2006-03-16,0.00019785721125167025,0.9998021427887421,1,0.9998021427887421
2006-03-17,6.189009759536393e-06,0.9999938109902342,1,0.9999938109902342
2006-03-20,9.542983925632072e-06,0.9999904570160681,1,0.9999904570160681
2006-03-21,9.313268007850014e-06,0.999990686731986,1,0.999990686731986
2006-03-22,4.336787598306154e-06,0.9999956632123955,1,0.9999956632123955
2006-03-23,3.858259377205422e-07,0.9999996141740563,1,0.9999996141740563
2006-03-24,2.0833218529306127e-06,0.9999979166781411,1,0.9999979166781411
2006-03-27,6.278724015634844e-07,0.9999993721275926,1,0.9999993721275926
2006-03-28,3.004738971463443e-07,0.999999699526097,1,0.999999699526097
2006-03-29,1.996031263813563e-06,0.9999980039687301,1,0.9999980039687301
2006-03-30,6.490418265301021e-06,0.9999935095817285,1,0.9999935095817285
2006-03-31,5.608954444244657e-06,0.9999943910455498,1,0.9999943910455498
2006-04-03,7.607517133017031e-07,0.9999992392482808,1,0.9999992392482808
2006-04-04,5.057150063933558e-07,0.9999994942849878,1,0.9999994942849878
2006-04-05,8.191254449916609e-08,0.9999999180874495,1,0.9999999180874495
2006-04-06,4.58541443149906e-08,0.9999999541458496,1,0.9999999541458496
2006-04-07,1.7787367278430947e-08,0.9999999822126265,1,0.9999999822126265
2006-04-10,6.2357774878158965e-09,0.9999999937642164,1,0.9999999937642164
2006-04-11,2.5187014089436005e-09,0.9999999974812926,1,0.9999999974812926
2006-04-12,1.9262361128442137e-10,0.9999999998073704,1,0.9999999998073704
2006-04-13,1.9667332741001188e-11,0.9999999999803266,1,0.9999999999803266
2006-04-14,2.5277649236619718e-11,0.9999999999747166,1,0.9999999999747166
2006-04-17,2.4031675198962826e-11,0.9999999999759626,1,0.9999999999759626
2006-04-18,1.1339058239861124e-12,0.9999999999988601,1,0.9999999999988601
2006-04-19,3.182529831337177e-11,0.9999999999681688,1,0.9999999999681688
2006-04-20,1.8481200887464776e-12,0.9999999999981461,1,0.9999999999981461
2006-04-21,1.0615882885007772e-14,0.9999999999999835,1,0.9999999999999835
2006-04-24,6.221007326891861e-15,0.9999999999999879,1,0.9999999999999879
2006-04-25,2.3468563240623157e-17,0.9999999999999941,1,0.9999999999999941
2006-04-26,1.926962996886825e-17,0.9999999999999941,1,0.9999999999999941
2006-04-27,2.3119733746475773e-13,0.999999999999763,1,0.999999999999763
2006-04-28,8.934226735565069e-13,0.9999999999991006,1,0.9999999999991006
2006-05-01,5.0070924827735414e-14,0.999999999999944,1,0.999999999999944
2006-05-02,1.4061733342703175e-12,0.999999999998588,1,0.999999999998588
2006-05-03,1.8870707955308458e-12,0.999999999998107,1,0.999999999998107
2006-05-04,2.981872739822111e-14,0.9999999999999643,1,0.9999999999999643
2006-05-05,2.3457044248560544e-13,0.9999999999997597,1,0.9999999999997597
2006-05-08,1.36753685876131e-13,0.9999999999998574,1,0.9999999999998574
2006-05-09,5.94684342226469e-13,0.9999999999993995,1,0.9999999999993995
2006-05-10,1.3585943843409004e-13,0.9999999999998582,1,0.9999999999998582
2006-05-11,1.922526626270891e-15,0.9999999999999921,1,0.9999999999999921
2006-05-12,8.445833007508306e-15,0.9999999999999856,1,0.9999999999999856
2006-05-15,5.157944419474289e-15,0.999999999999989,1,0.999999999999989
2006-05-16,1.7877471627547023e-15,0.9999999999999923,1,0.9999999999999923
2006-05-17,2.848960942698492e-13,0.9999999999997092,1,0.9999999999997092
2006-05-18,3.643044478916992e-14,0.9999999999999577,1,0.9999999999999577
2006-05-19,1.2699519043832944e-12,0.9999999999987242,1,0.9999999999987242
2006-05-22,2.7347724077207805e-12,0.9999999999972595,1,0.9999999999972595
2006-05-23,7.241465137598115e-16,0.9999999999999936,1,0.9999999999999936
2006-05-24,4.969876947094531e-15,0.9999999999999893,1,0.9999999999999893
2006-05-25,1.3576476743908098e-14,0.9999999999999807,1,0.9999999999999807
2006-05-26,3.689622868006575e-15,0.9999999999999903,1,0.9999999999999903
2006-05-29,1.1080172949480834e-14,0.9999999999999829,1,0.9999999999999829
2006-05-30,1.50618948668275e-11,0.9999999999849322,1,0.9999999999849322
2006-05-31,1.199727759341885e-11,0.9999999999879967,1,0.9999999999879967
2006-06-01,7.623948206780539e-11,0.9999999999237547,1,0.9999999999237547
2006-06-02,4.0685166778840706e-11,0.9999999999593089,1,0.9999999999593089
2006-06-05,9.306591880350146e-11,0.999999999906928,1,0.999999999906928
2006-06-06,2.4904468227683647e-10,0.9999999997509493,1,0.9999999997509493
2006-06-07,4.5830023127300135e-11,0.999999999954164,1,0.999999999954164
2006-06-08,7.786846496908271e-10,0.9999999992213092,1,0.9999999992213092
2006-06-09,4.490723684551167e-09,0.9999999955092702,1,0.9999999955092702
2006-06-12,1.157456771405565e-08,0.9999999884254264,1,0.9999999884254264
2006-06-13,1.1866231853315127e-08,0.9999999881337621,1,0.9999999881337621
2006-06-14,4.635766768581167e-09,0.9999999953642272,1,0.9999999953642272
2006-06-15,4.490943761399496e-10,0.9999999995508996,1,0.9999999995508996
2006-06-16,5.130126058791372e-10,0.9999999994869813,1,0.9999999994869813
2006-06-19,3.1098879221572777e-09,0.9999999968901061,1,0.9999999968901061
2006-06-20,4.918468872519427e-09,0.9999999950815254,1,0.9999999950815254
2006-06-21,1.3846199788155117e-08,0.9999999861537943,1,0.9999999861537943
2006-06-22,5.2908707964356834e-08,0.9999999470912861,1,0.9999999470912861
2006-06-23,7.64140629458665e-09,0.9999999923585878,1,0.9999999923585878
2006-06-26,1.7006931624916856e-09,0.9999999982993011,1,0.9999999982993011
2006-06-27,2.3526707284120598e-08,0.9999999764732868,1,0.9999999764732868
2006-06-28,1.8237753787029229e-09,0.9999999981762187,1,0.9999999981762187
2006-06-29,6.30143116016787e-09,0.9999999936985629,1,0.9999999936985629
2006-06-30,4.8343584643046707e-08,0.9999999516564093,1,0.9999999516564093
2006-07-03,5.769568038227968e-08,0.9999999423043137,1,0.9999999423043137
2006-07-04,6.854738879155684e-08,0.9999999314526054,1,0.9999999314526054
2006-07-05,1.5439054888247855e-07,0.9999998456094452,1,0.9999998456094452
2006-07-06,1.421298000781751e-08,0.999999985787014,1,0.999999985787014
2006-07-07,4.3074043198562446e-08,0.9999999569259508,1,0.9999999569259508
2006-07-10,1.5987162177157846e-08,0.9999999840128319,1,0.9999999840128319
2006-07-11,4.123031799639659e-08,0.9999999587696761,1,0.9999999587696761
2006-07-12,4.647971868598749e-08,0.9999999535202752,1,0.9999999535202752
2006-07-13,5.846590574918016e-08,0.9999999415340883,1,0.9999999415340883
2006-07-14,1.1532624759999384e-07,0.9999998846737465,1,0.9999998846737465
2006-07-17,1.7829396208497823e-07,0.9999998217060319,1,0.9999998217060319
2006-07-18,6.349428161549453e-08,0.9999999365057124,1,0.9999999365057124
2006-07-19,1.998308487166648e-07,0.9999998001691452,1,0.9999998001691452
2006-07-20,1.1753473769213081e-06,0.9999988246526171,1,0.9999988246526171
2006-07-21,1.3171204764644902e-06,0.9999986828795175,1,0.9999986828795175
2006-07-24,4.06396968348983e-07,0.9999995936030257,1,0.9999995936030257
2006-07-25,3.2872123279347285e-07,0.9999996712787613,1,0.9999996712787613
2006-07-26,9.179029418535839e-07,0.9999990820970525,1,0.9999990820970525
2006-07-27,1.3617028652790124e-06,0.9999986382971289,1,0.9999986382971289
2006-07-28,8.308487154901285e-07,0.9999991691512786,1,0.9999991691512786
2006-07-31,6.585716636391852e-07,0.9999993414283306,1,0.9999993414283306
2006-08-01,1.2083130749780568e-06,0.9999987916869192,1,0.9999987916869192
2006-08-02,1.9315142909856575e-06,0.9999980684857033,1,0.9999980684857033
2006-08-03,3.9434365241993434e-06,0.99999605656347,1,0.99999605656347
2006-08-04,1.0117606375138206e-06,0.9999989882393567,1,0.9999989882393567
2006-08-07,2.021903731035532e-06,0.9999979780962631,1,0.9999979780962631
2006-08-08,2.0326980147668132e-06,0.9999979673019793,1,0.9999979673019793
2006-08-09,8.208680592895268e-07,0.9999991791319347,1,0.9999991791319347
2006-08-10,8.230037579285288e-07,0.9999991769962361,1,0.9999991769962361
2006-08-11,3.942205244675972e-06,0.9999960577947493,1,0.9999960577947493
2006-08-14,1.8581663976163224e-06,0.9999981418335961,1,0.9999981418335961
2006-08-15,1.5747405278882336e-06,0.999998425259466,1,0.999998425259466
2006-08-16,4.656274564189013e-06,0.9999953437254296,1,0.9999953437254296
2006-08-17,7.2361846283593664e-06,0.9999927638153654,1,0.9999927638153654
2006-08-18,3.31156475670951e-06,0.9999966884352369,1,0.9999966884352369
2006-08-21,3.6510148229739854e-06,0.9999963489851706,1,0.9999963489851706
2006-08-22,4.70470527669839e-06,0.9999952952947169,1,0.9999952952947169
2006-08-23,6.187046735364822e-06,0.9999938129532582,1,0.9999938129532582
2006-08-24,7.270451127366998e-06,0.9999927295488661,1,0.9999927295488661
2006-08-25,7.531440902088161e-06,0.9999924685590913,1,0.9999924685590913
