signal,threshold,strategy,lead_days,oos_sharpe,oos_ann_return,max_drawdown,win_rate,n_trades,annual_turnover,valid,oos_n
S4c_roc_126d,T1_p75,P1,63,0.65,0.11464,-0.337173,0.4182,28,4.31,True,1638
S4c_roc_126d,T1_p75,P2,63,0.7044,0.096773,-0.270378,0.5208,1615,248.46,True,1638
S4c_roc_126d,T1_p75,P3,63,0.65,0.11464,-0.337173,0.4182,28,4.31,True,1638
S4c_roc_126d,T1_p85,P1,63,0.5555,0.101072,-0.337173,0.4591,26,4.0,True,1638
S4c_roc_126d,T1_p85,P2,63,0.7044,0.096773,-0.270378,0.5208,1615,248.46,True,1638
S4c_roc_126d,T1_p85,P3,63,0.5555,0.101072,-0.337173,0.4591,26,4.0,True,1638
S4c_roc_126d,T1_p95,P1,63,0.6821,0.129117,-0.337173,0.4957,12,1.85,True,1638
S4c_roc_126d,T1_p95,P2,63,0.7044,0.096773,-0.270378,0.5208,1615,248.46,True,1638
S4c_roc_126d,T1_p95,P3,63,0.6821,0.129117,-0.337173,0.4957,12,1.85,True,1638
S4c_roc_126d,T2_rp75,P1,63,0.3977,0.066248,-0.373348,0.3706,39,6.0,True,1638
S4c_roc_126d,T2_rp75,P2,63,0.7044,0.096773,-0.270378,0.5208,1615,248.46,True,1638
S4c_roc_126d,T2_rp75,P3,63,0.3977,0.066248,-0.373348,0.3706,39,6.0,True,1638
S4c_roc_126d,T2_rp85,P1,63,0.4858,0.087299,-0.337173,0.4145,35,5.38,True,1638
S4c_roc_126d,T2_rp85,P2,63,0.7044,0.096773,-0.270378,0.5208,1615,248.46,True,1638
S4c_roc_126d,T2_rp85,P3,63,0.4858,0.087299,-0.337173,0.4145,35,5.38,True,1638
S4c_roc_126d,T2_rp95,P1,63,0.7265,0.136336,-0.337173,0.4805,34,5.23,True,1638
S4c_roc_126d,T2_rp95,P2,63,0.7044,0.096773,-0.270378,0.5208,1615,248.46,True,1638
S4c_roc_126d,T2_rp95,P3,63,0.7265,0.136336,-0.337173,0.4805,34,5.23,True,1638
S4c_roc_126d,T3_z1.5,P1,63,0.5024,0.092318,-0.337173,0.4457,36,5.54,True,1638
S4c_roc_126d,T3_z1.5,P2,63,0.7044,0.096773,-0.270378,0.5208,1615,248.46,True,1638
S4c_roc_126d,T3_z1.5,P3,63,0.5024,0.092318,-0.337173,0.4457,36,5.54,True,1638
S4c_roc_126d,T3_z2.0,P1,63,0.6415,0.120461,-0.337173,0.4823,30,4.62,True,1638
S4c_roc_126d,T3_z2.0,P2,63,0.7044,0.096773,-0.270378,0.5208,1615,248.46,True,1638
S4c_roc_126d,T3_z2.0,P3,63,0.6415,0.120461,-0.337173,0.4823,30,4.62,True,1638
S4c_roc_126d,T3_z2.5,P1,63,0.7246,0.13778,-0.337173,0.5,16,2.46,True,1638
S4c_roc_126d,T3_z2.5,P2,63,0.7044,0.096773,-0.270378,0.5208,1615,248.46,True,1638
S4c_roc_126d,T3_z2.5,P3,63,0.7246,0.13778,-0.337173,0.5,16,2.46,True,1638
S5_ccc_bb_spread,T1_p75,P1,0,0.5724,0.097991,-0.292702,0.5061,4,0.62,True,1638
S5_ccc_bb_spread,T1_p75,P2,0,0.5532,0.051367,-0.171152,0.5018,1457,224.15,True,1638
S5_ccc_bb_spread,T1_p75,P3,0,0.5724,0.097991,-0.292702,0.5061,4,0.62,True,1638
S5_ccc_bb_spread,T1_p85,P1,0,0.7177,0.140901,-0.337173,0.5293,0,0.0,True,1638
S5_ccc_bb_spread,T1_p85,P2,0,0.5532,0.051367,-0.171152,0.5018,1457,224.15,True,1638
S5_ccc_bb_spread,T1_p85,P3,0,0.7177,0.140901,-0.337173,0.5293,0,0.0,True,1638
S5_ccc_bb_spread,T1_p95,P1,0,0.7177,0.140901,-0.337173,0.5293,0,0.0,True,1638
S5_ccc_bb_spread,T1_p95,P2,0,0.5532,0.051367,-0.171152,0.5018,1457,224.15,True,1638
S5_ccc_bb_spread,T1_p95,P3,0,0.7177,0.140901,-0.337173,0.5293,0,0.0,True,1638
S5_ccc_bb_spread,T2_rp75,P1,0,0.5042,0.059415,-0.207522,0.3297,20,3.08,True,1638
S5_ccc_bb_spread,T2_rp75,P2,0,0.5532,0.051367,-0.171152,0.5018,1457,224.15,True,1638
S5_ccc_bb_spread,T2_rp75,P3,0,0.5042,0.059415,-0.207522,0.3297,20,3.08,True,1638
S5_ccc_bb_spread,T2_rp85,P1,0,0.4468,0.05866,-0.295392,0.3797,18,2.77,True,1638
S5_ccc_bb_spread,T2_rp85,P2,0,0.5532,0.051367,-0.171152,0.5018,1457,224.15,True,1638
S5_ccc_bb_spread,T2_rp85,P3,0,0.4468,0.05866,-0.295392,0.3797,18,2.77,True,1638
S5_ccc_bb_spread,T2_rp95,P1,0,0.6326,0.091121,-0.234529,0.4274,26,4.0,True,1638
S5_ccc_bb_spread,T2_rp95,P2,0,0.5532,0.051367,-0.171152,0.5018,1457,224.15,True,1638
S5_ccc_bb_spread,T2_rp95,P3,0,0.6326,0.091121,-0.234529,0.4274,26,4.0,True,1638
S5_ccc_bb_spread,T3_z1.5,P1,0,0.6694,0.095811,-0.279042,0.4353,16,2.46,True,1638
S5_ccc_bb_spread,T3_z1.5,P2,0,0.5532,0.051367,-0.171152,0.5018,1457,224.15,True,1638
S5_ccc_bb_spread,T3_z1.5,P3,0,0.6694,0.095811,-0.279042,0.4353,16,2.46,True,1638
S5_ccc_bb_spread,T3_z2.0,P1,0,0.4715,0.074653,-0.279259,0.4719,18,2.77,True,1638
S5_ccc_bb_spread,T3_z2.0,P2,0,0.5532,0.051367,-0.171152,0.5018,1457,224.15,True,1638
S5_ccc_bb_spread,T3_z2.0,P3,0,0.4715,0.074653,-0.279259,0.4719,18,2.77,True,1638
S5_ccc_bb_spread,T3_z2.5,P1,0,0.5764,0.104524,-0.324992,0.5116,8,1.23,True,1638
S5_ccc_bb_spread,T3_z2.5,P2,0,0.5532,0.051367,-0.171152,0.5018,1457,224.15,True,1638
S5_ccc_bb_spread,T3_z2.5,P3,0,0.5764,0.104524,-0.324992,0.5116,8,1.23,True,1638
S5_ccc_bb_spread,T1_p75,P1,1,0.6404,0.111714,-0.266685,0.5067,4,0.62,True,1638
S5_ccc_bb_spread,T1_p75,P2,1,0.5288,0.049301,-0.170436,0.5031,1458,224.31,True,1638
S5_ccc_bb_spread,T1_p75,P3,1,0.6404,0.111714,-0.266685,0.5067,4,0.62,True,1638
S5_ccc_bb_spread,T1_p85,P1,1,0.7177,0.140901,-0.337173,0.5293,0,0.0,True,1638
S5_ccc_bb_spread,T1_p85,P2,1,0.5288,0.049301,-0.170436,0.5031,1458,224.31,True,1638
S5_ccc_bb_spread,T1_p85,P3,1,0.7177,0.140901,-0.337173,0.5293,0,0.0,True,1638
S5_ccc_bb_spread,T1_p95,P1,1,0.7177,0.140901,-0.337173,0.5293,0,0.0,True,1638
S5_ccc_bb_spread,T1_p95,P2,1,0.5288,0.049301,-0.170436,0.5031,1458,224.31,True,1638
S5_ccc_bb_spread,T1_p95,P3,1,0.7177,0.140901,-0.337173,0.5293,0,0.0,True,1638
S5_ccc_bb_spread,T2_rp75,P1,1,0.5437,0.064226,-0.194161,0.3327,20,3.08,True,1638
S5_ccc_bb_spread,T2_rp75,P2,1,0.5288,0.049301,-0.170436,0.5031,1458,224.31,True,1638
S5_ccc_bb_spread,T2_rp75,P3,1,0.5437,0.064226,-0.194161,0.3327,20,3.08,True,1638
S5_ccc_bb_spread,T2_rp85,P1,1,0.4294,0.056333,-0.278312,0.3797,18,2.77,True,1638
S5_ccc_bb_spread,T2_rp85,P2,1,0.5288,0.049301,-0.170436,0.5031,1458,224.31,True,1638
S5_ccc_bb_spread,T2_rp85,P3,1,0.4294,0.056333,-0.278312,0.3797,18,2.77,True,1638
S5_ccc_bb_spread,T2_rp95,P1,1,0.5231,0.076085,-0.241657,0.4267,26,4.0,True,1638
S5_ccc_bb_spread,T2_rp95,P2,1,0.5288,0.049301,-0.170436,0.5031,1458,224.31,True,1638
S5_ccc_bb_spread,T2_rp95,P3,1,0.5231,0.076085,-0.241657,0.4267,26,4.0,True,1638
S5_ccc_bb_spread,T3_z1.5,P1,1,0.7002,0.100347,-0.231626,0.4353,16,2.46,True,1638
S5_ccc_bb_spread,T3_z1.5,P2,1,0.5288,0.049301,-0.170436,0.5031,1458,224.31,True,1638
S5_ccc_bb_spread,T3_z1.5,P3,1,0.7002,0.100347,-0.231626,0.4353,16,2.46,True,1638
S5_ccc_bb_spread,T3_z2.0,P1,1,0.5105,0.082668,-0.266685,0.4713,18,2.77,True,1638
S5_ccc_bb_spread,T3_z2.0,P2,1,0.5288,0.049301,-0.170436,0.5031,1458,224.31,True,1638
S5_ccc_bb_spread,T3_z2.0,P3,1,0.5105,0.082668,-0.266685,0.4713,18,2.77,True,1638
S5_ccc_bb_spread,T3_z2.5,P1,1,0.5674,0.102906,-0.311431,0.5122,8,1.23,True,1638
S5_ccc_bb_spread,T3_z2.5,P2,1,0.5288,0.049301,-0.170436,0.5031,1458,224.31,True,1638
S5_ccc_bb_spread,T3_z2.5,P3,1,0.5674,0.102906,-0.311431,0.5122,8,1.23,True,1638
S5_ccc_bb_spread,T1_p75,P1,5,0.51,0.092794,-0.330817,0.5079,4,0.62,True,1638
S5_ccc_bb_spread,T1_p75,P2,5,0.4975,0.047146,-0.17254,0.5043,1457,224.15,True,1638
S5_ccc_bb_spread,T1_p75,P3,5,0.51,0.092794,-0.330817,0.5079,4,0.62,True,1638
S5_ccc_bb_spread,T1_p85,P1,5,0.7177,0.140901,-0.337173,0.5293,0,0.0,True,1638
S5_ccc_bb_spread,T1_p85,P2,5,0.4975,0.047146,-0.17254,0.5043,1457,224.15,True,1638
S5_ccc_bb_spread,T1_p85,P3,5,0.7177,0.140901,-0.337173,0.5293,0,0.0,True,1638
S5_ccc_bb_spread,T1_p95,P1,5,0.7177,0.140901,-0.337173,0.5293,0,0.0,True,1638
S5_ccc_bb_spread,T1_p95,P2,5,0.4975,0.047146,-0.17254,0.5043,1457,224.15,True,1638
S5_ccc_bb_spread,T1_p95,P3,5,0.7177,0.140901,-0.337173,0.5293,0,0.0,True,1638
S5_ccc_bb_spread,T2_rp75,P1,5,0.541,0.065207,-0.204325,0.3284,20,3.08,True,1638
S5_ccc_bb_spread,T2_rp75,P2,5,0.4975,0.047146,-0.17254,0.5043,1457,224.15,True,1638
S5_ccc_bb_spread,T2_rp75,P3,5,0.541,0.065207,-0.204325,0.3284,20,3.08,True,1638
S5_ccc_bb_spread,T2_rp85,P1,5,0.459,0.062189,-0.270679,0.3779,18,2.77,True,1638
S5_ccc_bb_spread,T2_rp85,P2,5,0.4975,0.047146,-0.17254,0.5043,1457,224.15,True,1638
S5_ccc_bb_spread,T2_rp85,P3,5,0.459,0.062189,-0.270679,0.3779,18,2.77,True,1638
S5_ccc_bb_spread,T2_rp95,P1,5,0.3441,0.052232,-0.322852,0.4206,26,4.0,True,1638
S5_ccc_bb_spread,T2_rp95,P2,5,0.4975,0.047146,-0.17254,0.5043,1457,224.15,True,1638
S5_ccc_bb_spread,T2_rp95,P3,5,0.3441,0.052232,-0.322852,0.4206,26,4.0,True,1638
S5_ccc_bb_spread,T3_z1.5,P1,5,0.2655,0.040945,-0.322377,0.4267,16,2.46,True,1638
S5_ccc_bb_spread,T3_z1.5,P2,5,0.4975,0.047146,-0.17254,0.5043,1457,224.15,True,1638
S5_ccc_bb_spread,T3_z1.5,P3,5,0.2655,0.040945,-0.322377,0.4267,16,2.46,True,1638
S5_ccc_bb_spread,T3_z2.0,P1,5,0.3366,0.057731,-0.339496,0.4683,18,2.77,True,1638
S5_ccc_bb_spread,T3_z2.0,P2,5,0.4975,0.047146,-0.17254,0.5043,1457,224.15,True,1638
S5_ccc_bb_spread,T3_z2.0,P3,5,0.3366,0.057731,-0.339496,0.4683,18,2.77,True,1638
S5_ccc_bb_spread,T3_z2.5,P1,5,0.5396,0.100088,-0.337173,0.5116,8,1.23,True,1638
S5_ccc_bb_spread,T3_z2.5,P2,5,0.4975,0.047146,-0.17254,0.5043,1457,224.15,True,1638
S5_ccc_bb_spread,T3_z2.5,P3,5,0.5396,0.100088,-0.337173,0.5116,8,1.23,True,1638
S5_ccc_bb_spread,T1_p75,P1,10,0.5868,0.10928,-0.337173,0.5067,4,0.62,True,1638
S5_ccc_bb_spread,T1_p75,P2,10,0.4553,0.04417,-0.171085,0.5055,1459,224.46,True,1638
S5_ccc_bb_spread,T1_p75,P3,10,0.5868,0.10928,-0.337173,0.5067,4,0.62,True,1638
S5_ccc_bb_spread,T1_p85,P1,10,0.7177,0.140901,-0.337173,0.5293,0,0.0,True,1638
S5_ccc_bb_spread,T1_p85,P2,10,0.4553,0.04417,-0.171085,0.5055,1459,224.46,True,1638
S5_ccc_bb_spread,T1_p85,P3,10,0.7177,0.140901,-0.337173,0.5293,0,0.0,True,1638
S5_ccc_bb_spread,T1_p95,P1,10,0.7177,0.140901,-0.337173,0.5293,0,0.0,True,1638
S5_ccc_bb_spread,T1_p95,P2,10,0.4553,0.04417,-0.171085,0.5055,1459,224.46,True,1638
S5_ccc_bb_spread,T1_p95,P3,10,0.7177,0.140901,-0.337173,0.5293,0,0.0,True,1638
S5_ccc_bb_spread,T2_rp75,P1,10,0.2995,0.038193,-0.310304,0.3291,20,3.08,True,1638
S5_ccc_bb_spread,T2_rp75,P2,10,0.4553,0.04417,-0.171085,0.5055,1459,224.46,True,1638
S5_ccc_bb_spread,T2_rp75,P3,10,0.2995,0.038193,-0.310304,0.3291,20,3.08,True,1638
S5_ccc_bb_spread,T2_rp85,P1,10,0.2056,0.030411,-0.35833,0.3761,18,2.77,True,1638
S5_ccc_bb_spread,T2_rp85,P2,10,0.4553,0.04417,-0.171085,0.5055,1459,224.46,True,1638
S5_ccc_bb_spread,T2_rp85,P3,10,0.2056,0.030411,-0.35833,0.3761,18,2.77,True,1638
S5_ccc_bb_spread,T2_rp95,P1,10,0.3293,0.055641,-0.32687,0.4267,26,4.0,True,1638
S5_ccc_bb_spread,T2_rp95,P2,10,0.4553,0.04417,-0.171085,0.5055,1459,224.46,True,1638
S5_ccc_bb_spread,T2_rp95,P3,10,0.3293,0.055641,-0.32687,0.4267,26,4.0,True,1638
S5_ccc_bb_spread,T3_z1.5,P1,10,0.4465,0.074226,-0.302987,0.4341,16,2.46,True,1638
S5_ccc_bb_spread,T3_z1.5,P2,10,0.4553,0.04417,-0.171085,0.5055,1459,224.46,True,1638
S5_ccc_bb_spread,T3_z1.5,P3,10,0.4465,0.074226,-0.302987,0.4341,16,2.46,True,1638
S5_ccc_bb_spread,T3_z2.0,P1,10,0.4271,0.075985,-0.337375,0.4689,18,2.77,True,1638
S5_ccc_bb_spread,T3_z2.0,P2,10,0.4553,0.04417,-0.171085,0.5055,1459,224.46,True,1638
S5_ccc_bb_spread,T3_z2.0,P3,10,0.4271,0.075985,-0.337375,0.4689,18,2.77,True,1638
S5_ccc_bb_spread,T3_z2.5,P1,10,0.5254,0.09918,-0.337173,0.511,8,1.23,True,1638
S5_ccc_bb_spread,T3_z2.5,P2,10,0.4553,0.04417,-0.171085,0.5055,1459,224.46,True,1638
S5_ccc_bb_spread,T3_z2.5,P3,10,0.5254,0.09918,-0.337173,0.511,8,1.23,True,1638
S5_ccc_bb_spread,T1_p75,P1,21,0.626,0.11889,-0.337173,0.5061,4,0.62,True,1638
S5_ccc_bb_spread,T1_p75,P2,21,0.4583,0.046345,-0.167542,0.4994,1462,224.92,True,1638
S5_ccc_bb_spread,T1_p75,P3,21,0.626,0.11889,-0.337173,0.5061,4,0.62,True,1638
S5_ccc_bb_spread,T1_p85,P1,21,0.7177,0.140901,-0.337173,0.5293,0,0.0,True,1638
S5_ccc_bb_spread,T1_p85,P2,21,0.4583,0.046345,-0.167542,0.4994,1462,224.92,True,1638
S5_ccc_bb_spread,T1_p85,P3,21,0.7177,0.140901,-0.337173,0.5293,0,0.0,True,1638
S5_ccc_bb_spread,T1_p95,P1,21,0.7177,0.140901,-0.337173,0.5293,0,0.0,True,1638
S5_ccc_bb_spread,T1_p95,P2,21,0.4583,0.046345,-0.167542,0.4994,1462,224.92,True,1638
S5_ccc_bb_spread,T1_p95,P3,21,0.7177,0.140901,-0.337173,0.5293,0,0.0,True,1638
S5_ccc_bb_spread,T2_rp75,P1,21,0.5551,0.081303,-0.187538,0.3321,20,3.08,True,1638
S5_ccc_bb_spread,T2_rp75,P2,21,0.4583,0.046345,-0.167542,0.4994,1462,224.92,True,1638
S5_ccc_bb_spread,T2_rp75,P3,21,0.5551,0.081303,-0.187538,0.3321,20,3.08,True,1638
S5_ccc_bb_spread,T2_rp85,P1,21,0.1316,0.022207,-0.423906,0.3736,18,2.77,True,1638
S5_ccc_bb_spread,T2_rp85,P2,21,0.4583,0.046345,-0.167542,0.4994,1462,224.92,True,1638
S5_ccc_bb_spread,T2_rp85,P3,21,0.1316,0.022207,-0.423906,0.3736,18,2.77,True,1638
S5_ccc_bb_spread,T2_rp95,P1,21,0.3239,0.057433,-0.359657,0.4261,26,4.0,True,1638
S5_ccc_bb_spread,T2_rp95,P2,21,0.4583,0.046345,-0.167542,0.4994,1462,224.92,True,1638
S5_ccc_bb_spread,T2_rp95,P3,21,0.3239,0.057433,-0.359657,0.4261,26,4.0,True,1638
S5_ccc_bb_spread,T3_z1.5,P1,21,0.3654,0.063817,-0.337173,0.4286,16,2.46,True,1638
S5_ccc_bb_spread,T3_z1.5,P2,21,0.4583,0.046345,-0.167542,0.4994,1462,224.92,True,1638
S5_ccc_bb_spread,T3_z1.5,P3,21,0.3654,0.063817,-0.337173,0.4286,16,2.46,True,1638
S5_ccc_bb_spread,T3_z2.0,P1,21,0.5515,0.100444,-0.337173,0.4689,18,2.77,True,1638
S5_ccc_bb_spread,T3_z2.0,P2,21,0.4583,0.046345,-0.167542,0.4994,1462,224.92,True,1638
S5_ccc_bb_spread,T3_z2.0,P3,21,0.5515,0.100444,-0.337173,0.4689,18,2.77,True,1638
S5_ccc_bb_spread,T3_z2.5,P1,21,0.628,0.118896,-0.337173,0.5098,8,1.23,True,1638
S5_ccc_bb_spread,T3_z2.5,P2,21,0.4583,0.046345,-0.167542,0.4994,1462,224.92,True,1638
S5_ccc_bb_spread,T3_z2.5,P3,21,0.628,0.118896,-0.337173,0.5098,8,1.23,True,1638
S5_ccc_bb_spread,T1_p75,P1,63,0.6031,0.117311,-0.337173,0.5049,4,0.62,True,1638
S5_ccc_bb_spread,T1_p75,P2,63,0.4825,0.051346,-0.202455,0.5012,1474,226.77,True,1638
S5_ccc_bb_spread,T1_p75,P3,63,0.6031,0.117311,-0.337173,0.5049,4,0.62,True,1638
S5_ccc_bb_spread,T1_p85,P1,63,0.7177,0.140901,-0.337173,0.5293,0,0.0,True,1638
S5_ccc_bb_spread,T1_p85,P2,63,0.4825,0.051346,-0.202455,0.5012,1474,226.77,True,1638
S5_ccc_bb_spread,T1_p85,P3,63,0.7177,0.140901,-0.337173,0.5293,0,0.0,True,1638
S5_ccc_bb_spread,T1_p95,P1,63,0.7177,0.140901,-0.337173,0.5293,0,0.0,True,1638
S5_ccc_bb_spread,T1_p95,P2,63,0.4825,0.051346,-0.202455,0.5012,1474,226.77,True,1638
S5_ccc_bb_spread,T1_p95,P3,63,0.7177,0.140901,-0.337173,0.5293,0,0.0,True,1638
S5_ccc_bb_spread,T2_rp75,P1,63,0.6237,0.078753,-0.2301,0.3309,20,3.08,True,1638
S5_ccc_bb_spread,T2_rp75,P2,63,0.4825,0.051346,-0.202455,0.5012,1474,226.77,True,1638
S5_ccc_bb_spread,T2_rp75,P3,63,0.6237,0.078753,-0.2301,0.3309,20,3.08,True,1638
S5_ccc_bb_spread,T2_rp85,P1,63,0.7484,0.114571,-0.2301,0.3779,18,2.77,True,1638
S5_ccc_bb_spread,T2_rp85,P2,63,0.4825,0.051346,-0.202455,0.5012,1474,226.77,True,1638
S5_ccc_bb_spread,T2_rp85,P3,63,0.7484,0.114571,-0.2301,0.3779,18,2.77,True,1638
S5_ccc_bb_spread,T2_rp95,P1,63,0.5906,0.10435,-0.243651,0.4274,26,4.0,True,1638
S5_ccc_bb_spread,T2_rp95,P2,63,0.4825,0.051346,-0.202455,0.5012,1474,226.77,True,1638
S5_ccc_bb_spread,T2_rp95,P3,63,0.5906,0.10435,-0.243651,0.4274,26,4.0,True,1638
S5_ccc_bb_spread,T3_z1.5,P1,63,0.8336,0.141599,-0.2301,0.428,16,2.46,True,1638
S5_ccc_bb_spread,T3_z1.5,P2,63,0.4825,0.051346,-0.202455,0.5012,1474,226.77,True,1638
S5_ccc_bb_spread,T3_z1.5,P3,63,0.8336,0.141599,-0.2301,0.428,16,2.46,True,1638
S5_ccc_bb_spread,T3_z2.0,P1,63,0.6797,0.125549,-0.285399,0.4676,18,2.77,True,1638
S5_ccc_bb_spread,T3_z2.0,P2,63,0.4825,0.051346,-0.202455,0.5012,1474,226.77,True,1638
S5_ccc_bb_spread,T3_z2.0,P3,63,0.6797,0.125549,-0.285399,0.4676,18,2.77,True,1638
S5_ccc_bb_spread,T3_z2.5,P1,63,0.6015,0.116732,-0.337173,0.5085,8,1.23,True,1638
S5_ccc_bb_spread,T3_z2.5,P2,63,0.4825,0.051346,-0.202455,0.5012,1474,226.77,True,1638
S5_ccc_bb_spread,T3_z2.5,P3,63,0.6015,0.116732,-0.337173,0.5085,8,1.23,True,1638
S6_hmm_stress,T4_hmm_0.5,P1,0,0.6597,0.098821,-0.296499,0.4609,4,0.62,True,1638
S6_hmm_stress,T4_hmm_0.5,P2,0,0.7429,0.106398,-0.286794,0.5055,1582,243.38,True,1638
S6_hmm_stress,T4_hmm_0.5,P3,0,0.6597,0.098821,-0.296499,0.4609,4,0.62,True,1638
S6_hmm_stress,T4_hmm_0.7,P1,0,0.6622,0.100173,-0.296499,0.4615,4,0.62,True,1638
S6_hmm_stress,T4_hmm_0.7,P2,0,0.7429,0.106398,-0.286794,0.5055,1582,243.38,True,1638
S6_hmm_stress,T4_hmm_0.7,P3,0,0.6622,0.100173,-0.296499,0.4615,4,0.62,True,1638
S6_hmm_stress,T4_hmm_0.5,P1,1,0.6731,0.101306,-0.300953,0.4603,4,0.62,True,1638
S6_hmm_stress,T4_hmm_0.5,P2,1,0.7267,0.104487,-0.290662,0.5085,1582,243.38,True,1638
S6_hmm_stress,T4_hmm_0.5,P3,1,0.6731,0.101306,-0.300953,0.4603,4,0.62,True,1638
S6_hmm_stress,T4_hmm_0.7,P1,1,0.6436,0.097522,-0.283356,0.4609,4,0.62,True,1638
S6_hmm_stress,T4_hmm_0.7,P2,1,0.7267,0.104487,-0.290662,0.5085,1582,243.38,True,1638
S6_hmm_stress,T4_hmm_0.7,P3,1,0.6436,0.097522,-0.283356,0.4609,4,0.62,True,1638
S6_hmm_stress,T4_hmm_0.5,P1,5,0.6291,0.098267,-0.247272,0.4603,4,0.62,True,1638
S6_hmm_stress,T4_hmm_0.5,P2,5,0.665,0.097349,-0.278115,0.5104,1582,243.38,True,1638
S6_hmm_stress,T4_hmm_0.5,P3,5,0.6291,0.098267,-0.247272,0.4603,4,0.62,True,1638
S6_hmm_stress,T4_hmm_0.7,P1,5,0.4663,0.07546,-0.274528,0.4603,4,0.62,True,1638
S6_hmm_stress,T4_hmm_0.7,P2,5,0.665,0.097349,-0.278115,0.5104,1582,243.38,True,1638
S6_hmm_stress,T4_hmm_0.7,P3,5,0.4663,0.07546,-0.274528,0.4603,4,0.62,True,1638
S6_hmm_stress,T4_hmm_0.5,P1,10,0.4116,0.070617,-0.295289,0.4591,4,0.62,True,1638
S6_hmm_stress,T4_hmm_0.5,P2,10,0.408,0.064507,-0.30184,0.5055,1582,243.38,True,1638
S6_hmm_stress,T4_hmm_0.5,P3,10,0.4116,0.070617,-0.295289,0.4591,4,0.62,True,1638
S6_hmm_stress,T4_hmm_0.7,P1,10,0.3656,0.063154,-0.317145,0.4597,4,0.62,True,1638
S6_hmm_stress,T4_hmm_0.7,P2,10,0.408,0.064507,-0.30184,0.5055,1582,243.38,True,1638
S6_hmm_stress,T4_hmm_0.7,P3,10,0.3656,0.063154,-0.317145,0.4597,4,0.62,True,1638
S6_hmm_stress,T4_hmm_0.5,P1,21,0.3211,0.057964,-0.345526,0.4579,4,0.62,True,1638
S6_hmm_stress,T4_hmm_0.5,P2,21,0.3271,0.057838,-0.337173,0.5043,1582,243.38,True,1638
S6_hmm_stress,T4_hmm_0.5,P3,21,0.3211,0.057964,-0.345526,0.4579,4,0.62,True,1638
S6_hmm_stress,T4_hmm_0.7,P1,21,0.3502,0.063447,-0.337173,0.4591,4,0.62,True,1638
S6_hmm_stress,T4_hmm_0.7,P2,21,0.3271,0.057838,-0.337173,0.5043,1582,243.38,True,1638
S6_hmm_stress,T4_hmm_0.7,P3,21,0.3502,0.063447,-0.337173,0.4591,4,0.62,True,1638
S6_hmm_stress,T4_hmm_0.5,P1,63,0.6406,0.118269,-0.337173,0.464,4,0.62,True,1638
S6_hmm_stress,T4_hmm_0.5,P2,63,0.5814,0.106644,-0.337173,0.5049,1582,243.38,True,1638
S6_hmm_stress,T4_hmm_0.5,P3,63,0.6406,0.118269,-0.337173,0.464,4,0.62,True,1638
S6_hmm_stress,T4_hmm_0.7,P1,63,0.6411,0.118418,-0.337173,0.4652,4,0.62,True,1638
S6_hmm_stress,T4_hmm_0.7,P2,63,0.5814,0.106644,-0.337173,0.5049,1582,243.38,True,1638
S6_hmm_stress,T4_hmm_0.7,P3,63,0.6411,0.118418,-0.337173,0.4652,4,0.62,True,1638
S10_mom_21d,T1_p75,P1,0,0.5379,0.072376,-0.235816,0.4212,102,15.69,True,1638
S10_mom_21d,T1_p75,P2,0,0.9842,0.096234,-0.147679,0.5177,1575,242.31,True,1638
S10_mom_21d,T1_p75,P3,0,0.5379,0.072376,-0.235816,0.4212,102,15.69,True,1638
S10_mom_21d,T1_p85,P1,0,0.5257,0.0799,-0.289682,0.4737,78,12.0,True,1638
S10_mom_21d,T1_p85,P2,0,0.9842,0.096234,-0.147679,0.5177,1575,242.31,True,1638
S10_mom_21d,T1_p85,P3,0,0.5257,0.0799,-0.289682,0.4737,78,12.0,True,1638
S10_mom_21d,T1_p95,P1,0,0.7904,0.129587,-0.272251,0.514,8,1.23,True,1638
S10_mom_21d,T1_p95,P2,0,0.9842,0.096234,-0.147679,0.5177,1575,242.31,True,1638
S10_mom_21d,T1_p95,P3,0,0.7904,0.129587,-0.272251,0.514,8,1.23,True,1638
S10_mom_21d,T2_rp75,P1,0,0.7638,0.096112,-0.184683,0.3913,115,17.69,True,1638
S10_mom_21d,T2_rp75,P2,0,0.9842,0.096234,-0.147679,0.5177,1575,242.31,True,1638
S10_mom_21d,T2_rp75,P3,0,0.7638,0.096112,-0.184683,0.3913,115,17.69,True,1638
S10_mom_21d,T2_rp85,P1,0,0.639,0.089354,-0.258291,0.4408,94,14.46,True,1638
S10_mom_21d,T2_rp85,P2,0,0.9842,0.096234,-0.147679,0.5177,1575,242.31,True,1638
S10_mom_21d,T2_rp85,P3,0,0.639,0.089354,-0.258291,0.4408,94,14.46,True,1638
S10_mom_21d,T2_rp95,P1,0,0.8848,0.135231,-0.230029,0.4933,38,5.85,True,1638
S10_mom_21d,T2_rp95,P2,0,0.9842,0.096234,-0.147679,0.5177,1575,242.31,True,1638
S10_mom_21d,T2_rp95,P3,0,0.8848,0.135231,-0.230029,0.4933,38,5.85,True,1638
S10_mom_21d,T3_z1.5,P1,0,0.8207,0.124124,-0.274963,0.489,44,6.77,True,1638
S10_mom_21d,T3_z1.5,P2,0,0.9842,0.096234,-0.147679,0.5177,1575,242.31,True,1638
