signal,threshold,strategy,lookback,signal_column,lead_months,oos_sharpe,valid,lead_source
petrol_dev_trend,T3_zscore_1.5,P1_long_cash_pro,LB36,petrol_inv_dev_trend_pct,6,0.636,True,pipeline
petrol_dev_trend,T3_zscore_1.5,P1_long_cash_pro,LB36,petrol_inv_dev_trend_pct,7,0.4339,True,pipeline
petrol_dev_trend,T3_zscore_1.5,P1_long_cash_pro,LB36,petrol_inv_dev_trend_pct,8,0.3423,True,pipeline
petrol_dev_trend,T3_zscore_1.5,P1_long_cash_pro,LB36,petrol_inv_dev_trend_pct,9,0.1486,False,pipeline
petrol_dev_trend,T3_zscore_1.5,P1_long_cash_pro,LB36,petrol_inv_dev_trend_pct,10,0.7406,True,pipeline
petrol_dev_trend,T3_zscore_1.5,P1_long_cash_pro,LB36,petrol_inv_dev_trend_pct,11,1.0897,True,pipeline
petrol_dev_trend,T3_zscore_1.5,P1_long_cash_pro,LB36,petrol_inv_dev_trend_pct,12,0.9881,True,pipeline
petrol_dev_trend,T3_zscore_1.5,P1_long_cash_counter,LB36,petrol_inv_dev_trend_pct,1,0.6628,True,pipeline
petrol_dev_trend,T3_zscore_1.5,P1_long_cash_counter,LB36,petrol_inv_dev_trend_pct,2,0.723,True,pipeline
petrol_dev_trend,T3_zscore_1.5,P1_long_cash_counter,LB36,petrol_inv_dev_trend_pct,3,0.6411,True,pipeline
petrol_dev_trend,T3_zscore_1.5,P1_long_cash_counter,LB36,petrol_inv_dev_trend_pct,4,0.7635,True,pipeline
petrol_dev_trend,T3_zscore_1.5,P1_long_cash_counter,LB36,petrol_inv_dev_trend_pct,5,0.782,True,pipeline
petrol_dev_trend,T3_zscore_1.5,P1_long_cash_counter,LB36,petrol_inv_dev_trend_pct,6,0.7459,True,pipeline
petrol_dev_trend,T3_zscore_1.5,P1_long_cash_counter,LB36,petrol_inv_dev_trend_pct,7,0.8235,True,pipeline
petrol_dev_trend,T3_zscore_1.5,P1_long_cash_counter,LB36,petrol_inv_dev_trend_pct,8,0.8605,True,pipeline
petrol_dev_trend,T3_zscore_1.5,P1_long_cash_counter,LB36,petrol_inv_dev_trend_pct,9,0.9415,True,pipeline
petrol_dev_trend,T3_zscore_1.5,P1_long_cash_counter,LB36,petrol_inv_dev_trend_pct,10,0.6879,True,pipeline
petrol_dev_trend,T3_zscore_1.5,P1_long_cash_counter,LB36,petrol_inv_dev_trend_pct,11,0.6303,True,pipeline
petrol_dev_trend,T3_zscore_1.5,P1_long_cash_counter,LB36,petrol_inv_dev_trend_pct,12,0.6768,True,pipeline
petrol_dev_trend,T3_zscore_1.5,P2_signal_strength_pro,LB36,petrol_inv_dev_trend_pct,1,0.9723,True,pipeline
petrol_dev_trend,T3_zscore_1.5,P2_signal_strength_pro,LB36,petrol_inv_dev_trend_pct,2,0.9906,True,pipeline
petrol_dev_trend,T3_zscore_1.5,P2_signal_strength_pro,LB36,petrol_inv_dev_trend_pct,3,1.0176,True,pipeline
petrol_dev_trend,T3_zscore_1.5,P2_signal_strength_pro,LB36,petrol_inv_dev_trend_pct,4,1.0255,True,pipeline
petrol_dev_trend,T3_zscore_1.5,P2_signal_strength_pro,LB36,petrol_inv_dev_trend_pct,5,0.9644,True,pipeline
petrol_dev_trend,T3_zscore_1.5,P2_signal_strength_pro,LB36,petrol_inv_dev_trend_pct,6,0.8899,True,pipeline
petrol_dev_trend,T3_zscore_1.5,P2_signal_strength_pro,LB36,petrol_inv_dev_trend_pct,7,0.91,True,pipeline
petrol_dev_trend,T3_zscore_1.5,P2_signal_strength_pro,LB36,petrol_inv_dev_trend_pct,8,0.9084,True,pipeline
petrol_dev_trend,T3_zscore_1.5,P2_signal_strength_pro,LB36,petrol_inv_dev_trend_pct,9,0.9656,True,pipeline
petrol_dev_trend,T3_zscore_1.5,P2_signal_strength_pro,LB36,petrol_inv_dev_trend_pct,10,1.0988,True,pipeline
petrol_dev_trend,T3_zscore_1.5,P2_signal_strength_pro,LB36,petrol_inv_dev_trend_pct,11,1.2044,True,pipeline
petrol_dev_trend,T3_zscore_1.5,P2_signal_strength_pro,LB36,petrol_inv_dev_trend_pct,12,1.149,True,pipeline
petrol_dev_trend,T3_zscore_1.5,P2_signal_strength_counter,LB36,petrol_inv_dev_trend_pct,1,0.5811,True,pipeline
petrol_dev_trend,T3_zscore_1.5,P2_signal_strength_counter,LB36,petrol_inv_dev_trend_pct,2,0.5712,True,pipeline
petrol_dev_trend,T3_zscore_1.5,P2_signal_strength_counter,LB36,petrol_inv_dev_trend_pct,3,0.5491,True,pipeline
petrol_dev_trend,T3_zscore_1.5,P2_signal_strength_counter,LB36,petrol_inv_dev_trend_pct,4,0.5371,True,pipeline
petrol_dev_trend,T3_zscore_1.5,P2_signal_strength_counter,LB36,petrol_inv_dev_trend_pct,5,0.5902,True,pipeline
petrol_dev_trend,T3_zscore_1.5,P2_signal_strength_counter,LB36,petrol_inv_dev_trend_pct,6,0.6213,True,pipeline
petrol_dev_trend,T3_zscore_1.5,P2_signal_strength_counter,LB36,petrol_inv_dev_trend_pct,7,0.5763,True,pipeline
petrol_dev_trend,T3_zscore_1.5,P2_signal_strength_counter,LB36,petrol_inv_dev_trend_pct,8,0.5984,True,pipeline
petrol_dev_trend,T3_zscore_1.5,P2_signal_strength_counter,LB36,petrol_inv_dev_trend_pct,9,0.5403,True,pipeline
petrol_dev_trend,T3_zscore_1.5,P2_signal_strength_counter,LB36,petrol_inv_dev_trend_pct,10,0.4473,True,pipeline
petrol_dev_trend,T3_zscore_1.5,P2_signal_strength_counter,LB36,petrol_inv_dev_trend_pct,11,0.4292,True,pipeline
petrol_dev_trend,T3_zscore_1.5,P2_signal_strength_counter,LB36,petrol_inv_dev_trend_pct,12,0.4898,True,pipeline
petrol_dev_trend,T3_zscore_1.5,P3_long_short_pro,LB36,petrol_inv_dev_trend_pct,1,-0.328,False,pipeline
petrol_dev_trend,T3_zscore_1.5,P3_long_short_pro,LB36,petrol_inv_dev_trend_pct,2,-0.4385,False,pipeline
petrol_dev_trend,T3_zscore_1.5,P3_long_short_pro,LB36,petrol_inv_dev_trend_pct,3,-0.2673,False,pipeline
petrol_dev_trend,T3_zscore_1.5,P3_long_short_pro,LB36,petrol_inv_dev_trend_pct,4,-0.4928,False,pipeline
petrol_dev_trend,T3_zscore_1.5,P3_long_short_pro,LB36,petrol_inv_dev_trend_pct,5,-0.5309,False,pipeline
petrol_dev_trend,T3_zscore_1.5,P3_long_short_pro,LB36,petrol_inv_dev_trend_pct,6,-0.4749,False,pipeline
petrol_dev_trend,T3_zscore_1.5,P3_long_short_pro,LB36,petrol_inv_dev_trend_pct,7,-0.6181,False,pipeline
petrol_dev_trend,T3_zscore_1.5,P3_long_short_pro,LB36,petrol_inv_dev_trend_pct,8,-0.7032,False,pipeline
petrol_dev_trend,T3_zscore_1.5,P3_long_short_pro,LB36,petrol_inv_dev_trend_pct,9,-0.8119,False,pipeline
petrol_dev_trend,T3_zscore_1.5,P3_long_short_pro,LB36,petrol_inv_dev_trend_pct,10,-0.3504,False,pipeline
petrol_dev_trend,T3_zscore_1.5,P3_long_short_pro,LB36,petrol_inv_dev_trend_pct,11,-0.2864,False,pipeline
petrol_dev_trend,T3_zscore_1.5,P3_long_short_pro,LB36,petrol_inv_dev_trend_pct,12,-0.3803,False,pipeline
petrol_dev_trend,T3_zscore_1.5,P3_long_short_counter,LB36,petrol_inv_dev_trend_pct,1,0.328,True,pipeline
petrol_dev_trend,T3_zscore_1.5,P3_long_short_counter,LB36,petrol_inv_dev_trend_pct,2,0.4385,True,pipeline
petrol_dev_trend,T3_zscore_1.5,P3_long_short_counter,LB36,petrol_inv_dev_trend_pct,3,0.2673,False,pipeline
petrol_dev_trend,T3_zscore_1.5,P3_long_short_counter,LB36,petrol_inv_dev_trend_pct,4,0.4928,True,pipeline
petrol_dev_trend,T3_zscore_1.5,P3_long_short_counter,LB36,petrol_inv_dev_trend_pct,5,0.5309,True,pipeline
petrol_dev_trend,T3_zscore_1.5,P3_long_short_counter,LB36,petrol_inv_dev_trend_pct,6,0.4749,True,pipeline
petrol_dev_trend,T3_zscore_1.5,P3_long_short_counter,LB36,petrol_inv_dev_trend_pct,7,0.6181,True,pipeline
petrol_dev_trend,T3_zscore_1.5,P3_long_short_counter,LB36,petrol_inv_dev_trend_pct,8,0.7032,True,pipeline
petrol_dev_trend,T3_zscore_1.5,P3_long_short_counter,LB36,petrol_inv_dev_trend_pct,9,0.8119,True,pipeline
petrol_dev_trend,T3_zscore_1.5,P3_long_short_counter,LB36,petrol_inv_dev_trend_pct,10,0.3504,True,pipeline
petrol_dev_trend,T3_zscore_1.5,P3_long_short_counter,LB36,petrol_inv_dev_trend_pct,11,0.2864,False,pipeline
petrol_dev_trend,T3_zscore_1.5,P3_long_short_counter,LB36,petrol_inv_dev_trend_pct,12,0.3803,True,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P1_long_cash_pro,LB36,petrol_inv_dev_trend_pct,1,0.3643,True,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P1_long_cash_pro,LB36,petrol_inv_dev_trend_pct,2,0.7367,True,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P1_long_cash_pro,LB36,petrol_inv_dev_trend_pct,3,0.403,True,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P1_long_cash_pro,LB36,petrol_inv_dev_trend_pct,4,0.7232,True,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P1_long_cash_pro,LB36,petrol_inv_dev_trend_pct,5,0.5625,True,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P1_long_cash_pro,LB36,petrol_inv_dev_trend_pct,6,0.1425,False,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P1_long_cash_pro,LB36,petrol_inv_dev_trend_pct,7,0.523,True,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P1_long_cash_pro,LB36,petrol_inv_dev_trend_pct,8,0.2192,False,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P1_long_cash_pro,LB36,petrol_inv_dev_trend_pct,9,-0.0822,False,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P1_long_cash_pro,LB36,petrol_inv_dev_trend_pct,10,0.2467,False,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P1_long_cash_pro,LB36,petrol_inv_dev_trend_pct,11,-0.21,False,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P1_long_cash_pro,LB36,petrol_inv_dev_trend_pct,12,0.1352,False,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P1_long_cash_counter,LB36,petrol_inv_dev_trend_pct,1,0.8535,True,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P1_long_cash_counter,LB36,petrol_inv_dev_trend_pct,2,0.7741,True,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P1_long_cash_counter,LB36,petrol_inv_dev_trend_pct,3,0.8441,True,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P1_long_cash_counter,LB36,petrol_inv_dev_trend_pct,4,0.7278,True,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P1_long_cash_counter,LB36,petrol_inv_dev_trend_pct,5,0.7882,True,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P1_long_cash_counter,LB36,petrol_inv_dev_trend_pct,6,0.9452,True,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P1_long_cash_counter,LB36,petrol_inv_dev_trend_pct,7,0.7821,True,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P1_long_cash_counter,LB36,petrol_inv_dev_trend_pct,8,0.9148,True,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P1_long_cash_counter,LB36,petrol_inv_dev_trend_pct,9,1.0648,True,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P1_long_cash_counter,LB36,petrol_inv_dev_trend_pct,10,0.906,True,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P1_long_cash_counter,LB36,petrol_inv_dev_trend_pct,11,1.1399,True,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P1_long_cash_counter,LB36,petrol_inv_dev_trend_pct,12,0.9583,True,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P2_signal_strength_pro,LB36,petrol_inv_dev_trend_pct,1,0.9723,True,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P2_signal_strength_pro,LB36,petrol_inv_dev_trend_pct,2,0.9906,True,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P2_signal_strength_pro,LB36,petrol_inv_dev_trend_pct,3,1.0176,True,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P2_signal_strength_pro,LB36,petrol_inv_dev_trend_pct,4,1.0255,True,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P2_signal_strength_pro,LB36,petrol_inv_dev_trend_pct,5,0.9644,True,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P2_signal_strength_pro,LB36,petrol_inv_dev_trend_pct,6,0.8899,True,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P2_signal_strength_pro,LB36,petrol_inv_dev_trend_pct,7,0.91,True,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P2_signal_strength_pro,LB36,petrol_inv_dev_trend_pct,8,0.9084,True,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P2_signal_strength_pro,LB36,petrol_inv_dev_trend_pct,9,0.9656,True,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P2_signal_strength_pro,LB36,petrol_inv_dev_trend_pct,10,1.0988,True,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P2_signal_strength_pro,LB36,petrol_inv_dev_trend_pct,11,1.2044,True,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P2_signal_strength_pro,LB36,petrol_inv_dev_trend_pct,12,1.149,True,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P2_signal_strength_counter,LB36,petrol_inv_dev_trend_pct,1,0.5811,True,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P2_signal_strength_counter,LB36,petrol_inv_dev_trend_pct,2,0.5712,True,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P2_signal_strength_counter,LB36,petrol_inv_dev_trend_pct,3,0.5491,True,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P2_signal_strength_counter,LB36,petrol_inv_dev_trend_pct,4,0.5371,True,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P2_signal_strength_counter,LB36,petrol_inv_dev_trend_pct,5,0.5902,True,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P2_signal_strength_counter,LB36,petrol_inv_dev_trend_pct,6,0.6213,True,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P2_signal_strength_counter,LB36,petrol_inv_dev_trend_pct,7,0.5763,True,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P2_signal_strength_counter,LB36,petrol_inv_dev_trend_pct,8,0.5984,True,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P2_signal_strength_counter,LB36,petrol_inv_dev_trend_pct,9,0.5403,True,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P2_signal_strength_counter,LB36,petrol_inv_dev_trend_pct,10,0.4473,True,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P2_signal_strength_counter,LB36,petrol_inv_dev_trend_pct,11,0.4292,True,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P2_signal_strength_counter,LB36,petrol_inv_dev_trend_pct,12,0.4898,True,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P3_long_short_pro,LB36,petrol_inv_dev_trend_pct,1,-0.6939,False,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P3_long_short_pro,LB36,petrol_inv_dev_trend_pct,2,-0.5798,False,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P3_long_short_pro,LB36,petrol_inv_dev_trend_pct,3,-0.6878,False,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P3_long_short_pro,LB36,petrol_inv_dev_trend_pct,4,-0.456,False,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P3_long_short_pro,LB36,petrol_inv_dev_trend_pct,5,-0.5748,False,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P3_long_short_pro,LB36,petrol_inv_dev_trend_pct,6,-0.8154,False,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P3_long_short_pro,LB36,petrol_inv_dev_trend_pct,7,-0.5259,False,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P3_long_short_pro,LB36,petrol_inv_dev_trend_pct,8,-0.7448,False,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P3_long_short_pro,LB36,petrol_inv_dev_trend_pct,9,-1.0053,False,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P3_long_short_pro,LB36,petrol_inv_dev_trend_pct,10,-0.7091,False,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P3_long_short_pro,LB36,petrol_inv_dev_trend_pct,11,-1.1283,False,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P3_long_short_pro,LB36,petrol_inv_dev_trend_pct,12,-0.8118,False,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P3_long_short_counter,LB36,petrol_inv_dev_trend_pct,1,0.6939,True,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P3_long_short_counter,LB36,petrol_inv_dev_trend_pct,2,0.5798,True,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P3_long_short_counter,LB36,petrol_inv_dev_trend_pct,3,0.6878,True,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P3_long_short_counter,LB36,petrol_inv_dev_trend_pct,4,0.456,True,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P3_long_short_counter,LB36,petrol_inv_dev_trend_pct,5,0.5748,True,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P3_long_short_counter,LB36,petrol_inv_dev_trend_pct,6,0.8154,True,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P3_long_short_counter,LB36,petrol_inv_dev_trend_pct,7,0.5259,True,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P3_long_short_counter,LB36,petrol_inv_dev_trend_pct,8,0.7448,True,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P3_long_short_counter,LB36,petrol_inv_dev_trend_pct,9,1.0053,True,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P3_long_short_counter,LB36,petrol_inv_dev_trend_pct,10,0.7091,True,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P3_long_short_counter,LB36,petrol_inv_dev_trend_pct,11,1.1283,True,pipeline
petrol_dev_trend,T3_zscore_neg_1.5,P3_long_short_counter,LB36,petrol_inv_dev_trend_pct,12,0.8118,True,pipeline
petrol_dev_trend,T2_roll_p25,P1_long_cash_pro,LB60,petrol_inv_dev_trend_pct,1,0.7318,True,pipeline
petrol_dev_trend,T2_roll_p25,P1_long_cash_pro,LB60,petrol_inv_dev_trend_pct,2,1.0654,True,pipeline
petrol_dev_trend,T2_roll_p25,P1_long_cash_pro,LB60,petrol_inv_dev_trend_pct,3,0.9219,True,pipeline
petrol_dev_trend,T2_roll_p25,P1_long_cash_pro,LB60,petrol_inv_dev_trend_pct,4,0.7782,True,pipeline
petrol_dev_trend,T2_roll_p25,P1_long_cash_pro,LB60,petrol_inv_dev_trend_pct,5,0.9389,True,pipeline
petrol_dev_trend,T2_roll_p25,P1_long_cash_pro,LB60,petrol_inv_dev_trend_pct,6,0.968,True,pipeline
petrol_dev_trend,T2_roll_p25,P1_long_cash_pro,LB60,petrol_inv_dev_trend_pct,7,1.0424,True,pipeline
petrol_dev_trend,T2_roll_p25,P1_long_cash_pro,LB60,petrol_inv_dev_trend_pct,8,0.7962,True,pipeline
petrol_dev_trend,T2_roll_p25,P1_long_cash_pro,LB60,petrol_inv_dev_trend_pct,9,1.2409,True,pipeline
petrol_dev_trend,T2_roll_p25,P1_long_cash_pro,LB60,petrol_inv_dev_trend_pct,10,1.1101,True,pipeline
petrol_dev_trend,T2_roll_p25,P1_long_cash_pro,LB60,petrol_inv_dev_trend_pct,11,0.9504,True,pipeline
petrol_dev_trend,T2_roll_p25,P1_long_cash_pro,LB60,petrol_inv_dev_trend_pct,12,0.9055,True,pipeline
petrol_dev_trend,T2_roll_p25,P1_long_cash_counter,LB60,petrol_inv_dev_trend_pct,1,0.5512,True,pipeline
petrol_dev_trend,T2_roll_p25,P1_long_cash_counter,LB60,petrol_inv_dev_trend_pct,2,0.1303,False,pipeline
petrol_dev_trend,T2_roll_p25,P1_long_cash_counter,LB60,petrol_inv_dev_trend_pct,3,0.3292,True,pipeline
petrol_dev_trend,T2_roll_p25,P1_long_cash_counter,LB60,petrol_inv_dev_trend_pct,4,0.502,True,pipeline
petrol_dev_trend,T2_roll_p25,P1_long_cash_counter,LB60,petrol_inv_dev_trend_pct,5,0.2981,False,pipeline
petrol_dev_trend,T2_roll_p25,P1_long_cash_counter,LB60,petrol_inv_dev_trend_pct,6,0.2712,False,pipeline
petrol_dev_trend,T2_roll_p25,P1_long_cash_counter,LB60,petrol_inv_dev_trend_pct,7,0.2435,False,pipeline
petrol_dev_trend,T2_roll_p25,P1_long_cash_counter,LB60,petrol_inv_dev_trend_pct,8,0.4985,True,pipeline
petrol_dev_trend,T2_roll_p25,P1_long_cash_counter,LB60,petrol_inv_dev_trend_pct,9,0.0058,False,pipeline
petrol_dev_trend,T2_roll_p25,P1_long_cash_counter,LB60,petrol_inv_dev_trend_pct,10,0.1543,False,pipeline
petrol_dev_trend,T2_roll_p25,P1_long_cash_counter,LB60,petrol_inv_dev_trend_pct,11,0.3489,True,pipeline
petrol_dev_trend,T2_roll_p25,P1_long_cash_counter,LB60,petrol_inv_dev_trend_pct,12,0.39,True,pipeline
petrol_dev_trend,T2_roll_p25,P2_signal_strength_pro,LB60,petrol_inv_dev_trend_pct,1,0.9539,True,pipeline
petrol_dev_trend,T2_roll_p25,P2_signal_strength_pro,LB60,petrol_inv_dev_trend_pct,2,0.9454,True,pipeline
petrol_dev_trend,T2_roll_p25,P2_signal_strength_pro,LB60,petrol_inv_dev_trend_pct,3,0.9692,True,pipeline
petrol_dev_trend,T2_roll_p25,P2_signal_strength_pro,LB60,petrol_inv_dev_trend_pct,4,0.9923,True,pipeline
petrol_dev_trend,T2_roll_p25,P2_signal_strength_pro,LB60,petrol_inv_dev_trend_pct,5,0.9785,True,pipeline
petrol_dev_trend,T2_roll_p25,P2_signal_strength_pro,LB60,petrol_inv_dev_trend_pct,6,0.9257,True,pipeline
petrol_dev_trend,T2_roll_p25,P2_signal_strength_pro,LB60,petrol_inv_dev_trend_pct,7,0.9503,True,pipeline
petrol_dev_trend,T2_roll_p25,P2_signal_strength_pro,LB60,petrol_inv_dev_trend_pct,8,0.9178,True,pipeline
petrol_dev_trend,T2_roll_p25,P2_signal_strength_pro,LB60,petrol_inv_dev_trend_pct,9,0.9918,True,pipeline
petrol_dev_trend,T2_roll_p25,P2_signal_strength_pro,LB60,petrol_inv_dev_trend_pct,10,1.1496,True,pipeline
petrol_dev_trend,T2_roll_p25,P2_signal_strength_pro,LB60,petrol_inv_dev_trend_pct,11,1.2703,True,pipeline
petrol_dev_trend,T2_roll_p25,P2_signal_strength_pro,LB60,petrol_inv_dev_trend_pct,12,1.2031,True,pipeline
petrol_dev_trend,T2_roll_p25,P2_signal_strength_counter,LB60,petrol_inv_dev_trend_pct,1,0.7298,True,pipeline
petrol_dev_trend,T2_roll_p25,P2_signal_strength_counter,LB60,petrol_inv_dev_trend_pct,2,0.7224,True,pipeline
petrol_dev_trend,T2_roll_p25,P2_signal_strength_counter,LB60,petrol_inv_dev_trend_pct,3,0.6993,True,pipeline
petrol_dev_trend,T2_roll_p25,P2_signal_strength_counter,LB60,petrol_inv_dev_trend_pct,4,0.6829,True,pipeline
petrol_dev_trend,T2_roll_p25,P2_signal_strength_counter,LB60,petrol_inv_dev_trend_pct,5,0.6957,True,pipeline
petrol_dev_trend,T2_roll_p25,P2_signal_strength_counter,LB60,petrol_inv_dev_trend_pct,6,0.7161,True,pipeline
petrol_dev_trend,T2_roll_p25,P2_signal_strength_counter,LB60,petrol_inv_dev_trend_pct,7,0.6989,True,pipeline
petrol_dev_trend,T2_roll_p25,P2_signal_strength_counter,LB60,petrol_inv_dev_trend_pct,8,0.7288,True,pipeline
petrol_dev_trend,T2_roll_p25,P2_signal_strength_counter,LB60,petrol_inv_dev_trend_pct,9,0.6698,True,pipeline
petrol_dev_trend,T2_roll_p25,P2_signal_strength_counter,LB60,petrol_inv_dev_trend_pct,10,0.585,True,pipeline
petrol_dev_trend,T2_roll_p25,P2_signal_strength_counter,LB60,petrol_inv_dev_trend_pct,11,0.5611,True,pipeline
petrol_dev_trend,T2_roll_p25,P2_signal_strength_counter,LB60,petrol_inv_dev_trend_pct,12,0.6196,True,pipeline
petrol_dev_trend,T2_roll_p25,P3_long_short_pro,LB60,petrol_inv_dev_trend_pct,1,0.2481,False,pipeline
petrol_dev_trend,T2_roll_p25,P3_long_short_pro,LB60,petrol_inv_dev_trend_pct,2,0.764,True,pipeline
petrol_dev_trend,T2_roll_p25,P3_long_short_pro,LB60,petrol_inv_dev_trend_pct,3,0.4933,True,pipeline
petrol_dev_trend,T2_roll_p25,P3_long_short_pro,LB60,petrol_inv_dev_trend_pct,4,0.2511,False,pipeline
petrol_dev_trend,T2_roll_p25,P3_long_short_pro,LB60,petrol_inv_dev_trend_pct,5,0.544,True,pipeline
petrol_dev_trend,T2_roll_p25,P3_long_short_pro,LB60,petrol_inv_dev_trend_pct,6,0.5723,True,pipeline
petrol_dev_trend,T2_roll_p25,P3_long_short_pro,LB60,petrol_inv_dev_trend_pct,7,0.5788,True,pipeline
petrol_dev_trend,T2_roll_p25,P3_long_short_pro,LB60,petrol_inv_dev_trend_pct,8,0.2083,False,pipeline
petrol_dev_trend,T2_roll_p25,P3_long_short_pro,LB60,petrol_inv_dev_trend_pct,9,0.9233,True,pipeline
petrol_dev_trend,T2_roll_p25,P3_long_short_pro,LB60,petrol_inv_dev_trend_pct,10,0.712,True,pipeline
petrol_dev_trend,T2_roll_p25,P3_long_short_pro,LB60,petrol_inv_dev_trend_pct,11,0.4188,True,pipeline
petrol_dev_trend,T2_roll_p25,P3_long_short_pro,LB60,petrol_inv_dev_trend_pct,12,0.363,True,pipeline
petrol_dev_trend,T2_roll_p25,P3_long_short_counter,LB60,petrol_inv_dev_trend_pct,1,-0.2481,False,pipeline
petrol_dev_trend,T2_roll_p25,P3_long_short_counter,LB60,petrol_inv_dev_trend_pct,2,-0.764,False,pipeline
petrol_dev_trend,T2_roll_p25,P3_long_short_counter,LB60,petrol_inv_dev_trend_pct,3,-0.4933,False,pipeline
petrol_dev_trend,T2_roll_p25,P3_long_short_counter,LB60,petrol_inv_dev_trend_pct,4,-0.2511,False,pipeline
petrol_dev_trend,T2_roll_p25,P3_long_short_counter,LB60,petrol_inv_dev_trend_pct,5,-0.544,False,pipeline
petrol_dev_trend,T2_roll_p25,P3_long_short_counter,LB60,petrol_inv_dev_trend_pct,6,-0.5723,False,pipeline
petrol_dev_trend,T2_roll_p25,P3_long_short_counter,LB60,petrol_inv_dev_trend_pct,7,-0.5788,False,pipeline
petrol_dev_trend,T2_roll_p25,P3_long_short_counter,LB60,petrol_inv_dev_trend_pct,8,-0.2083,False,pipeline
petrol_dev_trend,T2_roll_p25,P3_long_short_counter,LB60,petrol_inv_dev_trend_pct,9,-0.9233,False,pipeline
petrol_dev_trend,T2_roll_p25,P3_long_short_counter,LB60,petrol_inv_dev_trend_pct,10,-0.712,False,pipeline
petrol_dev_trend,T2_roll_p25,P3_long_short_counter,LB60,petrol_inv_dev_trend_pct,11,-0.4188,False,pipeline
