signal,threshold,strategy,lookback,signal_column,lead_months,oos_sharpe,valid,lead_source
accel,T3_zscore_1.5,P1_long_cash_counter,LB36,busloans_accel_pct,7,0.8133,True,pipeline
accel,T3_zscore_1.5,P1_long_cash_counter,LB36,busloans_accel_pct,8,0.8729,True,pipeline
accel,T3_zscore_1.5,P1_long_cash_counter,LB36,busloans_accel_pct,9,0.8244,True,pipeline
accel,T3_zscore_1.5,P1_long_cash_counter,LB36,busloans_accel_pct,10,0.8887,True,pipeline
accel,T3_zscore_1.5,P1_long_cash_counter,LB36,busloans_accel_pct,11,0.8408,True,pipeline
accel,T3_zscore_1.5,P1_long_cash_counter,LB36,busloans_accel_pct,12,0.8014,True,pipeline
accel,T3_zscore_1.5,P2_signal_strength_pro,LB36,busloans_accel_pct,1,0.8046,True,pipeline
accel,T3_zscore_1.5,P2_signal_strength_pro,LB36,busloans_accel_pct,2,0.8043,True,pipeline
accel,T3_zscore_1.5,P2_signal_strength_pro,LB36,busloans_accel_pct,3,1.0224,True,pipeline
accel,T3_zscore_1.5,P2_signal_strength_pro,LB36,busloans_accel_pct,4,0.9917,True,pipeline
accel,T3_zscore_1.5,P2_signal_strength_pro,LB36,busloans_accel_pct,5,0.9608,True,pipeline
accel,T3_zscore_1.5,P2_signal_strength_pro,LB36,busloans_accel_pct,6,0.5465,True,pipeline
accel,T3_zscore_1.5,P2_signal_strength_pro,LB36,busloans_accel_pct,7,0.8307,True,pipeline
accel,T3_zscore_1.5,P2_signal_strength_pro,LB36,busloans_accel_pct,8,0.7699,True,pipeline
accel,T3_zscore_1.5,P2_signal_strength_pro,LB36,busloans_accel_pct,9,0.7922,True,pipeline
accel,T3_zscore_1.5,P2_signal_strength_pro,LB36,busloans_accel_pct,10,0.7926,True,pipeline
accel,T3_zscore_1.5,P2_signal_strength_pro,LB36,busloans_accel_pct,11,0.8812,True,pipeline
accel,T3_zscore_1.5,P2_signal_strength_pro,LB36,busloans_accel_pct,12,1.0804,True,pipeline
accel,T3_zscore_1.5,P2_signal_strength_counter,LB36,busloans_accel_pct,1,0.8894,True,pipeline
accel,T3_zscore_1.5,P2_signal_strength_counter,LB36,busloans_accel_pct,2,0.9079,True,pipeline
accel,T3_zscore_1.5,P2_signal_strength_counter,LB36,busloans_accel_pct,3,0.673,True,pipeline
accel,T3_zscore_1.5,P2_signal_strength_counter,LB36,busloans_accel_pct,4,0.709,True,pipeline
accel,T3_zscore_1.5,P2_signal_strength_counter,LB36,busloans_accel_pct,5,0.7434,True,pipeline
accel,T3_zscore_1.5,P2_signal_strength_counter,LB36,busloans_accel_pct,6,1.1345,True,pipeline
accel,T3_zscore_1.5,P2_signal_strength_counter,LB36,busloans_accel_pct,7,0.8678,True,pipeline
accel,T3_zscore_1.5,P2_signal_strength_counter,LB36,busloans_accel_pct,8,0.9025,True,pipeline
accel,T3_zscore_1.5,P2_signal_strength_counter,LB36,busloans_accel_pct,9,0.9249,True,pipeline
accel,T3_zscore_1.5,P2_signal_strength_counter,LB36,busloans_accel_pct,10,0.935,True,pipeline
accel,T3_zscore_1.5,P2_signal_strength_counter,LB36,busloans_accel_pct,11,0.8224,True,pipeline
accel,T3_zscore_1.5,P2_signal_strength_counter,LB36,busloans_accel_pct,12,0.6424,True,pipeline
accel,T3_zscore_1.5,P3_long_short_pro,LB36,busloans_accel_pct,1,-0.6769,False,pipeline
accel,T3_zscore_1.5,P3_long_short_pro,LB36,busloans_accel_pct,2,-0.798,False,pipeline
accel,T3_zscore_1.5,P3_long_short_pro,LB36,busloans_accel_pct,3,-0.6278,False,pipeline
accel,T3_zscore_1.5,P3_long_short_pro,LB36,busloans_accel_pct,4,-0.5758,False,pipeline
accel,T3_zscore_1.5,P3_long_short_pro,LB36,busloans_accel_pct,5,-0.7997,False,pipeline
accel,T3_zscore_1.5,P3_long_short_pro,LB36,busloans_accel_pct,6,-1.0682,False,pipeline
accel,T3_zscore_1.5,P3_long_short_pro,LB36,busloans_accel_pct,7,-0.6847,False,pipeline
accel,T3_zscore_1.5,P3_long_short_pro,LB36,busloans_accel_pct,8,-0.769,False,pipeline
accel,T3_zscore_1.5,P3_long_short_pro,LB36,busloans_accel_pct,9,-0.7281,False,pipeline
accel,T3_zscore_1.5,P3_long_short_pro,LB36,busloans_accel_pct,10,-0.8712,False,pipeline
accel,T3_zscore_1.5,P3_long_short_pro,LB36,busloans_accel_pct,11,-0.7735,False,pipeline
accel,T3_zscore_1.5,P3_long_short_pro,LB36,busloans_accel_pct,12,-0.6881,False,pipeline
accel,T3_zscore_1.5,P3_long_short_counter,LB36,busloans_accel_pct,1,0.6769,True,pipeline
accel,T3_zscore_1.5,P3_long_short_counter,LB36,busloans_accel_pct,2,0.798,True,pipeline
accel,T3_zscore_1.5,P3_long_short_counter,LB36,busloans_accel_pct,3,0.6278,True,pipeline
accel,T3_zscore_1.5,P3_long_short_counter,LB36,busloans_accel_pct,4,0.5758,True,pipeline
accel,T3_zscore_1.5,P3_long_short_counter,LB36,busloans_accel_pct,5,0.7997,True,pipeline
accel,T3_zscore_1.5,P3_long_short_counter,LB36,busloans_accel_pct,6,1.0682,True,pipeline
accel,T3_zscore_1.5,P3_long_short_counter,LB36,busloans_accel_pct,7,0.6847,True,pipeline
accel,T3_zscore_1.5,P3_long_short_counter,LB36,busloans_accel_pct,8,0.769,True,pipeline
accel,T3_zscore_1.5,P3_long_short_counter,LB36,busloans_accel_pct,9,0.7281,True,pipeline
accel,T3_zscore_1.5,P3_long_short_counter,LB36,busloans_accel_pct,10,0.8712,True,pipeline
accel,T3_zscore_1.5,P3_long_short_counter,LB36,busloans_accel_pct,11,0.7735,True,pipeline
accel,T3_zscore_1.5,P3_long_short_counter,LB36,busloans_accel_pct,12,0.6881,True,pipeline
accel,T3_zscore_neg_1.5,P1_long_cash_pro,LB36,busloans_accel_pct,1,0.4903,True,pipeline
accel,T3_zscore_neg_1.5,P1_long_cash_pro,LB36,busloans_accel_pct,2,0.2955,False,pipeline
accel,T3_zscore_neg_1.5,P1_long_cash_pro,LB36,busloans_accel_pct,3,-0.1158,False,pipeline
accel,T3_zscore_neg_1.5,P1_long_cash_pro,LB36,busloans_accel_pct,4,-0.1238,False,pipeline
accel,T3_zscore_neg_1.5,P1_long_cash_pro,LB36,busloans_accel_pct,5,0.3005,True,pipeline
accel,T3_zscore_neg_1.5,P1_long_cash_pro,LB36,busloans_accel_pct,6,0.7034,True,pipeline
accel,T3_zscore_neg_1.5,P1_long_cash_pro,LB36,busloans_accel_pct,7,-0.0406,False,pipeline
accel,T3_zscore_neg_1.5,P1_long_cash_pro,LB36,busloans_accel_pct,8,0.6583,True,pipeline
accel,T3_zscore_neg_1.5,P1_long_cash_pro,LB36,busloans_accel_pct,9,0.8519,True,pipeline
accel,T3_zscore_neg_1.5,P1_long_cash_pro,LB36,busloans_accel_pct,10,0.6838,True,pipeline
accel,T3_zscore_neg_1.5,P1_long_cash_pro,LB36,busloans_accel_pct,11,-0.008,False,pipeline
accel,T3_zscore_neg_1.5,P1_long_cash_pro,LB36,busloans_accel_pct,12,-0.1259,False,pipeline
accel,T3_zscore_neg_1.5,P1_long_cash_counter,LB36,busloans_accel_pct,1,0.828,True,pipeline
accel,T3_zscore_neg_1.5,P1_long_cash_counter,LB36,busloans_accel_pct,2,0.8431,True,pipeline
accel,T3_zscore_neg_1.5,P1_long_cash_counter,LB36,busloans_accel_pct,3,0.9468,True,pipeline
accel,T3_zscore_neg_1.5,P1_long_cash_counter,LB36,busloans_accel_pct,4,0.9306,True,pipeline
accel,T3_zscore_neg_1.5,P1_long_cash_counter,LB36,busloans_accel_pct,5,0.8355,True,pipeline
accel,T3_zscore_neg_1.5,P1_long_cash_counter,LB36,busloans_accel_pct,6,0.7216,True,pipeline
accel,T3_zscore_neg_1.5,P1_long_cash_counter,LB36,busloans_accel_pct,7,0.9237,True,pipeline
accel,T3_zscore_neg_1.5,P1_long_cash_counter,LB36,busloans_accel_pct,8,0.7656,True,pipeline
accel,T3_zscore_neg_1.5,P1_long_cash_counter,LB36,busloans_accel_pct,9,0.7547,True,pipeline
accel,T3_zscore_neg_1.5,P1_long_cash_counter,LB36,busloans_accel_pct,10,0.7904,True,pipeline
accel,T3_zscore_neg_1.5,P1_long_cash_counter,LB36,busloans_accel_pct,11,0.917,True,pipeline
accel,T3_zscore_neg_1.5,P1_long_cash_counter,LB36,busloans_accel_pct,12,0.9275,True,pipeline
accel,T3_zscore_neg_1.5,P2_signal_strength_pro,LB36,busloans_accel_pct,1,0.8046,True,pipeline
accel,T3_zscore_neg_1.5,P2_signal_strength_pro,LB36,busloans_accel_pct,2,0.8043,True,pipeline
accel,T3_zscore_neg_1.5,P2_signal_strength_pro,LB36,busloans_accel_pct,3,1.0224,True,pipeline
accel,T3_zscore_neg_1.5,P2_signal_strength_pro,LB36,busloans_accel_pct,4,0.9917,True,pipeline
accel,T3_zscore_neg_1.5,P2_signal_strength_pro,LB36,busloans_accel_pct,5,0.9608,True,pipeline
accel,T3_zscore_neg_1.5,P2_signal_strength_pro,LB36,busloans_accel_pct,6,0.5465,True,pipeline
accel,T3_zscore_neg_1.5,P2_signal_strength_pro,LB36,busloans_accel_pct,7,0.8307,True,pipeline
accel,T3_zscore_neg_1.5,P2_signal_strength_pro,LB36,busloans_accel_pct,8,0.7699,True,pipeline
accel,T3_zscore_neg_1.5,P2_signal_strength_pro,LB36,busloans_accel_pct,9,0.7922,True,pipeline
accel,T3_zscore_neg_1.5,P2_signal_strength_pro,LB36,busloans_accel_pct,10,0.7926,True,pipeline
accel,T3_zscore_neg_1.5,P2_signal_strength_pro,LB36,busloans_accel_pct,11,0.8812,True,pipeline
accel,T3_zscore_neg_1.5,P2_signal_strength_pro,LB36,busloans_accel_pct,12,1.0804,True,pipeline
accel,T3_zscore_neg_1.5,P2_signal_strength_counter,LB36,busloans_accel_pct,1,0.8894,True,pipeline
accel,T3_zscore_neg_1.5,P2_signal_strength_counter,LB36,busloans_accel_pct,2,0.9079,True,pipeline
accel,T3_zscore_neg_1.5,P2_signal_strength_counter,LB36,busloans_accel_pct,3,0.673,True,pipeline
accel,T3_zscore_neg_1.5,P2_signal_strength_counter,LB36,busloans_accel_pct,4,0.709,True,pipeline
accel,T3_zscore_neg_1.5,P2_signal_strength_counter,LB36,busloans_accel_pct,5,0.7434,True,pipeline
accel,T3_zscore_neg_1.5,P2_signal_strength_counter,LB36,busloans_accel_pct,6,1.1345,True,pipeline
accel,T3_zscore_neg_1.5,P2_signal_strength_counter,LB36,busloans_accel_pct,7,0.8678,True,pipeline
accel,T3_zscore_neg_1.5,P2_signal_strength_counter,LB36,busloans_accel_pct,8,0.9025,True,pipeline
accel,T3_zscore_neg_1.5,P2_signal_strength_counter,LB36,busloans_accel_pct,9,0.9249,True,pipeline
accel,T3_zscore_neg_1.5,P2_signal_strength_counter,LB36,busloans_accel_pct,10,0.935,True,pipeline
accel,T3_zscore_neg_1.5,P2_signal_strength_counter,LB36,busloans_accel_pct,11,0.8224,True,pipeline
accel,T3_zscore_neg_1.5,P2_signal_strength_counter,LB36,busloans_accel_pct,12,0.6424,True,pipeline
accel,T3_zscore_neg_1.5,P3_long_short_pro,LB36,busloans_accel_pct,1,-0.7466,False,pipeline
accel,T3_zscore_neg_1.5,P3_long_short_pro,LB36,busloans_accel_pct,2,-0.7454,False,pipeline
accel,T3_zscore_neg_1.5,P3_long_short_pro,LB36,busloans_accel_pct,3,-0.9502,False,pipeline
accel,T3_zscore_neg_1.5,P3_long_short_pro,LB36,busloans_accel_pct,4,-0.9395,False,pipeline
accel,T3_zscore_neg_1.5,P3_long_short_pro,LB36,busloans_accel_pct,5,-0.6904,False,pipeline
accel,T3_zscore_neg_1.5,P3_long_short_pro,LB36,busloans_accel_pct,6,-0.5015,False,pipeline
accel,T3_zscore_neg_1.5,P3_long_short_pro,LB36,busloans_accel_pct,7,-0.9119,False,pipeline
accel,T3_zscore_neg_1.5,P3_long_short_pro,LB36,busloans_accel_pct,8,-0.6067,False,pipeline
accel,T3_zscore_neg_1.5,P3_long_short_pro,LB36,busloans_accel_pct,9,-0.5977,False,pipeline
accel,T3_zscore_neg_1.5,P3_long_short_pro,LB36,busloans_accel_pct,10,-0.6697,False,pipeline
accel,T3_zscore_neg_1.5,P3_long_short_pro,LB36,busloans_accel_pct,11,-0.8972,False,pipeline
accel,T3_zscore_neg_1.5,P3_long_short_pro,LB36,busloans_accel_pct,12,-0.9371,False,pipeline
accel,T3_zscore_neg_1.5,P3_long_short_counter,LB36,busloans_accel_pct,1,0.7466,True,pipeline
accel,T3_zscore_neg_1.5,P3_long_short_counter,LB36,busloans_accel_pct,2,0.7454,True,pipeline
accel,T3_zscore_neg_1.5,P3_long_short_counter,LB36,busloans_accel_pct,3,0.9502,True,pipeline
accel,T3_zscore_neg_1.5,P3_long_short_counter,LB36,busloans_accel_pct,4,0.9395,True,pipeline
accel,T3_zscore_neg_1.5,P3_long_short_counter,LB36,busloans_accel_pct,5,0.6904,True,pipeline
accel,T3_zscore_neg_1.5,P3_long_short_counter,LB36,busloans_accel_pct,6,0.5015,True,pipeline
accel,T3_zscore_neg_1.5,P3_long_short_counter,LB36,busloans_accel_pct,7,0.9119,True,pipeline
accel,T3_zscore_neg_1.5,P3_long_short_counter,LB36,busloans_accel_pct,8,0.6067,True,pipeline
accel,T3_zscore_neg_1.5,P3_long_short_counter,LB36,busloans_accel_pct,9,0.5977,True,pipeline
accel,T3_zscore_neg_1.5,P3_long_short_counter,LB36,busloans_accel_pct,10,0.6697,True,pipeline
accel,T3_zscore_neg_1.5,P3_long_short_counter,LB36,busloans_accel_pct,11,0.8972,True,pipeline
accel,T3_zscore_neg_1.5,P3_long_short_counter,LB36,busloans_accel_pct,12,0.9371,True,pipeline
accel,T2_roll_p25,P1_long_cash_pro,LB60,busloans_accel_pct,1,0.7876,True,pipeline
accel,T2_roll_p25,P1_long_cash_pro,LB60,busloans_accel_pct,2,0.7569,True,pipeline
accel,T2_roll_p25,P1_long_cash_pro,LB60,busloans_accel_pct,3,0.9352,True,pipeline
accel,T2_roll_p25,P1_long_cash_pro,LB60,busloans_accel_pct,4,0.8235,True,pipeline
accel,T2_roll_p25,P1_long_cash_pro,LB60,busloans_accel_pct,5,1.1115,True,pipeline
accel,T2_roll_p25,P1_long_cash_pro,LB60,busloans_accel_pct,6,0.4991,True,pipeline
accel,T2_roll_p25,P1_long_cash_pro,LB60,busloans_accel_pct,7,0.7268,True,pipeline
accel,T2_roll_p25,P1_long_cash_pro,LB60,busloans_accel_pct,8,0.735,True,pipeline
accel,T2_roll_p25,P1_long_cash_pro,LB60,busloans_accel_pct,9,0.4896,True,pipeline
accel,T2_roll_p25,P1_long_cash_pro,LB60,busloans_accel_pct,10,0.6563,True,pipeline
accel,T2_roll_p25,P1_long_cash_pro,LB60,busloans_accel_pct,11,0.806,True,pipeline
accel,T2_roll_p25,P1_long_cash_pro,LB60,busloans_accel_pct,12,1.171,True,pipeline
accel,T2_roll_p25,P1_long_cash_counter,LB60,busloans_accel_pct,1,0.4383,True,pipeline
accel,T2_roll_p25,P1_long_cash_counter,LB60,busloans_accel_pct,2,0.4534,True,pipeline
accel,T2_roll_p25,P1_long_cash_counter,LB60,busloans_accel_pct,3,0.1872,False,pipeline
accel,T2_roll_p25,P1_long_cash_counter,LB60,busloans_accel_pct,4,0.3454,True,pipeline
accel,T2_roll_p25,P1_long_cash_counter,LB60,busloans_accel_pct,5,-0.0319,False,pipeline
accel,T2_roll_p25,P1_long_cash_counter,LB60,busloans_accel_pct,6,0.8583,True,pipeline
accel,T2_roll_p25,P1_long_cash_counter,LB60,busloans_accel_pct,7,0.5031,True,pipeline
accel,T2_roll_p25,P1_long_cash_counter,LB60,busloans_accel_pct,8,0.5006,True,pipeline
accel,T2_roll_p25,P1_long_cash_counter,LB60,busloans_accel_pct,9,0.9609,True,pipeline
accel,T2_roll_p25,P1_long_cash_counter,LB60,busloans_accel_pct,10,0.6429,True,pipeline
accel,T2_roll_p25,P1_long_cash_counter,LB60,busloans_accel_pct,11,0.3724,True,pipeline
accel,T2_roll_p25,P1_long_cash_counter,LB60,busloans_accel_pct,12,-0.1239,False,pipeline
accel,T2_roll_p25,P2_signal_strength_pro,LB60,busloans_accel_pct,1,0.829,True,pipeline
accel,T2_roll_p25,P2_signal_strength_pro,LB60,busloans_accel_pct,2,0.794,True,pipeline
accel,T2_roll_p25,P2_signal_strength_pro,LB60,busloans_accel_pct,3,0.9681,True,pipeline
accel,T2_roll_p25,P2_signal_strength_pro,LB60,busloans_accel_pct,4,1.0432,True,pipeline
accel,T2_roll_p25,P2_signal_strength_pro,LB60,busloans_accel_pct,5,1.0562,True,pipeline
accel,T2_roll_p25,P2_signal_strength_pro,LB60,busloans_accel_pct,6,0.6192,True,pipeline
accel,T2_roll_p25,P2_signal_strength_pro,LB60,busloans_accel_pct,7,0.8406,True,pipeline
accel,T2_roll_p25,P2_signal_strength_pro,LB60,busloans_accel_pct,8,0.7564,True,pipeline
accel,T2_roll_p25,P2_signal_strength_pro,LB60,busloans_accel_pct,9,0.7626,True,pipeline
accel,T2_roll_p25,P2_signal_strength_pro,LB60,busloans_accel_pct,10,0.7879,True,pipeline
accel,T2_roll_p25,P2_signal_strength_pro,LB60,busloans_accel_pct,11,0.8798,True,pipeline
accel,T2_roll_p25,P2_signal_strength_pro,LB60,busloans_accel_pct,12,1.0992,True,pipeline
accel,T2_roll_p25,P2_signal_strength_counter,LB60,busloans_accel_pct,1,0.8822,True,pipeline
accel,T2_roll_p25,P2_signal_strength_counter,LB60,busloans_accel_pct,2,0.9395,True,pipeline
accel,T2_roll_p25,P2_signal_strength_counter,LB60,busloans_accel_pct,3,0.756,True,pipeline
accel,T2_roll_p25,P2_signal_strength_counter,LB60,busloans_accel_pct,4,0.6871,True,pipeline
accel,T2_roll_p25,P2_signal_strength_counter,LB60,busloans_accel_pct,5,0.6763,True,pipeline
accel,T2_roll_p25,P2_signal_strength_counter,LB60,busloans_accel_pct,6,1.0814,True,pipeline
accel,T2_roll_p25,P2_signal_strength_counter,LB60,busloans_accel_pct,7,0.8792,True,pipeline
accel,T2_roll_p25,P2_signal_strength_counter,LB60,busloans_accel_pct,8,0.9422,True,pipeline
accel,T2_roll_p25,P2_signal_strength_counter,LB60,busloans_accel_pct,9,0.9791,True,pipeline
accel,T2_roll_p25,P2_signal_strength_counter,LB60,busloans_accel_pct,10,0.9552,True,pipeline
accel,T2_roll_p25,P2_signal_strength_counter,LB60,busloans_accel_pct,11,0.8372,True,pipeline
accel,T2_roll_p25,P2_signal_strength_counter,LB60,busloans_accel_pct,12,0.6174,True,pipeline
accel,T2_roll_p25,P3_long_short_pro,LB60,busloans_accel_pct,1,0.6039,True,pipeline
accel,T2_roll_p25,P3_long_short_pro,LB60,busloans_accel_pct,2,0.3798,True,pipeline
accel,T2_roll_p25,P3_long_short_pro,LB60,busloans_accel_pct,3,0.6801,True,pipeline
accel,T2_roll_p25,P3_long_short_pro,LB60,busloans_accel_pct,4,0.5238,True,pipeline
accel,T2_roll_p25,P3_long_short_pro,LB60,busloans_accel_pct,5,0.9324,True,pipeline
accel,T2_roll_p25,P3_long_short_pro,LB60,busloans_accel_pct,6,-0.0327,False,pipeline
accel,T2_roll_p25,P3_long_short_pro,LB60,busloans_accel_pct,7,0.368,True,pipeline
accel,T2_roll_p25,P3_long_short_pro,LB60,busloans_accel_pct,8,0.422,True,pipeline
accel,T2_roll_p25,P3_long_short_pro,LB60,busloans_accel_pct,9,-0.0108,False,pipeline
accel,T2_roll_p25,P3_long_short_pro,LB60,busloans_accel_pct,10,0.277,False,pipeline
accel,T2_roll_p25,P3_long_short_pro,LB60,busloans_accel_pct,11,0.5006,True,pipeline
accel,T2_roll_p25,P3_long_short_pro,LB60,busloans_accel_pct,12,1.0439,True,pipeline
accel,T2_roll_p25,P3_long_short_counter,LB60,busloans_accel_pct,1,-0.6039,False,pipeline
accel,T2_roll_p25,P3_long_short_counter,LB60,busloans_accel_pct,2,-0.3798,False,pipeline
accel,T2_roll_p25,P3_long_short_counter,LB60,busloans_accel_pct,3,-0.6801,False,pipeline
accel,T2_roll_p25,P3_long_short_counter,LB60,busloans_accel_pct,4,-0.5238,False,pipeline
accel,T2_roll_p25,P3_long_short_counter,LB60,busloans_accel_pct,5,-0.9324,False,pipeline
accel,T2_roll_p25,P3_long_short_counter,LB60,busloans_accel_pct,6,0.0327,False,pipeline
accel,T2_roll_p25,P3_long_short_counter,LB60,busloans_accel_pct,7,-0.368,False,pipeline
accel,T2_roll_p25,P3_long_short_counter,LB60,busloans_accel_pct,8,-0.422,False,pipeline
accel,T2_roll_p25,P3_long_short_counter,LB60,busloans_accel_pct,9,0.0108,False,pipeline
accel,T2_roll_p25,P3_long_short_counter,LB60,busloans_accel_pct,10,-0.277,False,pipeline
accel,T2_roll_p25,P3_long_short_counter,LB60,busloans_accel_pct,11,-0.5006,False,pipeline
accel,T2_roll_p25,P3_long_short_counter,LB60,busloans_accel_pct,12,-1.0439,False,pipeline
accel,T2_roll_p75,P1_long_cash_pro,LB60,busloans_accel_pct,1,0.1448,False,pipeline
accel,T2_roll_p75,P1_long_cash_pro,LB60,busloans_accel_pct,2,0.2454,False,pipeline
accel,T2_roll_p75,P1_long_cash_pro,LB60,busloans_accel_pct,3,0.7174,True,pipeline
accel,T2_roll_p75,P1_long_cash_pro,LB60,busloans_accel_pct,4,0.6368,True,pipeline
accel,T2_roll_p75,P1_long_cash_pro,LB60,busloans_accel_pct,5,0.9647,True,pipeline
accel,T2_roll_p75,P1_long_cash_pro,LB60,busloans_accel_pct,6,-0.2497,False,pipeline
accel,T2_roll_p75,P1_long_cash_pro,LB60,busloans_accel_pct,7,0.4555,True,pipeline
accel,T2_roll_p75,P1_long_cash_pro,LB60,busloans_accel_pct,8,0.6333,True,pipeline
accel,T2_roll_p75,P1_long_cash_pro,LB60,busloans_accel_pct,9,-0.0237,False,pipeline
accel,T2_roll_p75,P1_long_cash_pro,LB60,busloans_accel_pct,10,0.549,True,pipeline
accel,T2_roll_p75,P1_long_cash_pro,LB60,busloans_accel_pct,11,0.1368,False,pipeline
accel,T2_roll_p75,P1_long_cash_pro,LB60,busloans_accel_pct,12,0.8994,True,pipeline
accel,T2_roll_p75,P1_long_cash_counter,LB60,busloans_accel_pct,1,0.9942,True,pipeline
accel,T2_roll_p75,P1_long_cash_counter,LB60,busloans_accel_pct,2,0.8962,True,pipeline
accel,T2_roll_p75,P1_long_cash_counter,LB60,busloans_accel_pct,3,0.5555,True,pipeline
accel,T2_roll_p75,P1_long_cash_counter,LB60,busloans_accel_pct,4,0.6269,True,pipeline
accel,T2_roll_p75,P1_long_cash_counter,LB60,busloans_accel_pct,5,0.5694,True,pipeline
accel,T2_roll_p75,P1_long_cash_counter,LB60,busloans_accel_pct,6,1.2641,True,pipeline
accel,T2_roll_p75,P1_long_cash_counter,LB60,busloans_accel_pct,7,0.7603,True,pipeline
accel,T2_roll_p75,P1_long_cash_counter,LB60,busloans_accel_pct,8,0.6188,True,pipeline
accel,T2_roll_p75,P1_long_cash_counter,LB60,busloans_accel_pct,9,1.1305,True,pipeline
accel,T2_roll_p75,P1_long_cash_counter,LB60,busloans_accel_pct,10,0.6925,True,pipeline
accel,T2_roll_p75,P1_long_cash_counter,LB60,busloans_accel_pct,11,1.0165,True,pipeline
accel,T2_roll_p75,P1_long_cash_counter,LB60,busloans_accel_pct,12,0.4847,True,pipeline
accel,T2_roll_p75,P2_signal_strength_pro,LB60,busloans_accel_pct,1,0.829,True,pipeline
accel,T2_roll_p75,P2_signal_strength_pro,LB60,busloans_accel_pct,2,0.794,True,pipeline
accel,T2_roll_p75,P2_signal_strength_pro,LB60,busloans_accel_pct,3,0.9681,True,pipeline
accel,T2_roll_p75,P2_signal_strength_pro,LB60,busloans_accel_pct,4,1.0432,True,pipeline
accel,T2_roll_p75,P2_signal_strength_pro,LB60,busloans_accel_pct,5,1.0562,True,pipeline
accel,T2_roll_p75,P2_signal_strength_pro,LB60,busloans_accel_pct,6,0.6192,True,pipeline
accel,T2_roll_p75,P2_signal_strength_pro,LB60,busloans_accel_pct,7,0.8406,True,pipeline
accel,T2_roll_p75,P2_signal_strength_pro,LB60,busloans_accel_pct,8,0.7564,True,pipeline
accel,T2_roll_p75,P2_signal_strength_pro,LB60,busloans_accel_pct,9,0.7626,True,pipeline
accel,T2_roll_p75,P2_signal_strength_pro,LB60,busloans_accel_pct,10,0.7879,True,pipeline
accel,T2_roll_p75,P2_signal_strength_pro,LB60,busloans_accel_pct,11,0.8798,True,pipeline
accel,T2_roll_p75,P2_signal_strength_pro,LB60,busloans_accel_pct,12,1.0992,True,pipeline
accel,T2_roll_p75,P2_signal_strength_counter,LB60,busloans_accel_pct,1,0.8822,True,pipeline
accel,T2_roll_p75,P2_signal_strength_counter,LB60,busloans_accel_pct,2,0.9395,True,pipeline
accel,T2_roll_p75,P2_signal_strength_counter,LB60,busloans_accel_pct,3,0.756,True,pipeline
accel,T2_roll_p75,P2_signal_strength_counter,LB60,busloans_accel_pct,4,0.6871,True,pipeline
accel,T2_roll_p75,P2_signal_strength_counter,LB60,busloans_accel_pct,5,0.6763,True,pipeline
accel,T2_roll_p75,P2_signal_strength_counter,LB60,busloans_accel_pct,6,1.0814,True,pipeline
accel,T2_roll_p75,P2_signal_strength_counter,LB60,busloans_accel_pct,7,0.8792,True,pipeline
accel,T2_roll_p75,P2_signal_strength_counter,LB60,busloans_accel_pct,8,0.9422,True,pipeline
accel,T2_roll_p75,P2_signal_strength_counter,LB60,busloans_accel_pct,9,0.9791,True,pipeline
accel,T2_roll_p75,P2_signal_strength_counter,LB60,busloans_accel_pct,10,0.9552,True,pipeline
accel,T2_roll_p75,P2_signal_strength_counter,LB60,busloans_accel_pct,11,0.8372,True,pipeline
accel,T2_roll_p75,P2_signal_strength_counter,LB60,busloans_accel_pct,12,0.6174,True,pipeline
accel,T2_roll_p75,P3_long_short_pro,LB60,busloans_accel_pct,1,-0.7134,False,pipeline
accel,T2_roll_p75,P3_long_short_pro,LB60,busloans_accel_pct,2,-0.6143,False,pipeline
accel,T2_roll_p75,P3_long_short_pro,LB60,busloans_accel_pct,3,0.0016,False,pipeline
accel,T2_roll_p75,P3_long_short_pro,LB60,busloans_accel_pct,4,-0.1434,False,pipeline
accel,T2_roll_p75,P3_long_short_pro,LB60,busloans_accel_pct,5,-0.1797,False,pipeline
accel,T2_roll_p75,P3_long_short_pro,LB60,busloans_accel_pct,6,-1.2004,False,pipeline
accel,T2_roll_p75,P3_long_short_pro,LB60,busloans_accel_pct,7,-0.3245,False,pipeline
accel,T2_roll_p75,P3_long_short_pro,LB60,busloans_accel_pct,8,-0.0844,False,pipeline
accel,T2_roll_p75,P3_long_short_pro,LB60,busloans_accel_pct,9,-0.9237,False,pipeline
accel,T2_roll_p75,P3_long_short_pro,LB60,busloans_accel_pct,10,-0.2733,False,pipeline
accel,T2_roll_p75,P3_long_short_pro,LB60,busloans_accel_pct,11,-0.7173,False,pipeline
accel,T2_roll_p75,P3_long_short_pro,LB60,busloans_accel_pct,12,0.0474,False,pipeline
accel,T2_roll_p75,P3_long_short_counter,LB60,busloans_accel_pct,1,0.7134,True,pipeline
accel,T2_roll_p75,P3_long_short_counter,LB60,busloans_accel_pct,2,0.6143,True,pipeline
accel,T2_roll_p75,P3_long_short_counter,LB60,busloans_accel_pct,3,-0.0016,False,pipeline
accel,T2_roll_p75,P3_long_short_counter,LB60,busloans_accel_pct,4,0.1434,False,pipeline
accel,T2_roll_p75,P3_long_short_counter,LB60,busloans_accel_pct,5,0.1797,False,pipeline
