signal,signal_column,threshold,strategy,lead_months,direction,is_sharpe,oos_sharpe,oos_sortino,oos_calmar,oos_ann_return,oos_ann_vol,max_drawdown,win_rate,annual_turnover,is_n,oos_n,valid
yoy,rsxfs_yoy,T_roll_p25,P1_long_cash,12,countercyclical,0.8359746383652071,0.8359746383652071,0.45281171569669987,0.5883501767934213,0.04679602074149547,0.05670642989152427,-0.07953770150378703,0.1826086956521739,2.1913043478260867,115,115,True
yoy,rsxfs_yoy,T_roll_p25,P1_long_cash,0,procyclical,0.8321722008191612,0.8321722008191612,1.155012420705655,0.4489798108306148,0.10742830287123661,0.13376872359603145,-0.23927201241519913,0.5565217391304348,1.8782608695652172,115,115,True
yoy,rsxfs_yoy,T_roll_p25,P1_long_cash,1,procyclical,0.5517670349418385,0.5517670349418385,0.6558627044103442,0.29421811760185895,0.07039816108760855,0.14185783312502317,-0.23927201241519924,0.5391304347826087,1.8782608695652172,115,115,True
yoy,rsxfs_yoy,T_roll_p25,P1_long_cash,2,procyclical,0.7504098594744327,0.7504098594744327,0.9649146787311835,0.4420893584946353,0.1057796104743558,0.14929075701743996,-0.23927201241519913,0.5652173913043478,1.8782608695652172,115,115,True
yoy,rsxfs_yoy,T_roll_p25,P1_long_cash,3,procyclical,0.8346826353517592,0.8346826353517592,0.9997537319247746,0.4805589991162971,0.11498431880279036,0.14319642345652506,-0.23927201241519924,0.5739130434782609,1.8782608695652172,115,115,True
yoy,rsxfs_yoy,T_roll_p25,P1_long_cash,6,procyclical,0.9058602319991169,0.9058602319991169,1.0697853124562697,0.5211941326877372,0.12470716898718925,0.1413790893729608,-0.23927201241519924,0.591304347826087,1.9826086956521738,115,115,True
yoy,rsxfs_yoy,T_roll_p25,P1_long_cash,9,procyclical,0.6890883618844418,0.6890883618844418,0.8877428959523254,0.39915399871057794,0.09550638053505378,0.1488046327614468,-0.23927201241519913,0.5391304347826087,1.9826086956521738,115,115,True
yoy,rsxfs_yoy,T_roll_p25,P1_long_cash,12,procyclical,0.7222121125274013,0.7222121125274013,0.9687256033237477,0.4200255532415143,0.10050035938990454,0.1481826315866684,-0.23927201241519924,0.5217391304347826,2.1913043478260867,115,115,True
yoy,rsxfs_yoy,T_roll_p50,P1_long_cash,0,countercyclical,0.7948910000419372,0.7948910000419372,0.7207243339373152,0.6703730300101157,0.0837103500204548,0.10884646061996645,-0.1248712974315086,0.34782608695652173,1.6695652173913043,115,115,True
yoy,rsxfs_yoy,T_roll_p50,P1_long_cash,1,countercyclical,0.9827832166476523,0.9827832166476523,1.2749943320701957,1.1717247178087953,0.09755604056221223,0.10003038859262871,-0.08325849841646138,0.34782608695652173,1.6695652173913043,115,115,True
yoy,rsxfs_yoy,T_roll_p50,P1_long_cash,2,countercyclical,1.1588918389548657,1.1588918389548657,1.5524229478243223,1.273644239181508,0.10604170687102887,0.09078837306494257,-0.08325849841646149,0.3565217391304348,1.7739130434782608,115,115,True
yoy,rsxfs_yoy,T_roll_p50,P1_long_cash,3,countercyclical,0.9188197618279411,0.9188197618279411,0.9987116345605852,0.961358805685828,0.09155929802437823,0.10117085701523619,-0.09523946468567512,0.34782608695652173,1.7739130434782608,115,115,True
yoy,rsxfs_yoy,T_roll_p50,P1_long_cash,6,countercyclical,1.0198596190351081,1.0198596190351081,1.074454653743104,0.889573460335262,0.11139663252047338,0.109779926436465,-0.12522477062039405,0.3739130434782609,1.6695652173913043,115,115,True
yoy,rsxfs_yoy,T_roll_p50,P1_long_cash,9,countercyclical,0.8950756181562473,0.8950756181562473,0.8203427168846357,0.4814590820968613,0.09363272896026564,0.10661153322962615,-0.19447702295379765,0.3739130434782609,1.6695652173913043,115,115,True
yoy,rsxfs_yoy,T_roll_p50,P1_long_cash,12,countercyclical,1.0462348313225307,1.0462348313225307,0.9643712479901514,0.5891173648887843,0.11456979129395695,0.1097870253549697,-0.19447702295379776,0.4,1.4608695652173913,115,115,True
yoy,rsxfs_yoy,T_roll_p50,P1_long_cash,0,procyclical,0.5852657717331503,0.5852657717331503,0.6336187245653807,0.2633576442094462,0.06301411351492026,0.11602140423369257,-0.23927201241519935,0.3565217391304348,1.6695652173913043,115,115,True
yoy,rsxfs_yoy,T_roll_p50,P1_long_cash,1,procyclical,0.45453252465229477,0.45453252465229477,0.4088196253190113,0.19754105205268757,0.04960417004660411,0.12345924331592223,-0.2511081597022873,0.3565217391304348,1.6695652173913043,115,115,True
yoy,rsxfs_yoy,T_roll_p50,P1_long_cash,2,procyclical,0.3779979197970014,0.3779979197970014,0.36562253510771553,0.16974810740298468,0.04155149835436345,0.1301872878800563,-0.24478327911909814,0.34782608695652173,1.7739130434782608,115,115,True
yoy,rsxfs_yoy,T_roll_p50,P1_long_cash,3,procyclical,0.5011075845391235,0.5011075845391235,0.4870684429767655,0.2314120296714638,0.05537042203657694,0.12266157561652198,-0.23927201241519924,0.3565217391304348,1.7739130434782608,115,115,True
yoy,rsxfs_yoy,T_roll_p50,P1_long_cash,6,procyclical,0.37145996676232595,0.37145996676232595,0.3663904415475208,0.15268438547964103,0.03653310017809175,0.11431733824926876,-0.23927201241519935,0.33043478260869563,1.6695652173913043,115,115,True
yoy,rsxfs_yoy,T_roll_p50,P1_long_cash,9,procyclical,0.5004000229664763,0.5004000229664763,0.5773962094952246,0.22304962670762113,0.05336953305079151,0.11790376079876003,-0.23927201241519935,0.33043478260869563,1.6695652173913043,115,115,True
yoy,rsxfs_yoy,T_roll_p50,P1_long_cash,12,procyclical,0.346556181024163,0.346556181024163,0.3538760088582425,0.14035118451737397,0.03358211036432901,0.11415585937337205,-0.23927201241519913,0.30434782608695654,1.4608695652173913,115,115,True
mom,rsxfs_mom,T0_zero,P1_long_cash,0,countercyclical,0.5864791959022654,0.5864791959022654,0.4303513874921938,0.4701673666714606,0.05887660064462841,0.10748587247410388,-0.12522477062039417,0.25217391304347825,6.57391304347826,115,115,True
mom,rsxfs_mom,T0_zero,P1_long_cash,1,countercyclical,0.7130908402613307,0.7130908402613307,0.9375860978862773,0.43473877682696993,0.07230367163379481,0.10582068363243104,-0.16631521154270612,0.2608695652173913,6.469565217391304,115,115,True
mom,rsxfs_mom,T0_zero,P1_long_cash,2,countercyclical,0.4859951027789364,0.4859951027789364,0.3170404231453673,0.3240116317614502,0.04045975284095249,0.09017228553750745,-0.1248712974315086,0.25217391304347825,6.57391304347826,115,115,True
mom,rsxfs_mom,T0_zero,P1_long_cash,3,countercyclical,0.9366613287745265,0.9366613287745265,0.7971740155842366,0.877704194026781,0.0772804364619677,0.0833098886177079,-0.0880483846242276,0.28695652173913044,6.678260869565217,115,115,True
mom,rsxfs_mom,T0_zero,P1_long_cash,6,countercyclical,0.4014328621955796,0.4014328621955796,0.27765801413684316,0.18807521653667955,0.03416231195549013,0.0950851439897909,-0.18164175261671223,0.25217391304347825,6.782608695652174,115,115,True
mom,rsxfs_mom,T0_zero,P1_long_cash,9,countercyclical,-0.09944596700026337,-0.09944596700026337,-0.11451117557693145,-0.04052307909667508,-0.014427017005801068,0.09747305399806884,-0.35601976274761427,0.20869565217391303,6.782608695652174,115,115,True
mom,rsxfs_mom,T0_zero,P1_long_cash,12,countercyclical,1.0014390753561155,1.0014390753561155,1.3906663601177922,0.9313426797861752,0.09903148337986911,0.09939248345246121,-0.10633195012882424,0.26956521739130435,6.991304347826087,115,115,True
mom,rsxfs_mom,T0_zero,P1_long_cash,0,procyclical,0.7797384371408611,0.7797384371408611,0.986346967914751,0.3659120334181567,0.08794489965366825,0.11720109745423693,-0.24034437684963106,0.45217391304347826,6.57391304347826,115,115,True
mom,rsxfs_mom,T0_zero,P1_long_cash,1,procyclical,0.66442420414266,0.66442420414266,0.6733102385368913,0.5935085641791066,0.07432197381056804,0.11884676674751748,-0.12522477062039405,0.4434782608695652,6.469565217391304,115,115,True
mom,rsxfs_mom,T0_zero,P1_long_cash,2,procyclical,0.8481569479130908,0.8481569479130908,1.1241540384281055,0.5126406399184051,0.1072022669674908,0.13040173721874285,-0.20911776909562563,0.45217391304347826,6.57391304347826,115,115,True
mom,rsxfs_mom,T0_zero,P1_long_cash,3,procyclical,0.5634329431456192,0.5634329431456192,0.6350557492228661,0.284616917899626,0.06935887633619697,0.13558184443461435,-0.24369203646797033,0.41739130434782606,6.678260869565217,115,115,True
mom,rsxfs_mom,T0_zero,P1_long_cash,6,procyclical,0.9183343627704541,0.9183343627704541,1.1873056985013049,0.8342661202853786,0.1139444782663086,0.12659237400722698,-0.13658049331708622,0.45217391304347826,6.782608695652174,115,115,True
mom,rsxfs_mom,T0_zero,P1_long_cash,9,procyclical,1.3604728027015922,1.3604728027015922,2.140005128832458,1.756332962075491,0.16886259760705946,0.12063286410800157,-0.09614498005407324,0.4956521739130435,6.782608695652174,115,115,True
mom,rsxfs_mom,T0_zero,P1_long_cash,12,procyclical,0.4428766876157409,0.4428766876157409,0.41606563664323126,0.16872186127781755,0.04819508308458609,0.12393723451361613,-0.2856481236016477,0.43478260869565216,6.991304347826087,115,115,True
mom,rsxfs_mom,T_roll_p25,P1_long_cash,0,countercyclical,0.32301426706161473,0.32301426706161473,0.17907523889907562,0.1446196125550261,0.027004037509255507,0.09698609983488936,-0.18672458757266264,0.16521739130434782,4.695652173913043,115,115,True
mom,rsxfs_mom,T_roll_p25,P1_long_cash,1,countercyclical,0.5506539168927913,0.5506539168927913,0.6271158223841969,0.30742182630860776,0.051128926075361125,0.09945007433959867,-0.166315211542706,0.1565217391304348,4.591304347826087,115,115,True
mom,rsxfs_mom,T_roll_p25,P1_long_cash,2,countercyclical,0.3318153548197287,0.3318153548197287,0.17718002814688694,0.190966911931609,0.023846286059388655,0.08111160414820635,-0.1248712974315086,0.16521739130434782,4.695652173913043,115,115,True
mom,rsxfs_mom,T_roll_p25,P1_long_cash,3,countercyclical,0.5775342673172638,0.5775342673172638,0.4405343865507423,0.48503698205118456,0.04270672275261722,0.07758128901530367,-0.08804838462422748,0.17391304347826086,4.8,115,115,True
mom,rsxfs_mom,T_roll_p25,P1_long_cash,6,countercyclical,0.07073509464456955,0.07073509464456955,0.01877812834942617,0.012601022788663176,0.002360377406727343,0.08418024512330093,-0.187316335055827,0.14782608695652175,4.8,115,115,True
mom,rsxfs_mom,T_roll_p25,P1_long_cash,9,countercyclical,0.011305138577340787,0.011305138577340787,-0.01818633825279447,-0.008432412213765356,-0.0018807091401737974,0.07372174336155402,-0.22303334947308007,0.12173913043478261,4.8,115,115,True
mom,rsxfs_mom,T_roll_p25,P1_long_cash,12,countercyclical,0.9403960784571468,0.9403960784571468,1.0243741588382387,1.0389964273414547,0.0713434843742029,0.07648450134167555,-0.06866576486384457,0.19130434782608696,5.113043478260869,115,115,True
mom,rsxfs_mom,T_roll_p25,P1_long_cash,0,procyclical,0.9867379016980956,0.9867379016980956,1.408376395486169,0.5063930928877763,0.12170873235106994,0.12475099462020851,-0.24034437684963106,0.5391304347826087,4.695652173913043,115,115,True
mom,rsxfs_mom,T_roll_p25,P1_long_cash,1,procyclical,0.8044565109144315,0.8044565109144315,0.8745043576221573,0.7663335089194446,0.09596393787315916,0.12388718880025067,-0.12522477062039405,0.5478260869565217,4.591304347826087,115,115,True
mom,rsxfs_mom,T_roll_p25,P1_long_cash,2,procyclical,0.9421038175839062,0.9421038175839062,1.3119566844584245,0.5985541647256267,0.1251683116103186,0.13534639232882154,-0.20911776909562552,0.5391304347826087,4.695652173913043,115,115,True
mom,rsxfs_mom,T_roll_p25,P1_long_cash,3,procyclical,0.7925983327732323,0.7925983327732323,0.9597070445338698,0.4301179249791041,0.10481631305953543,0.13830280884782872,-0.24369203646797,0.5304347826086957,4.8,115,115,True
mom,rsxfs_mom,T_roll_p25,P1_long_cash,6,procyclical,1.1260955108262074,1.1260955108262074,1.5819082480483495,1.093030513899189,0.14928664679897996,0.13184488312602843,-0.13658049331708666,0.5565217391304348,4.8,115,115,True
mom,rsxfs_mom,T_roll_p25,P1_long_cash,9,procyclical,1.1169921265535308,1.1169921265535308,1.434411924516286,0.7927417484311504,0.15417005520607852,0.13750409733743107,-0.19447702295379765,0.5826086956521739,4.8,115,115,True
mom,rsxfs_mom,T_roll_p25,P1_long_cash,12,procyclical,0.5912630902232939,0.5912630902232939,0.6779816767129788,0.26355793827739377,0.07528483052925639,0.139529601727732,-0.2856481236016476,0.5130434782608696,5.113043478260869,115,115,True
mom,rsxfs_mom,T_roll_p50,P1_long_cash,0,countercyclical,0.6440425270699922,0.6440425270699922,0.5478777495663757,0.3597798355544618,0.06996891133743866,0.11555291294521909,-0.19447702295379776,0.3391304347826087,6.57391304347826,115,115,True
mom,rsxfs_mom,T_roll_p50,P1_long_cash,1,countercyclical,0.48306756633316456,0.48306756633316456,0.4363134353692925,0.21520231341032328,0.05237725297456697,0.12091867120172259,-0.2433861055884654,0.33043478260869563,6.57391304347826,115,115,True
mom,rsxfs_mom,T_roll_p50,P1_long_cash,2,countercyclical,0.4970154139063045,0.4970154139063045,0.42581526784273166,0.25556865363823444,0.049619045824458974,0.10965410871595237,-0.19415153274116437,0.3130434782608696,6.57391304347826,115,115,True
mom,rsxfs_mom,T_roll_p50,P1_long_cash,3,countercyclical,0.8951523261787582,0.8951523261787582,0.7867196800486386,0.6976199294254156,0.09397885787070237,0.1070261521209419,-0.1347135508988493,0.3739130434782609,6.57391304347826,115,115,True
mom,rsxfs_mom,T_roll_p50,P1_long_cash,6,countercyclical,0.4394523125564116,0.4394523125564116,0.3783260839380197,0.27663687726305,0.041791009310944816,0.10615562036955387,-0.15106810677018434,0.33043478260869563,6.678260869565217,115,115,True
mom,rsxfs_mom,T_roll_p50,P1_long_cash,9,countercyclical,0.11250769473635239,0.11250769473635239,0.05310914955274303,0.024578462217549137,0.006321233473933541,0.10962396360122288,-0.25718588160573164,0.28695652173913044,6.57391304347826,115,115,True
mom,rsxfs_mom,T_roll_p50,P1_long_cash,12,countercyclical,1.174174409482426,1.174174409482426,1.8163851793049774,1.4474436160167417,0.12129831710828176,0.10224864178194741,-0.083801756259139,0.3391304347826087,6.782608695652174,115,115,True
mom,rsxfs_mom,T_roll_p50,P1_long_cash,0,procyclical,0.7312640850519612,0.7312640850519612,0.8779927929856752,0.36853340615554525,0.07666623284779606,0.10940430439764298,-0.20803061965958625,0.3652173913043478,6.57391304347826,115,115,True
mom,rsxfs_mom,T_roll_p50,P1_long_cash,1,procyclical,0.9306994547531305,0.9306994547531305,1.1464600368232447,1.075135097327607,0.0946639085725074,0.10316170263948161,-0.08804838462422748,0.3739130434782609,6.57391304347826,115,115,True
mom,rsxfs_mom,T_roll_p50,P1_long_cash,2,procyclical,0.8693263623828399,0.8693263623828399,1.0081928015640351,0.3829699798473181,0.09754048539492799,0.11494491679252088,-0.25469485998305996,0.391304347826087,6.57391304347826,115,115,True
mom,rsxfs_mom,T_roll_p50,P1_long_cash,3,procyclical,0.4988167853543617,0.4988167853543617,0.5317167442288564,0.2176363802309429,0.053036252707995946,0.11751753611290341,-0.2436920364679701,0.33043478260869563,6.57391304347826,115,115,True
mom,rsxfs_mom,T_roll_p50,P1_long_cash,6,procyclical,0.9142254713560403,0.9142254713560403,1.025735322688692,0.8088014350366796,0.10578742448150558,0.11788568480542078,-0.13079529770704235,0.3739130434782609,6.678260869565217,115,115,True
mom,rsxfs_mom,T_roll_p50,P1_long_cash,9,procyclical,1.2659477450800387,1.2659477450800387,1.7355468526485722,1.50567489053352,0.14476308231826418,0.11224072220927836,-0.09614498005407324,0.41739130434782606,6.57391304347826,115,115,True
mom,rsxfs_mom,T_roll_p50,P1_long_cash,12,procyclical,0.2848144730709691,0.2848144730709691,0.23739687263403575,0.09585198395028918,0.027379939358895378,0.12066342578863529,-0.28564812360164793,0.3652173913043478,6.782608695652174,115,115,True
