date,granger_f_24m,p_value_24m
2021-01-04,3.145535,0.043902
2021-01-05,3.152072,0.04362
2021-01-06,3.112148,0.045374
2021-01-07,3.100789,0.045886
2021-01-08,3.110106,0.045465
2021-01-11,3.28378,0.038301
2021-01-12,3.259966,0.039212
2021-01-13,3.274628,0.038649
2021-01-14,3.135478,0.04434
2021-01-15,3.149483,0.043731
2021-01-18,3.153583,0.043555
2021-01-19,3.008289,0.050276
2021-01-20,3.011374,0.050123
2021-01-21,3.002851,0.050547
2021-01-22,2.986634,0.051363
2021-01-25,3.038444,0.0488
2021-01-26,2.933584,0.054128
2021-01-27,2.931189,0.054256
2021-01-28,2.941559,0.053703
2021-01-29,2.957108,0.052884
2021-02-01,3.001962,0.050591
2021-02-02,2.901211,0.055888
2021-02-03,2.943172,0.053618
2021-02-04,2.969876,0.052221
2021-02-05,3.131738,0.044504
2021-02-08,3.410822,0.033789
2021-02-09,3.518769,0.030376
2021-02-10,3.169488,0.042876
2021-02-11,3.186899,0.042145
2021-02-12,3.216266,0.040941
2021-02-15,3.221468,0.040731
2021-02-16,3.170447,0.042835
2021-02-17,3.147075,0.043835
2021-02-18,3.149261,0.043741
2021-02-19,3.198813,0.041652
2021-02-22,2.994736,0.050954
2021-02-23,3.134756,0.044372
2021-02-24,3.124924,0.044805
2021-02-25,2.912653,0.055259
2021-02-26,2.964168,0.052516
2021-03-01,2.887761,0.056636
2021-03-02,2.807806,0.061295
2021-03-03,2.804596,0.06149
2021-03-04,2.804496,0.061496
2021-03-05,2.796933,0.061957
2021-03-08,2.769334,0.063672
2021-03-09,2.72849,0.066296
2021-03-10,2.728205,0.066315
2021-03-11,2.796545,0.061981
2021-03-12,2.71688,0.067062
2021-03-15,2.803274,0.06157
2021-03-16,2.625727,0.073391
2021-03-17,2.691246,0.068784
2021-03-18,2.502506,0.082911
2021-03-19,2.514642,0.081921
2021-03-22,2.636308,0.072627
2021-03-23,2.553206,0.078852
2021-03-24,2.434706,0.088668
2021-03-25,2.462088,0.086296
2021-03-26,2.778814,0.063077
2021-03-29,2.79321,0.062186
2021-03-30,2.708917,0.067593
2021-03-31,2.781816,0.06289
2021-04-01,2.876416,0.057275
2021-04-02,3.014904,0.049949
2021-04-05,3.163818,0.043117
2021-04-06,2.934541,0.054077
2021-04-07,2.972143,0.052104
2021-04-08,3.428384,0.033208
2021-04-09,3.573914,0.028769
2021-04-12,3.763915,0.023857
2021-04-13,3.669093,0.026193
2021-04-14,4.348558,0.013421
2021-04-15,5.006384,0.025694
2021-04-16,4.229409,0.040248
2021-04-19,3.820731,0.051179
2021-04-20,3.534811,0.0299
2021-04-21,4.136207,0.016537
2021-04-22,3.892834,0.049043
2021-04-23,4.027662,0.045298
2021-04-26,4.296535,0.014125
2021-04-27,4.933379,0.02679
2021-04-28,4.710433,0.03045
2021-04-29,5.040912,0.025192
2021-04-30,5.268459,0.022128
2021-05-03,5.918927,0.015329
2021-05-04,5.365335,0.020944
2021-05-05,6.14729,0.01349
2021-05-06,6.688716,0.009984
2021-05-07,6.239447,0.012814
2021-05-10,5.675787,0.017573
2021-05-11,5.111036,0.024203
2021-05-12,4.927003,0.007606
2021-05-13,4.927357,0.007604
2021-05-14,4.985052,0.007185
2021-05-17,4.816565,0.028647
2021-05-18,4.504134,0.034304
2021-05-19,4.541733,0.033565
2021-05-20,4.704191,0.03056
2021-05-21,4.199219,0.040964
2021-05-24,4.516666,0.034056
2021-05-25,4.405283,0.012693
2021-05-26,4.469295,0.011919
2021-05-27,4.886565,0.007914
2021-05-28,5.007083,0.007032
2021-05-31,5.008696,0.02566
2021-06-01,4.758049,0.029627
2021-06-02,4.712106,0.009391
2021-06-03,4.599528,0.010488
2021-06-04,4.858852,0.008132
2021-06-07,4.84091,0.008276
2021-06-08,4.863544,0.008095
2021-06-09,5.014306,0.006982
2021-06-10,5.114344,0.00633
2021-06-11,4.997282,0.0071
2021-06-14,5.003114,0.007059
2021-06-15,4.901741,0.007797
2021-06-16,4.704437,0.009462
2021-06-17,4.737425,0.009161
2021-06-18,4.395838,0.012812
2021-06-21,5.038685,0.006817
2021-06-22,5.303092,0.005262
2021-06-23,5.238479,0.005605
2021-06-24,5.169321,0.005998
2021-06-25,5.19638,0.005841
2021-06-28,5.246416,0.005562
2021-06-29,5.048593,0.006751
2021-06-30,5.110357,0.006355
2021-07-01,5.303812,0.005258
2021-07-02,5.967705,0.002747
2021-07-05,6.683826,0.001366
2021-07-06,6.804905,0.001215
2021-07-07,7.788658,0.000467
2021-07-08,8.014668,0.004827
2021-07-09,8.85185,0.00307
2021-07-12,8.981964,0.002862
2021-07-13,8.681124,0.003365
2021-07-14,8.718992,0.003297
2021-07-15,8.397469,0.003922
2021-07-16,7.657402,0.005864
2021-07-19,6.918327,0.001088
2021-07-20,6.587185,0.010562
2021-07-21,6.588909,0.010551
2021-07-22,6.345095,0.012081
2021-07-23,7.137044,0.007797
2021-07-26,6.665983,0.01011
2021-07-27,7.290115,0.000758
2021-07-28,8.705612,0.003321
2021-07-29,7.564121,0.00617
2021-07-30,7.420228,0.006675
2021-08-02,6.719502,0.009815
2021-08-03,6.739428,0.009708
2021-08-04,6.493759,0.011123
2021-08-05,6.971457,0.008541
2021-08-06,7.510675,0.006353
2021-08-09,6.59249,0.010531
2021-08-10,6.278407,0.012539
2021-08-11,6.39198,0.01177
2021-08-12,6.539641,0.010844
2021-08-13,6.667254,0.010103
2021-08-16,6.363713,0.011957
2021-08-17,5.822356,0.003166
2021-08-18,5.248553,0.00555
2021-08-19,5.225329,0.022678
2021-08-20,5.535378,0.004192
2021-08-23,5.798565,0.0164
2021-08-24,5.874122,0.015719
2021-08-25,6.323914,0.012225
2021-08-26,6.175947,0.002242
2021-08-27,7.206959,0.007503
2021-08-30,6.907098,0.008849
2021-08-31,6.935352,0.008713
2021-09-01,7.410997,0.006709
2021-09-02,7.873669,3.9e-05
2021-09-03,9.032093,0.00014
2021-09-06,10.54606,0.001243
2021-09-07,9.124069,0.002652
2021-09-08,8.458296,0.003795
2021-09-09,8.230025,0.004295
2021-09-10,9.172619,0.002584
2021-09-13,8.239302,0.004273
2021-09-14,7.538255,0.006258
2021-09-15,7.760825,0.005542
2021-09-16,7.733932,0.005624
2021-09-17,6.432952,0.011505
2021-09-20,6.288842,0.012466
2021-09-21,6.137957,0.002327
2021-09-22,6.456273,0.011357
2021-09-23,5.964964,0.014938
2021-09-24,6.191598,0.01316
2021-09-27,6.01625,0.014515
2021-09-28,6.00887,0.014575
2021-09-29,5.7969,0.016416
2021-09-30,5.738493,0.003437
2021-10-01,5.678629,0.003644
2021-10-04,5.784533,0.003286
2021-10-05,5.653974,0.017791
2021-10-06,5.454643,0.004536
2021-10-07,5.453421,0.004542
2021-10-08,5.361283,0.00497
2021-10-11,4.689324,0.030823
2021-10-12,4.351529,0.004862
2021-10-13,4.426961,0.035874
2021-10-14,5.313526,0.021569
2021-10-15,5.331693,0.021348
2021-10-18,5.445691,0.020012
2021-10-19,5.779933,0.016573
2021-10-20,5.514142,0.019252
2021-10-21,5.632337,0.018009
2021-10-22,5.580454,0.018544
2021-10-25,6.242595,0.012791
2021-10-26,6.408005,0.011666
2021-10-27,5.899415,0.015497
2021-10-28,6.195615,0.013131
2021-10-29,6.173907,0.013291
2021-11-01,6.005446,0.014603
2021-11-02,6.274688,0.012565
2021-11-03,6.924104,0.008767
2021-11-04,8.033167,0.004779
2021-11-05,9.063208,0.00274
2021-11-08,8.441299,0.00383
2021-11-09,8.043399,0.004752
2021-11-10,6.640837,0.010252
2021-11-11,6.885977,0.008953
2021-11-12,7.521609,0.006315
2021-11-15,7.29294,0.007157
2021-11-16,7.05012,0.008179
2021-11-17,6.852374,0.009121
2021-11-18,6.658851,0.01015
2021-11-19,6.526828,0.010921
2021-11-22,6.295031,0.012423
2021-11-23,6.118353,0.01371
2021-11-24,6.032515,0.014384
2021-11-25,5.950494,0.01506
2021-11-26,4.928741,0.026861
2021-11-29,4.965259,0.026305
2021-11-30,4.677704,0.03103
2021-12-01,4.73727,0.029983
2021-12-02,5.161975,0.023511
2021-12-03,4.991898,0.025907
2021-12-06,5.037992,0.025234
2021-12-07,4.513364,0.034121
2021-12-08,4.931231,0.026823
2021-12-09,4.625087,0.031986
2021-12-10,4.826551,0.028483
2021-12-13,4.500286,0.034381
2021-12-14,4.235235,0.040111
2021-12-15,4.397177,0.0365
2021-12-16,3.98381,0.046481
2021-12-17,4.131142,0.042629
2021-12-20,4.026121,0.045339
2021-12-21,3.591146,0.058665
2021-12-22,3.557302,0.014301
2021-12-23,3.955232,0.01976
2021-12-24,3.918019,0.020497
2021-12-27,4.571284,0.032996
2021-12-28,4.859177,0.00243
2021-12-29,5.391052,0.004828
2021-12-30,6.268236,0.01261
2021-12-31,6.0029,0.014624
2022-01-03,6.438386,0.011471
2022-01-04,6.727442,0.00131
2022-01-05,5.844958,0.015978
2022-01-06,4.882375,0.027585
2022-01-07,4.318422,0.013824
2022-01-10,4.358245,0.013294
2022-01-11,4.71479,0.009366
2022-01-12,4.544095,0.033519
2022-01-13,4.363847,0.013221
2022-01-14,4.362671,0.013236
2022-01-17,4.340995,0.013521
2022-01-18,4.653199,0.00995
2022-01-19,4.567141,0.010827
2022-01-20,4.653852,0.009944
2022-01-21,4.488081,0.011702
2022-01-24,4.569919,0.010798
2022-01-25,5.239774,0.001442
2022-01-26,8.0521,0.000362
2022-01-27,8.387429,0.000262
2022-01-28,8.491369,0.000237
2022-01-31,8.491368,0.000237
2022-02-01,8.491368,0.000237
2022-02-02,8.491365,0.000237
2022-02-03,8.491388,0.000237
2022-02-04,8.491386,0.000237
2022-02-07,8.49139,0.000237
2022-02-08,8.491377,0.000237
2022-02-09,8.491323,0.000237
2022-02-10,8.491419,0.000236
2022-02-11,8.491421,0.000236
2022-02-14,8.491424,0.000236
2022-02-15,8.491424,0.000236
2022-02-16,8.491424,0.000236
2022-02-17,8.491428,0.000236
2022-02-18,8.491427,0.000236
2022-02-21,8.491427,0.000236
2022-02-22,8.491427,0.000236
2022-02-23,8.491427,0.000236
2022-02-24,8.491427,0.000236
2022-02-25,8.491427,0.000236
2022-02-28,8.491427,0.000236
2022-03-01,8.491427,0.000236
2022-03-02,8.491427,0.000236
2022-03-03,8.491427,0.000236
2022-03-04,8.491427,0.000236
2022-03-07,8.491427,0.000236
2022-03-08,8.491427,0.000236
2022-03-09,8.491427,0.000236
2022-03-10,8.491427,0.000236
2022-03-11,8.491427,0.000236
2022-03-14,8.491427,0.000236
2022-03-15,8.491427,0.000236
2022-03-16,8.491427,0.000236
2022-03-17,8.491427,0.000236
2022-03-18,8.491427,0.000236
2022-03-21,8.491428,0.000236
2022-03-22,8.491427,0.000236
2022-03-23,8.491439,0.000236
2022-03-24,8.491428,0.000236
2022-03-25,8.49142,0.000236
2022-03-28,8.491391,0.000237
2022-03-29,8.49068,0.000237
2022-03-30,8.491109,0.000237
2022-03-31,8.492966,0.000236
2022-04-01,8.492648,0.000236
2022-04-04,8.491153,0.000237
2022-04-05,8.493905,0.000236
2022-04-06,8.494701,0.000236
2022-04-07,8.494686,0.000236
2022-04-08,8.494746,0.000236
2022-04-11,8.494878,0.000236
2022-04-12,8.494869,0.000236
2022-04-13,8.494872,0.000236
2022-04-14,8.494909,0.000236
2022-04-15,8.494906,0.000236
2022-04-18,8.494908,0.000236
2022-04-19,8.494878,0.000236
2022-04-20,8.494884,0.000236
2022-04-21,8.495044,0.000236
2022-04-22,8.49506,0.000236
2022-04-25,8.495065,0.000236
2022-04-26,8.495066,0.000236
2022-04-27,8.495066,0.000236
2022-04-28,8.495066,0.000236
2022-04-29,8.495066,0.000236
2022-05-02,8.495066,0.000236
2022-05-03,8.495066,0.000236
2022-05-04,8.495066,0.000236
2022-05-05,8.495067,0.000236
2022-05-06,8.495067,0.000236
2022-05-09,8.495067,0.000236
2022-05-10,8.495067,0.000236
2022-05-11,8.495067,0.000236
2022-05-12,8.495067,0.000236
2022-05-13,8.495067,0.000236
2022-05-16,8.495067,0.000236
2022-05-17,8.495067,0.000236
2022-05-18,8.495067,0.000236
2022-05-19,8.495067,0.000236
2022-05-20,8.495067,0.000236
2022-05-23,8.495067,0.000236
2022-05-24,8.495067,0.000236
2022-05-25,8.495067,0.000236
2022-05-26,8.495067,0.000236
2022-05-27,8.495067,0.000236
2022-05-30,8.495067,0.000236
2022-05-31,8.495067,0.000236
2022-06-01,8.495067,0.000236
2022-06-02,8.495067,0.000236
2022-06-03,8.495069,0.000236
2022-06-06,8.495069,0.000236
2022-06-07,8.495068,0.000236
2022-06-08,8.495069,0.000236
2022-06-09,8.495075,0.000236
2022-06-10,8.495075,0.000236
2022-06-13,8.495076,0.000236
2022-06-14,8.495076,0.000236
2022-06-15,8.495076,0.000236
2022-06-16,8.495076,0.000236
2022-06-17,8.495076,0.000236
2022-06-20,8.495076,0.000236
2022-06-21,8.495076,0.000236
2022-06-22,8.495076,0.000236
2022-06-23,8.495076,0.000236
2022-06-24,8.495076,0.000236
2022-06-27,8.495074,0.000236
2022-06-28,8.495074,0.000236
2022-06-29,8.495075,0.000236
2022-06-30,8.495074,0.000236
2022-07-01,8.495075,0.000236
2022-07-04,8.495075,0.000236
2022-07-05,8.495075,0.000236
2022-07-06,8.495076,0.000236
2022-07-07,8.495077,0.000236
2022-07-08,8.495078,0.000236
2022-07-11,8.495081,0.000236
2022-07-12,8.495081,0.000236
2022-07-13,8.495088,0.000236
2022-07-14,8.495066,0.000236
2022-07-15,8.495072,0.000236
2022-07-18,8.495066,0.000236
2022-07-19,8.495065,0.000236
2022-07-20,8.495073,0.000236
2022-07-21,8.495083,0.000236
2022-07-22,8.495065,0.000236
2022-07-25,8.495077,0.000236
2022-07-26,8.495088,0.000236
2022-07-27,8.4951,0.000236
2022-07-28,8.495095,0.000236
2022-07-29,8.495093,0.000236
2022-08-01,8.495093,0.000236
2022-08-02,8.495101,0.000236
2022-08-03,8.495096,0.000236
2022-08-04,8.495104,0.000236
2022-08-05,8.495141,0.000236
2022-08-08,8.495176,0.000236
2022-08-09,8.49566,0.000236
2022-08-10,8.491313,0.000237
2022-08-11,8.491559,0.000236
2022-08-12,8.482277,0.000239
2022-08-15,8.479135,0.000239
2022-08-16,8.475678,0.00024
2022-08-17,8.488183,0.000237
2022-08-18,8.482732,0.000238
2022-08-19,8.510119,0.000232
2022-08-22,8.537914,0.000226
2022-08-23,8.537273,0.000226
2022-08-24,8.538051,0.000226
2022-08-25,8.53804,0.000226
2022-08-26,8.538145,0.000226
2022-08-29,8.538141,0.000226
2022-08-30,8.538145,0.000226
2022-08-31,8.538145,0.000226
2022-09-01,8.538145,0.000226
2022-09-02,8.538146,0.000226
2022-09-05,8.538146,0.000226
2022-09-06,8.538146,0.000226
2022-09-07,8.538146,0.000226
2022-09-08,8.538145,0.000226
2022-09-09,8.538145,0.000226
2022-09-12,8.538145,0.000226
2022-09-13,8.53815,0.000226
2022-09-14,8.538151,0.000226
2022-09-15,8.538151,0.000226
2022-09-16,8.538151,0.000226
2022-09-19,8.538151,0.000226
2022-09-20,8.538151,0.000226
2022-09-21,8.538151,0.000226
2022-09-22,8.538151,0.000226
2022-09-23,8.538151,0.000226
2022-09-26,8.538151,0.000226
2022-09-27,8.538151,0.000226
2022-09-28,8.538151,0.000226
2022-09-29,8.538151,0.000226
2022-09-30,8.538151,0.000226
2022-10-03,8.538151,0.000226
2022-10-04,8.538151,0.000226
2022-10-05,8.538151,0.000226
2022-10-06,8.538151,0.000226
2022-10-07,8.538151,0.000226
2022-10-10,8.538151,0.000226
2022-10-11,8.538151,0.000226
2022-10-12,8.538151,0.000226
2022-10-13,8.538151,0.000226
2022-10-14,8.538151,0.000226
2022-10-17,8.538146,0.000226
2022-10-18,8.538147,0.000226
2022-10-19,8.538155,0.000226
2022-10-20,8.538154,0.000226
2022-10-21,8.538142,0.000226
2022-10-24,8.538144,0.000226
2022-10-25,8.538139,0.000226
2022-10-26,8.538142,0.000226
2022-10-27,8.538152,0.000226
2022-10-28,8.538148,0.000226
2022-10-31,8.538121,0.000226
2022-11-01,8.538197,0.000226
2022-11-02,8.537966,0.000226
2022-11-03,8.538444,0.000226
2022-11-04,8.538498,0.000226
2022-11-07,8.538511,0.000226
2022-11-08,8.538615,0.000226
2022-11-09,8.538581,0.000226
2022-11-10,8.538632,0.000226
2022-11-11,8.538426,0.000226
2022-11-14,8.538457,0.000226
2022-11-15,8.538448,0.000226
2022-11-16,8.538449,0.000226
2022-11-17,8.538451,0.000226
2022-11-18,8.53845,0.000226
2022-11-21,8.538464,0.000226
2022-11-22,8.538379,0.000226
2022-11-23,8.53828,0.000226
2022-11-24,8.538323,0.000226
2022-11-25,8.538367,0.000226
2022-11-28,8.539197,0.000226
2022-11-29,8.539157,0.000226
2022-11-30,8.5387,0.000226
2022-12-01,8.538763,0.000226
2022-12-02,8.538893,0.000226
2022-12-05,8.540743,0.000225
2022-12-06,8.541265,0.000225
2022-12-07,8.541277,0.000225
2022-12-08,8.541298,0.000225
2022-12-09,8.541298,0.000225
2022-12-12,8.541295,0.000225
2022-12-13,8.541304,0.000225
2022-12-14,8.541283,0.000225
2022-12-15,8.541434,0.000225
2022-12-16,8.541428,0.000225
2022-12-19,8.54143,0.000225
2022-12-20,8.54143,0.000225
2022-12-21,8.541336,0.000225
2022-12-22,8.541406,0.000225
2022-12-23,8.541367,0.000225
2022-12-26,8.541388,0.000225
2022-12-27,8.541451,0.000225
2022-12-28,8.541545,0.000225
2022-12-29,8.541536,0.000225
2022-12-30,8.54154,0.000225
2023-01-02,8.541544,0.000225
2023-01-03,8.541566,0.000225
2023-01-04,8.541558,0.000225
2023-01-05,8.541588,0.000225
2023-01-06,8.541207,0.000225
2023-01-09,8.541388,0.000225
2023-01-10,8.538674,0.000226
2023-01-11,8.962129,0.00015
2023-01-12,9.076367,0.000134
2023-01-13,9.431182,9.5e-05
2023-01-16,9.396415,9.9e-05
2023-01-17,9.273481,0.000111
2023-01-18,8.024125,0.000372
2023-01-19,7.061569,0.000946
2023-01-20,8.604697,0.000212
2023-01-23,8.292069,0.000287
2023-01-24,8.294716,0.000286
2023-01-25,8.312258,0.000281
2023-01-26,8.671615,0.000199
2023-01-27,8.662669,0.0002
2023-01-30,8.399364,0.000259
2023-01-31,9.38523,0.0001
2023-02-01,9.333277,0.000105
2023-02-02,8.12705,0.000336
2023-02-03,7.307267,0.000745
2023-02-06,7.279824,0.000765
2023-02-07,7.279616,0.000765
2023-02-08,7.307692,0.000745
2023-02-09,7.323705,0.000733
2023-02-10,7.319082,0.000737
2023-02-13,7.278766,0.000766
2023-02-14,7.281846,0.000764
2023-02-15,7.197666,0.000829
2023-02-16,7.354698,0.000712
2023-02-17,7.284957,0.007189
2023-02-20,7.763148,0.000479
2023-02-21,7.900595,0.000419
2023-02-22,7.933798,0.005044
2023-02-23,7.91297,0.000414
2023-02-24,8.183558,0.000319
2023-02-27,8.450604,0.003811
2023-02-28,8.093089,0.004626
2023-03-01,7.364117,0.006884
2023-03-02,7.432675,0.00663
2023-03-03,7.705773,0.005711
2023-03-06,7.393386,0.006774
2023-03-07,6.825355,0.001191
2023-03-08,6.839819,0.009184
2023-03-09,6.655437,0.001405
2023-03-10,6.617645,0.001457
2023-03-13,6.455673,0.001707
2023-03-14,6.298959,0.001988
2023-03-15,6.30153,0.001983
2023-03-16,6.215674,0.002157
2023-03-17,6.381303,0.001835
2023-03-20,5.9534,0.002786
2023-03-21,5.921057,0.002875
2023-03-22,6.014731,0.002624
2023-03-23,6.472575,0.001679
2023-03-24,5.871076,0.003019
2023-03-27,6.328514,0.001932
2023-03-28,5.759214,0.003368
2023-03-29,5.769638,0.003334
2023-03-30,5.762773,0.003356
2023-03-31,5.8041,0.003223
2023-04-03,5.554795,0.004113
2023-04-04,5.435771,0.004621
2023-04-05,5.214841,0.005737
2023-04-06,5.90238,0.002928
2023-04-07,5.762677,0.003356
2023-04-10,5.451547,0.00455
2023-04-11,5.334989,0.0051
2023-04-12,5.239354,0.005601
2023-04-13,5.858075,0.003058
2023-04-14,5.712956,0.017209
2023-04-17,5.999471,0.014652
2023-04-18,5.993524,0.014701
2023-04-19,5.956288,0.015011
2023-04-20,5.807601,0.003212
2023-04-21,5.935215,0.002836
2023-04-24,5.841605,0.016008
2023-04-25,4.861024,0.008115
2023-04-26,4.146415,0.016372
2023-04-27,5.370765,0.004924
2023-04-28,5.264655,0.005464
2023-05-01,5.292451,0.005317
2023-05-02,4.791687,0.008686
2023-05-03,4.459317,0.012037
2023-05-04,3.91887,0.02048
2023-05-05,4.67279,0.009761
2023-05-08,4.817572,0.008468
2023-05-09,4.391821,0.012862
2023-05-10,4.691531,0.009583
2023-05-11,4.512989,0.011419
2023-05-12,4.572106,0.010775
2023-05-15,4.516879,0.011375
2023-05-16,4.205935,0.015441
2023-05-17,4.641889,0.010061
2023-05-18,4.874428,0.008009
2023-05-19,5.135418,0.006201
2023-05-22,5.237331,0.005612
2023-05-23,5.530645,0.004211
2023-05-24,4.173991,0.015934
2023-05-25,4.580616,0.010685
2023-05-26,4.857772,0.008141
2023-05-29,4.617662,0.010303
2023-05-30,4.621965,0.01026
2023-05-31,4.289659,0.014221
2023-06-01,4.696239,0.009539
2023-06-02,4.927795,0.0076
2023-06-05,4.783999,0.008751
2023-06-06,4.862721,0.008101
2023-06-07,4.665452,0.009831
2023-06-08,4.957766,0.00738
2023-06-09,4.812782,0.008508
2023-06-12,5.531501,0.004208
2023-06-13,5.155273,0.0236
2023-06-14,5.121415,0.006286
2023-06-15,5.557747,0.004101
2023-06-16,5.308355,0.005235
2023-06-19,5.64903,0.003751
2023-06-20,5.700237,0.003568
2023-06-21,5.937865,0.002828
2023-06-22,6.467477,0.001687
2023-06-23,5.945364,0.002808
2023-06-26,5.743732,0.003419
2023-06-27,6.062202,0.014147
2023-06-28,5.419774,0.020308
2023-06-29,5.612005,0.018217
2023-06-30,6.746918,0.009668
2023-07-03,6.75858,0.009606
2023-07-04,6.406425,0.011676
2023-07-05,6.696674,0.00994
2023-07-06,6.138438,0.013557
2023-07-07,5.328075,0.021392
2023-07-10,5.935862,0.015184
2023-07-11,5.788263,0.016496
2023-07-12,6.18443,0.013213
2023-07-13,6.699454,0.009925
2023-07-14,6.480934,0.011203
2023-07-17,6.587698,0.010559
2023-07-18,6.884217,0.008962
2023-07-19,6.864153,0.009062
2023-07-20,6.114161,0.013742
2023-07-21,6.76205,0.009587
2023-07-24,8.330506,0.004067
2023-07-25,8.185544,0.004399
2023-07-26,7.536994,0.006262
2023-07-27,6.418801,0.011596
2023-07-28,7.344887,0.006956
2023-07-31,7.250127,0.007328
2023-08-01,7.53584,0.006266
2023-08-02,5.315888,0.02154
2023-08-03,4.996253,0.025843
2023-08-04,4.793086,0.029036
2023-08-07,5.435982,0.020122
2023-08-08,4.895397,0.027379
2023-08-09,4.434201,0.035724
2023-08-10,4.517838,0.034033
2023-08-11,4.729504,0.030117
2023-08-14,5.180907,0.023258
2023-08-15,4.67907,0.009701
2023-08-16,4.68555,0.03089
2023-08-17,4.018602,0.018565
2023-08-18,4.345046,0.037624
2023-08-21,4.139265,0.042427
2023-08-22,4.068829,0.044215
2023-08-23,5.357777,0.021034
2023-08-24,4.576423,0.032898
2023-08-25,5.247479,0.022394
2023-08-28,5.538881,0.018985
2023-08-29,6.270178,0.012596
2023-08-30,6.367614,0.011931
2023-08-31,6.177435,0.013265
2023-09-01,6.240951,0.012803
2023-09-04,6.178865,0.013254
2023-09-05,5.793986,0.016443
2023-09-06,5.235134,0.022552
2023-09-07,4.997301,0.025828
2023-09-08,5.082082,0.024606
2023-09-11,5.435829,0.020124
2023-09-12,5.045366,0.025128
2023-09-13,5.122544,0.024045
2023-09-14,5.947416,0.015086
2023-09-15,5.262835,0.022199
2023-09-18,5.155126,0.023602
2023-09-19,4.228257,0.040275
2023-09-20,3.440939,0.064188
2023-09-21,2.374545,0.12396
2023-09-22,2.193465,0.112608
2023-09-25,2.189675,0.113032
2023-09-26,1.849006,0.158475
2023-09-27,1.799698,0.166425
2023-09-28,1.871511,0.154974
2023-09-29,1.892766,0.151739
2023-10-02,1.713832,0.181237
2023-10-03,1.443375,0.237117
2023-10-04,1.564825,0.210153
2023-10-05,1.466331,0.231767
2023-10-06,1.552652,0.212711
2023-10-09,1.551369,0.212982
2023-10-10,1.571094,0.208848
2023-10-11,1.611836,0.200562
2023-10-12,1.572666,0.208522
2023-10-13,1.642227,0.194597
2023-10-16,1.821444,0.16287
2023-10-17,1.686646,0.186197
2023-10-18,1.518686,0.220014
2023-10-19,1.432424,0.239713
2023-10-20,1.793978,0.167373
2023-10-23,1.775455,0.170479
2023-10-24,1.807915,0.165073
2023-10-25,1.855693,0.157426
2023-10-26,1.847424,0.158724
2023-10-27,1.845747,0.158988
2023-10-30,1.851991,0.158006
2023-10-31,1.568005,0.20949
2023-11-01,2.1503,0.117531
2023-11-02,2.0818,0.125792
2023-11-03,1.994091,0.137225
2023-11-06,2.121691,0.120913
2023-11-07,2.24397,0.10711
2023-11-08,2.248366,0.106644
2023-11-09,2.139401,0.118808
2023-11-10,2.311726,0.100155
2023-11-13,2.255365,0.105907
2023-11-14,2.385258,0.093118
2023-11-15,2.383752,0.093257
2023-11-16,2.402539,0.091538
2023-11-17,2.42651,0.089391
2023-11-20,2.527787,0.080862
2023-11-21,2.469153,0.085694
2023-11-22,2.521351,0.081378
2023-11-23,2.514862,0.081903
2023-11-24,2.526318,0.080979
2023-11-27,2.046332,0.130295
2023-11-28,2.106004,0.122808
2023-11-29,1.835325,0.176112
2023-11-30,1.832404,0.161108
2023-12-01,1.882176,0.153342
2023-12-04,1.850076,0.158306
2023-12-05,1.902642,0.150259
2023-12-06,1.719009,0.180308
2023-12-07,1.86236,0.156388
2023-12-08,2.320698,0.099268
2023-12-11,2.720619,0.099688
2023-12-12,2.868361,0.09096
2023-12-13,3.573074,0.059302
2023-12-14,3.699981,0.054981
2023-12-15,3.309841,0.069464
2023-12-18,3.471453,0.063023
2023-12-19,4.394454,0.036558
2023-12-20,3.568072,0.059479
2023-12-21,4.160424,0.041904
2023-12-22,4.673671,0.031102
2023-12-25,4.624432,0.031998
2023-12-26,4.810689,0.028743
2023-12-27,4.849695,0.028107
2023-12-28,4.822099,0.028556
2023-12-29,4.617076,0.032135
2024-01-01,4.585666,0.032723
2024-01-02,4.239103,0.04002
2024-01-03,3.760009,0.053055
2024-01-04,3.583121,0.058947
2024-01-05,3.627689,0.057399
2024-01-08,4.187689,0.041241
2024-01-09,4.057186,0.044519
2024-01-10,4.29691,0.038693
2024-01-11,4.224863,0.040355
2024-01-12,4.223504,0.040387
2024-01-15,4.185194,0.041301
2024-01-16,3.969412,0.046877
2024-01-17,3.667716,0.056046
2024-01-18,4.061845,0.044397
2024-01-19,4.46413,0.035109
2024-01-22,4.477483,0.034838
2024-01-23,4.566569,0.033086
2024-01-24,4.569226,0.033036
2024-01-25,4.776566,0.029313
2024-01-26,4.662838,0.031297
2024-01-29,4.999067,0.025801
2024-01-30,4.902449,0.027269
2024-01-31,3.987963,0.046368
2024-02-01,4.685119,0.030898
2024-02-02,4.977308,0.026125
2024-02-05,4.76633,0.029486
2024-02-06,4.875489,0.027694
2024-02-07,5.177686,0.023301
2024-02-08,5.136644,0.023852
2024-02-09,5.354881,0.021069
2024-02-12,5.279163,0.021994
2024-02-13,4.517444,0.034041
2024-02-14,4.981561,0.026061
2024-02-15,5.17824,0.023294
2024-02-16,4.912221,0.027117
2024-02-19,4.880068,0.027621
2024-02-20,4.585565,0.032725
2024-02-21,4.599202,0.032468
2024-02-22,5.286194,0.021907
2024-02-23,5.244579,0.022431
2024-02-26,5.033341,0.025301
2024-02-27,5.082203,0.024605
