signal,threshold,strategy,lead_days,oos_sharpe,oos_ann_return,max_drawdown,win_rate,n_trades,annual_turnover,valid,oos_n
S4b_roc_63d,T3_z1.5,P3,5,0.0141,0.27,-47.21,0.5168,91,6.76,True,2088
S4b_roc_63d,T3_z2.0,P1,5,0.5062,8.1,-36.72,0.4852,77,2.86,True,2088
S4b_roc_63d,T3_z2.0,P2,5,0.7584,8.78,-23.44,0.522,6176,6.4,True,2088
S4b_roc_63d,T3_z2.0,P3,5,0.0757,1.45,-47.48,0.5177,77,5.72,True,2088
S4b_roc_63d,T3_z2.5,P1,5,0.6941,11.56,-33.8,0.4971,61,2.27,True,2088
S4b_roc_63d,T3_z2.5,P2,5,0.7584,8.78,-23.44,0.522,6176,6.4,True,2088
S4b_roc_63d,T3_z2.5,P3,5,0.4381,8.37,-42.47,0.5244,61,4.53,True,2088
S4b_roc_63d,T1_p75,P1,10,0.69,10.27,-29.09,0.4339,212,7.88,True,2088
S4b_roc_63d,T1_p75,P2,10,0.7219,8.81,-23.78,0.5244,6171,6.4,True,2088
S4b_roc_63d,T1_p75,P3,10,0.3028,5.79,-47.37,0.5144,212,15.75,True,2088
S4b_roc_63d,T1_p85,P1,10,0.6372,10.39,-28.33,0.4761,119,4.42,True,2088
S4b_roc_63d,T1_p85,P2,10,0.7219,8.81,-23.78,0.5244,6171,6.4,True,2088
S4b_roc_63d,T1_p85,P3,10,0.3157,6.03,-38.04,0.5172,119,8.84,True,2088
S4b_roc_63d,T1_p95,P1,10,0.429,7.61,-36.26,0.5005,49,1.82,True,2088
S4b_roc_63d,T1_p95,P2,10,0.7219,8.81,-23.78,0.5244,6171,6.4,True,2088
S4b_roc_63d,T1_p95,P3,10,0.0247,0.47,-56.03,0.5182,49,3.64,True,2088
S4b_roc_63d,T2_rp75,P1,10,0.675,8.61,-21.59,0.3616,302,11.22,True,2088
S4b_roc_63d,T2_rp75,P2,10,0.7219,8.81,-23.78,0.5244,6171,6.4,True,2088
S4b_roc_63d,T2_rp75,P3,10,0.1287,2.46,-38.8,0.4933,302,22.44,True,2088
S4b_roc_63d,T2_rp85,P1,10,0.6762,9.99,-31.36,0.4191,191,7.1,True,2088
S4b_roc_63d,T2_rp85,P2,10,0.7219,8.81,-23.78,0.5244,6171,6.4,True,2088
S4b_roc_63d,T2_rp85,P3,10,0.2732,5.22,-50.5,0.5057,191,14.19,True,2088
S4b_roc_63d,T2_rp95,P1,10,0.6418,11.0,-31.85,0.4866,107,3.98,True,2088
S4b_roc_63d,T2_rp95,P2,10,0.7219,8.81,-23.78,0.5244,6171,6.4,True,2088
S4b_roc_63d,T2_rp95,P3,10,0.3798,7.26,-43.76,0.5287,107,7.95,True,2088
S4b_roc_63d,T3_z1.5,P1,10,0.5821,9.8,-36.29,0.4784,91,3.38,True,2088
S4b_roc_63d,T3_z1.5,P2,10,0.7219,8.81,-23.78,0.5244,6171,6.4,True,2088
S4b_roc_63d,T3_z1.5,P3,10,0.2541,4.86,-55.84,0.5244,91,6.76,True,2088
S4b_roc_63d,T3_z2.0,P1,10,0.5404,9.34,-34.33,0.4885,77,2.86,True,2088
S4b_roc_63d,T3_z2.0,P2,10,0.7219,8.81,-23.78,0.5244,6171,6.4,True,2088
S4b_roc_63d,T3_z2.0,P3,10,0.2052,3.92,-53.29,0.5239,77,5.72,True,2088
S4b_roc_63d,T3_z2.5,P1,10,0.5921,10.34,-32.08,0.4966,61,2.27,True,2088
S4b_roc_63d,T3_z2.5,P2,10,0.7219,8.81,-23.78,0.5244,6171,6.4,True,2088
S4b_roc_63d,T3_z2.5,P3,10,0.3104,5.93,-48.4,0.5235,61,4.53,True,2088
S4b_roc_63d,T1_p75,P1,21,0.4515,7.25,-33.72,0.4301,213,7.91,True,2088
S4b_roc_63d,T1_p75,P2,21,0.7157,9.44,-28.51,0.5244,6162,6.41,True,2088
S4b_roc_63d,T1_p75,P3,21,-0.0132,-0.25,-48.92,0.5072,213,15.83,False,2088
S4b_roc_63d,T1_p85,P1,21,0.5429,9.22,-33.72,0.4761,119,4.42,True,2088
S4b_roc_63d,T1_p85,P2,21,0.7157,9.44,-28.51,0.5244,6162,6.41,True,2088
S4b_roc_63d,T1_p85,P3,21,0.1934,3.7,-40.52,0.5177,119,8.84,True,2088
S4b_roc_63d,T1_p95,P1,21,0.5965,10.96,-33.72,0.5019,51,1.89,True,2088
S4b_roc_63d,T1_p95,P2,21,0.7157,9.44,-28.51,0.5244,6162,6.41,True,2088
S4b_roc_63d,T1_p95,P3,21,0.3756,7.18,-37.38,0.522,51,3.79,True,2088
S4b_roc_63d,T2_rp75,P1,21,0.8138,12.11,-33.72,0.3673,299,11.11,True,2088
S4b_roc_63d,T2_rp75,P2,21,0.7157,9.44,-28.51,0.5244,6162,6.41,True,2088
S4b_roc_63d,T2_rp75,P3,21,0.4957,9.47,-40.68,0.5048,299,22.22,True,2088
S4b_roc_63d,T2_rp85,P1,21,0.6527,10.32,-33.72,0.4239,189,7.02,True,2088
S4b_roc_63d,T2_rp85,P2,21,0.7157,9.44,-28.51,0.5244,6162,6.41,True,2088
S4b_roc_63d,T2_rp85,P3,21,0.3081,5.89,-48.26,0.5144,189,14.04,True,2088
S4b_roc_63d,T2_rp95,P1,21,0.5492,9.44,-33.72,0.4847,107,3.98,True,2088
S4b_roc_63d,T2_rp95,P2,21,0.7157,9.44,-28.51,0.5244,6162,6.41,True,2088
S4b_roc_63d,T2_rp95,P3,21,0.2157,4.12,-43.83,0.5239,107,7.95,True,2088
S4b_roc_63d,T3_z1.5,P1,21,0.5951,10.09,-33.72,0.478,91,3.38,True,2088
S4b_roc_63d,T3_z1.5,P2,21,0.7157,9.44,-28.51,0.5244,6162,6.41,True,2088
S4b_roc_63d,T3_z1.5,P3,21,0.2844,5.44,-44.23,0.5235,91,6.76,True,2088
S4b_roc_63d,T3_z2.0,P1,21,0.5514,9.6,-33.72,0.4861,77,2.86,True,2088
S4b_roc_63d,T3_z2.0,P2,21,0.7157,9.44,-28.51,0.5244,6162,6.41,True,2088
S4b_roc_63d,T3_z2.0,P3,21,0.2331,4.45,-36.2,0.5201,77,5.72,True,2088
S4b_roc_63d,T3_z2.5,P1,21,0.5273,9.57,-33.72,0.4947,61,2.27,True,2088
S4b_roc_63d,T3_z2.5,P2,21,0.7157,9.44,-28.51,0.5244,6162,6.41,True,2088
S4b_roc_63d,T3_z2.5,P3,21,0.2293,4.38,-41.91,0.5201,61,4.53,True,2088
S4b_roc_63d,T1_p75,P1,63,0.6528,11.45,-34.65,0.4382,203,7.54,True,2088
S4b_roc_63d,T1_p75,P2,63,0.795,10.96,-25.68,0.5249,6122,6.41,True,2088
S4b_roc_63d,T1_p75,P3,63,0.4262,8.14,-45.93,0.5211,203,15.08,True,2088
S4b_roc_63d,T1_p85,P1,63,0.6379,11.63,-33.72,0.477,121,4.5,True,2088
S4b_roc_63d,T1_p85,P2,63,0.795,10.96,-25.68,0.5249,6122,6.41,True,2088
S4b_roc_63d,T1_p85,P3,63,0.4452,8.51,-33.72,0.522,121,8.99,True,2088
S4b_roc_63d,T1_p95,P1,63,0.74,13.74,-33.72,0.5029,49,1.82,True,2088
S4b_roc_63d,T1_p95,P2,63,0.795,10.96,-25.68,0.5249,6122,6.41,True,2088
S4b_roc_63d,T1_p95,P3,63,0.666,12.72,-33.72,0.5249,49,3.64,True,2088
S4b_roc_63d,T2_rp75,P1,63,0.6392,10.57,-33.72,0.3745,291,10.81,True,2088
S4b_roc_63d,T2_rp75,P2,63,0.795,10.96,-25.68,0.5249,6122,6.41,True,2088
S4b_roc_63d,T2_rp75,P3,63,0.334,6.38,-43.49,0.511,291,21.62,True,2088
S4b_roc_63d,T2_rp85,P1,63,0.8193,14.02,-33.72,0.4291,183,6.8,True,2088
S4b_roc_63d,T2_rp85,P2,63,0.795,10.96,-25.68,0.5249,6122,6.41,True,2088
S4b_roc_63d,T2_rp85,P3,63,0.6962,13.29,-33.72,0.5249,183,13.6,True,2088
S4b_roc_63d,T2_rp95,P1,63,0.7994,14.57,-33.72,0.4866,107,3.98,True,2088
S4b_roc_63d,T2_rp95,P2,63,0.795,10.96,-25.68,0.5249,6122,6.41,True,2088
S4b_roc_63d,T2_rp95,P3,63,0.7533,14.38,-33.72,0.5297,107,7.95,True,2088
S4b_roc_63d,T3_z1.5,P1,63,0.6928,12.58,-33.72,0.4756,91,3.38,True,2088
S4b_roc_63d,T3_z1.5,P2,63,0.795,10.96,-25.68,0.5249,6122,6.41,True,2088
S4b_roc_63d,T3_z1.5,P3,63,0.545,10.41,-33.72,0.5206,91,6.76,True,2088
S4b_roc_63d,T3_z2.0,P1,63,0.7073,12.99,-33.72,0.4861,77,2.86,True,2088
S4b_roc_63d,T3_z2.0,P2,63,0.795,10.96,-25.68,0.5249,6122,6.41,True,2088
S4b_roc_63d,T3_z2.0,P3,63,0.5874,11.22,-33.72,0.522,77,5.72,True,2088
S4b_roc_63d,T3_z2.5,P1,63,0.7817,14.39,-33.72,0.5,61,2.27,True,2088
S4b_roc_63d,T3_z2.5,P2,63,0.795,10.96,-25.68,0.5249,6122,6.41,True,2088
S4b_roc_63d,T3_z2.5,P3,63,0.7351,14.04,-33.72,0.5321,61,4.53,True,2088
S4c_roc_126d,T1_p75,P1,0,0.7918,10.31,-16.45,0.4286,93,3.46,True,2088
S4c_roc_126d,T1_p75,P2,0,0.9264,9.26,-16.95,0.5273,6119,5.29,True,2088
S4c_roc_126d,T1_p75,P3,0,0.3069,5.87,-40.09,0.512,93,6.91,True,2088
S4c_roc_126d,T1_p85,P1,0,0.8195,11.74,-27.91,0.477,73,2.71,True,2088
S4c_roc_126d,T1_p85,P2,0,0.9264,9.26,-16.95,0.5273,6119,5.29,True,2088
S4c_roc_126d,T1_p85,P3,0,0.4571,8.73,-37.69,0.5235,73,5.42,True,2088
S4c_roc_126d,T1_p95,P1,0,0.6942,11.4,-28.08,0.5081,43,1.6,True,2088
S4c_roc_126d,T1_p95,P2,0,0.9264,9.26,-16.95,0.5273,6119,5.29,True,2088
S4c_roc_126d,T1_p95,P3,0,0.4213,8.05,-39.67,0.5268,43,3.2,True,2088
S4c_roc_126d,T2_rp75,P1,0,0.751,8.51,-14.27,0.3707,135,5.02,True,2088
S4c_roc_126d,T2_rp75,P2,0,0.9264,9.26,-16.95,0.5273,6119,5.29,True,2088
S4c_roc_126d,T2_rp75,P3,0,0.119,2.27,-47.56,0.5034,135,10.03,True,2088
S4c_roc_126d,T2_rp85,P1,0,0.8774,10.86,-13.8,0.4143,133,4.94,True,2088
S4c_roc_126d,T2_rp85,P2,0,0.9264,9.26,-16.95,0.5273,6119,5.29,True,2088
S4c_roc_126d,T2_rp85,P3,0,0.3651,6.98,-33.44,0.5115,133,9.88,True,2088
S4c_roc_126d,T2_rp95,P1,0,0.9162,13.49,-21.69,0.4875,107,3.98,True,2088
S4c_roc_126d,T2_rp95,P2,0,0.9264,9.26,-16.95,0.5273,6119,5.29,True,2088
S4c_roc_126d,T2_rp95,P3,0,0.6405,12.23,-31.79,0.5268,107,7.95,True,2088
S4c_roc_126d,T3_z1.5,P1,0,0.8014,10.91,-24.23,0.4526,101,3.75,True,2088
S4c_roc_126d,T3_z1.5,P2,0,0.9264,9.26,-16.95,0.5273,6119,5.29,True,2088
S4c_roc_126d,T3_z1.5,P3,0,0.37,7.07,-27.76,0.5115,101,7.5,True,2088
S4c_roc_126d,T3_z2.0,P1,0,0.8051,11.82,-28.03,0.4856,91,3.38,True,2088
S4c_roc_126d,T3_z2.0,P2,0,0.9264,9.26,-16.95,0.5273,6119,5.29,True,2088
S4c_roc_126d,T3_z2.0,P3,0,0.4652,8.89,-31.98,0.5225,91,6.76,True,2088
S4c_roc_126d,T3_z2.5,P1,0,0.8718,13.2,-28.39,0.5029,67,2.49,True,2088
S4c_roc_126d,T3_z2.5,P2,0,0.9264,9.26,-16.95,0.5273,6119,5.29,True,2088
S4c_roc_126d,T3_z2.5,P3,0,0.6098,11.65,-34.63,0.5287,67,4.98,True,2088
S4c_roc_126d,T1_p75,P1,1,0.7234,9.46,-21.5,0.4267,93,3.46,True,2088
S4c_roc_126d,T1_p75,P2,1,0.9176,9.28,-17.73,0.5278,6118,5.29,True,2088
S4c_roc_126d,T1_p75,P3,1,0.2179,4.16,-41.3,0.5077,93,6.91,True,2088
S4c_roc_126d,T1_p85,P1,1,0.753,10.94,-23.12,0.4775,73,2.71,True,2088
S4c_roc_126d,T1_p85,P2,1,0.9176,9.28,-17.73,0.5278,6118,5.29,True,2088
S4c_roc_126d,T1_p85,P3,1,0.3728,7.12,-38.73,0.5244,73,5.42,True,2088
S4c_roc_126d,T1_p95,P1,1,0.7294,12.02,-29.99,0.5081,43,1.6,True,2088
S4c_roc_126d,T1_p95,P2,1,0.9176,9.28,-17.73,0.5278,6118,5.29,True,2088
S4c_roc_126d,T1_p95,P3,1,0.486,9.28,-36.21,0.5273,43,3.2,True,2088
S4c_roc_126d,T2_rp75,P1,1,0.7909,8.94,-15.52,0.3712,135,5.02,True,2088
S4c_roc_126d,T2_rp75,P2,1,0.9176,9.28,-17.73,0.5278,6118,5.29,True,2088
S4c_roc_126d,T2_rp75,P3,1,0.1641,3.14,-44.63,0.5038,135,10.03,True,2088
S4c_roc_126d,T2_rp85,P1,1,0.8873,11.18,-13.76,0.4133,133,4.94,True,2088
S4c_roc_126d,T2_rp85,P2,1,0.9176,9.28,-17.73,0.5278,6118,5.29,True,2088
S4c_roc_126d,T2_rp85,P3,1,0.398,7.61,-32.17,0.5091,133,9.88,True,2088
S4c_roc_126d,T2_rp95,P1,1,0.8218,12.13,-24.63,0.4856,107,3.98,True,2088
S4c_roc_126d,T2_rp95,P2,1,0.9176,9.28,-17.73,0.5278,6118,5.29,True,2088
S4c_roc_126d,T2_rp95,P3,1,0.4976,9.51,-30.4,0.5235,107,7.95,True,2088
S4c_roc_126d,T3_z1.5,P1,1,0.6584,9.14,-26.92,0.4535,101,3.75,True,2088
S4c_roc_126d,T3_z1.5,P2,1,0.9176,9.28,-17.73,0.5278,6118,5.29,True,2088
S4c_roc_126d,T3_z1.5,P3,1,0.1841,3.52,-39.05,0.5134,101,7.5,True,2088
S4c_roc_126d,T3_z2.0,P1,1,0.7442,11.14,-30.14,0.4856,91,3.38,True,2088
S4c_roc_126d,T3_z2.0,P2,1,0.9176,9.28,-17.73,0.5278,6118,5.29,True,2088
S4c_roc_126d,T3_z2.0,P3,1,0.394,7.53,-35.91,0.5216,91,6.76,True,2088
S4c_roc_126d,T3_z2.5,P1,1,0.7935,12.19,-28.93,0.5034,67,2.49,True,2088
S4c_roc_126d,T3_z2.5,P2,1,0.9176,9.28,-17.73,0.5278,6118,5.29,True,2088
S4c_roc_126d,T3_z2.5,P3,1,0.504,9.63,-34.28,0.5297,67,4.98,True,2088
S4c_roc_126d,T1_p75,P1,5,0.5455,7.45,-22.53,0.4277,91,3.38,True,2088
S4c_roc_126d,T1_p75,P2,5,0.8558,9.05,-18.34,0.5273,6114,5.29,True,2088
S4c_roc_126d,T1_p75,P3,5,0.0074,0.14,-43.84,0.5086,91,6.76,True,2088
S4c_roc_126d,T1_p85,P1,5,0.4739,7.48,-34.35,0.4727,71,2.64,True,2088
S4c_roc_126d,T1_p85,P2,5,0.8558,9.05,-18.34,0.5273,6114,5.29,True,2088
S4c_roc_126d,T1_p85,P3,5,0.0112,0.21,-60.53,0.5148,71,5.28,True,2088
S4c_roc_126d,T1_p95,P1,5,0.612,10.8,-30.83,0.5077,43,1.6,True,2088
S4c_roc_126d,T1_p95,P2,5,0.8558,9.05,-18.34,0.5273,6114,5.29,True,2088
S4c_roc_126d,T1_p95,P3,5,0.3581,6.84,-50.25,0.5268,43,3.2,True,2088
S4c_roc_126d,T2_rp75,P1,5,0.7559,9.02,-17.65,0.3726,133,4.94,True,2088
S4c_roc_126d,T2_rp75,P2,5,0.8558,9.05,-18.34,0.5273,6114,5.29,True,2088
S4c_roc_126d,T2_rp75,P3,5,0.1724,3.3,-38.38,0.5067,133,9.88,True,2088
S4c_roc_126d,T2_rp85,P1,5,0.7325,9.65,-21.28,0.4143,133,4.94,True,2088
S4c_roc_126d,T2_rp85,P2,5,0.8558,9.05,-18.34,0.5273,6114,5.29,True,2088
S4c_roc_126d,T2_rp85,P3,5,0.2378,4.54,-38.42,0.511,133,9.88,True,2088
S4c_roc_126d,T2_rp95,P1,5,0.7237,11.28,-29.36,0.4856,107,3.98,True,2088
S4c_roc_126d,T2_rp95,P2,5,0.8558,9.05,-18.34,0.5273,6114,5.29,True,2088
S4c_roc_126d,T2_rp95,P3,5,0.4082,7.8,-40.11,0.5239,107,7.95,True,2088
S4c_roc_126d,T3_z1.5,P1,5,0.4943,7.22,-33.15,0.4511,101,3.75,True,2088
S4c_roc_126d,T3_z1.5,P2,5,0.8558,9.05,-18.34,0.5273,6114,5.29,True,2088
S4c_roc_126d,T3_z1.5,P3,5,-0.0165,-0.32,-57.58,0.5081,101,7.5,False,2088
S4c_roc_126d,T3_z2.0,P1,5,0.6737,10.73,-30.81,0.4861,91,3.38,True,2088
S4c_roc_126d,T3_z2.0,P2,5,0.8558,9.05,-18.34,0.5273,6114,5.29,True,2088
S4c_roc_126d,T3_z2.0,P3,5,0.3511,6.71,-38.28,0.523,91,6.76,True,2088
S4c_roc_126d,T3_z2.5,P1,5,0.7539,12.37,-26.85,0.5019,67,2.49,True,2088
S4c_roc_126d,T3_z2.5,P2,5,0.8558,9.05,-18.34,0.5273,6114,5.29,True,2088
S4c_roc_126d,T3_z2.5,P3,5,0.5232,10.0,-32.83,0.5278,67,4.98,True,2088
S4c_roc_126d,T1_p75,P1,10,0.482,7.35,-30.26,0.4272,91,3.38,True,2088
S4c_roc_126d,T1_p75,P2,10,0.6786,7.66,-21.15,0.5278,6109,5.29,True,2088
S4c_roc_126d,T1_p75,P3,10,-0.0029,-0.05,-53.85,0.5077,91,6.76,False,2088
S4c_roc_126d,T1_p85,P1,10,0.3774,6.38,-33.7,0.4727,71,2.64,True,2088
S4c_roc_126d,T1_p85,P2,10,0.6786,7.66,-21.15,0.5278,6109,5.29,True,2088
S4c_roc_126d,T1_p85,P3,10,-0.1044,-1.99,-61.98,0.5134,71,5.28,False,2088
S4c_roc_126d,T1_p95,P1,10,0.4639,8.28,-37.89,0.5062,41,1.52,True,2088
S4c_roc_126d,T1_p95,P2,10,0.6786,7.66,-21.15,0.5278,6109,5.29,True,2088
S4c_roc_126d,T1_p95,P3,10,0.0945,1.81,-62.27,0.5235,41,3.05,True,2088
S4c_roc_126d,T2_rp75,P1,10,0.5124,6.63,-31.61,0.3707,133,4.94,True,2088
S4c_roc_126d,T2_rp75,P2,10,0.6786,7.66,-21.15,0.5278,6109,5.29,True,2088
S4c_roc_126d,T2_rp75,P3,10,-0.0785,-1.5,-60.13,0.5029,133,9.88,False,2088
S4c_roc_126d,T2_rp85,P1,10,0.5988,8.61,-26.67,0.4171,133,4.94,True,2088
S4c_roc_126d,T2_rp85,P2,10,0.6786,7.66,-21.15,0.5278,6109,5.29,True,2088
S4c_roc_126d,T2_rp85,P3,10,0.1296,2.48,-40.07,0.5158,133,9.88,True,2088
S4c_roc_126d,T2_rp95,P1,10,0.6269,10.69,-29.11,0.4866,107,3.98,True,2088
S4c_roc_126d,T2_rp95,P2,10,0.6786,7.66,-21.15,0.5278,6109,5.29,True,2088
S4c_roc_126d,T2_rp95,P3,10,0.3465,6.62,-43.76,0.5254,107,7.95,True,2088
S4c_roc_126d,T3_z1.5,P1,10,0.3765,5.9,-34.99,0.454,101,3.75,True,2088
S4c_roc_126d,T3_z1.5,P2,10,0.6786,7.66,-21.15,0.5278,6109,5.29,True,2088
S4c_roc_126d,T3_z1.5,P3,10,-0.1545,-2.95,-59.06,0.5139,101,7.5,False,2088
S4c_roc_126d,T3_z2.0,P1,10,0.5431,9.36,-32.08,0.4852,91,3.38,True,2088
S4c_roc_126d,T3_z2.0,P2,10,0.6786,7.66,-21.15,0.5278,6109,5.29,True,2088
S4c_roc_126d,T3_z2.0,P3,10,0.2072,3.96,-50.02,0.5211,91,6.76,True,2088
S4c_roc_126d,T3_z2.5,P1,10,0.5642,9.89,-31.98,0.5,67,2.49,True,2088
S4c_roc_126d,T3_z2.5,P2,10,0.6786,7.66,-21.15,0.5278,6109,5.29,True,2088
S4c_roc_126d,T3_z2.5,P3,10,0.2633,5.03,-47.26,0.523,67,4.98,True,2088
S4c_roc_126d,T1_p75,P1,21,0.4927,8.24,-33.72,0.4291,91,3.38,True,2088
S4c_roc_126d,T1_p75,P2,21,0.5585,7.18,-28.52,0.5263,6099,5.3,True,2088
S4c_roc_126d,T1_p75,P3,21,0.0903,1.73,-48.47,0.5105,91,6.76,True,2088
S4c_roc_126d,T1_p85,P1,21,0.4922,8.57,-33.72,0.4717,69,2.56,True,2088
S4c_roc_126d,T1_p85,P2,21,0.5585,7.18,-28.52,0.5263,6099,5.3,True,2088
S4c_roc_126d,T1_p85,P3,21,0.1251,2.39,-47.76,0.5134,69,5.13,True,2088
S4c_roc_126d,T1_p95,P1,21,0.5702,10.52,-33.72,0.5048,41,1.52,True,2088
S4c_roc_126d,T1_p95,P2,21,0.5585,7.18,-28.52,0.5263,6099,5.3,True,2088
S4c_roc_126d,T1_p95,P3,21,0.3291,6.29,-43.2,0.5211,41,3.05,True,2088
S4c_roc_126d,T2_rp75,P1,21,0.4104,6.43,-33.72,0.3688,133,4.94,True,2088
S4c_roc_126d,T2_rp75,P2,21,0.5585,7.18,-28.52,0.5263,6099,5.3,True,2088
S4c_roc_126d,T2_rp75,P3,21,-0.0984,-1.88,-52.64,0.4995,133,9.88,False,2088
S4c_roc_126d,T2_rp85,P1,21,0.4829,7.98,-33.72,0.4128,133,4.94,True,2088
S4c_roc_126d,T2_rp85,P2,21,0.5585,7.18,-28.52,0.5263,6099,5.3,True,2088
S4c_roc_126d,T2_rp85,P3,21,0.0633,1.21,-47.44,0.5081,133,9.88,True,2088
S4c_roc_126d,T2_rp95,P1,21,0.4699,8.44,-33.72,0.4842,107,3.98,True,2088
S4c_roc_126d,T2_rp95,P2,21,0.5585,7.18,-28.52,0.5263,6099,5.3,True,2088
S4c_roc_126d,T2_rp95,P3,21,0.1116,2.13,-46.61,0.5201,107,7.95,True,2088
S4c_roc_126d,T3_z1.5,P1,21,0.4507,7.71,-33.72,0.4526,101,3.75,True,2088
S4c_roc_126d,T3_z1.5,P2,21,0.5585,7.18,-28.52,0.5263,6099,5.3,True,2088
S4c_roc_126d,T3_z1.5,P3,21,0.0354,0.68,-42.8,0.512,101,7.5,True,2088
S4c_roc_126d,T3_z2.0,P1,21,0.4609,8.35,-33.72,0.4832,91,3.38,True,2088
S4c_roc_126d,T3_z2.0,P2,21,0.5585,7.18,-28.52,0.5263,6099,5.3,True,2088
S4c_roc_126d,T3_z2.0,P3,21,0.1025,1.96,-46.19,0.5177,91,6.76,True,2088
S4c_roc_126d,T3_z2.5,P1,21,0.4621,8.48,-33.72,0.4957,67,2.49,True,2088
S4c_roc_126d,T3_z2.5,P2,21,0.5585,7.18,-28.52,0.5263,6099,5.3,True,2088
S4c_roc_126d,T3_z2.5,P3,21,0.1159,2.22,-40.93,0.5153,67,4.98,True,2088
S4c_roc_126d,T1_p75,P1,63,0.6657,11.65,-33.72,0.4368,93,3.46,True,2088
S4c_roc_126d,T1_p75,P2,63,0.7267,9.53,-27.01,0.5268,6059,5.28,True,2088
S4c_roc_126d,T1_p75,P3,63,0.4477,8.55,-39.83,0.5239,93,6.91,True,2088
S4c_roc_126d,T1_p85,P1,63,0.6445,11.58,-33.72,0.477,75,2.79,True,2088
S4c_roc_126d,T1_p85,P2,63,0.7267,9.53,-27.01,0.5268,6059,5.28,True,2088
S4c_roc_126d,T1_p85,P3,63,0.4403,8.41,-33.72,0.5239,75,5.57,True,2088
S4c_roc_126d,T1_p95,P1,63,0.7331,13.59,-33.72,0.5077,39,1.45,True,2088
S4c_roc_126d,T1_p95,P2,63,0.7267,9.53,-27.01,0.5268,6059,5.28,True,2088
S4c_roc_126d,T1_p95,P3,63,0.6505,12.42,-33.72,0.5278,39,2.9,True,2088
S4c_roc_126d,T2_rp75,P1,63,0.4181,6.88,-39.26,0.3645,131,4.87,True,2088
S4c_roc_126d,T2_rp75,P2,63,0.7267,9.53,-27.01,0.5268,6059,5.28,True,2088
S4c_roc_126d,T2_rp75,P3,63,-0.0521,-1.0,-55.18,0.4962,131,9.73,False,2088
S4c_roc_126d,T2_rp85,P1,63,0.5491,9.66,-33.72,0.4124,133,4.94,True,2088
S4c_roc_126d,T2_rp85,P2,63,0.7267,9.53,-27.01,0.5268,6059,5.28,True,2088
S4c_roc_126d,T2_rp85,P3,63,0.2389,4.57,-43.41,0.5091,133,9.88,True,2088
S4c_roc_126d,T2_rp95,P1,63,0.7624,14.0,-33.72,0.4866,107,3.98,True,2088
S4c_roc_126d,T2_rp95,P2,63,0.7267,9.53,-27.01,0.5268,6059,5.28,True,2088
S4c_roc_126d,T2_rp95,P3,63,0.6934,13.24,-34.37,0.5268,107,7.95,True,2088
S4c_roc_126d,T3_z1.5,P1,63,0.5607,10.1,-33.72,0.4535,101,3.75,True,2088
S4c_roc_126d,T3_z1.5,P2,63,0.7267,9.53,-27.01,0.5268,6059,5.28,True,2088
S4c_roc_126d,T3_z1.5,P3,63,0.2851,5.45,-41.32,0.5158,101,7.5,True,2088
S4c_roc_126d,T3_z2.0,P1,63,0.7002,12.85,-33.72,0.4866,91,3.38,True,2088
S4c_roc_126d,T3_z2.0,P2,63,0.7267,9.53,-27.01,0.5268,6059,5.28,True,2088
S4c_roc_126d,T3_z2.0,P3,63,0.5737,10.96,-33.72,0.5263,91,6.76,True,2088
S4c_roc_126d,T3_z2.5,P1,63,0.7626,14.16,-33.72,0.5029,67,2.49,True,2088
S4c_roc_126d,T3_z2.5,P2,63,0.7267,9.53,-27.01,0.5268,6059,5.28,True,2088
S4c_roc_126d,T3_z2.5,P3,63,0.7101,13.56,-33.72,0.5311,67,4.98,True,2088
S5_ccc_bb_spread,T1_p75,P1,0,0.6373,11.46,-30.79,0.5187,19,0.71,False,2088
S5_ccc_bb_spread,T1_p75,P2,0,0.6485,6.2,-16.99,0.5144,5627,2.4,True,2088
S5_ccc_bb_spread,T1_p75,P3,0,0.4279,8.18,-48.2,0.5283,19,1.41,False,2088
S5_ccc_bb_spread,T1_p85,P1,0,0.7726,14.75,-33.72,0.534,26,0.97,False,2088
S5_ccc_bb_spread,T1_p85,P2,0,0.6485,6.2,-16.99,0.5144,5627,2.4,True,2088
S5_ccc_bb_spread,T1_p85,P3,0,0.7726,14.75,-33.72,0.534,26,1.93,False,2088
S5_ccc_bb_spread,T1_p95,P1,0,0.7726,14.75,-33.72,0.534,18,0.67,False,2088
S5_ccc_bb_spread,T1_p95,P2,0,0.6485,6.2,-16.99,0.5144,5627,2.4,True,2088
S5_ccc_bb_spread,T1_p95,P3,0,0.7726,14.75,-33.72,0.534,18,1.34,False,2088
S5_ccc_bb_spread,T2_rp75,P1,0,0.6045,7.32,-20.59,0.3669,53,1.97,True,2088
S5_ccc_bb_spread,T2_rp75,P2,0,0.6485,6.2,-16.99,0.5144,5627,2.4,True,2088
S5_ccc_bb_spread,T2_rp75,P3,0,-0.0062,-0.12,-49.67,0.4986,53,3.94,False,2088
S5_ccc_bb_spread,T2_rp85,P1,0,0.6241,8.24,-29.33,0.4128,53,1.97,True,2088
S5_ccc_bb_spread,T2_rp85,P2,0,0.6485,6.2,-16.99,0.5144,5627,2.4,True,2088
S5_ccc_bb_spread,T2_rp85,P3,0,0.0908,1.74,-52.01,0.5134,53,3.94,True,2088
S5_ccc_bb_spread,T2_rp95,P1,0,0.7112,10.21,-23.3,0.4521,61,2.27,True,2088
