signal,threshold,strategy,lead_days,oos_sharpe,oos_ann_return,max_drawdown,win_rate,n_trades,annual_turnover,valid,oos_n
S3b_pctrank_1260d,T2_rp85,P2,63,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T2_rp85,P3,63,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T2_rp95,P1,63,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T2_rp95,P2,63,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T2_rp95,P3,63,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T3_z1.5,P1,63,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T3_z1.5,P2,63,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T3_z1.5,P3,63,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T3_z2.0,P1,63,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T3_z2.0,P2,63,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T3_z2.0,P3,63,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T3_z2.5,P1,63,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T3_z2.5,P2,63,,0.0,0.0,0.0,0,0.0,True,1632
S3b_pctrank_1260d,T3_z2.5,P3,63,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4a_roc_21d,T1_p75,P1,0,,0.0,0.0,0.0,0,0.0,True,1632
S4a_roc_21d,T1_p75,P2,0,1.1993,0.0429,-0.0452,0.5639,13,2.01,True,1632
S4a_roc_21d,T1_p75,P3,0,0.2713,0.0519,-0.2758,0.5038,375,27.86,False,1632
S4a_roc_21d,T1_p85,P1,0,,0.0,0.0,0.0,0,0.0,True,1632
S4a_roc_21d,T1_p85,P2,0,1.1993,0.0429,-0.0452,0.5639,13,2.01,True,1632
S4a_roc_21d,T1_p85,P3,0,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4a_roc_21d,T1_p95,P1,0,,0.0,0.0,0.0,0,0.0,True,1632
S4a_roc_21d,T1_p95,P2,0,1.1993,0.0429,-0.0452,0.5639,13,2.01,True,1632
S4a_roc_21d,T1_p95,P3,0,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4a_roc_21d,T2_rp75,P1,0,,0.0,0.0,0.0,0,0.0,True,1632
S4a_roc_21d,T2_rp75,P2,0,1.1993,0.0429,-0.0452,0.5639,13,2.01,True,1632
S4a_roc_21d,T2_rp75,P3,0,0.4445,0.0849,-0.2311,0.5105,371,27.57,False,1632
S4a_roc_21d,T2_rp85,P1,0,,0.0,0.0,0.0,0,0.0,True,1632
S4a_roc_21d,T2_rp85,P2,0,1.1993,0.0429,-0.0452,0.5639,13,2.01,True,1632
S4a_roc_21d,T2_rp85,P3,0,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4a_roc_21d,T2_rp95,P1,0,,0.0,0.0,0.0,0,0.0,True,1632
S4a_roc_21d,T2_rp95,P2,0,1.1993,0.0429,-0.0452,0.5639,13,2.01,True,1632
S4a_roc_21d,T2_rp95,P3,0,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4a_roc_21d,T3_z1.5,P1,0,1.1159,0.0525,-0.0746,0.5805,24,3.71,True,1632
S4a_roc_21d,T3_z1.5,P2,0,1.1993,0.0429,-0.0452,0.5639,13,2.01,True,1632
S4a_roc_21d,T3_z1.5,P3,0,-0.1966,-0.0563,-0.5976,0.5805,48,7.41,True,1632
S4a_roc_21d,T3_z2.0,P1,0,1.096,0.0525,-0.0768,0.5761,16,2.47,True,1632
S4a_roc_21d,T3_z2.0,P2,0,1.1993,0.0429,-0.0452,0.5639,13,2.01,True,1632
S4a_roc_21d,T3_z2.0,P3,0,-0.1962,-0.0562,-0.5976,0.5761,32,4.94,True,1632
S4a_roc_21d,T3_z2.5,P1,0,1.0903,0.0523,-0.0768,0.5714,17,2.62,True,1632
S4a_roc_21d,T3_z2.5,P2,0,1.1993,0.0429,-0.0452,0.5639,13,2.01,True,1632
S4a_roc_21d,T3_z2.5,P3,0,-0.1979,-0.0565,-0.5976,0.5714,34,5.25,True,1632
S4a_roc_21d,T1_p75,P1,1,,0.0,0.0,0.0,0,0.0,True,1632
S4a_roc_21d,T1_p75,P2,1,0.8371,0.0292,-0.0548,0.5604,13,2.01,True,1632
S4a_roc_21d,T1_p75,P3,1,0.1425,0.0272,-0.2835,0.5057,375,27.86,False,1632
S4a_roc_21d,T1_p85,P1,1,,0.0,0.0,0.0,0,0.0,True,1632
S4a_roc_21d,T1_p85,P2,1,0.8371,0.0292,-0.0548,0.5604,13,2.01,True,1632
S4a_roc_21d,T1_p85,P3,1,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4a_roc_21d,T1_p95,P1,1,,0.0,0.0,0.0,0,0.0,True,1632
S4a_roc_21d,T1_p95,P2,1,0.8371,0.0292,-0.0548,0.5604,13,2.01,True,1632
S4a_roc_21d,T1_p95,P3,1,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4a_roc_21d,T2_rp75,P1,1,,0.0,0.0,0.0,0,0.0,True,1632
S4a_roc_21d,T2_rp75,P2,1,0.8371,0.0292,-0.0548,0.5604,13,2.01,True,1632
S4a_roc_21d,T2_rp75,P3,1,0.0576,0.011,-0.36,0.5062,371,27.57,False,1632
S4a_roc_21d,T2_rp85,P1,1,,0.0,0.0,0.0,0,0.0,True,1632
S4a_roc_21d,T2_rp85,P2,1,0.8371,0.0292,-0.0548,0.5604,13,2.01,True,1632
S4a_roc_21d,T2_rp85,P3,1,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4a_roc_21d,T2_rp95,P1,1,,0.0,0.0,0.0,0,0.0,True,1632
S4a_roc_21d,T2_rp95,P2,1,0.8371,0.0292,-0.0548,0.5604,13,2.01,True,1632
S4a_roc_21d,T2_rp95,P3,1,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4a_roc_21d,T3_z1.5,P1,1,0.789,0.0371,-0.0949,0.5671,24,3.71,True,1632
S4a_roc_21d,T3_z1.5,P2,1,0.8371,0.0292,-0.0548,0.5604,13,2.01,True,1632
S4a_roc_21d,T3_z1.5,P3,1,-0.3458,-0.0835,-0.5976,0.5671,48,7.41,True,1632
S4a_roc_21d,T3_z2.0,P1,1,0.8806,0.042,-0.0928,0.5728,16,2.47,True,1632
S4a_roc_21d,T3_z2.0,P2,1,0.8371,0.0292,-0.0548,0.5604,13,2.01,True,1632
S4a_roc_21d,T3_z2.0,P3,1,-0.2982,-0.0749,-0.5976,0.5728,32,4.94,True,1632
S4a_roc_21d,T3_z2.5,P1,1,0.737,0.0359,-0.0928,0.5683,17,2.62,True,1632
S4a_roc_21d,T3_z2.5,P2,1,0.8371,0.0292,-0.0548,0.5604,13,2.01,True,1632
S4a_roc_21d,T3_z2.5,P3,1,-0.3572,-0.0856,-0.5976,0.5683,34,5.25,True,1632
S4a_roc_21d,T1_p75,P1,5,,0.0,0.0,0.0,0,0.0,True,1632
S4a_roc_21d,T1_p75,P2,5,0.8524,0.0305,-0.051,0.561,13,2.01,True,1632
S4a_roc_21d,T1_p75,P3,5,0.3933,0.0751999999999999,-0.2898,0.5129,375,27.86,False,1632
S4a_roc_21d,T1_p85,P1,5,,0.0,0.0,0.0,0,0.0,True,1632
S4a_roc_21d,T1_p85,P2,5,0.8524,0.0305,-0.051,0.561,13,2.01,True,1632
S4a_roc_21d,T1_p85,P3,5,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4a_roc_21d,T1_p95,P1,5,,0.0,0.0,0.0,0,0.0,True,1632
S4a_roc_21d,T1_p95,P2,5,0.8524,0.0305,-0.051,0.561,13,2.01,True,1632
S4a_roc_21d,T1_p95,P3,5,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4a_roc_21d,T2_rp75,P1,5,,0.0,0.0,0.0,0,0.0,True,1632
S4a_roc_21d,T2_rp75,P2,5,0.8524,0.0305,-0.051,0.561,13,2.01,True,1632
S4a_roc_21d,T2_rp75,P3,5,0.3292,0.0629,-0.3188,0.5086,371,27.57,False,1632
S4a_roc_21d,T2_rp85,P1,5,,0.0,0.0,0.0,0,0.0,True,1632
S4a_roc_21d,T2_rp85,P2,5,0.8524,0.0305,-0.051,0.561,13,2.01,True,1632
S4a_roc_21d,T2_rp85,P3,5,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4a_roc_21d,T2_rp95,P1,5,,0.0,0.0,0.0,0,0.0,True,1632
S4a_roc_21d,T2_rp95,P2,5,0.8524,0.0305,-0.051,0.561,13,2.01,True,1632
S4a_roc_21d,T2_rp95,P3,5,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4a_roc_21d,T3_z1.5,P1,5,0.4706,0.023,-0.1014,0.5503,24,3.71,True,1632
S4a_roc_21d,T3_z1.5,P2,5,0.8524,0.0305,-0.051,0.561,13,2.01,True,1632
S4a_roc_21d,T3_z1.5,P3,5,-0.4838,-0.1081,-0.6458,0.5503,48,7.41,True,1632
S4a_roc_21d,T3_z2.0,P1,5,0.4663,0.0228,-0.0952,0.5437,16,2.47,True,1632
S4a_roc_21d,T3_z2.0,P2,5,0.8524,0.0305,-0.051,0.561,13,2.01,True,1632
S4a_roc_21d,T3_z2.0,P3,5,-0.4855,-0.1084,-0.6492,0.5437,32,4.94,True,1632
S4a_roc_21d,T3_z2.5,P1,5,0.4827,0.0237,-0.0952,0.5429,17,2.62,True,1632
S4a_roc_21d,T3_z2.5,P2,5,0.8524,0.0305,-0.051,0.561,13,2.01,True,1632
S4a_roc_21d,T3_z2.5,P3,5,-0.4759,-0.1067,-0.6522,0.5429,34,5.25,True,1632
S4a_roc_21d,T1_p75,P1,10,,0.0,0.0,0.0,0,0.0,True,1632
S4a_roc_21d,T1_p75,P2,10,0.7506,0.0268,-0.0529,0.558,13,2.01,True,1632
S4a_roc_21d,T1_p75,P3,10,0.2984,0.057,-0.3763,0.5144,377,28.01,False,1632
S4a_roc_21d,T1_p85,P1,10,,0.0,0.0,0.0,0,0.0,True,1632
S4a_roc_21d,T1_p85,P2,10,0.7506,0.0268,-0.0529,0.558,13,2.01,True,1632
S4a_roc_21d,T1_p85,P3,10,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4a_roc_21d,T1_p95,P1,10,,0.0,0.0,0.0,0,0.0,True,1632
S4a_roc_21d,T1_p95,P2,10,0.7506,0.0268,-0.0529,0.558,13,2.01,True,1632
S4a_roc_21d,T1_p95,P3,10,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4a_roc_21d,T2_rp75,P1,10,,0.0,0.0,0.0,0,0.0,True,1632
S4a_roc_21d,T2_rp75,P2,10,0.7506,0.0268,-0.0529,0.558,13,2.01,True,1632
S4a_roc_21d,T2_rp75,P3,10,0.2496,0.0476999999999999,-0.3490999999999999,0.5101,371,27.57,False,1632
S4a_roc_21d,T2_rp85,P1,10,,0.0,0.0,0.0,0,0.0,True,1632
S4a_roc_21d,T2_rp85,P2,10,0.7506,0.0268,-0.0529,0.558,13,2.01,True,1632
S4a_roc_21d,T2_rp85,P3,10,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4a_roc_21d,T2_rp95,P1,10,,0.0,0.0,0.0,0,0.0,True,1632
S4a_roc_21d,T2_rp95,P2,10,0.7506,0.0268,-0.0529,0.558,13,2.01,True,1632
S4a_roc_21d,T2_rp95,P3,10,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4a_roc_21d,T3_z1.5,P1,10,0.7432,0.0368,-0.0744,0.5705,24,3.71,True,1632
S4a_roc_21d,T3_z1.5,P2,10,0.7506,0.0268,-0.0529,0.558,13,2.01,True,1632
S4a_roc_21d,T3_z1.5,P3,10,-0.3479,-0.0839,-0.605,0.5705,48,7.41,True,1632
S4a_roc_21d,T3_z2.0,P1,10,0.708,0.0357,-0.0749,0.5631,16,2.47,True,1632
S4a_roc_21d,T3_z2.0,P2,10,0.7506,0.0268,-0.0529,0.558,13,2.01,True,1632
S4a_roc_21d,T3_z2.0,P3,10,-0.3581,-0.0858,-0.6148,0.5631,32,4.94,True,1632
S4a_roc_21d,T3_z2.5,P1,10,0.7183,0.0363,-0.0749,0.5619,16,2.47,True,1632
S4a_roc_21d,T3_z2.5,P2,10,0.7506,0.0268,-0.0529,0.558,13,2.01,True,1632
S4a_roc_21d,T3_z2.5,P3,10,-0.3518,-0.0846,-0.6148,0.5619,33,5.1,True,1632
S4a_roc_21d,T1_p75,P1,21,,0.0,0.0,0.0,0,0.0,True,1632
S4a_roc_21d,T1_p75,P2,21,0.7509,0.0271,-0.0505,0.5635,13,2.01,True,1632
S4a_roc_21d,T1_p75,P3,21,0.0602,0.0115,-0.4822999999999999,0.5077,381,28.31,False,1632
S4a_roc_21d,T1_p85,P1,21,,0.0,0.0,0.0,0,0.0,True,1632
S4a_roc_21d,T1_p85,P2,21,0.7509,0.0271,-0.0505,0.5635,13,2.01,True,1632
S4a_roc_21d,T1_p85,P3,21,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4a_roc_21d,T1_p95,P1,21,,0.0,0.0,0.0,0,0.0,True,1632
S4a_roc_21d,T1_p95,P2,21,0.7509,0.0271,-0.0505,0.5635,13,2.01,True,1632
S4a_roc_21d,T1_p95,P3,21,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4a_roc_21d,T2_rp75,P1,21,,0.0,0.0,0.0,0,0.0,True,1632
S4a_roc_21d,T2_rp75,P2,21,0.7509,0.0271,-0.0505,0.5635,13,2.01,True,1632
S4a_roc_21d,T2_rp75,P3,21,-0.009,-0.0017,-0.532,0.5019,371,27.57,False,1632
S4a_roc_21d,T2_rp85,P1,21,,0.0,0.0,0.0,0,0.0,True,1632
S4a_roc_21d,T2_rp85,P2,21,0.7509,0.0271,-0.0505,0.5635,13,2.01,True,1632
S4a_roc_21d,T2_rp85,P3,21,-0.0158,-0.003,-0.5092,0.523,281,20.88,False,1632
S4a_roc_21d,T2_rp95,P1,21,,0.0,0.0,0.0,0,0.0,True,1632
S4a_roc_21d,T2_rp95,P2,21,0.7509,0.0271,-0.0505,0.5635,13,2.01,True,1632
S4a_roc_21d,T2_rp95,P3,21,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4a_roc_21d,T3_z1.5,P1,21,0.6424,0.0309,-0.0555,0.5502,22,3.4,True,1632
S4a_roc_21d,T3_z1.5,P2,21,0.7509,0.0271,-0.0505,0.5635,13,2.01,True,1632
S4a_roc_21d,T3_z1.5,P3,21,-0.4063,-0.0944,-0.6243,0.5502,45,6.95,True,1632
S4a_roc_21d,T3_z2.0,P1,21,0.7155,0.0349,-0.0535,0.55,14,2.16,True,1632
S4a_roc_21d,T3_z2.0,P2,21,0.7509,0.0271,-0.0505,0.5635,13,2.01,True,1632
S4a_roc_21d,T3_z2.0,P3,21,-0.3661,-0.0872,-0.6211,0.55,29,4.48,True,1632
S4a_roc_21d,T3_z2.5,P1,21,0.6625,0.0326,-0.0535,0.5475,15,2.32,True,1632
S4a_roc_21d,T3_z2.5,P2,21,0.7509,0.0271,-0.0505,0.5635,13,2.01,True,1632
S4a_roc_21d,T3_z2.5,P3,21,-0.3884,-0.0912,-0.6211,0.5475,31,4.79,True,1632
S4a_roc_21d,T1_p75,P1,63,,0.0,0.0,0.0,0,0.0,True,1632
S4a_roc_21d,T1_p75,P2,63,0.821,0.028,-0.067,0.5682,11,1.7,True,1632
S4a_roc_21d,T1_p75,P3,63,0.2658,0.0508,-0.4934,0.5048,367,27.27,False,1632
S4a_roc_21d,T1_p85,P1,63,,0.0,0.0,0.0,0,0.0,True,1632
S4a_roc_21d,T1_p85,P2,63,0.821,0.028,-0.067,0.5682,11,1.7,True,1632
S4a_roc_21d,T1_p85,P3,63,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4a_roc_21d,T1_p95,P1,63,,0.0,0.0,0.0,0,0.0,True,1632
S4a_roc_21d,T1_p95,P2,63,0.821,0.028,-0.067,0.5682,11,1.7,True,1632
S4a_roc_21d,T1_p95,P3,63,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4a_roc_21d,T2_rp75,P1,63,,0.0,0.0,0.0,0,0.0,True,1632
S4a_roc_21d,T2_rp75,P2,63,0.821,0.028,-0.067,0.5682,11,1.7,True,1632
S4a_roc_21d,T2_rp75,P3,63,0.4478,0.0856,-0.44,0.5048,365,27.12,False,1632
S4a_roc_21d,T2_rp85,P1,63,,0.0,0.0,0.0,0,0.0,True,1632
S4a_roc_21d,T2_rp85,P2,63,0.821,0.028,-0.067,0.5682,11,1.7,True,1632
S4a_roc_21d,T2_rp85,P3,63,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4a_roc_21d,T2_rp95,P1,63,,0.0,0.0,0.0,0,0.0,True,1632
S4a_roc_21d,T2_rp95,P2,63,0.821,0.028,-0.067,0.5682,11,1.7,True,1632
S4a_roc_21d,T2_rp95,P3,63,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4a_roc_21d,T3_z1.5,P1,63,0.5611,0.0252,-0.087,0.5466,22,3.4,True,1632
S4a_roc_21d,T3_z1.5,P2,63,0.821,0.028,-0.067,0.5682,11,1.7,True,1632
S4a_roc_21d,T3_z1.5,P3,63,-0.4636,-0.1046,-0.6352,0.5466,45,6.95,True,1632
S4a_roc_21d,T3_z2.0,P1,63,0.5789,0.0269,-0.0866,0.5465,14,2.16,True,1632
S4a_roc_21d,T3_z2.0,P2,63,0.821,0.028,-0.067,0.5682,11,1.7,True,1632
S4a_roc_21d,T3_z2.0,P3,63,-0.4467,-0.1016,-0.6308,0.5465,29,4.48,True,1632
S4a_roc_21d,T3_z2.5,P1,63,0.669,0.0315,-0.0866,0.5551,15,2.32,True,1632
S4a_roc_21d,T3_z2.5,P2,63,0.821,0.028,-0.067,0.5682,11,1.7,True,1632
S4a_roc_21d,T3_z2.5,P3,63,-0.4006,-0.0934,-0.6308,0.5551,31,4.79,True,1632
S4b_roc_63d,T1_p75,P1,0,,0.0,0.0,0.0,0,0.0,True,1632
S4b_roc_63d,T1_p75,P2,0,0.7436,0.026,-0.0507,0.5576,8,1.24,True,1632
S4b_roc_63d,T1_p75,P3,0,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4b_roc_63d,T1_p85,P1,0,,0.0,0.0,0.0,0,0.0,True,1632
S4b_roc_63d,T1_p85,P2,0,0.7436,0.026,-0.0507,0.5576,8,1.24,True,1632
S4b_roc_63d,T1_p85,P3,0,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4b_roc_63d,T1_p95,P1,0,,0.0,0.0,0.0,0,0.0,True,1632
S4b_roc_63d,T1_p95,P2,0,0.7436,0.026,-0.0507,0.5576,8,1.24,True,1632
S4b_roc_63d,T1_p95,P3,0,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4b_roc_63d,T2_rp75,P1,0,,0.0,0.0,0.0,0,0.0,True,1632
S4b_roc_63d,T2_rp75,P2,0,0.7436,0.026,-0.0507,0.5576,8,1.24,True,1632
S4b_roc_63d,T2_rp75,P3,0,-0.1805,-0.0345,-0.5104,0.4832,303,22.51,False,1632
S4b_roc_63d,T2_rp85,P1,0,,0.0,0.0,0.0,0,0.0,True,1632
S4b_roc_63d,T2_rp85,P2,0,0.7436,0.026,-0.0507,0.5576,8,1.24,True,1632
S4b_roc_63d,T2_rp85,P3,0,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4b_roc_63d,T2_rp95,P1,0,,0.0,0.0,0.0,0,0.0,True,1632
S4b_roc_63d,T2_rp95,P2,0,0.7436,0.026,-0.0507,0.5576,8,1.24,True,1632
S4b_roc_63d,T2_rp95,P3,0,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4b_roc_63d,T3_z1.5,P1,0,0.4711,0.0217,-0.0669,0.5357,15,2.32,True,1632
S4b_roc_63d,T3_z1.5,P2,0,0.7436,0.026,-0.0507,0.5576,8,1.24,True,1632
S4b_roc_63d,T3_z1.5,P3,0,-0.4978,-0.1105,-0.6566,0.5357,31,4.79,True,1632
S4b_roc_63d,T3_z2.0,P1,0,0.4927,0.0228,-0.0669,0.5387,15,2.32,True,1632
S4b_roc_63d,T3_z2.0,P2,0,0.7436,0.026,-0.0507,0.5576,8,1.24,True,1632
S4b_roc_63d,T3_z2.0,P3,0,-0.4868,-0.1086,-0.6571,0.5387,31,4.79,True,1632
S4b_roc_63d,T3_z2.5,P1,0,0.4023,0.0187,-0.0669,0.5361,14,2.16,True,1632
S4b_roc_63d,T3_z2.5,P2,0,0.7436,0.026,-0.0507,0.5576,8,1.24,True,1632
S4b_roc_63d,T3_z2.5,P3,0,-0.5277,-0.1157,-0.6574,0.5361,29,4.48,True,1632
S4b_roc_63d,T1_p75,P1,1,,0.0,0.0,0.0,0,0.0,True,1632
S4b_roc_63d,T1_p75,P2,1,0.5314,0.0182,-0.0566,0.5565,8,1.24,True,1632
S4b_roc_63d,T1_p75,P3,1,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4b_roc_63d,T1_p85,P1,1,,0.0,0.0,0.0,0,0.0,True,1632
S4b_roc_63d,T1_p85,P2,1,0.5314,0.0182,-0.0566,0.5565,8,1.24,True,1632
S4b_roc_63d,T1_p85,P3,1,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4b_roc_63d,T1_p95,P1,1,,0.0,0.0,0.0,0,0.0,True,1632
S4b_roc_63d,T1_p95,P2,1,0.5314,0.0182,-0.0566,0.5565,8,1.24,True,1632
S4b_roc_63d,T1_p95,P3,1,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4b_roc_63d,T2_rp75,P1,1,,0.0,0.0,0.0,0,0.0,True,1632
S4b_roc_63d,T2_rp75,P2,1,0.5314,0.0182,-0.0566,0.5565,8,1.24,True,1632
S4b_roc_63d,T2_rp75,P3,1,-0.0135,-0.0026,-0.3926,0.4923,303,22.51,False,1632
S4b_roc_63d,T2_rp85,P1,1,,0.0,0.0,0.0,0,0.0,True,1632
S4b_roc_63d,T2_rp85,P2,1,0.5314,0.0182,-0.0566,0.5565,8,1.24,True,1632
S4b_roc_63d,T2_rp85,P3,1,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4b_roc_63d,T2_rp95,P1,1,,0.0,0.0,0.0,0,0.0,True,1632
S4b_roc_63d,T2_rp95,P2,1,0.5314,0.0182,-0.0566,0.5565,8,1.24,True,1632
S4b_roc_63d,T2_rp95,P3,1,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4b_roc_63d,T3_z1.5,P1,1,0.311,0.0138,-0.0713,0.5376,15,2.32,True,1632
S4b_roc_63d,T3_z1.5,P2,1,0.5314,0.0182,-0.0566,0.5565,8,1.24,True,1632
S4b_roc_63d,T3_z1.5,P3,1,-0.5768,-0.1242,-0.673,0.5376,31,4.79,True,1632
S4b_roc_63d,T3_z2.0,P1,1,0.3442,0.0155,-0.0665,0.5406,15,2.32,True,1632
S4b_roc_63d,T3_z2.0,P2,1,0.5314,0.0182,-0.0566,0.5565,8,1.24,True,1632
S4b_roc_63d,T3_z2.0,P3,1,-0.5602,-0.1214,-0.666,0.5406,31,4.79,True,1632
S4b_roc_63d,T3_z2.5,P1,1,0.3623,0.0166,-0.0673,0.5414,14,2.16,True,1632
S4b_roc_63d,T3_z2.5,P2,1,0.5314,0.0182,-0.0566,0.5565,8,1.24,True,1632
S4b_roc_63d,T3_z2.5,P3,1,-0.5481,-0.1193,-0.6679,0.5414,29,4.48,True,1632
S4b_roc_63d,T1_p75,P1,5,,0.0,0.0,0.0,0,0.0,True,1632
S4b_roc_63d,T1_p75,P2,5,0.5351,0.0192,-0.0516,0.5571,8,1.24,True,1632
S4b_roc_63d,T1_p75,P3,5,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4b_roc_63d,T1_p85,P1,5,,0.0,0.0,0.0,0,0.0,True,1632
S4b_roc_63d,T1_p85,P2,5,0.5351,0.0192,-0.0516,0.5571,8,1.24,True,1632
S4b_roc_63d,T1_p85,P3,5,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4b_roc_63d,T1_p95,P1,5,,0.0,0.0,0.0,0,0.0,True,1632
S4b_roc_63d,T1_p95,P2,5,0.5351,0.0192,-0.0516,0.5571,8,1.24,True,1632
S4b_roc_63d,T1_p95,P3,5,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4b_roc_63d,T2_rp75,P1,5,,0.0,0.0,0.0,0,0.0,True,1632
S4b_roc_63d,T2_rp75,P2,5,0.5351,0.0192,-0.0516,0.5571,8,1.24,True,1632
S4b_roc_63d,T2_rp75,P3,5,-0.0309,-0.0059,-0.4128,0.4923,303,22.51,False,1632
S4b_roc_63d,T2_rp85,P1,5,,0.0,0.0,0.0,0,0.0,True,1632
S4b_roc_63d,T2_rp85,P2,5,0.5351,0.0192,-0.0516,0.5571,8,1.24,True,1632
S4b_roc_63d,T2_rp85,P3,5,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4b_roc_63d,T2_rp95,P1,5,,0.0,0.0,0.0,0,0.0,True,1632
S4b_roc_63d,T2_rp95,P2,5,0.5351,0.0192,-0.0516,0.5571,8,1.24,True,1632
S4b_roc_63d,T2_rp95,P3,5,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4b_roc_63d,T3_z1.5,P1,5,0.1667,0.0071,-0.1092,0.5273,15,2.32,True,1632
S4b_roc_63d,T3_z1.5,P2,5,0.5351,0.0192,-0.0516,0.5571,8,1.24,True,1632
S4b_roc_63d,T3_z1.5,P3,5,-0.6436,-0.1357,-0.6954,0.5273,31,4.79,True,1632
S4b_roc_63d,T3_z2.0,P1,5,0.1954,0.0086,-0.1092,0.5269,15,2.32,True,1632
S4b_roc_63d,T3_z2.0,P2,5,0.5351,0.0192,-0.0516,0.5571,8,1.24,True,1632
S4b_roc_63d,T3_z2.0,P3,5,-0.628,-0.133,-0.6858,0.5269,31,4.79,True,1632
S4b_roc_63d,T3_z2.5,P1,5,0.2871,0.0134,-0.1092,0.535,14,2.16,True,1632
S4b_roc_63d,T3_z2.5,P2,5,0.5351,0.0192,-0.0516,0.5571,8,1.24,True,1632
S4b_roc_63d,T3_z2.5,P3,5,-0.5801,-0.1248,-0.666,0.535,29,4.48,True,1632
S4b_roc_63d,T1_p75,P1,10,,0.0,0.0,0.0,0,0.0,True,1632
S4b_roc_63d,T1_p75,P2,10,0.5785,0.0204,-0.0466,0.562,8,1.24,True,1632
S4b_roc_63d,T1_p75,P3,10,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4b_roc_63d,T1_p85,P1,10,,0.0,0.0,0.0,0,0.0,True,1632
S4b_roc_63d,T1_p85,P2,10,0.5785,0.0204,-0.0466,0.562,8,1.24,True,1632
S4b_roc_63d,T1_p85,P3,10,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
S4b_roc_63d,T1_p95,P1,10,,0.0,0.0,0.0,0,0.0,True,1632
S4b_roc_63d,T1_p95,P2,10,0.5785,0.0204,-0.0466,0.562,8,1.24,True,1632
S4b_roc_63d,T1_p95,P3,10,-0.7287,-0.1499,-0.7224,0.0,0,0.0,True,1632
