signal,threshold,strategy,lead_months,is_sharpe,oos_sharpe,oos_sortino,oos_calmar,oos_ann_return,oos_ann_vol,max_drawdown,win_rate,annual_turnover,is_n,oos_n,valid
S6_direction,T3_zscore_1.5,P2_signal_strength,3,0.3477,0.9011,1.4824,0.6947,0.084667,0.093962,-0.121881,0.3086,6.17,204,81,True
S6_direction,T3_zscore_1.5,P3_long_short,3,0.4777,0.7164,1.7092,0.6833,0.106724,0.148974,-0.156182,0.5556,0.07,243,81,True
S6_direction,T3_zscore_neg_1.5,P1_long_cash,3,0.6402,0.7164,1.7092,0.6833,0.106724,0.148974,-0.156182,0.5556,0.04,243,81,True
S6_direction,T3_zscore_neg_1.5,P2_signal_strength,3,0.3477,0.9011,1.4824,0.6947,0.084667,0.093962,-0.121881,0.3086,6.17,204,81,True
S6_direction,T3_zscore_neg_1.5,P3_long_short,3,0.4777,0.7164,1.7092,0.6833,0.106724,0.148974,-0.156182,0.5556,0.07,243,81,True
S6_direction,T3_zscore_2.0,P1_long_cash,3,0.6402,0.7164,1.7092,0.6833,0.106724,0.148974,-0.156182,0.5556,0.04,243,81,True
S6_direction,T3_zscore_2.0,P2_signal_strength,3,0.3477,0.9011,1.4824,0.6947,0.084667,0.093962,-0.121881,0.3086,6.17,204,81,True
S6_direction,T3_zscore_2.0,P3_long_short,3,0.4777,0.7164,1.7092,0.6833,0.106724,0.148974,-0.156182,0.5556,0.07,243,81,True
S6_direction,T3_zscore_neg_2.0,P1_long_cash,3,0.6402,0.7164,1.7092,0.6833,0.106724,0.148974,-0.156182,0.5556,0.04,243,81,True
S6_direction,T3_zscore_neg_2.0,P2_signal_strength,3,0.3477,0.9011,1.4824,0.6947,0.084667,0.093962,-0.121881,0.3086,6.17,204,81,True
S6_direction,T3_zscore_neg_2.0,P3_long_short,3,0.4777,0.7164,1.7092,0.6833,0.106724,0.148974,-0.156182,0.5556,0.07,243,81,True
S6_direction,T1_fixed_p25,P1_long_cash,6,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,243,81,False
S6_direction,T1_fixed_p25,P2_signal_strength,6,0.4451,0.5652,0.9949,0.5749,0.060696,0.107396,-0.105577,0.2593,6.19,201,81,True
S6_direction,T1_fixed_p25,P3_long_short,6,-0.6168,-0.7164,-1.2124,-0.1855,-0.106724,0.148974,-0.575362,0.4444,0.0,243,81,False
S6_direction,T1_fixed_p50,P1_long_cash,6,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,243,81,False
S6_direction,T1_fixed_p50,P2_signal_strength,6,0.4451,0.5652,0.9949,0.5749,0.060696,0.107396,-0.105577,0.2593,6.19,201,81,True
S6_direction,T1_fixed_p50,P3_long_short,6,-0.6168,-0.7164,-1.2124,-0.1855,-0.106724,0.148974,-0.575362,0.4444,0.0,243,81,False
S6_direction,T1_fixed_p75,P1_long_cash,6,0.4071,0.5591,1.0034,0.5691,0.060082,0.107462,-0.105577,0.2593,6.06,243,81,True
S6_direction,T1_fixed_p75,P2_signal_strength,6,0.4451,0.5652,0.9949,0.5749,0.060696,0.107396,-0.105577,0.2593,6.19,201,81,True
S6_direction,T1_fixed_p75,P3_long_short,6,0.0263,0.0884,0.1868,0.0341,0.01344,0.152115,-0.393702,0.4815,12.11,243,81,True
S6_direction,T2_roll_p25,P1_long_cash,6,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,243,81,False
S6_direction,T2_roll_p25,P2_signal_strength,6,0.4451,0.5652,0.9949,0.5749,0.060696,0.107396,-0.105577,0.2593,6.19,201,81,True
S6_direction,T2_roll_p25,P3_long_short,6,-0.6168,-0.7164,-1.2124,-0.1855,-0.106724,0.148974,-0.575362,0.4444,0.0,243,81,False
S6_direction,T2_roll_p50,P1_long_cash,6,0.6303,0.5043,0.7925,0.4589,0.048445,0.096057,-0.105577,0.2222,2.66,243,81,True
S6_direction,T2_roll_p50,P2_signal_strength,6,0.4451,0.5652,0.9949,0.5749,0.060696,0.107396,-0.105577,0.2593,6.19,201,81,True
S6_direction,T2_roll_p50,P3_long_short,6,-0.1198,-0.0646,-0.131,-0.0197,-0.009834,0.152138,-0.4991,0.5185,5.32,243,81,False
S6_direction,T2_roll_p75,P1_long_cash,6,0.4127,0.5591,1.0034,0.5691,0.060082,0.107462,-0.105577,0.2593,5.32,243,81,True
S6_direction,T2_roll_p75,P2_signal_strength,6,0.4451,0.5652,0.9949,0.5749,0.060696,0.107396,-0.105577,0.2593,6.19,201,81,True
S6_direction,T2_roll_p75,P3_long_short,6,-0.0732,0.0884,0.1868,0.0341,0.01344,0.152115,-0.393702,0.4815,10.63,243,81,True
S6_direction,T3_zscore_1.0,P1_long_cash,6,0.5443,0.5557,1.2635,0.4397,0.077461,0.139402,-0.176165,0.5062,2.51,243,81,True
S6_direction,T3_zscore_1.0,P2_signal_strength,6,0.4451,0.5652,0.9949,0.5749,0.060696,0.107396,-0.105577,0.2593,6.19,201,81,True
S6_direction,T3_zscore_1.0,P3_long_short,6,0.1813,0.3181,0.6099,0.1406,0.048199,0.151519,-0.342915,0.5432,5.02,243,81,True
S6_direction,T3_zscore_neg_1.0,P1_long_cash,6,0.4758,0.6437,1.3566,0.5232,0.082481,0.128128,-0.157642,0.3827,2.4,243,81,True
S6_direction,T3_zscore_neg_1.0,P2_signal_strength,6,0.4451,0.5652,0.9949,0.5749,0.060696,0.107396,-0.105577,0.2593,6.19,201,81,True
S6_direction,T3_zscore_neg_1.0,P3_long_short,6,0.1167,0.3851,0.8405,0.2178,0.058238,0.151222,-0.267438,0.4938,4.8,243,81,True
S6_direction,T3_zscore_1.5,P1_long_cash,6,0.6737,0.7164,1.7092,0.6833,0.106724,0.148974,-0.156182,0.5556,0.04,243,81,True
S6_direction,T3_zscore_1.5,P2_signal_strength,6,0.4451,0.5652,0.9949,0.5749,0.060696,0.107396,-0.105577,0.2593,6.19,201,81,True
S6_direction,T3_zscore_1.5,P3_long_short,6,0.5235,0.7164,1.7092,0.6833,0.106724,0.148974,-0.156182,0.5556,0.07,243,81,True
S6_direction,T3_zscore_neg_1.5,P1_long_cash,6,0.6737,0.7164,1.7092,0.6833,0.106724,0.148974,-0.156182,0.5556,0.04,243,81,True
S6_direction,T3_zscore_neg_1.5,P2_signal_strength,6,0.4451,0.5652,0.9949,0.5749,0.060696,0.107396,-0.105577,0.2593,6.19,201,81,True
S6_direction,T3_zscore_neg_1.5,P3_long_short,6,0.5235,0.7164,1.7092,0.6833,0.106724,0.148974,-0.156182,0.5556,0.07,243,81,True
S6_direction,T3_zscore_2.0,P1_long_cash,6,0.6737,0.7164,1.7092,0.6833,0.106724,0.148974,-0.156182,0.5556,0.04,243,81,True
S6_direction,T3_zscore_2.0,P2_signal_strength,6,0.4451,0.5652,0.9949,0.5749,0.060696,0.107396,-0.105577,0.2593,6.19,201,81,True
S6_direction,T3_zscore_2.0,P3_long_short,6,0.5235,0.7164,1.7092,0.6833,0.106724,0.148974,-0.156182,0.5556,0.07,243,81,True
S6_direction,T3_zscore_neg_2.0,P1_long_cash,6,0.6737,0.7164,1.7092,0.6833,0.106724,0.148974,-0.156182,0.5556,0.04,243,81,True
S6_direction,T3_zscore_neg_2.0,P2_signal_strength,6,0.4451,0.5652,0.9949,0.5749,0.060696,0.107396,-0.105577,0.2593,6.19,201,81,True
S6_direction,T3_zscore_neg_2.0,P3_long_short,6,0.5235,0.7164,1.7092,0.6833,0.106724,0.148974,-0.156182,0.5556,0.07,243,81,True
S7_dev_ma,T1_fixed_p25,P1_long_cash,0,0.5353,0.8117,1.1163,0.7642,0.080958,0.099736,-0.105934,0.2346,3.77,243,81,True
S7_dev_ma,T1_fixed_p25,P2_signal_strength,0,0.5989,0.6534,1.3724,0.5243,0.048224,0.073802,-0.091986,0.5432,2.25,207,81,True
S7_dev_ma,T1_fixed_p25,P3_long_short,0,-0.0813,0.3647,0.7168,0.2554,0.055192,0.151318,-0.216079,0.5556,7.53,243,81,True
S7_dev_ma,T1_fixed_p50,P1_long_cash,0,0.3087,0.8075,1.3473,0.6836,0.086755,0.107434,-0.126904,0.3086,5.02,243,81,True
S7_dev_ma,T1_fixed_p50,P2_signal_strength,0,0.5989,0.6534,1.3724,0.5243,0.048224,0.073802,-0.091986,0.5432,2.25,207,81,True
S7_dev_ma,T1_fixed_p50,P3_long_short,0,-0.1692,0.4425,0.8528,0.2894,0.066787,0.150923,-0.230799,0.5432,10.04,243,81,True
S7_dev_ma,T1_fixed_p75,P1_long_cash,0,0.5189,0.5411,1.0516,0.5289,0.070862,0.130968,-0.133989,0.4198,3.73,243,81,True
S7_dev_ma,T1_fixed_p75,P2_signal_strength,0,0.5989,0.6534,1.3724,0.5243,0.048224,0.073802,-0.091986,0.5432,2.25,207,81,True
S7_dev_ma,T1_fixed_p75,P3_long_short,0,0.2918,0.2305,0.4645,0.1772,0.035,0.151825,-0.197498,0.5185,7.46,243,81,True
S7_dev_ma,T2_roll_p25,P1_long_cash,0,0.2036,0.8622,1.145,0.7386,0.078243,0.090747,-0.105934,0.2222,3.62,243,81,True
S7_dev_ma,T2_roll_p25,P2_signal_strength,0,0.5989,0.6534,1.3724,0.5243,0.048224,0.073802,-0.091986,0.5432,2.25,207,81,True
S7_dev_ma,T2_roll_p25,P3_long_short,0,-0.4321,0.3285,0.602,0.1818,0.049763,0.151477,-0.273704,0.5679,7.24,243,81,True
S7_dev_ma,T2_roll_p50,P1_long_cash,0,0.3979,0.866,1.4605,0.7411,0.094048,0.108601,-0.126904,0.321,4.43,243,81,True
S7_dev_ma,T2_roll_p50,P2_signal_strength,0,0.5989,0.6534,1.3724,0.5243,0.048224,0.073802,-0.091986,0.5432,2.25,207,81,True
S7_dev_ma,T2_roll_p50,P3_long_short,0,-0.1441,0.5413,1.0305,0.3526,0.081373,0.150318,-0.230799,0.5556,8.86,243,81,True
S7_dev_ma,T2_roll_p75,P1_long_cash,0,0.7048,0.471,0.9342,0.4275,0.0624,0.132491,-0.145961,0.4074,3.29,243,81,True
S7_dev_ma,T2_roll_p75,P2_signal_strength,0,0.5989,0.6534,1.3724,0.5243,0.048224,0.073802,-0.091986,0.5432,2.25,207,81,True
S7_dev_ma,T2_roll_p75,P3_long_short,0,0.4163,0.1189,0.2412,0.078,0.018076,0.152074,-0.231604,0.4938,6.57,243,81,True
S7_dev_ma,T3_zscore_1.0,P1_long_cash,0,0.5927,0.579,1.2127,0.5462,0.079729,0.1377,-0.145961,0.4568,2.4,243,81,True
S7_dev_ma,T3_zscore_1.0,P2_signal_strength,0,0.5989,0.6534,1.3724,0.5243,0.048224,0.073802,-0.091986,0.5432,2.25,207,81,True
S7_dev_ma,T3_zscore_1.0,P3_long_short,0,0.3455,0.3483,0.7857,0.3561,0.052735,0.151392,-0.148082,0.5309,4.8,243,81,True
S7_dev_ma,T3_zscore_neg_1.0,P1_long_cash,0,0.5871,0.7132,1.5663,0.4683,0.095366,0.133717,-0.203633,0.4938,2.18,243,81,True
S7_dev_ma,T3_zscore_neg_1.0,P2_signal_strength,0,0.5989,0.6534,1.3724,0.5243,0.048224,0.073802,-0.091986,0.5432,2.25,207,81,True
S7_dev_ma,T3_zscore_neg_1.0,P3_long_short,0,0.3075,0.5593,1.046,0.307,0.084009,0.150195,-0.27368,0.5679,4.36,243,81,True
S7_dev_ma,T3_zscore_1.5,P1_long_cash,0,0.6274,0.812,1.8132,0.8101,0.118243,0.145615,-0.145961,0.5309,1.29,243,81,True
S7_dev_ma,T3_zscore_1.5,P2_signal_strength,0,0.5989,0.6534,1.3724,0.5243,0.048224,0.073802,-0.091986,0.5432,2.25,207,81,True
S7_dev_ma,T3_zscore_1.5,P3_long_short,0,0.4205,0.8802,2.0362,0.889,0.129763,0.147423,-0.145961,0.5926,2.58,243,81,True
S7_dev_ma,T3_zscore_neg_1.5,P1_long_cash,0,0.6929,0.6977,1.5596,0.6076,0.095969,0.137542,-0.157936,0.5185,1.0,243,81,True
S7_dev_ma,T3_zscore_neg_1.5,P2_signal_strength,0,0.5989,0.6534,1.3724,0.5243,0.048224,0.073802,-0.091986,0.5432,2.25,207,81,True
S7_dev_ma,T3_zscore_neg_1.5,P3_long_short,0,0.5414,0.5676,1.0605,0.3262,0.085214,0.150138,-0.261271,0.5679,1.99,243,81,True
S7_dev_ma,T3_zscore_2.0,P1_long_cash,0,0.6315,0.686,1.6341,0.6533,0.102038,0.148747,-0.156182,0.5432,0.41,243,81,True
S7_dev_ma,T3_zscore_2.0,P2_signal_strength,0,0.5989,0.6534,1.3724,0.5243,0.048224,0.073802,-0.091986,0.5432,2.25,207,81,True
S7_dev_ma,T3_zscore_2.0,P3_long_short,0,0.4674,0.6511,1.5812,0.6233,0.097352,0.149514,-0.156182,0.5432,0.81,243,81,True
S7_dev_ma,T3_zscore_neg_2.0,P1_long_cash,0,0.7064,0.6232,1.4473,0.5491,0.086729,0.139161,-0.157936,0.5185,0.55,243,81,True
S7_dev_ma,T3_zscore_neg_2.0,P2_signal_strength,0,0.5989,0.6534,1.3724,0.5243,0.048224,0.073802,-0.091986,0.5432,2.25,207,81,True
S7_dev_ma,T3_zscore_neg_2.0,P3_long_short,0,0.5942,0.4422,0.8519,0.2389,0.066735,0.150925,-0.279315,0.5432,1.11,243,81,True
S7_dev_ma,T4_zero,P1_long_cash,0,0.3156,0.866,1.4605,0.7411,0.094048,0.108601,-0.126904,0.321,4.8,243,81,True
S7_dev_ma,T4_zero,P2_signal_strength,0,0.5989,0.6534,1.3724,0.5243,0.048224,0.073802,-0.091986,0.5432,2.25,207,81,True
S7_dev_ma,T4_zero,P3_long_short,0,-0.1525,0.5413,1.0305,0.3526,0.081373,0.150318,-0.230799,0.5556,9.6,243,81,True
S7_dev_ma,T1_fixed_p25,P1_long_cash,1,0.5152,0.325,0.4651,0.1351,0.028945,0.08906,-0.214238,0.2099,3.73,243,81,True
S7_dev_ma,T1_fixed_p25,P2_signal_strength,1,0.6108,0.5173,1.0004,0.3824,0.032973,0.063746,-0.086217,0.5432,2.26,206,81,True
S7_dev_ma,T1_fixed_p25,P3_long_short,1,-0.1126,-0.3223,-0.5493,-0.0996,-0.048835,0.151502,-0.490359,0.5185,7.46,243,81,False
S7_dev_ma,T1_fixed_p50,P1_long_cash,1,0.5851,0.3562,0.5544,0.1951,0.035968,0.100985,-0.184378,0.2716,4.98,243,81,True
S7_dev_ma,T1_fixed_p50,P2_signal_strength,1,0.6108,0.5173,1.0004,0.3824,0.032973,0.063746,-0.086217,0.5432,2.26,206,81,True
S7_dev_ma,T1_fixed_p50,P3_long_short,1,0.1692,-0.2291,-0.3826,-0.0714,-0.034787,0.151829,-0.487451,0.4691,9.97,243,81,False
S7_dev_ma,T1_fixed_p75,P1_long_cash,1,0.3567,0.3528,0.7531,0.2187,0.04704,0.133332,-0.215066,0.3704,3.73,243,81,True
S7_dev_ma,T1_fixed_p75,P2_signal_strength,1,0.6108,0.5173,1.0004,0.3824,0.032973,0.063746,-0.086217,0.5432,2.26,206,81,True
S7_dev_ma,T1_fixed_p75,P3_long_short,1,-0.0121,-0.0831,-0.1814,-0.0298,-0.012643,0.152121,-0.424833,0.4198,7.46,243,81,False
S7_dev_ma,T2_roll_p25,P1_long_cash,1,0.528,0.288,0.4701,0.1305,0.025296,0.087823,-0.19377,0.1975,3.62,243,81,True
S7_dev_ma,T2_roll_p25,P2_signal_strength,1,0.6108,0.5173,1.0004,0.3824,0.032973,0.063746,-0.086217,0.5432,2.26,206,81,True
S7_dev_ma,T2_roll_p25,P3_long_short,1,-0.1526,-0.371,-0.6449,-0.1153,-0.056132,0.151289,-0.486692,0.5185,7.24,243,81,False
S7_dev_ma,T2_roll_p50,P1_long_cash,1,0.672,0.389,0.6073,0.2137,0.039399,0.101275,-0.184378,0.284,4.39,243,81,True
S7_dev_ma,T2_roll_p50,P2_signal_strength,1,0.6108,0.5173,1.0004,0.3824,0.032973,0.063746,-0.086217,0.5432,2.26,206,81,True
S7_dev_ma,T2_roll_p50,P3_long_short,1,0.137,-0.1838,-0.3046,-0.0603,-0.027926,0.151949,-0.463151,0.4815,8.79,243,81,False
S7_dev_ma,T2_roll_p75,P1_long_cash,1,0.5374,0.3649,0.7904,0.2261,0.048623,0.133264,-0.215066,0.3827,3.29,243,81,True
S7_dev_ma,T2_roll_p75,P2_signal_strength,1,0.6108,0.5173,1.0004,0.3824,0.032973,0.063746,-0.086217,0.5432,2.26,206,81,True
S7_dev_ma,T2_roll_p75,P3_long_short,1,0.1429,-0.0623,-0.1391,-0.023,-0.009477,0.15214,-0.412411,0.4444,6.57,243,81,False
S7_dev_ma,T3_zscore_1.0,P1_long_cash,1,0.4665,0.3307,0.7127,0.2618,0.045618,0.137936,-0.174262,0.4074,2.4,243,81,True
S7_dev_ma,T3_zscore_1.0,P2_signal_strength,1,0.6108,0.5173,1.0004,0.3824,0.032973,0.063746,-0.086217,0.5432,2.26,206,81,True
S7_dev_ma,T3_zscore_1.0,P3_long_short,1,0.126,-0.1018,-0.2196,-0.0435,-0.015487,0.152098,-0.356275,0.4321,4.8,243,81,False
S7_dev_ma,T3_zscore_neg_1.0,P1_long_cash,1,0.6709,0.7598,1.6889,0.8308,0.104815,0.137943,-0.126154,0.4815,2.18,243,81,True
S7_dev_ma,T3_zscore_neg_1.0,P2_signal_strength,1,0.6108,0.5173,1.0004,0.3824,0.032973,0.063746,-0.086217,0.5432,2.26,206,81,True
S7_dev_ma,T3_zscore_neg_1.0,P3_long_short,1,0.4498,0.6897,1.6875,0.7857,0.102905,0.1492,-0.130973,0.5432,4.36,243,81,True
S7_dev_ma,T3_zscore_1.5,P1_long_cash,1,0.5971,0.5255,1.1483,0.4489,0.073501,0.139871,-0.163733,0.4938,1.29,243,81,True
S7_dev_ma,T3_zscore_1.5,P2_signal_strength,1,0.6108,0.5173,1.0004,0.3824,0.032973,0.063746,-0.086217,0.5432,2.26,206,81,True
S7_dev_ma,T3_zscore_1.5,P3_long_short,1,0.3726,0.2655,0.5366,0.165,0.040278,0.151714,-0.244107,0.5185,2.58,243,81,True
S7_dev_ma,T3_zscore_neg_1.5,P1_long_cash,1,0.6435,0.7023,1.6141,0.7848,0.099012,0.140981,-0.126154,0.5062,1.0,243,81,True
S7_dev_ma,T3_zscore_neg_1.5,P2_signal_strength,1,0.6108,0.5173,1.0004,0.3824,0.032973,0.063746,-0.086217,0.5432,2.26,206,81,True
S7_dev_ma,T3_zscore_neg_1.5,P3_long_short,1,0.4551,0.6093,1.4856,0.6953,0.0913,0.149836,-0.131311,0.5432,1.99,243,81,True
S7_dev_ma,T3_zscore_2.0,P1_long_cash,1,0.685,0.6931,1.6528,0.6608,0.103201,0.148898,-0.156182,0.5432,0.41,243,81,True
S7_dev_ma,T3_zscore_2.0,P2_signal_strength,1,0.6108,0.5173,1.0004,0.3824,0.032973,0.063746,-0.086217,0.5432,2.26,206,81,True
S7_dev_ma,T3_zscore_2.0,P3_long_short,1,0.5558,0.6673,1.6144,0.6382,0.099678,0.149385,-0.156182,0.5432,0.81,243,81,True
S7_dev_ma,T3_zscore_neg_2.0,P1_long_cash,1,0.6505,0.6855,1.5888,0.6328,0.098837,0.144191,-0.156182,0.5185,0.55,243,81,True
S7_dev_ma,T3_zscore_neg_2.0,P2_signal_strength,1,0.6108,0.5173,1.0004,0.3824,0.032973,0.063746,-0.086217,0.5432,2.26,206,81,True
S7_dev_ma,T3_zscore_neg_2.0,P3_long_short,1,0.4988,0.6069,1.4764,0.5823,0.09095,0.149854,-0.156182,0.5432,1.11,243,81,True
S7_dev_ma,T4_zero,P1_long_cash,1,0.5608,0.389,0.6073,0.2137,0.039399,0.101275,-0.184378,0.284,4.76,243,81,True
S7_dev_ma,T4_zero,P2_signal_strength,1,0.6108,0.5173,1.0004,0.3824,0.032973,0.063746,-0.086217,0.5432,2.26,206,81,True
S7_dev_ma,T4_zero,P3_long_short,1,0.1443,-0.1838,-0.3046,-0.0603,-0.027926,0.151949,-0.463151,0.4815,9.53,243,81,False
S7_dev_ma,T1_fixed_p25,P1_long_cash,2,-0.0044,0.5827,0.9478,0.4924,0.051982,0.089201,-0.105577,0.1852,3.73,243,81,True
S7_dev_ma,T1_fixed_p25,P2_signal_strength,2,0.666,0.6135,1.309,0.474,0.038824,0.06328,-0.0819,0.5556,2.26,205,81,True
S7_dev_ma,T1_fixed_p25,P3_long_short,2,-0.621,-0.0181,-0.0349,-0.0093,-0.002761,0.152163,-0.295469,0.4691,7.46,243,81,False
S7_dev_ma,T1_fixed_p50,P1_long_cash,2,0.5759,0.563,1.0778,0.3851,0.060959,0.108269,-0.158294,0.2716,4.98,243,81,True
S7_dev_ma,T1_fixed_p50,P2_signal_strength,2,0.666,0.6135,1.309,0.474,0.038824,0.06328,-0.0819,0.5556,2.26,205,81,True
S7_dev_ma,T1_fixed_p50,P3_long_short,2,0.1854,0.0999,0.1994,0.0612,0.015195,0.152101,-0.248343,0.4691,9.97,243,81,True
S7_dev_ma,T1_fixed_p75,P1_long_cash,2,0.5163,0.6972,1.4425,0.5963,0.094169,0.13506,-0.157936,0.4198,3.73,243,81,True
S7_dev_ma,T1_fixed_p75,P2_signal_strength,2,0.666,0.6135,1.309,0.474,0.038824,0.06328,-0.0819,0.5556,2.26,205,81,True
S7_dev_ma,T1_fixed_p75,P3_long_short,2,0.2772,0.543,1.3222,0.4108,0.081615,0.150307,-0.198651,0.5185,7.46,243,81,True
S7_dev_ma,T2_roll_p25,P1_long_cash,2,0.1096,0.2472,0.348,0.1763,0.018616,0.075315,-0.105577,0.1605,3.62,243,81,True
S7_dev_ma,T2_roll_p25,P2_signal_strength,2,0.666,0.6135,1.309,0.474,0.038824,0.06328,-0.0819,0.5556,2.26,205,81,True
S7_dev_ma,T2_roll_p25,P3_long_short,2,-0.521,-0.4608,-0.7957,-0.1567,-0.069493,0.15082,-0.443432,0.4321,7.24,243,81,False
S7_dev_ma,T2_roll_p50,P1_long_cash,2,0.5029,0.4768,0.9014,0.3335,0.052784,0.110714,-0.158294,0.2716,4.39,243,81,True
S7_dev_ma,T2_roll_p50,P2_signal_strength,2,0.666,0.6135,1.309,0.474,0.038824,0.06328,-0.0819,0.5556,2.26,205,81,True
S7_dev_ma,T2_roll_p50,P3_long_short,2,0.0356,-0.0076,-0.0152,-0.0035,-0.001156,0.152164,-0.326964,0.4568,8.79,243,81,False
S7_dev_ma,T2_roll_p75,P1_long_cash,2,0.6852,0.6517,1.3028,0.5654,0.08929,0.137011,-0.157936,0.4198,3.29,243,81,True
S7_dev_ma,T2_roll_p75,P2_signal_strength,2,0.666,0.6135,1.309,0.474,0.038824,0.06328,-0.0819,0.5556,2.26,205,81,True
S7_dev_ma,T2_roll_p75,P3_long_short,2,0.3798,0.4767,1.1221,0.3617,0.071856,0.150727,-0.198651,0.5185,6.57,243,81,True
S7_dev_ma,T3_zscore_1.0,P1_long_cash,2,0.5535,0.5317,1.1516,0.4792,0.074847,0.140762,-0.156182,0.4321,2.4,243,81,True
S7_dev_ma,T3_zscore_1.0,P2_signal_strength,2,0.666,0.6135,1.309,0.474,0.038824,0.06328,-0.0819,0.5556,2.26,205,81,True
S7_dev_ma,T3_zscore_1.0,P3_long_short,2,0.2673,0.2833,0.688,0.2031,0.04297,0.151652,-0.211593,0.4815,4.8,243,81,True
S7_dev_ma,T3_zscore_neg_1.0,P1_long_cash,2,0.6247,0.7362,1.5577,0.8209,0.103554,0.140654,-0.126154,0.4815,2.18,243,81,True
S7_dev_ma,T3_zscore_neg_1.0,P2_signal_strength,2,0.666,0.6135,1.309,0.474,0.038824,0.06328,-0.0819,0.5556,2.26,205,81,True
S7_dev_ma,T3_zscore_neg_1.0,P3_long_short,2,0.3813,0.6722,1.5458,0.6186,0.100384,0.149345,-0.162272,0.5556,4.36,243,81,True
S7_dev_ma,T3_zscore_1.5,P1_long_cash,2,0.5954,0.6077,1.3693,0.5553,0.086731,0.14273,-0.156182,0.4938,1.29,243,81,True
S7_dev_ma,T3_zscore_1.5,P2_signal_strength,2,0.666,0.6135,1.309,0.474,0.038824,0.06328,-0.0819,0.5556,2.26,205,81,True
S7_dev_ma,T3_zscore_1.5,P3_long_short,2,0.3772,0.4422,1.044,0.4019,0.066738,0.150925,-0.166042,0.5185,2.58,243,81,True
S7_dev_ma,T3_zscore_neg_1.5,P1_long_cash,2,0.5674,0.6934,1.5196,0.5773,0.100205,0.144504,-0.173586,0.5062,1.0,243,81,True
S7_dev_ma,T3_zscore_neg_1.5,P2_signal_strength,2,0.666,0.6135,1.309,0.474,0.038824,0.06328,-0.0819,0.5556,2.26,205,81,True
S7_dev_ma,T3_zscore_neg_1.5,P3_long_short,2,0.3393,0.6258,1.4494,0.4905,0.093686,0.149712,-0.190991,0.5556,1.99,243,81,True
S7_dev_ma,T3_zscore_2.0,P1_long_cash,2,0.6811,0.7752,1.8291,0.7308,0.114145,0.147236,-0.156182,0.5556,0.41,243,81,True
S7_dev_ma,T3_zscore_2.0,P2_signal_strength,2,0.666,0.6135,1.309,0.474,0.038824,0.06328,-0.0819,0.5556,2.26,205,81,True
S7_dev_ma,T3_zscore_2.0,P3_long_short,2,0.5478,0.8213,1.948,0.7784,0.121565,0.148011,-0.156182,0.5679,0.81,243,81,True
S7_dev_ma,T3_zscore_neg_2.0,P1_long_cash,2,0.6438,0.7408,1.625,0.6861,0.107157,0.14466,-0.156182,0.5309,0.55,243,81,True
S7_dev_ma,T3_zscore_neg_2.0,P2_signal_strength,2,0.666,0.6135,1.309,0.474,0.038824,0.06328,-0.0819,0.5556,2.26,205,81,True
S7_dev_ma,T3_zscore_neg_2.0,P3_long_short,2,0.4877,0.7225,1.6305,0.6889,0.107591,0.148921,-0.156182,0.5802,1.11,243,81,True
S7_dev_ma,T4_zero,P1_long_cash,2,0.5706,0.4768,0.9014,0.3335,0.052784,0.110714,-0.158294,0.2716,4.76,243,81,True
S7_dev_ma,T4_zero,P2_signal_strength,2,0.666,0.6135,1.309,0.474,0.038824,0.06328,-0.0819,0.5556,2.26,205,81,True
S7_dev_ma,T4_zero,P3_long_short,2,0.2052,-0.0076,-0.0152,-0.0035,-0.001156,0.152164,-0.326964,0.4568,9.53,243,81,False
S7_dev_ma,T1_fixed_p25,P1_long_cash,3,0.0558,0.4419,0.6542,0.4576,0.038467,0.08705,-0.084061,0.1852,3.73,243,81,True
S7_dev_ma,T1_fixed_p25,P2_signal_strength,3,0.5666,0.9193,2.2775,0.7755,0.058999,0.064179,-0.076082,0.5309,2.27,204,81,True
S7_dev_ma,T1_fixed_p25,P3_long_short,3,-0.5572,-0.1961,-0.3568,-0.0929,-0.02979,0.151919,-0.320687,0.4815,7.46,243,81,False
S7_dev_ma,T1_fixed_p50,P1_long_cash,3,0.2582,0.8416,1.4326,0.7204,0.087799,0.104325,-0.121881,0.321,4.98,243,81,True
S7_dev_ma,T1_fixed_p50,P2_signal_strength,3,0.5666,0.9193,2.2775,0.7755,0.058999,0.064179,-0.076082,0.5309,2.27,204,81,True
S7_dev_ma,T1_fixed_p50,P3_long_short,3,-0.2367,0.4566,0.8123,0.3108,0.068873,0.150844,-0.221633,0.5802,9.97,243,81,True
S7_dev_ma,T1_fixed_p75,P1_long_cash,3,0.4956,0.6335,1.2366,0.3654,0.076597,0.12092,-0.209613,0.4321,3.73,243,81,True
S7_dev_ma,T1_fixed_p75,P2_signal_strength,3,0.5666,0.9193,2.2775,0.7755,0.058999,0.064179,-0.076082,0.5309,2.27,204,81,True
S7_dev_ma,T1_fixed_p75,P3_long_short,3,0.279,0.3066,0.5334,0.1474,0.046471,0.151565,-0.315326,0.5432,7.46,243,81,True
S7_dev_ma,T2_roll_p25,P1_long_cash,3,-0.1007,0.493,0.8023,0.5291,0.044472,0.090213,-0.084061,0.1852,3.58,243,81,True
