signal,threshold,strategy,lead_months,is_sharpe,oos_sharpe,oos_sortino,oos_calmar,oos_ann_return,oos_ann_vol,max_drawdown,win_rate,annual_turnover,is_n,oos_n,valid
S6_direction,T1_fixed_p25,P1_long_cash,11,0.4446,0.6549,1.0708,0.508,0.070713,0.107981,-0.139192,0.3086,6.2,243,81,True
S6_direction,T1_fixed_p25,P2_signal_strength,11,0.5349,0.6549,1.0708,0.508,0.070713,0.107981,-0.139192,0.3086,6.26,196,81,True
S6_direction,T1_fixed_p25,P3_long_short,11,-0.023,0.2286,0.4072,0.1271,0.034702,0.151831,-0.27304,0.5309,12.41,243,81,True
S6_direction,T1_fixed_p50,P1_long_cash,11,0.4446,0.6549,1.0708,0.508,0.070713,0.107981,-0.139192,0.3086,6.2,243,81,True
S6_direction,T1_fixed_p50,P2_signal_strength,11,0.5349,0.6549,1.0708,0.508,0.070713,0.107981,-0.139192,0.3086,6.26,196,81,True
S6_direction,T1_fixed_p50,P3_long_short,11,-0.023,0.2286,0.4072,0.1271,0.034702,0.151831,-0.27304,0.5309,12.41,243,81,True
S6_direction,T1_fixed_p75,P1_long_cash,11,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,243,81,False
S6_direction,T1_fixed_p75,P2_signal_strength,11,0.5349,0.6549,1.0708,0.508,0.070713,0.107981,-0.139192,0.3086,6.26,196,81,True
S6_direction,T1_fixed_p75,P3_long_short,11,-0.6168,-0.7164,-1.2124,-0.1855,-0.106724,0.148974,-0.575362,0.4444,0.0,243,81,False
S6_direction,T2_roll_p25,P1_long_cash,11,0.4526,0.6549,1.0708,0.508,0.070713,0.107981,-0.139192,0.3086,5.46,243,81,True
S6_direction,T2_roll_p25,P2_signal_strength,11,0.5349,0.6549,1.0708,0.508,0.070713,0.107981,-0.139192,0.3086,6.26,196,81,True
S6_direction,T2_roll_p25,P3_long_short,11,-0.1117,0.2286,0.4072,0.1271,0.034702,0.151831,-0.27304,0.5309,10.93,243,81,True
S6_direction,T2_roll_p50,P1_long_cash,11,0.4281,0.4914,0.4137,0.3068,0.031347,0.063791,-0.10218,0.1358,3.25,243,81,True
S6_direction,T2_roll_p50,P2_signal_strength,11,0.5349,0.6549,1.0708,0.508,0.070713,0.107981,-0.139192,0.3086,6.26,196,81,True
S6_direction,T2_roll_p50,P3_long_short,11,-0.2616,-0.2904,-0.4837,-0.1088,-0.044029,0.151627,-0.40469,0.4938,6.5,243,81,False
S6_direction,T2_roll_p75,P1_long_cash,11,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,243,81,False
S6_direction,T2_roll_p75,P2_signal_strength,11,0.5349,0.6549,1.0708,0.508,0.070713,0.107981,-0.139192,0.3086,6.26,196,81,True
S6_direction,T2_roll_p75,P3_long_short,11,-0.6168,-0.7164,-1.2124,-0.1855,-0.106724,0.148974,-0.575362,0.4444,0.0,243,81,False
S6_direction,T3_zscore_1.0,P1_long_cash,11,0.4435,0.1311,0.0806,0.0526,0.006273,0.047854,-0.119327,0.0494,2.51,243,81,True
S6_direction,T3_zscore_1.0,P2_signal_strength,11,0.5349,0.6549,1.0708,0.508,0.070713,0.107981,-0.139192,0.3086,6.26,196,81,True
S6_direction,T3_zscore_1.0,P3_long_short,11,-0.2767,-0.6292,-1.0816,-0.1751,-0.094178,0.149686,-0.537756,0.4568,5.02,243,81,False
S6_direction,T3_zscore_neg_1.0,P1_long_cash,11,0.4836,0.8843,1.8676,0.8907,0.112369,0.127064,-0.126155,0.4198,2.36,243,81,True
S6_direction,T3_zscore_neg_1.0,P2_signal_strength,11,0.5349,0.6549,1.0708,0.508,0.070713,0.107981,-0.139192,0.3086,6.26,196,81,True
S6_direction,T3_zscore_neg_1.0,P3_long_short,11,0.1227,0.796,1.6885,0.4907,0.118013,0.148253,-0.240491,0.5556,4.73,243,81,True
S6_direction,T3_zscore_1.5,P1_long_cash,11,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,243,81,False
S6_direction,T3_zscore_1.5,P2_signal_strength,11,0.5349,0.6549,1.0708,0.508,0.070713,0.107981,-0.139192,0.3086,6.26,196,81,True
S6_direction,T3_zscore_1.5,P3_long_short,11,-0.6168,-0.7164,-1.2124,-0.1855,-0.106724,0.148974,-0.575362,0.4444,0.0,243,81,False
S6_direction,T3_zscore_neg_1.5,P1_long_cash,11,0.6813,0.7164,1.7092,0.6833,0.106724,0.148974,-0.156182,0.5556,0.04,243,81,True
S6_direction,T3_zscore_neg_1.5,P2_signal_strength,11,0.5349,0.6549,1.0708,0.508,0.070713,0.107981,-0.139192,0.3086,6.26,196,81,True
S6_direction,T3_zscore_neg_1.5,P3_long_short,11,0.5177,0.7164,1.7092,0.6833,0.106724,0.148974,-0.156182,0.5556,0.07,243,81,True
S6_direction,T3_zscore_2.0,P1_long_cash,11,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,243,81,False
S6_direction,T3_zscore_2.0,P2_signal_strength,11,0.5349,0.6549,1.0708,0.508,0.070713,0.107981,-0.139192,0.3086,6.26,196,81,True
S6_direction,T3_zscore_2.0,P3_long_short,11,-0.6168,-0.7164,-1.2124,-0.1855,-0.106724,0.148974,-0.575362,0.4444,0.0,243,81,False
S6_direction,T3_zscore_neg_2.0,P1_long_cash,11,0.6813,0.7164,1.7092,0.6833,0.106724,0.148974,-0.156182,0.5556,0.04,243,81,True
S6_direction,T3_zscore_neg_2.0,P2_signal_strength,11,0.5349,0.6549,1.0708,0.508,0.070713,0.107981,-0.139192,0.3086,6.26,196,81,True
S6_direction,T3_zscore_neg_2.0,P3_long_short,11,0.5177,0.7164,1.7092,0.6833,0.106724,0.148974,-0.156182,0.5556,0.07,243,81,True
S6_direction,T1_fixed_p25,P1_long_cash,12,0.5451,0.6972,1.4633,0.5441,0.079998,0.114735,-0.147029,0.3086,6.17,243,81,True
S6_direction,T1_fixed_p25,P2_signal_strength,12,0.7796,0.6972,1.4633,0.5441,0.079998,0.114735,-0.147029,0.3086,6.24,195,81,True
S6_direction,T1_fixed_p25,P3_long_short,12,0.0978,0.3519,0.8259,0.1913,0.053272,0.151376,-0.278518,0.5309,12.33,243,81,True
S6_direction,T1_fixed_p50,P1_long_cash,12,0.5451,0.6972,1.4633,0.5441,0.079998,0.114735,-0.147029,0.3086,6.17,243,81,True
S6_direction,T1_fixed_p50,P2_signal_strength,12,0.7796,0.6972,1.4633,0.5441,0.079998,0.114735,-0.147029,0.3086,6.24,195,81,True
S6_direction,T1_fixed_p50,P3_long_short,12,0.0978,0.3519,0.8259,0.1913,0.053272,0.151376,-0.278518,0.5309,12.33,243,81,True
S6_direction,T1_fixed_p75,P1_long_cash,12,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,243,81,False
S6_direction,T1_fixed_p75,P2_signal_strength,12,0.7796,0.6972,1.4633,0.5441,0.079998,0.114735,-0.147029,0.3086,6.24,195,81,True
S6_direction,T1_fixed_p75,P3_long_short,12,-0.6168,-0.7164,-1.2124,-0.1855,-0.106724,0.148974,-0.575362,0.4444,0.0,243,81,False
S6_direction,T2_roll_p25,P1_long_cash,12,0.6472,0.6972,1.4633,0.5441,0.079998,0.114735,-0.147029,0.3086,5.43,243,81,True
S6_direction,T2_roll_p25,P2_signal_strength,12,0.7796,0.6972,1.4633,0.5441,0.079998,0.114735,-0.147029,0.3086,6.24,195,81,True
S6_direction,T2_roll_p25,P3_long_short,12,0.1597,0.3519,0.8259,0.1913,0.053272,0.151376,-0.278518,0.5309,10.86,243,81,True
S6_direction,T2_roll_p50,P1_long_cash,12,0.3599,0.3404,0.7054,0.3384,0.026236,0.077076,-0.077526,0.1111,3.25,243,81,True
S6_direction,T2_roll_p50,P2_signal_strength,12,0.7796,0.6972,1.4633,0.5441,0.079998,0.114735,-0.147029,0.3086,6.24,195,81,True
S6_direction,T2_roll_p50,P3_long_short,12,-0.2597,-0.3585,-0.7341,-0.1304,-0.054251,0.151347,-0.416133,0.4321,6.5,243,81,False
S6_direction,T2_roll_p75,P1_long_cash,12,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,243,81,False
S6_direction,T2_roll_p75,P2_signal_strength,12,0.7796,0.6972,1.4633,0.5441,0.079998,0.114735,-0.147029,0.3086,6.24,195,81,True
S6_direction,T2_roll_p75,P3_long_short,12,-0.6168,-0.7164,-1.2124,-0.1855,-0.106724,0.148974,-0.575362,0.4444,0.0,243,81,False
S6_direction,T3_zscore_1.0,P1_long_cash,12,0.4131,0.0303,0.0446,0.013,0.001281,0.042309,-0.098418,0.037,2.51,243,81,True
S6_direction,T3_zscore_1.0,P2_signal_strength,12,0.7796,0.6972,1.4633,0.5441,0.079998,0.114735,-0.147029,0.3086,6.24,195,81,True
S6_direction,T3_zscore_1.0,P3_long_short,12,-0.2487,-0.6985,-1.2315,-0.1834,-0.104162,0.149127,-0.567835,0.4321,5.02,243,81,False
S6_direction,T3_zscore_neg_1.0,P1_long_cash,12,0.6891,0.9732,1.967,0.8335,0.122555,0.12593,-0.147029,0.4444,2.33,243,81,True
S6_direction,T3_zscore_neg_1.0,P2_signal_strength,12,0.7796,0.6972,1.4633,0.5441,0.079998,0.114735,-0.147029,0.3086,6.24,195,81,True
S6_direction,T3_zscore_neg_1.0,P3_long_short,12,0.4084,0.9429,1.9302,0.5294,0.138387,0.146759,-0.261416,0.6049,4.65,243,81,True
S6_direction,T3_zscore_1.5,P1_long_cash,12,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,243,81,False
S6_direction,T3_zscore_1.5,P2_signal_strength,12,0.7796,0.6972,1.4633,0.5441,0.079998,0.114735,-0.147029,0.3086,6.24,195,81,True
S6_direction,T3_zscore_1.5,P3_long_short,12,-0.6168,-0.7164,-1.2124,-0.1855,-0.106724,0.148974,-0.575362,0.4444,0.0,243,81,False
S6_direction,T3_zscore_neg_1.5,P1_long_cash,12,0.6997,0.7164,1.7092,0.6833,0.106724,0.148974,-0.156182,0.5556,0.04,243,81,True
S6_direction,T3_zscore_neg_1.5,P2_signal_strength,12,0.7796,0.6972,1.4633,0.5441,0.079998,0.114735,-0.147029,0.3086,6.24,195,81,True
S6_direction,T3_zscore_neg_1.5,P3_long_short,12,0.5448,0.7164,1.7092,0.6833,0.106724,0.148974,-0.156182,0.5556,0.07,243,81,True
S6_direction,T3_zscore_2.0,P1_long_cash,12,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,243,81,False
S6_direction,T3_zscore_2.0,P2_signal_strength,12,0.7796,0.6972,1.4633,0.5441,0.079998,0.114735,-0.147029,0.3086,6.24,195,81,True
S6_direction,T3_zscore_2.0,P3_long_short,12,-0.6168,-0.7164,-1.2124,-0.1855,-0.106724,0.148974,-0.575362,0.4444,0.0,243,81,False
S6_direction,T3_zscore_neg_2.0,P1_long_cash,12,0.6997,0.7164,1.7092,0.6833,0.106724,0.148974,-0.156182,0.5556,0.04,243,81,True
S6_direction,T3_zscore_neg_2.0,P2_signal_strength,12,0.7796,0.6972,1.4633,0.5441,0.079998,0.114735,-0.147029,0.3086,6.24,195,81,True
S6_direction,T3_zscore_neg_2.0,P3_long_short,12,0.5448,0.7164,1.7092,0.6833,0.106724,0.148974,-0.156182,0.5556,0.07,243,81,True
S7_dev_ma,T1_fixed_p25,P1_long_cash,0,0.4042,0.1961,0.3678,0.129,0.021933,0.111861,-0.170033,0.3086,3.88,243,81,True
S7_dev_ma,T1_fixed_p25,P2_signal_strength,0,0.7414,0.6028,1.2978,0.534,0.058499,0.097046,-0.109551,0.5309,2.25,207,81,True
S7_dev_ma,T1_fixed_p25,P3_long_short,0,0.0832,-0.4161,-0.7782,-0.1235,-0.062857,0.151066,-0.50883,0.4321,7.75,243,81,False
S7_dev_ma,T1_fixed_p50,P1_long_cash,0,0.493,0.1909,0.3335,0.1234,0.019968,0.104611,-0.161831,0.2469,4.98,243,81,True
S7_dev_ma,T1_fixed_p50,P2_signal_strength,0,0.7414,0.6028,1.2978,0.534,0.058499,0.097046,-0.109551,0.5309,2.25,207,81,True
S7_dev_ma,T1_fixed_p50,P3_long_short,0,0.0668,-0.4425,-0.8376,-0.1464,-0.066788,0.150923,-0.45613,0.4568,9.97,243,81,False
S7_dev_ma,T1_fixed_p75,P1_long_cash,0,0.2969,0.5984,1.0237,0.9208,0.042739,0.071418,-0.046416,0.1358,3.62,243,81,True
S7_dev_ma,T1_fixed_p75,P2_signal_strength,0,0.7414,0.6028,1.2978,0.534,0.058499,0.097046,-0.109551,0.5309,2.25,207,81,True
S7_dev_ma,T1_fixed_p75,P3_long_short,0,-0.3257,-0.1397,-0.2536,-0.0989,-0.021246,0.15204,-0.214738,0.4938,7.24,243,81,False
S7_dev_ma,T2_roll_p25,P1_long_cash,0,0.6523,0.2379,0.4598,0.1383,0.02848,0.119725,-0.205954,0.3333,3.73,243,81,True
S7_dev_ma,T2_roll_p25,P2_signal_strength,0,0.7414,0.6028,1.2978,0.534,0.058499,0.097046,-0.109551,0.5309,2.25,207,81,True
S7_dev_ma,T2_roll_p25,P3_long_short,0,0.3512,-0.3285,-0.6468,-0.0885,-0.049764,0.151477,-0.562423,0.4321,7.46,243,81,False
S7_dev_ma,T2_roll_p50,P1_long_cash,0,0.5431,0.1231,0.2117,0.0783,0.012675,0.102956,-0.161831,0.2346,4.47,243,81,True
S7_dev_ma,T2_roll_p50,P2_signal_strength,0,0.7414,0.6028,1.2978,0.534,0.058499,0.097046,-0.109551,0.5309,2.25,207,81,True
S7_dev_ma,T2_roll_p50,P3_long_short,0,0.0773,-0.5413,-1.0302,-0.1604,-0.081373,0.150318,-0.507163,0.4444,8.94,243,81,False
S7_dev_ma,T2_roll_p75,P1_long_cash,0,0.1409,0.6203,1.0616,0.9549,0.044324,0.071457,-0.046416,0.1481,3.32,243,81,True
S7_dev_ma,T2_roll_p75,P2_signal_strength,0,0.7414,0.6028,1.2978,0.534,0.058499,0.097046,-0.109551,0.5309,2.25,207,81,True
S7_dev_ma,T2_roll_p75,P3_long_short,0,-0.4846,-0.1189,-0.2167,-0.0842,-0.018076,0.152074,-0.214738,0.5062,6.65,243,81,False
S7_dev_ma,T3_zscore_1.0,P1_long_cash,0,0.334,0.4502,0.5919,0.35,0.026995,0.059958,-0.077136,0.0988,2.44,243,81,True
S7_dev_ma,T3_zscore_1.0,P2_signal_strength,0,0.7414,0.6028,1.2978,0.534,0.058499,0.097046,-0.109551,0.5309,2.25,207,81,True
S7_dev_ma,T3_zscore_1.0,P3_long_short,0,-0.4134,-0.3483,-0.5961,-0.1381,-0.052735,0.151392,-0.381926,0.4691,4.87,243,81,False
S7_dev_ma,T3_zscore_neg_1.0,P1_long_cash,0,0.5871,0.7132,1.5663,0.4683,0.095366,0.133717,-0.203632,0.4938,2.18,243,81,True
S7_dev_ma,T3_zscore_neg_1.0,P2_signal_strength,0,0.7414,0.6028,1.2978,0.534,0.058499,0.097046,-0.109551,0.5309,2.25,207,81,True
S7_dev_ma,T3_zscore_neg_1.0,P3_long_short,0,0.3075,0.5593,1.046,0.307,0.084009,0.150196,-0.27368,0.5679,4.36,243,81,True
S7_dev_ma,T3_zscore_1.5,P1_long_cash,0,0.2488,-0.418,-0.2956,-0.2238,-0.01152,0.02756,-0.051468,0.0247,1.33,243,81,False
S7_dev_ma,T3_zscore_1.5,P2_signal_strength,0,0.7414,0.6028,1.2978,0.534,0.058499,0.097046,-0.109551,0.5309,2.25,207,81,True
S7_dev_ma,T3_zscore_1.5,P3_long_short,0,-0.4889,-0.8802,-1.4946,-0.2106,-0.129763,0.147423,-0.616262,0.4074,2.66,243,81,False
S7_dev_ma,T3_zscore_neg_1.5,P1_long_cash,0,0.6929,0.6977,1.5596,0.6076,0.095969,0.137542,-0.157936,0.5185,1.0,243,81,True
S7_dev_ma,T3_zscore_neg_1.5,P2_signal_strength,0,0.7414,0.6028,1.2978,0.534,0.058499,0.097046,-0.109551,0.5309,2.25,207,81,True
S7_dev_ma,T3_zscore_neg_1.5,P3_long_short,0,0.5414,0.5676,1.0605,0.3262,0.085214,0.150138,-0.261272,0.5679,1.99,243,81,True
S7_dev_ma,T3_zscore_2.0,P1_long_cash,0,0.4408,0.3849,0.0,0.0,0.004686,0.012174,0.0,0.0123,0.37,243,81,True
S7_dev_ma,T3_zscore_2.0,P2_signal_strength,0,0.7414,0.6028,1.2978,0.534,0.058499,0.097046,-0.109551,0.5309,2.25,207,81,True
S7_dev_ma,T3_zscore_2.0,P3_long_short,0,-0.5362,-0.6511,-1.0952,-0.1778,-0.097352,0.149514,-0.547624,0.4568,0.74,243,81,False
S7_dev_ma,T3_zscore_neg_2.0,P1_long_cash,0,0.7064,0.6232,1.4473,0.5491,0.086729,0.139161,-0.157936,0.5185,0.55,243,81,True
S7_dev_ma,T3_zscore_neg_2.0,P2_signal_strength,0,0.7414,0.6028,1.2978,0.534,0.058499,0.097046,-0.109551,0.5309,2.25,207,81,True
S7_dev_ma,T3_zscore_neg_2.0,P3_long_short,0,0.5942,0.4422,0.8519,0.2389,0.066734,0.150925,-0.279316,0.5432,1.11,243,81,True
S7_dev_ma,T4_zero,P1_long_cash,0,0.5505,0.1231,0.2117,0.0783,0.012675,0.102956,-0.161831,0.2346,4.84,243,81,True
S7_dev_ma,T4_zero,P2_signal_strength,0,0.7414,0.6028,1.2978,0.534,0.058499,0.097046,-0.109551,0.5309,2.25,207,81,True
S7_dev_ma,T4_zero,P3_long_short,0,0.1376,-0.5413,-1.0302,-0.1604,-0.081373,0.150318,-0.507163,0.4444,9.67,243,81,False
S7_dev_ma,T1_fixed_p25,P1_long_cash,1,0.3771,0.6721,1.3705,0.6421,0.081009,0.120527,-0.126155,0.3457,3.84,243,81,True
S7_dev_ma,T1_fixed_p25,P2_signal_strength,1,0.7238,0.7351,1.7967,0.8422,0.07375,0.100332,-0.08757,0.5309,2.26,206,81,True
S7_dev_ma,T1_fixed_p25,P3_long_short,1,0.0391,0.3654,0.8504,0.2407,0.055295,0.151315,-0.229752,0.4938,7.68,243,81,True
S7_dev_ma,T1_fixed_p50,P1_long_cash,1,0.3046,0.6348,1.1541,0.4639,0.070755,0.111466,-0.152514,0.284,4.95,243,81,True
S7_dev_ma,T1_fixed_p50,P2_signal_strength,1,0.7238,0.7351,1.7967,0.8422,0.07375,0.100332,-0.08757,0.5309,2.26,206,81,True
S7_dev_ma,T1_fixed_p50,P3_long_short,1,-0.1625,0.2291,0.5426,0.1021,0.034787,0.151829,-0.340809,0.5309,9.9,243,81,True
S7_dev_ma,T1_fixed_p75,P1_long_cash,1,0.549,0.8535,0.8535,0.9061,0.059683,0.069924,-0.065866,0.1852,3.69,243,81,True
S7_dev_ma,T1_fixed_p75,P2_signal_strength,1,0.7238,0.7351,1.7967,0.8422,0.07375,0.100332,-0.08757,0.5309,2.26,206,81,True
S7_dev_ma,T1_fixed_p75,P3_long_short,1,-0.0222,0.0831,0.1447,0.0438,0.012643,0.152121,-0.288937,0.5802,7.38,243,81,True
S7_dev_ma,T2_roll_p25,P1_long_cash,1,0.4675,0.6687,1.3973,0.6455,0.081428,0.12177,-0.126155,0.358,3.73,243,81,True
S7_dev_ma,T2_roll_p25,P2_signal_strength,1,0.7238,0.7351,1.7967,0.8422,0.07375,0.100332,-0.08757,0.5309,2.26,206,81,True
S7_dev_ma,T2_roll_p25,P3_long_short,1,0.0862,0.371,0.8567,0.2443,0.056132,0.151289,-0.229752,0.4815,7.46,243,81,True
S7_dev_ma,T2_roll_p50,P1_long_cash,1,0.3123,0.605,1.0981,0.4414,0.067325,0.111284,-0.152514,0.2716,4.43,243,81,True
S7_dev_ma,T2_roll_p50,P2_signal_strength,1,0.7238,0.7351,1.7967,0.8422,0.07375,0.100332,-0.08757,0.5309,2.26,206,81,True
S7_dev_ma,T2_roll_p50,P3_long_short,1,-0.1987,0.1838,0.4384,0.0819,0.027926,0.151949,-0.340809,0.5185,8.86,243,81,True
S7_dev_ma,T2_roll_p75,P1_long_cash,1,0.4046,0.8291,0.7713,0.8821,0.0581,0.070075,-0.065866,0.1728,3.32,243,81,True
S7_dev_ma,T2_roll_p75,P2_signal_strength,1,0.7238,0.7351,1.7967,0.8422,0.07375,0.100332,-0.08757,0.5309,2.26,206,81,True
S7_dev_ma,T2_roll_p75,P3_long_short,1,-0.2046,0.0623,0.1051,0.0328,0.009477,0.15214,-0.288937,0.5556,6.65,243,81,True
S7_dev_ma,T3_zscore_1.0,P1_long_cash,1,0.6118,1.0132,3.3668,2.0649,0.061105,0.060309,-0.029592,0.1481,2.44,243,81,True
S7_dev_ma,T3_zscore_1.0,P2_signal_strength,1,0.7238,0.7351,1.7967,0.8422,0.07375,0.100332,-0.08757,0.5309,2.26,206,81,True
S7_dev_ma,T3_zscore_1.0,P3_long_short,1,-0.1877,0.1018,0.1765,0.0821,0.015487,0.152099,-0.188662,0.5679,4.87,243,81,True
S7_dev_ma,T3_zscore_neg_1.0,P1_long_cash,1,0.6709,0.7598,1.6889,0.8308,0.104814,0.137943,-0.126155,0.4815,2.18,243,81,True
S7_dev_ma,T3_zscore_neg_1.0,P2_signal_strength,1,0.7238,0.7351,1.7967,0.8422,0.07375,0.100332,-0.08757,0.5309,2.26,206,81,True
S7_dev_ma,T3_zscore_neg_1.0,P3_long_short,1,0.4498,0.6897,1.6875,0.7857,0.102905,0.1492,-0.130973,0.5432,4.36,243,81,True
S7_dev_ma,T3_zscore_1.5,P1_long_cash,1,0.3604,0.6024,1.8305,1.1227,0.033223,0.055148,-0.029592,0.0617,1.33,243,81,True
S7_dev_ma,T3_zscore_1.5,P2_signal_strength,1,0.7238,0.7351,1.7967,0.8422,0.07375,0.100332,-0.08757,0.5309,2.26,206,81,True
S7_dev_ma,T3_zscore_1.5,P3_long_short,1,-0.4354,-0.2655,-0.4859,-0.1137,-0.040279,0.151715,-0.354407,0.4815,2.66,243,81,False
S7_dev_ma,T3_zscore_neg_1.5,P1_long_cash,1,0.6435,0.7023,1.6141,0.7848,0.099012,0.140981,-0.126155,0.5062,1.0,243,81,True
S7_dev_ma,T3_zscore_neg_1.5,P2_signal_strength,1,0.7238,0.7351,1.7967,0.8422,0.07375,0.100332,-0.08757,0.5309,2.26,206,81,True
S7_dev_ma,T3_zscore_neg_1.5,P3_long_short,1,0.4551,0.6093,1.4856,0.6953,0.091299,0.149836,-0.131311,0.5432,1.99,243,81,True
S7_dev_ma,T3_zscore_2.0,P1_long_cash,1,-0.0156,0.3849,0.0,0.0,0.003523,0.009152,0.0,0.0123,0.37,243,81,True
S7_dev_ma,T3_zscore_2.0,P2_signal_strength,1,0.7238,0.7351,1.7967,0.8422,0.07375,0.100332,-0.08757,0.5309,2.26,206,81,True
S7_dev_ma,T3_zscore_2.0,P3_long_short,1,-0.62,-0.6673,-1.1258,-0.1797,-0.099679,0.149385,-0.554677,0.4568,0.74,243,81,False
S7_dev_ma,T3_zscore_neg_2.0,P1_long_cash,1,0.6505,0.6855,1.5888,0.6328,0.098837,0.144191,-0.156182,0.5185,0.55,243,81,True
S7_dev_ma,T3_zscore_neg_2.0,P2_signal_strength,1,0.7238,0.7351,1.7967,0.8422,0.07375,0.100332,-0.08757,0.5309,2.26,206,81,True
S7_dev_ma,T3_zscore_neg_2.0,P3_long_short,1,0.4988,0.6069,1.4764,0.5823,0.09095,0.149854,-0.156182,0.5432,1.11,243,81,True
S7_dev_ma,T4_zero,P1_long_cash,1,0.2934,0.605,1.0981,0.4414,0.067325,0.111284,-0.152514,0.2716,4.8,243,81,True
S7_dev_ma,T4_zero,P2_signal_strength,1,0.7238,0.7351,1.7967,0.8422,0.07375,0.100332,-0.08757,0.5309,2.26,206,81,True
S7_dev_ma,T4_zero,P3_long_short,1,-0.1802,0.1838,0.4384,0.0819,0.027926,0.151949,-0.340809,0.5185,9.6,243,81,True
S7_dev_ma,T1_fixed_p25,P1_long_cash,2,0.6459,0.4997,0.9055,0.3793,0.060107,0.120282,-0.158481,0.3704,3.84,243,81,True
S7_dev_ma,T1_fixed_p25,P2_signal_strength,2,0.6671,0.6796,1.3305,0.7514,0.067899,0.099909,-0.090369,0.5309,2.26,205,81,True
S7_dev_ma,T1_fixed_p25,P3_long_short,2,0.5013,0.0887,0.1679,0.0394,0.013491,0.152115,-0.342543,0.5432,7.68,243,81,True
S7_dev_ma,T1_fixed_p50,P1_long_cash,2,0.2016,0.4375,0.6646,0.3148,0.045765,0.104603,-0.145398,0.284,4.95,243,81,True
S7_dev_ma,T1_fixed_p50,P2_signal_strength,2,0.6671,0.6796,1.3305,0.7514,0.067899,0.099909,-0.090369,0.5309,2.26,205,81,True
S7_dev_ma,T1_fixed_p50,P3_long_short,2,-0.326,-0.0999,-0.1874,-0.0494,-0.015195,0.152101,-0.307738,0.5309,9.9,243,81,False
S7_dev_ma,T1_fixed_p75,P1_long_cash,2,0.2867,0.1948,0.2438,0.0806,0.012554,0.064431,-0.155703,0.1358,3.69,243,81,True
S7_dev_ma,T1_fixed_p75,P2_signal_strength,2,0.6671,0.6796,1.3305,0.7514,0.067899,0.099909,-0.090369,0.5309,2.26,205,81,True
S7_dev_ma,T1_fixed_p75,P3_long_short,2,-0.3263,-0.543,-0.9149,-0.1492,-0.081615,0.150307,-0.547011,0.4815,7.38,243,81,False
S7_dev_ma,T2_roll_p25,P1_long_cash,2,0.6941,0.6798,1.3273,0.6984,0.088108,0.129606,-0.126155,0.3951,3.73,243,81,True
S7_dev_ma,T2_roll_p25,P2_signal_strength,2,0.6671,0.6796,1.3305,0.7514,0.067899,0.099909,-0.090369,0.5309,2.26,205,81,True
S7_dev_ma,T2_roll_p25,P3_long_short,2,0.4221,0.4608,1.0264,0.2954,0.069493,0.15082,-0.23526,0.5679,7.46,243,81,True
S7_dev_ma,T2_roll_p50,P1_long_cash,2,0.4207,0.5285,0.7844,0.371,0.05394,0.102059,-0.145398,0.284,4.43,243,81,True
S7_dev_ma,T2_roll_p50,P2_signal_strength,2,0.6671,0.6796,1.3305,0.7514,0.067899,0.099909,-0.090369,0.5309,2.26,205,81,True
S7_dev_ma,T2_roll_p50,P3_long_short,2,-0.1292,0.0076,0.0141,0.0045,0.001156,0.152165,-0.255748,0.5432,8.86,243,81,True
S7_dev_ma,T2_roll_p75,P1_long_cash,2,0.1493,0.2872,0.4712,0.1383,0.017434,0.060696,-0.126041,0.1358,3.32,243,81,True
S7_dev_ma,T2_roll_p75,P2_signal_strength,2,0.6671,0.6796,1.3305,0.7514,0.067899,0.099909,-0.090369,0.5309,2.26,205,81,True
S7_dev_ma,T2_roll_p75,P3_long_short,2,-0.4755,-0.4767,-0.8094,-0.1349,-0.071856,0.150727,-0.532582,0.4815,6.65,243,81,False
S7_dev_ma,T3_zscore_1.0,P1_long_cash,2,0.382,0.6044,0.7455,0.5382,0.031877,0.052742,-0.059232,0.1235,2.44,243,81,True
S7_dev_ma,T3_zscore_1.0,P2_signal_strength,2,0.6671,0.6796,1.3305,0.7514,0.067899,0.099909,-0.090369,0.5309,2.26,205,81,True
S7_dev_ma,T3_zscore_1.0,P3_long_short,2,-0.3621,-0.2833,-0.4714,-0.0995,-0.04297,0.151652,-0.431901,0.5185,4.87,243,81,False
S7_dev_ma,T3_zscore_neg_1.0,P1_long_cash,2,0.6247,0.7362,1.5577,0.8208,0.103554,0.140654,-0.126155,0.4815,2.18,243,81,True
S7_dev_ma,T3_zscore_neg_1.0,P2_signal_strength,2,0.6671,0.6796,1.3305,0.7514,0.067899,0.099909,-0.090369,0.5309,2.26,205,81,True
S7_dev_ma,T3_zscore_neg_1.0,P3_long_short,2,0.3813,0.6722,1.5458,0.6186,0.100384,0.149345,-0.162272,0.5556,4.36,243,81,True
