date,signal,threshold,position,strategy_return,benchmark_return,strategy_equity,benchmark_equity
2004-10-31,-6.0,0.0,0.0,0.0,0.012884970440020016,1.8223742040434798,3.143498414409475
2004-11-30,-10.0,0.0,0.0,0.0,0.044517217823353716,1.8223742040434798,3.2834382180511086
2004-12-31,-4.0,0.0,0.0,0.0,0.030121087382210865,1.8223742040434798,3.382338947531117
2005-01-31,5.0,0.0,1.0,-0.022420681507147266,-0.022420681507147266,1.78151533242778,3.306504603239302
2005-02-28,3.0,0.0,1.0,0.020903884521719096,0.020903884521719096,1.8187559232105222,3.3756233936359488
2005-03-31,2.0,0.0,1.0,-0.018292598912446945,-0.018292598912446945,1.785486150587595,3.3138744688166932
2005-04-30,-2.0,0.0,0.0,-0.0,-0.018735613428742748,1.785486150587595,3.2517869978175633
2005-05-31,0.0,0.0,1.0,0.03222482564114992,0.03222482564114992,1.8430231304749682,3.3565752668443927
2005-06-30,-3.0,0.0,0.0,0.0,0.001514888437812667,1.8430231304749682,3.3616601039067833
2005-07-31,-3.0,0.0,0.0,0.0,0.038261335089229576,1.8430231304749682,3.490281707598455
2005-08-31,-4.0,0.0,0.0,-0.0,-0.009374424081460608,1.8430231304749682,3.4575623267076625
2005-09-30,-13.0,0.0,0.0,0.0,0.008025985646436862,1.8430231304749682,3.485312672313479
2005-10-31,-12.0,0.0,0.0,-0.0,-0.023651215650261403,1.8430231304749682,3.402880790692004
2005-11-30,-10.0,0.0,0.0,0.0,0.04395235951395504,1.8430231304749682,3.5524454305876305
2005-12-31,-7.0,0.0,0.0,-0.0,-0.0019136490578177678,1.8430231304749682,3.5456472967364374
2006-01-31,1.0,0.0,1.0,0.024014039273343002,0.024014039273343002,1.8872815603118738,3.6307926101696886
2006-02-28,-2.0,0.0,0.0,0.0,0.005725036177432363,1.8872815603118738,3.651579029215664
2006-03-31,-7.0,0.0,0.0,0.0,0.01650460359742678,1.8872815603118738,3.7118468935975453
2006-04-30,0.0,0.0,1.0,0.01263156387332498,0.01263156387332498,1.9111208778879016,3.7587333247220256
2006-05-31,-5.0,0.0,0.0,-0.0,-0.030121167512587754,1.9111208778879016,3.6455158886129277
2006-06-30,4.0,0.0,1.0,0.002608593012275673,0.002608593012275673,1.9161062144555743,3.6550255558861036
2006-07-31,8.0,0.0,1.0,0.004478454595127301,0.004478454595127301,1.9246874091364548,3.6713944218821695
2006-08-31,1.0,0.0,1.0,0.021822501439410225,0.021822501439410225,1.9666889028927497,3.751513431938336
2006-09-30,-2.0,0.0,0.0,0.0,0.027001080296228386,1.9666889028927497,3.8528083473464823
2006-10-31,-8.0,0.0,0.0,0.0,0.03151698974212458,1.9666889028927497,3.9742372685081735
2006-11-30,-8.0,0.0,0.0,0.0,0.019885011131396402,1.9666889028927497,4.053265020831269
2006-12-31,-8.0,0.0,0.0,0.0,0.013371618172736133,1.9666889028927497,4.1074637330427315
2007-01-31,-6.0,0.0,0.0,0.0,0.01504043309397507,1.9666889028927497,4.16924176650549
2007-02-28,-4.0,0.0,0.0,-0.0,-0.019617530105422998,1.9666889028927497,4.087451540634281
2007-03-31,3.0,0.0,1.0,0.011588713716328858,0.011588713716328858,1.9894802975574546,4.134819846368059
2007-04-30,7.0,0.0,1.0,0.04429570228216906,0.04429570228216906,2.0776057245143007,4.317974595273183
2007-05-31,8.0,0.0,1.0,0.03392025147877509,0.03392025147877509,2.1480786331635686,4.464441379423811
2007-06-30,5.0,0.0,1.0,-0.014620989619278046,-0.014620989619278046,2.116671597766691,4.39916682835938
2007-07-31,5.0,0.0,1.0,-0.03131008885355746,-0.03131008885355746,2.0503984219668143,4.2614285240818255
2007-08-31,-4.0,0.0,0.0,0.0,0.01283270360737232,2.0503984219668143,4.31611417327537
2007-09-30,-2.0,0.0,0.0,0.0,0.03871436902164338,2.0503984219668143,4.483209810119098
2007-10-31,-1.0,0.0,0.0,0.0,0.013567015323674214,2.0503984219668143,4.54403358631223
2007-11-30,-10.0,0.0,0.0,-0.0,-0.038733020785557404,2.0503984219668143,4.368029438963327
2007-12-31,1.0,0.0,1.0,-0.011260096264692598,-0.011260096264692598,2.0273107383544944,4.318845006993588
2008-01-31,-2.0,0.0,0.0,-0.0,-0.06046142329692261,2.0273107383544944,4.057721490871948
2008-02-29,0.0,0.0,1.0,-0.025842423456064467,-0.025842423456064467,1.9749201157769107,3.9528601338380622
2008-03-31,2.0,0.0,1.0,-0.008942710431123713,-0.008942710431123713,1.9572589770569164,3.9175108502864155
2008-04-30,-4.0,0.0,0.0,0.0,0.047662818477124835,1.9572589770569164,4.104230458825784
2008-05-31,-3.0,0.0,0.0,0.0,0.015116112966043538,1.9572589770569164,4.166270470080071
2008-06-30,0.0,0.0,1.0,-0.08357590100641699,-0.08357590100641699,1.7936792945464866,3.8180706617067006
2008-07-31,7.0,0.0,1.0,-0.008985611684875106,-0.008985611684875106,1.777561988918491,3.78376296135519
2008-08-31,6.0,0.0,1.0,0.015453897779554193,0.015453897779554193,1.8050322501920584,3.8422368473820363
2008-09-30,5.0,0.0,1.0,-0.0941739940088957,-0.0941739940088957,1.635045153876608,3.480398057535922
2008-10-31,2.0,0.0,1.0,-0.16518665864609927,-0.16518665864609927,1.3649575081722338,2.905482731653189
2008-11-30,-7.0,0.0,0.0,-0.0,-0.06960629712040445,1.3649575081722338,2.703242837355533
2008-12-31,-6.0,0.0,0.0,0.0,0.009796346987176685,1.3649575081722338,2.7297247421808675
2009-01-31,-4.0,0.0,0.0,-0.0,-0.08211456512000292,1.3649575081722338,2.5055745820793733
2009-02-28,2.0,0.0,1.0,-0.10744871987202509,-0.10744871987202509,1.218294571239418,2.2363538006910604
2009-03-31,14.0,0.0,1.0,0.08331043722835929,0.08331043722835929,1.3197912246423105,2.422665413623936
2009-04-30,10.0,0.0,1.0,0.09934652703603741,0.09934652703603741,1.4509078992231628,2.663348808637799
2009-05-31,11.0,0.0,1.0,0.05845319670708493,0.05845319670708493,1.5357181040603176,2.8190300604486844
2009-06-30,6.0,0.0,1.0,-0.0006545637470676269,-0.0006545637470676269,1.5347128786636843,2.8171848255692207
2009-07-31,-1.0,0.0,0.0,0.0,0.07460557536518464,1.5347128786636843,3.02736252039088
2009-08-31,1.0,0.0,1.0,0.03693954589791759,0.03693954589791759,1.5914044754852068,3.1391919171624942
2009-09-30,7.0,0.0,1.0,0.035457221513446546,0.035457221513446546,1.647831256489976,3.250498940342546
2009-10-31,11.0,0.0,1.0,-0.01922569265990748,-0.01922569265990748,1.6161505591973104,3.1880058467241654
