date,signal_value,threshold,position,spy_return,strategy_return,cumulative_return
2025-01-31,0.5124,0.0523,1.0,0.026856,0.026856,5.964521
2025-02-28,0.0059,0.0523,0.0,-0.012695,-0.0,5.964521
2025-03-31,-0.029,0.0523,0.0,-0.055719,-0.0,5.964521
2025-04-30,-0.1,0.0523,0.0,-0.00867,-0.0,5.964521
2025-05-31,0.1534,0.0523,1.0,0.062845,0.062845,6.402207
2025-06-30,0.4613,0.0523,1.0,0.051386,0.051386,6.782576
2025-07-31,-0.0241,0.0523,0.0,0.023031,0.0,6.782576
2025-08-31,0.2623,0.0523,1.0,0.020519,0.020519,6.942267
2025-09-30,0.2521,0.0523,1.0,0.03562,0.03562,7.225171
2025-10-31,-0.135,0.0523,0.0,0.023837,0.0,7.225171
2025-11-30,-0.0132,0.0523,0.0,0.00195,0.0,7.225171
2025-12-31,0.0457,0.0523,0.0,0.000798,0.0,7.225171
2026-01-31,-0.4342,0.0523,0.0,0.014738,0.0,7.225171
2026-02-28,0.1913,0.0523,1.0,-0.008642,-0.008642,7.154089
2026-03-31,0.0515,0.0523,0.0,-0.04938,-0.0,7.154089
2026-04-30,0.5997,0.0523,1.0,0.105053,0.105053,8.0107
