signal,threshold,strategy,lookback,signal_column,lead_months,oos_sharpe,valid,lead_source
yoy_zscore_120m,T3_zscore_neg_1.5,P2_signal_strength_counter,LB60,m2sl_yoy_zscore_120m,8,0.7449,True,patched
yoy_zscore_120m,T3_zscore_neg_1.5,P2_signal_strength_counter,LB60,m2sl_yoy_zscore_120m,9,0.736,True,patched
yoy_zscore_120m,T3_zscore_neg_1.5,P2_signal_strength_counter,LB60,m2sl_yoy_zscore_120m,10,0.753,True,patched
yoy_zscore_120m,T3_zscore_neg_1.5,P2_signal_strength_counter,LB60,m2sl_yoy_zscore_120m,11,0.779,True,patched
yoy_zscore_120m,T3_zscore_neg_1.5,P2_signal_strength_counter,LB60,m2sl_yoy_zscore_120m,12,0.7844,True,pipeline
yoy_zscore_120m,T3_zscore_neg_1.5,P3_long_short_pro,LB60,m2sl_yoy_zscore_120m,1,-0.8278,False,pipeline
yoy_zscore_120m,T3_zscore_neg_1.5,P3_long_short_pro,LB60,m2sl_yoy_zscore_120m,2,-0.7787,False,pipeline
yoy_zscore_120m,T3_zscore_neg_1.5,P3_long_short_pro,LB60,m2sl_yoy_zscore_120m,3,-0.7515,False,pipeline
yoy_zscore_120m,T3_zscore_neg_1.5,P3_long_short_pro,LB60,m2sl_yoy_zscore_120m,4,-0.6905,False,patched
yoy_zscore_120m,T3_zscore_neg_1.5,P3_long_short_pro,LB60,m2sl_yoy_zscore_120m,5,-0.786,False,patched
yoy_zscore_120m,T3_zscore_neg_1.5,P3_long_short_pro,LB60,m2sl_yoy_zscore_120m,6,-0.766,False,pipeline
yoy_zscore_120m,T3_zscore_neg_1.5,P3_long_short_pro,LB60,m2sl_yoy_zscore_120m,7,-0.606,False,patched
yoy_zscore_120m,T3_zscore_neg_1.5,P3_long_short_pro,LB60,m2sl_yoy_zscore_120m,8,-0.7274,False,patched
yoy_zscore_120m,T3_zscore_neg_1.5,P3_long_short_pro,LB60,m2sl_yoy_zscore_120m,9,-0.6927,False,patched
yoy_zscore_120m,T3_zscore_neg_1.5,P3_long_short_pro,LB60,m2sl_yoy_zscore_120m,10,-0.6478,False,patched
yoy_zscore_120m,T3_zscore_neg_1.5,P3_long_short_pro,LB60,m2sl_yoy_zscore_120m,11,-0.5751,False,patched
yoy_zscore_120m,T3_zscore_neg_1.5,P3_long_short_pro,LB60,m2sl_yoy_zscore_120m,12,-0.6139,False,pipeline
yoy_zscore_120m,T3_zscore_neg_1.5,P3_long_short_counter,LB60,m2sl_yoy_zscore_120m,1,0.8278,True,pipeline
yoy_zscore_120m,T3_zscore_neg_1.5,P3_long_short_counter,LB60,m2sl_yoy_zscore_120m,2,0.7787,True,pipeline
yoy_zscore_120m,T3_zscore_neg_1.5,P3_long_short_counter,LB60,m2sl_yoy_zscore_120m,3,0.7515,True,pipeline
yoy_zscore_120m,T3_zscore_neg_1.5,P3_long_short_counter,LB60,m2sl_yoy_zscore_120m,4,0.6905,True,patched
yoy_zscore_120m,T3_zscore_neg_1.5,P3_long_short_counter,LB60,m2sl_yoy_zscore_120m,5,0.786,True,patched
yoy_zscore_120m,T3_zscore_neg_1.5,P3_long_short_counter,LB60,m2sl_yoy_zscore_120m,6,0.766,True,pipeline
yoy_zscore_120m,T3_zscore_neg_1.5,P3_long_short_counter,LB60,m2sl_yoy_zscore_120m,7,0.606,True,patched
yoy_zscore_120m,T3_zscore_neg_1.5,P3_long_short_counter,LB60,m2sl_yoy_zscore_120m,8,0.7274,True,patched
yoy_zscore_120m,T3_zscore_neg_1.5,P3_long_short_counter,LB60,m2sl_yoy_zscore_120m,9,0.6927,True,patched
yoy_zscore_120m,T3_zscore_neg_1.5,P3_long_short_counter,LB60,m2sl_yoy_zscore_120m,10,0.6478,True,patched
yoy_zscore_120m,T3_zscore_neg_1.5,P3_long_short_counter,LB60,m2sl_yoy_zscore_120m,11,0.5751,True,patched
yoy_zscore_120m,T3_zscore_neg_1.5,P3_long_short_counter,LB60,m2sl_yoy_zscore_120m,12,0.6139,True,pipeline
yoy_zscore_120m,T2_roll_p25,P1_long_cash_pro,LB120,m2sl_yoy_zscore_120m,1,0.8187,True,pipeline
yoy_zscore_120m,T2_roll_p25,P1_long_cash_pro,LB120,m2sl_yoy_zscore_120m,2,0.7073,True,pipeline
yoy_zscore_120m,T2_roll_p25,P1_long_cash_pro,LB120,m2sl_yoy_zscore_120m,3,0.7182,True,pipeline
yoy_zscore_120m,T2_roll_p25,P1_long_cash_pro,LB120,m2sl_yoy_zscore_120m,4,0.6611,True,patched
yoy_zscore_120m,T2_roll_p25,P1_long_cash_pro,LB120,m2sl_yoy_zscore_120m,5,0.5296,True,patched
yoy_zscore_120m,T2_roll_p25,P1_long_cash_pro,LB120,m2sl_yoy_zscore_120m,6,0.5521,True,pipeline
yoy_zscore_120m,T2_roll_p25,P1_long_cash_pro,LB120,m2sl_yoy_zscore_120m,7,0.5483,True,patched
yoy_zscore_120m,T2_roll_p25,P1_long_cash_pro,LB120,m2sl_yoy_zscore_120m,8,0.4758,True,patched
yoy_zscore_120m,T2_roll_p25,P1_long_cash_pro,LB120,m2sl_yoy_zscore_120m,9,0.5227,True,patched
yoy_zscore_120m,T2_roll_p25,P1_long_cash_pro,LB120,m2sl_yoy_zscore_120m,10,0.5677,True,patched
yoy_zscore_120m,T2_roll_p25,P1_long_cash_pro,LB120,m2sl_yoy_zscore_120m,11,0.6965,True,patched
yoy_zscore_120m,T2_roll_p25,P1_long_cash_pro,LB120,m2sl_yoy_zscore_120m,12,0.6456,True,pipeline
yoy_zscore_120m,T2_roll_p25,P1_long_cash_counter,LB120,m2sl_yoy_zscore_120m,1,0.4047,True,pipeline
yoy_zscore_120m,T2_roll_p25,P1_long_cash_counter,LB120,m2sl_yoy_zscore_120m,2,0.5294,True,pipeline
yoy_zscore_120m,T2_roll_p25,P1_long_cash_counter,LB120,m2sl_yoy_zscore_120m,3,0.5148,True,pipeline
yoy_zscore_120m,T2_roll_p25,P1_long_cash_counter,LB120,m2sl_yoy_zscore_120m,4,0.5837,True,patched
yoy_zscore_120m,T2_roll_p25,P1_long_cash_counter,LB120,m2sl_yoy_zscore_120m,5,0.7633,True,patched
yoy_zscore_120m,T2_roll_p25,P1_long_cash_counter,LB120,m2sl_yoy_zscore_120m,6,0.7438,True,pipeline
yoy_zscore_120m,T2_roll_p25,P1_long_cash_counter,LB120,m2sl_yoy_zscore_120m,7,0.7523,True,patched
yoy_zscore_120m,T2_roll_p25,P1_long_cash_counter,LB120,m2sl_yoy_zscore_120m,8,0.8679,True,patched
yoy_zscore_120m,T2_roll_p25,P1_long_cash_counter,LB120,m2sl_yoy_zscore_120m,9,0.8072,True,patched
yoy_zscore_120m,T2_roll_p25,P1_long_cash_counter,LB120,m2sl_yoy_zscore_120m,10,0.7263,True,patched
yoy_zscore_120m,T2_roll_p25,P1_long_cash_counter,LB120,m2sl_yoy_zscore_120m,11,0.5406,True,patched
yoy_zscore_120m,T2_roll_p25,P1_long_cash_counter,LB120,m2sl_yoy_zscore_120m,12,0.5993,True,pipeline
yoy_zscore_120m,T2_roll_p25,P2_signal_strength_pro,LB120,m2sl_yoy_zscore_120m,1,0.778,True,pipeline
yoy_zscore_120m,T2_roll_p25,P2_signal_strength_pro,LB120,m2sl_yoy_zscore_120m,2,0.7604,True,pipeline
yoy_zscore_120m,T2_roll_p25,P2_signal_strength_pro,LB120,m2sl_yoy_zscore_120m,3,0.7042,True,pipeline
yoy_zscore_120m,T2_roll_p25,P2_signal_strength_pro,LB120,m2sl_yoy_zscore_120m,4,0.6777,True,patched
yoy_zscore_120m,T2_roll_p25,P2_signal_strength_pro,LB120,m2sl_yoy_zscore_120m,5,0.7061,True,patched
yoy_zscore_120m,T2_roll_p25,P2_signal_strength_pro,LB120,m2sl_yoy_zscore_120m,6,0.7219,True,pipeline
yoy_zscore_120m,T2_roll_p25,P2_signal_strength_pro,LB120,m2sl_yoy_zscore_120m,7,0.775,True,patched
yoy_zscore_120m,T2_roll_p25,P2_signal_strength_pro,LB120,m2sl_yoy_zscore_120m,8,0.8109,True,patched
yoy_zscore_120m,T2_roll_p25,P2_signal_strength_pro,LB120,m2sl_yoy_zscore_120m,9,0.8292,True,patched
yoy_zscore_120m,T2_roll_p25,P2_signal_strength_pro,LB120,m2sl_yoy_zscore_120m,10,0.7986,True,patched
yoy_zscore_120m,T2_roll_p25,P2_signal_strength_pro,LB120,m2sl_yoy_zscore_120m,11,0.7805,True,patched
yoy_zscore_120m,T2_roll_p25,P2_signal_strength_pro,LB120,m2sl_yoy_zscore_120m,12,0.7419,True,pipeline
yoy_zscore_120m,T2_roll_p25,P2_signal_strength_counter,LB120,m2sl_yoy_zscore_120m,1,0.7398,True,pipeline
yoy_zscore_120m,T2_roll_p25,P2_signal_strength_counter,LB120,m2sl_yoy_zscore_120m,2,0.7864,True,pipeline
yoy_zscore_120m,T2_roll_p25,P2_signal_strength_counter,LB120,m2sl_yoy_zscore_120m,3,0.8234,True,pipeline
yoy_zscore_120m,T2_roll_p25,P2_signal_strength_counter,LB120,m2sl_yoy_zscore_120m,4,0.8372,True,patched
yoy_zscore_120m,T2_roll_p25,P2_signal_strength_counter,LB120,m2sl_yoy_zscore_120m,5,0.8235,True,patched
yoy_zscore_120m,T2_roll_p25,P2_signal_strength_counter,LB120,m2sl_yoy_zscore_120m,6,0.8265,True,pipeline
yoy_zscore_120m,T2_roll_p25,P2_signal_strength_counter,LB120,m2sl_yoy_zscore_120m,7,0.8011,True,patched
yoy_zscore_120m,T2_roll_p25,P2_signal_strength_counter,LB120,m2sl_yoy_zscore_120m,8,0.781,True,patched
yoy_zscore_120m,T2_roll_p25,P2_signal_strength_counter,LB120,m2sl_yoy_zscore_120m,9,0.8065,True,patched
yoy_zscore_120m,T2_roll_p25,P2_signal_strength_counter,LB120,m2sl_yoy_zscore_120m,10,0.8278,True,patched
yoy_zscore_120m,T2_roll_p25,P2_signal_strength_counter,LB120,m2sl_yoy_zscore_120m,11,0.8372,True,patched
yoy_zscore_120m,T2_roll_p25,P2_signal_strength_counter,LB120,m2sl_yoy_zscore_120m,12,0.858,True,pipeline
yoy_zscore_120m,T2_roll_p25,P3_long_short_pro,LB120,m2sl_yoy_zscore_120m,1,0.3467,True,pipeline
yoy_zscore_120m,T2_roll_p25,P3_long_short_pro,LB120,m2sl_yoy_zscore_120m,2,0.1889,False,pipeline
yoy_zscore_120m,T2_roll_p25,P3_long_short_pro,LB120,m2sl_yoy_zscore_120m,3,0.226,False,pipeline
yoy_zscore_120m,T2_roll_p25,P3_long_short_pro,LB120,m2sl_yoy_zscore_120m,4,0.1426,False,patched
yoy_zscore_120m,T2_roll_p25,P3_long_short_pro,LB120,m2sl_yoy_zscore_120m,5,-0.0311,False,patched
yoy_zscore_120m,T2_roll_p25,P3_long_short_pro,LB120,m2sl_yoy_zscore_120m,6,0.019,False,pipeline
yoy_zscore_120m,T2_roll_p25,P3_long_short_pro,LB120,m2sl_yoy_zscore_120m,7,0.0168,False,patched
yoy_zscore_120m,T2_roll_p25,P3_long_short_pro,LB120,m2sl_yoy_zscore_120m,8,-0.0921,False,patched
yoy_zscore_120m,T2_roll_p25,P3_long_short_pro,LB120,m2sl_yoy_zscore_120m,9,-0.0081,False,patched
yoy_zscore_120m,T2_roll_p25,P3_long_short_pro,LB120,m2sl_yoy_zscore_120m,10,0.0503,False,patched
yoy_zscore_120m,T2_roll_p25,P3_long_short_pro,LB120,m2sl_yoy_zscore_120m,11,0.2014,False,patched
yoy_zscore_120m,T2_roll_p25,P3_long_short_pro,LB120,m2sl_yoy_zscore_120m,12,0.0707,False,pipeline
yoy_zscore_120m,T2_roll_p25,P3_long_short_counter,LB120,m2sl_yoy_zscore_120m,1,-0.3467,False,pipeline
yoy_zscore_120m,T2_roll_p25,P3_long_short_counter,LB120,m2sl_yoy_zscore_120m,2,-0.1889,False,pipeline
yoy_zscore_120m,T2_roll_p25,P3_long_short_counter,LB120,m2sl_yoy_zscore_120m,3,-0.226,False,pipeline
yoy_zscore_120m,T2_roll_p25,P3_long_short_counter,LB120,m2sl_yoy_zscore_120m,4,-0.1426,False,patched
yoy_zscore_120m,T2_roll_p25,P3_long_short_counter,LB120,m2sl_yoy_zscore_120m,5,0.0311,False,patched
yoy_zscore_120m,T2_roll_p25,P3_long_short_counter,LB120,m2sl_yoy_zscore_120m,6,-0.019,False,pipeline
yoy_zscore_120m,T2_roll_p25,P3_long_short_counter,LB120,m2sl_yoy_zscore_120m,7,-0.0168,False,patched
yoy_zscore_120m,T2_roll_p25,P3_long_short_counter,LB120,m2sl_yoy_zscore_120m,8,0.0921,False,patched
yoy_zscore_120m,T2_roll_p25,P3_long_short_counter,LB120,m2sl_yoy_zscore_120m,9,0.0081,False,patched
yoy_zscore_120m,T2_roll_p25,P3_long_short_counter,LB120,m2sl_yoy_zscore_120m,10,-0.0503,False,patched
yoy_zscore_120m,T2_roll_p25,P3_long_short_counter,LB120,m2sl_yoy_zscore_120m,11,-0.2014,False,patched
yoy_zscore_120m,T2_roll_p25,P3_long_short_counter,LB120,m2sl_yoy_zscore_120m,12,-0.0707,False,pipeline
yoy_zscore_120m,T2_roll_p75,P1_long_cash_pro,LB120,m2sl_yoy_zscore_120m,1,0.5136,True,pipeline
yoy_zscore_120m,T2_roll_p75,P1_long_cash_pro,LB120,m2sl_yoy_zscore_120m,2,0.5583,True,pipeline
yoy_zscore_120m,T2_roll_p75,P1_long_cash_pro,LB120,m2sl_yoy_zscore_120m,3,0.532,True,pipeline
yoy_zscore_120m,T2_roll_p75,P1_long_cash_pro,LB120,m2sl_yoy_zscore_120m,4,0.3315,True,patched
yoy_zscore_120m,T2_roll_p75,P1_long_cash_pro,LB120,m2sl_yoy_zscore_120m,5,0.6166,True,patched
yoy_zscore_120m,T2_roll_p75,P1_long_cash_pro,LB120,m2sl_yoy_zscore_120m,6,0.56,True,pipeline
yoy_zscore_120m,T2_roll_p75,P1_long_cash_pro,LB120,m2sl_yoy_zscore_120m,7,0.6927,True,patched
yoy_zscore_120m,T2_roll_p75,P1_long_cash_pro,LB120,m2sl_yoy_zscore_120m,8,0.3295,True,patched
yoy_zscore_120m,T2_roll_p75,P1_long_cash_pro,LB120,m2sl_yoy_zscore_120m,9,0.3239,True,patched
yoy_zscore_120m,T2_roll_p75,P1_long_cash_pro,LB120,m2sl_yoy_zscore_120m,10,0.428,True,patched
yoy_zscore_120m,T2_roll_p75,P1_long_cash_pro,LB120,m2sl_yoy_zscore_120m,11,0.1858,False,patched
yoy_zscore_120m,T2_roll_p75,P1_long_cash_pro,LB120,m2sl_yoy_zscore_120m,12,0.1861,False,pipeline
yoy_zscore_120m,T2_roll_p75,P1_long_cash_counter,LB120,m2sl_yoy_zscore_120m,1,0.7174,True,pipeline
yoy_zscore_120m,T2_roll_p75,P1_long_cash_counter,LB120,m2sl_yoy_zscore_120m,2,0.6843,True,pipeline
yoy_zscore_120m,T2_roll_p75,P1_long_cash_counter,LB120,m2sl_yoy_zscore_120m,3,0.7035,True,pipeline
yoy_zscore_120m,T2_roll_p75,P1_long_cash_counter,LB120,m2sl_yoy_zscore_120m,4,0.8694,True,patched
yoy_zscore_120m,T2_roll_p75,P1_long_cash_counter,LB120,m2sl_yoy_zscore_120m,5,0.644,True,patched
yoy_zscore_120m,T2_roll_p75,P1_long_cash_counter,LB120,m2sl_yoy_zscore_120m,6,0.6846,True,pipeline
yoy_zscore_120m,T2_roll_p75,P1_long_cash_counter,LB120,m2sl_yoy_zscore_120m,7,0.6124,True,patched
yoy_zscore_120m,T2_roll_p75,P1_long_cash_counter,LB120,m2sl_yoy_zscore_120m,8,0.8362,True,patched
yoy_zscore_120m,T2_roll_p75,P1_long_cash_counter,LB120,m2sl_yoy_zscore_120m,9,0.8546,True,patched
yoy_zscore_120m,T2_roll_p75,P1_long_cash_counter,LB120,m2sl_yoy_zscore_120m,10,0.7773,True,patched
yoy_zscore_120m,T2_roll_p75,P1_long_cash_counter,LB120,m2sl_yoy_zscore_120m,11,0.9504,True,patched
yoy_zscore_120m,T2_roll_p75,P1_long_cash_counter,LB120,m2sl_yoy_zscore_120m,12,0.962,True,pipeline
yoy_zscore_120m,T2_roll_p75,P2_signal_strength_pro,LB120,m2sl_yoy_zscore_120m,1,0.778,True,pipeline
yoy_zscore_120m,T2_roll_p75,P2_signal_strength_pro,LB120,m2sl_yoy_zscore_120m,2,0.7604,True,pipeline
yoy_zscore_120m,T2_roll_p75,P2_signal_strength_pro,LB120,m2sl_yoy_zscore_120m,3,0.7042,True,pipeline
yoy_zscore_120m,T2_roll_p75,P2_signal_strength_pro,LB120,m2sl_yoy_zscore_120m,4,0.6777,True,patched
yoy_zscore_120m,T2_roll_p75,P2_signal_strength_pro,LB120,m2sl_yoy_zscore_120m,5,0.7061,True,patched
yoy_zscore_120m,T2_roll_p75,P2_signal_strength_pro,LB120,m2sl_yoy_zscore_120m,6,0.7219,True,pipeline
yoy_zscore_120m,T2_roll_p75,P2_signal_strength_pro,LB120,m2sl_yoy_zscore_120m,7,0.775,True,patched
yoy_zscore_120m,T2_roll_p75,P2_signal_strength_pro,LB120,m2sl_yoy_zscore_120m,8,0.8109,True,patched
yoy_zscore_120m,T2_roll_p75,P2_signal_strength_pro,LB120,m2sl_yoy_zscore_120m,9,0.8292,True,patched
yoy_zscore_120m,T2_roll_p75,P2_signal_strength_pro,LB120,m2sl_yoy_zscore_120m,10,0.7986,True,patched
yoy_zscore_120m,T2_roll_p75,P2_signal_strength_pro,LB120,m2sl_yoy_zscore_120m,11,0.7805,True,patched
yoy_zscore_120m,T2_roll_p75,P2_signal_strength_pro,LB120,m2sl_yoy_zscore_120m,12,0.7419,True,pipeline
yoy_zscore_120m,T2_roll_p75,P2_signal_strength_counter,LB120,m2sl_yoy_zscore_120m,1,0.7398,True,pipeline
yoy_zscore_120m,T2_roll_p75,P2_signal_strength_counter,LB120,m2sl_yoy_zscore_120m,2,0.7864,True,pipeline
yoy_zscore_120m,T2_roll_p75,P2_signal_strength_counter,LB120,m2sl_yoy_zscore_120m,3,0.8234,True,pipeline
yoy_zscore_120m,T2_roll_p75,P2_signal_strength_counter,LB120,m2sl_yoy_zscore_120m,4,0.8372,True,patched
yoy_zscore_120m,T2_roll_p75,P2_signal_strength_counter,LB120,m2sl_yoy_zscore_120m,5,0.8235,True,patched
yoy_zscore_120m,T2_roll_p75,P2_signal_strength_counter,LB120,m2sl_yoy_zscore_120m,6,0.8265,True,pipeline
yoy_zscore_120m,T2_roll_p75,P2_signal_strength_counter,LB120,m2sl_yoy_zscore_120m,7,0.8011,True,patched
yoy_zscore_120m,T2_roll_p75,P2_signal_strength_counter,LB120,m2sl_yoy_zscore_120m,8,0.781,True,patched
yoy_zscore_120m,T2_roll_p75,P2_signal_strength_counter,LB120,m2sl_yoy_zscore_120m,9,0.8065,True,patched
yoy_zscore_120m,T2_roll_p75,P2_signal_strength_counter,LB120,m2sl_yoy_zscore_120m,10,0.8278,True,patched
yoy_zscore_120m,T2_roll_p75,P2_signal_strength_counter,LB120,m2sl_yoy_zscore_120m,11,0.8372,True,patched
yoy_zscore_120m,T2_roll_p75,P2_signal_strength_counter,LB120,m2sl_yoy_zscore_120m,12,0.858,True,pipeline
yoy_zscore_120m,T2_roll_p75,P3_long_short_pro,LB120,m2sl_yoy_zscore_120m,1,-0.2697,False,pipeline
yoy_zscore_120m,T2_roll_p75,P3_long_short_pro,LB120,m2sl_yoy_zscore_120m,2,-0.2227,False,pipeline
yoy_zscore_120m,T2_roll_p75,P3_long_short_pro,LB120,m2sl_yoy_zscore_120m,3,-0.2434,False,pipeline
yoy_zscore_120m,T2_roll_p75,P3_long_short_pro,LB120,m2sl_yoy_zscore_120m,4,-0.4632,False,patched
yoy_zscore_120m,T2_roll_p75,P3_long_short_pro,LB120,m2sl_yoy_zscore_120m,5,-0.1698,False,patched
yoy_zscore_120m,T2_roll_p75,P3_long_short_pro,LB120,m2sl_yoy_zscore_120m,6,-0.2368,False,pipeline
yoy_zscore_120m,T2_roll_p75,P3_long_short_pro,LB120,m2sl_yoy_zscore_120m,7,-0.1667,False,patched
yoy_zscore_120m,T2_roll_p75,P3_long_short_pro,LB120,m2sl_yoy_zscore_120m,8,-0.5412,False,patched
yoy_zscore_120m,T2_roll_p75,P3_long_short_pro,LB120,m2sl_yoy_zscore_120m,9,-0.5083,False,patched
yoy_zscore_120m,T2_roll_p75,P3_long_short_pro,LB120,m2sl_yoy_zscore_120m,10,-0.4019,False,patched
yoy_zscore_120m,T2_roll_p75,P3_long_short_pro,LB120,m2sl_yoy_zscore_120m,11,-0.6749,False,patched
yoy_zscore_120m,T2_roll_p75,P3_long_short_pro,LB120,m2sl_yoy_zscore_120m,12,-0.6667,False,pipeline
yoy_zscore_120m,T2_roll_p75,P3_long_short_counter,LB120,m2sl_yoy_zscore_120m,1,0.2697,False,pipeline
yoy_zscore_120m,T2_roll_p75,P3_long_short_counter,LB120,m2sl_yoy_zscore_120m,2,0.2227,False,pipeline
yoy_zscore_120m,T2_roll_p75,P3_long_short_counter,LB120,m2sl_yoy_zscore_120m,3,0.2434,False,pipeline
yoy_zscore_120m,T2_roll_p75,P3_long_short_counter,LB120,m2sl_yoy_zscore_120m,4,0.4632,True,patched
yoy_zscore_120m,T2_roll_p75,P3_long_short_counter,LB120,m2sl_yoy_zscore_120m,5,0.1698,False,patched
yoy_zscore_120m,T2_roll_p75,P3_long_short_counter,LB120,m2sl_yoy_zscore_120m,6,0.2368,False,pipeline
yoy_zscore_120m,T2_roll_p75,P3_long_short_counter,LB120,m2sl_yoy_zscore_120m,7,0.1667,False,patched
yoy_zscore_120m,T2_roll_p75,P3_long_short_counter,LB120,m2sl_yoy_zscore_120m,8,0.5412,True,patched
yoy_zscore_120m,T2_roll_p75,P3_long_short_counter,LB120,m2sl_yoy_zscore_120m,9,0.5083,True,patched
yoy_zscore_120m,T2_roll_p75,P3_long_short_counter,LB120,m2sl_yoy_zscore_120m,10,0.4019,True,patched
yoy_zscore_120m,T2_roll_p75,P3_long_short_counter,LB120,m2sl_yoy_zscore_120m,11,0.6749,True,patched
yoy_zscore_120m,T2_roll_p75,P3_long_short_counter,LB120,m2sl_yoy_zscore_120m,12,0.6667,True,pipeline
yoy_zscore_120m,T3_zscore_1.0,P1_long_cash_pro,LB120,m2sl_yoy_zscore_120m,1,0.8427,True,pipeline
yoy_zscore_120m,T3_zscore_1.0,P1_long_cash_pro,LB120,m2sl_yoy_zscore_120m,2,0.7916,True,pipeline
yoy_zscore_120m,T3_zscore_1.0,P1_long_cash_pro,LB120,m2sl_yoy_zscore_120m,3,0.7617,True,pipeline
yoy_zscore_120m,T3_zscore_1.0,P1_long_cash_pro,LB120,m2sl_yoy_zscore_120m,4,0.7722,True,patched
yoy_zscore_120m,T3_zscore_1.0,P1_long_cash_pro,LB120,m2sl_yoy_zscore_120m,5,0.7443,True,patched
yoy_zscore_120m,T3_zscore_1.0,P1_long_cash_pro,LB120,m2sl_yoy_zscore_120m,6,0.5184,True,pipeline
yoy_zscore_120m,T3_zscore_1.0,P1_long_cash_pro,LB120,m2sl_yoy_zscore_120m,7,0.7139,True,patched
yoy_zscore_120m,T3_zscore_1.0,P1_long_cash_pro,LB120,m2sl_yoy_zscore_120m,8,0.7584,True,patched
yoy_zscore_120m,T3_zscore_1.0,P1_long_cash_pro,LB120,m2sl_yoy_zscore_120m,9,0.7751,True,patched
yoy_zscore_120m,T3_zscore_1.0,P1_long_cash_pro,LB120,m2sl_yoy_zscore_120m,10,0.5149,True,patched
yoy_zscore_120m,T3_zscore_1.0,P1_long_cash_pro,LB120,m2sl_yoy_zscore_120m,11,0.4572,True,patched
yoy_zscore_120m,T3_zscore_1.0,P1_long_cash_pro,LB120,m2sl_yoy_zscore_120m,12,0.4739,True,pipeline
yoy_zscore_120m,T3_zscore_1.0,P1_long_cash_counter,LB120,m2sl_yoy_zscore_120m,1,0.5687,True,pipeline
yoy_zscore_120m,T3_zscore_1.0,P1_long_cash_counter,LB120,m2sl_yoy_zscore_120m,2,0.6405,True,pipeline
yoy_zscore_120m,T3_zscore_1.0,P1_long_cash_counter,LB120,m2sl_yoy_zscore_120m,3,0.6576,True,pipeline
yoy_zscore_120m,T3_zscore_1.0,P1_long_cash_counter,LB120,m2sl_yoy_zscore_120m,4,0.6528,True,patched
yoy_zscore_120m,T3_zscore_1.0,P1_long_cash_counter,LB120,m2sl_yoy_zscore_120m,5,0.6716,True,patched
yoy_zscore_120m,T3_zscore_1.0,P1_long_cash_counter,LB120,m2sl_yoy_zscore_120m,6,0.7589,True,pipeline
yoy_zscore_120m,T3_zscore_1.0,P1_long_cash_counter,LB120,m2sl_yoy_zscore_120m,7,0.6799,True,patched
yoy_zscore_120m,T3_zscore_1.0,P1_long_cash_counter,LB120,m2sl_yoy_zscore_120m,8,0.6657,True,patched
yoy_zscore_120m,T3_zscore_1.0,P1_long_cash_counter,LB120,m2sl_yoy_zscore_120m,9,0.6988,True,patched
yoy_zscore_120m,T3_zscore_1.0,P1_long_cash_counter,LB120,m2sl_yoy_zscore_120m,10,0.7712,True,patched
yoy_zscore_120m,T3_zscore_1.0,P1_long_cash_counter,LB120,m2sl_yoy_zscore_120m,11,0.7878,True,patched
yoy_zscore_120m,T3_zscore_1.0,P1_long_cash_counter,LB120,m2sl_yoy_zscore_120m,12,0.7813,True,pipeline
yoy_zscore_120m,T3_zscore_1.0,P2_signal_strength_pro,LB120,m2sl_yoy_zscore_120m,1,0.778,True,pipeline
yoy_zscore_120m,T3_zscore_1.0,P2_signal_strength_pro,LB120,m2sl_yoy_zscore_120m,2,0.7604,True,pipeline
yoy_zscore_120m,T3_zscore_1.0,P2_signal_strength_pro,LB120,m2sl_yoy_zscore_120m,3,0.7042,True,pipeline
yoy_zscore_120m,T3_zscore_1.0,P2_signal_strength_pro,LB120,m2sl_yoy_zscore_120m,4,0.6777,True,patched
yoy_zscore_120m,T3_zscore_1.0,P2_signal_strength_pro,LB120,m2sl_yoy_zscore_120m,5,0.7061,True,patched
yoy_zscore_120m,T3_zscore_1.0,P2_signal_strength_pro,LB120,m2sl_yoy_zscore_120m,6,0.7219,True,pipeline
yoy_zscore_120m,T3_zscore_1.0,P2_signal_strength_pro,LB120,m2sl_yoy_zscore_120m,7,0.775,True,patched
yoy_zscore_120m,T3_zscore_1.0,P2_signal_strength_pro,LB120,m2sl_yoy_zscore_120m,8,0.8109,True,patched
yoy_zscore_120m,T3_zscore_1.0,P2_signal_strength_pro,LB120,m2sl_yoy_zscore_120m,9,0.8292,True,patched
yoy_zscore_120m,T3_zscore_1.0,P2_signal_strength_pro,LB120,m2sl_yoy_zscore_120m,10,0.7986,True,patched
yoy_zscore_120m,T3_zscore_1.0,P2_signal_strength_pro,LB120,m2sl_yoy_zscore_120m,11,0.7805,True,patched
yoy_zscore_120m,T3_zscore_1.0,P2_signal_strength_pro,LB120,m2sl_yoy_zscore_120m,12,0.7419,True,pipeline
yoy_zscore_120m,T3_zscore_1.0,P2_signal_strength_counter,LB120,m2sl_yoy_zscore_120m,1,0.7398,True,pipeline
yoy_zscore_120m,T3_zscore_1.0,P2_signal_strength_counter,LB120,m2sl_yoy_zscore_120m,2,0.7864,True,pipeline
yoy_zscore_120m,T3_zscore_1.0,P2_signal_strength_counter,LB120,m2sl_yoy_zscore_120m,3,0.8234,True,pipeline
yoy_zscore_120m,T3_zscore_1.0,P2_signal_strength_counter,LB120,m2sl_yoy_zscore_120m,4,0.8372,True,patched
yoy_zscore_120m,T3_zscore_1.0,P2_signal_strength_counter,LB120,m2sl_yoy_zscore_120m,5,0.8235,True,patched
