signal,signal_column,threshold,strategy,lead_months,direction,is_sharpe,oos_sharpe,oos_sortino,oos_calmar,oos_ann_return,oos_ann_vol,max_drawdown,win_rate,annual_turnover,is_n,oos_n,valid
chg_12m,ism_chg_12m,T0_zero,P1_long_cash,6,countercyclical,0.6614923257129609,0.6614923257129609,0.7190114432135127,0.4265787910800385,0.08295972404429297,0.13432335209408539,-0.19447690738269108,0.32653061224489793,1.1020408163265307,98,98,True
chg_12m,ism_chg_12m,T0_zero,P1_long_cash,9,countercyclical,0.9560638004310513,0.9560638004310513,0.952979265218598,0.6081966087549433,0.11828019555130198,0.12559639919448182,-0.1944769073826912,0.35714285714285715,0.979591836734694,98,98,True
chg_12m,ism_chg_12m,T0_zero,P1_long_cash,12,countercyclical,0.9385256348505089,0.9385256348505089,0.9431566384337323,0.5514945463182703,0.10725295380639754,0.11605946607432084,-0.1944769073826912,0.3469387755102041,0.8571428571428572,98,98,True
chg_12m,ism_chg_12m,T0_zero,P1_long_cash,0,procyclical,1.4438181082170598,1.4438181082170598,2.7303693466838803,2.0202482206204686,0.12682016892295866,0.08555709781343936,-0.06277454801272342,0.37755102040816324,1.2244897959183674,98,98,True
chg_12m,ism_chg_12m,T0_zero,P1_long_cash,1,procyclical,1.0239518046396034,1.0239518046396034,1.2214627246537626,1.0772444639285286,0.09484975718340882,0.09296282624267668,-0.08804849814452309,0.35714285714285715,1.2244897959183674,98,98,True
chg_12m,ism_chg_12m,T0_zero,P1_long_cash,2,procyclical,0.9546874354173616,0.9546874354173616,1.2808985866976248,1.1614938735654432,0.08802955041342697,0.09310869392884033,-0.07578993950540802,0.3469387755102041,1.2244897959183674,98,98,True
chg_12m,ism_chg_12m,T0_zero,P1_long_cash,3,procyclical,0.7806564098191074,0.7806564098191074,1.0129712917621494,0.5780366697570833,0.06807378808170483,0.08962045233433663,-0.11776724841749653,0.32653061224489793,1.2244897959183674,98,98,True
chg_12m,ism_chg_12m,T0_zero,P1_long_cash,6,procyclical,0.672309967530814,0.672309967530814,0.6396528112488381,0.4616689845427315,0.062473602363964265,0.0973932876286479,-0.13532120297368988,0.35714285714285715,1.1020408163265307,98,98,True
chg_12m,ism_chg_12m,T0_zero,P1_long_cash,9,procyclical,0.3198854172163037,0.3198854172163037,0.3022717557558037,0.14471382821371462,0.028915761718538935,0.10708263659333633,-0.19981339776207074,0.32653061224489793,0.979591836734694,98,98,True
chg_12m,ism_chg_12m,T0_zero,P1_long_cash,12,procyclical,0.38498153222466014,0.38498153222466014,0.38997913969251263,0.1636751539863303,0.039162835614894975,0.117947373416608,-0.23927171999585073,0.336734693877551,0.8571428571428572,98,98,True
chg_12m,ism_chg_12m,T_roll_p50,P1_long_cash,0,countercyclical,0.2644039653962874,0.2644039653962874,0.22559120293133952,0.11419987362881637,0.02732480018647565,0.13796313052423187,-0.2392717199958504,0.30612244897959184,0.7346938775510204,98,98,True
chg_12m,ism_chg_12m,T_roll_p50,P1_long_cash,1,countercyclical,0.2411235669714126,0.2411235669714126,0.19674568075235363,0.09962751804420342,0.023838047601354218,0.13614756195227737,-0.23927171999585084,0.30612244897959184,0.7346938775510204,98,98,True
chg_12m,ism_chg_12m,T_roll_p50,P1_long_cash,2,countercyclical,0.27877828549311784,0.27877828549311784,0.2534285250808512,0.12242795788449704,0.02929354805860318,0.13752382862579687,-0.23927171999585073,0.3163265306122449,0.7346938775510204,98,98,True
chg_12m,ism_chg_12m,T_roll_p50,P1_long_cash,3,countercyclical,0.33056975258197463,0.33056975258197463,0.3225010130123816,0.15579596032526793,0.0372775673954322,0.14065535334617424,-0.23927171999585084,0.3163265306122449,0.7346938775510204,98,98,True
chg_12m,ism_chg_12m,T_roll_p50,P1_long_cash,6,countercyclical,0.6065502064153736,0.6065502064153736,0.6448080610673882,0.3817792151867374,0.07729883885390665,0.13882743482327656,-0.20247000302543428,0.32653061224489793,0.6122448979591837,98,98,True
chg_12m,ism_chg_12m,T_roll_p50,P1_long_cash,9,countercyclical,0.7151668615561029,0.7151668615561029,0.7687779674618582,0.4548614635044761,0.08846005070991536,0.13067975669925455,-0.1944769073826912,0.30612244897959184,0.489795918367347,98,98,True
chg_12m,ism_chg_12m,T_roll_p50,P1_long_cash,12,countercyclical,0.9680584622615238,0.9680584622615238,0.974386221335321,0.5806127818440301,0.11291577819988818,0.11806031733553286,-0.1944769073826913,0.336734693877551,0.489795918367347,98,98,True
chg_12m,ism_chg_12m,T_roll_p50,P1_long_cash,0,procyclical,1.3433657939299217,1.3433657939299217,2.6042629888199795,1.072502873962015,0.1272880163794654,0.09272664243934745,-0.11868314712224592,0.3877551020408163,0.979591836734694,98,98,True
chg_12m,ism_chg_12m,T_roll_p50,P1_long_cash,1,procyclical,1.4053253390156693,1.4053253390156693,2.6797302029645294,2.0237287560898514,0.13702020139231208,0.09496670954457354,-0.06770680160569331,0.3979591836734694,0.979591836734694,98,98,True
chg_12m,ism_chg_12m,T_roll_p50,P1_long_cash,2,procyclical,1.1933684253571502,1.1933684253571502,1.9304431127088229,1.4985919221324429,0.1135781911217113,0.09415011695386562,-0.07578993950540824,0.37755102040816324,0.979591836734694,98,98,True
chg_12m,ism_chg_12m,T_roll_p50,P1_long_cash,3,procyclical,1.2094051488152733,1.2094051488152733,2.015284899343605,1.4244039591489863,0.10795548989516535,0.08825347277672593,-0.07578993950540802,0.37755102040816324,0.979591836734694,98,98,True
chg_12m,ism_chg_12m,T_roll_p50,P1_long_cash,6,procyclical,0.7743051230529033,0.7743051230529033,0.8101745796620529,0.5051055982721017,0.06835149718692612,0.09092401262199788,-0.13532120297368988,0.3673469387755102,0.8571428571428572,98,98,True
chg_12m,ism_chg_12m,T_roll_p50,P1_long_cash,9,procyclical,0.5405907041305645,0.5405907041305645,0.5312603609472296,0.22251345621087412,0.051726073746715784,0.10336533610929052,-0.23246267721308245,0.37755102040816324,0.7346938775510204,98,98,True
chg_12m,ism_chg_12m,T_roll_p50,P1_long_cash,12,procyclical,0.40007169923092945,0.40007169923092945,0.40243122292853406,0.17029618179229253,0.04074706032616793,0.11710440233586056,-0.23927171999585084,0.35714285714285715,0.7346938775510204,98,98,True
