signal,threshold,strategy,lookback,signal_column,lead_months,oos_sharpe,valid,lead_source
S6_mom3m,T3_zscore_neg_2.0,P3_long_short_counter,LB_NA,indpro_mom_3m,5,0.677,True,pipeline
S6_mom3m,T1_fixed_p25,P1_long_cash_pro,LB_NA,indpro_mom_3m,6,0.6259,True,pipeline
S6_mom3m,T1_fixed_p25,P1_long_cash_counter,LB_NA,indpro_mom_3m,6,0.3918,True,pipeline
S6_mom3m,T1_fixed_p25,P2_signal_strength_pro,LB_NA,indpro_mom_3m,6,0.7084,True,pipeline
S6_mom3m,T1_fixed_p25,P2_signal_strength_counter,LB_NA,indpro_mom_3m,6,0.6551,True,pipeline
S6_mom3m,T1_fixed_p25,P3_long_short_pro,LB_NA,indpro_mom_3m,6,0.2695,True,pipeline
S6_mom3m,T1_fixed_p25,P3_long_short_counter,LB_NA,indpro_mom_3m,6,-0.2695,False,pipeline
S6_mom3m,T1_fixed_p50,P1_long_cash_pro,LB_NA,indpro_mom_3m,6,0.7562,True,pipeline
S6_mom3m,T1_fixed_p50,P1_long_cash_counter,LB_NA,indpro_mom_3m,6,0.3342,True,pipeline
S6_mom3m,T1_fixed_p50,P2_signal_strength_pro,LB_NA,indpro_mom_3m,6,0.7084,True,pipeline
S6_mom3m,T1_fixed_p50,P2_signal_strength_counter,LB_NA,indpro_mom_3m,6,0.6551,True,pipeline
S6_mom3m,T1_fixed_p50,P3_long_short_pro,LB_NA,indpro_mom_3m,6,0.2148,True,pipeline
S6_mom3m,T1_fixed_p50,P3_long_short_counter,LB_NA,indpro_mom_3m,6,-0.2148,False,pipeline
S6_mom3m,T1_fixed_p75,P1_long_cash_pro,LB_NA,indpro_mom_3m,6,0.9399,True,pipeline
S6_mom3m,T1_fixed_p75,P1_long_cash_counter,LB_NA,indpro_mom_3m,6,0.3032,True,pipeline
S6_mom3m,T1_fixed_p75,P2_signal_strength_pro,LB_NA,indpro_mom_3m,6,0.7084,True,pipeline
S6_mom3m,T1_fixed_p75,P2_signal_strength_counter,LB_NA,indpro_mom_3m,6,0.6551,True,pipeline
S6_mom3m,T1_fixed_p75,P3_long_short_pro,LB_NA,indpro_mom_3m,6,0.21,True,pipeline
S6_mom3m,T1_fixed_p75,P3_long_short_counter,LB_NA,indpro_mom_3m,6,-0.21,False,pipeline
S6_mom3m,T2_roll_p25,P1_long_cash_pro,LB_NA,indpro_mom_3m,6,0.6952,True,pipeline
S6_mom3m,T2_roll_p25,P1_long_cash_counter,LB_NA,indpro_mom_3m,6,0.2557,True,pipeline
S6_mom3m,T2_roll_p25,P2_signal_strength_pro,LB_NA,indpro_mom_3m,6,0.7084,True,pipeline
S6_mom3m,T2_roll_p25,P2_signal_strength_counter,LB_NA,indpro_mom_3m,6,0.6551,True,pipeline
S6_mom3m,T2_roll_p25,P3_long_short_pro,LB_NA,indpro_mom_3m,6,0.5352,True,pipeline
S6_mom3m,T2_roll_p25,P3_long_short_counter,LB_NA,indpro_mom_3m,6,-0.5352,False,pipeline
S6_mom3m,T2_roll_p50,P1_long_cash_pro,LB_NA,indpro_mom_3m,6,0.7365,True,pipeline
S6_mom3m,T2_roll_p50,P1_long_cash_counter,LB_NA,indpro_mom_3m,6,0.3311,True,pipeline
S6_mom3m,T2_roll_p50,P2_signal_strength_pro,LB_NA,indpro_mom_3m,6,0.7084,True,pipeline
S6_mom3m,T2_roll_p50,P2_signal_strength_counter,LB_NA,indpro_mom_3m,6,0.6551,True,pipeline
S6_mom3m,T2_roll_p50,P3_long_short_pro,LB_NA,indpro_mom_3m,6,0.2379,True,pipeline
S6_mom3m,T2_roll_p50,P3_long_short_counter,LB_NA,indpro_mom_3m,6,-0.2379,False,pipeline
S6_mom3m,T2_roll_p75,P1_long_cash_pro,LB_NA,indpro_mom_3m,6,0.8246,True,pipeline
S6_mom3m,T2_roll_p75,P1_long_cash_counter,LB_NA,indpro_mom_3m,6,0.3876,True,pipeline
S6_mom3m,T2_roll_p75,P2_signal_strength_pro,LB_NA,indpro_mom_3m,6,0.7084,True,pipeline
S6_mom3m,T2_roll_p75,P2_signal_strength_counter,LB_NA,indpro_mom_3m,6,0.6551,True,pipeline
S6_mom3m,T2_roll_p75,P3_long_short_pro,LB_NA,indpro_mom_3m,6,0.0543,True,pipeline
S6_mom3m,T2_roll_p75,P3_long_short_counter,LB_NA,indpro_mom_3m,6,-0.0543,False,pipeline
S6_mom3m,T3_zscore_1.0,P1_long_cash_pro,LB_NA,indpro_mom_3m,6,0.6303,True,pipeline
S6_mom3m,T3_zscore_1.0,P1_long_cash_counter,LB_NA,indpro_mom_3m,6,0.5266,True,pipeline
S6_mom3m,T3_zscore_1.0,P2_signal_strength_pro,LB_NA,indpro_mom_3m,6,0.7084,True,pipeline
S6_mom3m,T3_zscore_1.0,P2_signal_strength_counter,LB_NA,indpro_mom_3m,6,0.6551,True,pipeline
S6_mom3m,T3_zscore_1.0,P3_long_short_pro,LB_NA,indpro_mom_3m,6,-0.2255,False,pipeline
S6_mom3m,T3_zscore_1.0,P3_long_short_counter,LB_NA,indpro_mom_3m,6,0.2255,True,pipeline
S6_mom3m,T3_zscore_neg_1.0,P1_long_cash_pro,LB_NA,indpro_mom_3m,6,0.1518,True,pipeline
S6_mom3m,T3_zscore_neg_1.0,P1_long_cash_counter,LB_NA,indpro_mom_3m,6,0.7289,True,pipeline
S6_mom3m,T3_zscore_neg_1.0,P2_signal_strength_pro,LB_NA,indpro_mom_3m,6,0.7084,True,pipeline
S6_mom3m,T3_zscore_neg_1.0,P2_signal_strength_counter,LB_NA,indpro_mom_3m,6,0.6551,True,pipeline
S6_mom3m,T3_zscore_neg_1.0,P3_long_short_pro,LB_NA,indpro_mom_3m,6,-0.6533,False,pipeline
S6_mom3m,T3_zscore_neg_1.0,P3_long_short_counter,LB_NA,indpro_mom_3m,6,0.6533,True,pipeline
S6_mom3m,T3_zscore_1.5,P1_long_cash_pro,LB_NA,indpro_mom_3m,6,0.3192,True,pipeline
S6_mom3m,T3_zscore_1.5,P1_long_cash_counter,LB_NA,indpro_mom_3m,6,0.6825,True,pipeline
S6_mom3m,T3_zscore_1.5,P2_signal_strength_pro,LB_NA,indpro_mom_3m,6,0.7084,True,pipeline
S6_mom3m,T3_zscore_1.5,P2_signal_strength_counter,LB_NA,indpro_mom_3m,6,0.6551,True,pipeline
S6_mom3m,T3_zscore_1.5,P3_long_short_pro,LB_NA,indpro_mom_3m,6,-0.5792,False,pipeline
S6_mom3m,T3_zscore_1.5,P3_long_short_counter,LB_NA,indpro_mom_3m,6,0.5792,True,pipeline
S6_mom3m,T3_zscore_neg_1.5,P1_long_cash_pro,LB_NA,indpro_mom_3m,6,0.0498,True,pipeline
S6_mom3m,T3_zscore_neg_1.5,P1_long_cash_counter,LB_NA,indpro_mom_3m,6,0.7594,True,pipeline
S6_mom3m,T3_zscore_neg_1.5,P2_signal_strength_pro,LB_NA,indpro_mom_3m,6,0.7084,True,pipeline
S6_mom3m,T3_zscore_neg_1.5,P2_signal_strength_counter,LB_NA,indpro_mom_3m,6,0.6551,True,pipeline
S6_mom3m,T3_zscore_neg_1.5,P3_long_short_pro,LB_NA,indpro_mom_3m,6,-0.7147,False,pipeline
S6_mom3m,T3_zscore_neg_1.5,P3_long_short_counter,LB_NA,indpro_mom_3m,6,0.7147,True,pipeline
S6_mom3m,T3_zscore_2.0,P1_long_cash_pro,LB_NA,indpro_mom_3m,6,0.3192,True,pipeline
S6_mom3m,T3_zscore_2.0,P1_long_cash_counter,LB_NA,indpro_mom_3m,6,0.6825,True,pipeline
S6_mom3m,T3_zscore_2.0,P2_signal_strength_pro,LB_NA,indpro_mom_3m,6,0.7084,True,pipeline
S6_mom3m,T3_zscore_2.0,P2_signal_strength_counter,LB_NA,indpro_mom_3m,6,0.6551,True,pipeline
S6_mom3m,T3_zscore_2.0,P3_long_short_pro,LB_NA,indpro_mom_3m,6,-0.5792,False,pipeline
S6_mom3m,T3_zscore_2.0,P3_long_short_counter,LB_NA,indpro_mom_3m,6,0.5792,True,pipeline
S6_mom3m,T3_zscore_neg_2.0,P1_long_cash_pro,LB_NA,indpro_mom_3m,6,0.2884,True,pipeline
S6_mom3m,T3_zscore_neg_2.0,P1_long_cash_counter,LB_NA,indpro_mom_3m,6,0.6923,True,pipeline
S6_mom3m,T3_zscore_neg_2.0,P2_signal_strength_pro,LB_NA,indpro_mom_3m,6,0.7084,True,pipeline
S6_mom3m,T3_zscore_neg_2.0,P2_signal_strength_counter,LB_NA,indpro_mom_3m,6,0.6551,True,pipeline
S6_mom3m,T3_zscore_neg_2.0,P3_long_short_pro,LB_NA,indpro_mom_3m,6,-0.6019,False,pipeline
S6_mom3m,T3_zscore_neg_2.0,P3_long_short_counter,LB_NA,indpro_mom_3m,6,0.6019,True,pipeline
S6_mom3m,T1_fixed_p25,P1_long_cash_pro,LB_NA,indpro_mom_3m,7,0.8252,True,pipeline
S6_mom3m,T1_fixed_p25,P1_long_cash_counter,LB_NA,indpro_mom_3m,7,0.2013,True,pipeline
S6_mom3m,T1_fixed_p25,P2_signal_strength_pro,LB_NA,indpro_mom_3m,7,0.7635,True,pipeline
S6_mom3m,T1_fixed_p25,P2_signal_strength_counter,LB_NA,indpro_mom_3m,7,0.5865,True,pipeline
S6_mom3m,T1_fixed_p25,P3_long_short_pro,LB_NA,indpro_mom_3m,7,0.4592,True,pipeline
S6_mom3m,T1_fixed_p25,P3_long_short_counter,LB_NA,indpro_mom_3m,7,-0.4592,False,pipeline
S6_mom3m,T1_fixed_p50,P1_long_cash_pro,LB_NA,indpro_mom_3m,7,0.6533,True,pipeline
S6_mom3m,T1_fixed_p50,P1_long_cash_counter,LB_NA,indpro_mom_3m,7,0.4626,True,pipeline
S6_mom3m,T1_fixed_p50,P2_signal_strength_pro,LB_NA,indpro_mom_3m,7,0.7635,True,pipeline
S6_mom3m,T1_fixed_p50,P2_signal_strength_counter,LB_NA,indpro_mom_3m,7,0.5865,True,pipeline
S6_mom3m,T1_fixed_p50,P3_long_short_pro,LB_NA,indpro_mom_3m,7,-0.0537,False,pipeline
S6_mom3m,T1_fixed_p50,P3_long_short_counter,LB_NA,indpro_mom_3m,7,0.0537,True,pipeline
S6_mom3m,T1_fixed_p75,P1_long_cash_pro,LB_NA,indpro_mom_3m,7,0.1551,True,pipeline
S6_mom3m,T1_fixed_p75,P1_long_cash_counter,LB_NA,indpro_mom_3m,7,0.7392,True,pipeline
S6_mom3m,T1_fixed_p75,P2_signal_strength_pro,LB_NA,indpro_mom_3m,7,0.7635,True,pipeline
S6_mom3m,T1_fixed_p75,P2_signal_strength_counter,LB_NA,indpro_mom_3m,7,0.5865,True,pipeline
S6_mom3m,T1_fixed_p75,P3_long_short_pro,LB_NA,indpro_mom_3m,7,-0.6182,False,pipeline
S6_mom3m,T1_fixed_p75,P3_long_short_counter,LB_NA,indpro_mom_3m,7,0.6182,True,pipeline
S6_mom3m,T2_roll_p25,P1_long_cash_pro,LB_NA,indpro_mom_3m,7,0.7645,True,pipeline
S6_mom3m,T2_roll_p25,P1_long_cash_counter,LB_NA,indpro_mom_3m,7,0.1266,True,pipeline
S6_mom3m,T2_roll_p25,P2_signal_strength_pro,LB_NA,indpro_mom_3m,7,0.7635,True,pipeline
S6_mom3m,T2_roll_p25,P2_signal_strength_counter,LB_NA,indpro_mom_3m,7,0.5865,True,pipeline
S6_mom3m,T2_roll_p25,P3_long_short_pro,LB_NA,indpro_mom_3m,7,0.627,True,pipeline
S6_mom3m,T2_roll_p25,P3_long_short_counter,LB_NA,indpro_mom_3m,7,-0.627,False,pipeline
S6_mom3m,T2_roll_p50,P1_long_cash_pro,LB_NA,indpro_mom_3m,7,0.7248,True,pipeline
S6_mom3m,T2_roll_p50,P1_long_cash_counter,LB_NA,indpro_mom_3m,7,0.3742,True,pipeline
S6_mom3m,T2_roll_p50,P2_signal_strength_pro,LB_NA,indpro_mom_3m,7,0.7635,True,pipeline
S6_mom3m,T2_roll_p50,P2_signal_strength_counter,LB_NA,indpro_mom_3m,7,0.5865,True,pipeline
S6_mom3m,T2_roll_p50,P3_long_short_pro,LB_NA,indpro_mom_3m,7,0.1369,True,pipeline
S6_mom3m,T2_roll_p50,P3_long_short_counter,LB_NA,indpro_mom_3m,7,-0.1369,False,pipeline
S6_mom3m,T2_roll_p75,P1_long_cash_pro,LB_NA,indpro_mom_3m,7,0.3021,True,pipeline
S6_mom3m,T2_roll_p75,P1_long_cash_counter,LB_NA,indpro_mom_3m,7,0.6749,True,pipeline
S6_mom3m,T2_roll_p75,P2_signal_strength_pro,LB_NA,indpro_mom_3m,7,0.7635,True,pipeline
S6_mom3m,T2_roll_p75,P2_signal_strength_counter,LB_NA,indpro_mom_3m,7,0.5865,True,pipeline
S6_mom3m,T2_roll_p75,P3_long_short_pro,LB_NA,indpro_mom_3m,7,-0.503,False,pipeline
S6_mom3m,T2_roll_p75,P3_long_short_counter,LB_NA,indpro_mom_3m,7,0.503,True,pipeline
S6_mom3m,T3_zscore_1.0,P1_long_cash_pro,LB_NA,indpro_mom_3m,7,0.5439,True,pipeline
S6_mom3m,T3_zscore_1.0,P1_long_cash_counter,LB_NA,indpro_mom_3m,7,0.6141,True,pipeline
S6_mom3m,T3_zscore_1.0,P2_signal_strength_pro,LB_NA,indpro_mom_3m,7,0.7635,True,pipeline
S6_mom3m,T3_zscore_1.0,P2_signal_strength_counter,LB_NA,indpro_mom_3m,7,0.5865,True,pipeline
S6_mom3m,T3_zscore_1.0,P3_long_short_pro,LB_NA,indpro_mom_3m,7,-0.441,False,pipeline
S6_mom3m,T3_zscore_1.0,P3_long_short_counter,LB_NA,indpro_mom_3m,7,0.441,True,pipeline
S6_mom3m,T3_zscore_neg_1.0,P1_long_cash_pro,LB_NA,indpro_mom_3m,7,0.2452,True,pipeline
S6_mom3m,T3_zscore_neg_1.0,P1_long_cash_counter,LB_NA,indpro_mom_3m,7,0.7002,True,pipeline
S6_mom3m,T3_zscore_neg_1.0,P2_signal_strength_pro,LB_NA,indpro_mom_3m,7,0.7635,True,pipeline
S6_mom3m,T3_zscore_neg_1.0,P2_signal_strength_counter,LB_NA,indpro_mom_3m,7,0.5865,True,pipeline
S6_mom3m,T3_zscore_neg_1.0,P3_long_short_pro,LB_NA,indpro_mom_3m,7,-0.6015,False,pipeline
S6_mom3m,T3_zscore_neg_1.0,P3_long_short_counter,LB_NA,indpro_mom_3m,7,0.6015,True,pipeline
S6_mom3m,T3_zscore_1.5,P1_long_cash_pro,LB_NA,indpro_mom_3m,7,0.4511,True,pipeline
S6_mom3m,T3_zscore_1.5,P1_long_cash_counter,LB_NA,indpro_mom_3m,7,0.6469,True,pipeline
S6_mom3m,T3_zscore_1.5,P2_signal_strength_pro,LB_NA,indpro_mom_3m,7,0.7635,True,pipeline
S6_mom3m,T3_zscore_1.5,P2_signal_strength_counter,LB_NA,indpro_mom_3m,7,0.5865,True,pipeline
S6_mom3m,T3_zscore_1.5,P3_long_short_pro,LB_NA,indpro_mom_3m,7,-0.5103,False,pipeline
S6_mom3m,T3_zscore_1.5,P3_long_short_counter,LB_NA,indpro_mom_3m,7,0.5103,True,pipeline
S6_mom3m,T3_zscore_neg_1.5,P1_long_cash_pro,LB_NA,indpro_mom_3m,7,0.1186,True,pipeline
S6_mom3m,T3_zscore_neg_1.5,P1_long_cash_counter,LB_NA,indpro_mom_3m,7,0.7376,True,pipeline
S6_mom3m,T3_zscore_neg_1.5,P2_signal_strength_pro,LB_NA,indpro_mom_3m,7,0.7635,True,pipeline
S6_mom3m,T3_zscore_neg_1.5,P2_signal_strength_counter,LB_NA,indpro_mom_3m,7,0.5865,True,pipeline
S6_mom3m,T3_zscore_neg_1.5,P3_long_short_pro,LB_NA,indpro_mom_3m,7,-0.6774,False,pipeline
S6_mom3m,T3_zscore_neg_1.5,P3_long_short_counter,LB_NA,indpro_mom_3m,7,0.6774,True,pipeline
S6_mom3m,T3_zscore_2.0,P1_long_cash_pro,LB_NA,indpro_mom_3m,7,0.4511,True,pipeline
S6_mom3m,T3_zscore_2.0,P1_long_cash_counter,LB_NA,indpro_mom_3m,7,0.6469,True,pipeline
S6_mom3m,T3_zscore_2.0,P2_signal_strength_pro,LB_NA,indpro_mom_3m,7,0.7635,True,pipeline
S6_mom3m,T3_zscore_2.0,P2_signal_strength_counter,LB_NA,indpro_mom_3m,7,0.5865,True,pipeline
S6_mom3m,T3_zscore_2.0,P3_long_short_pro,LB_NA,indpro_mom_3m,7,-0.5103,False,pipeline
S6_mom3m,T3_zscore_2.0,P3_long_short_counter,LB_NA,indpro_mom_3m,7,0.5103,True,pipeline
S6_mom3m,T3_zscore_neg_2.0,P1_long_cash_pro,LB_NA,indpro_mom_3m,7,0.1705,True,pipeline
S6_mom3m,T3_zscore_neg_2.0,P1_long_cash_counter,LB_NA,indpro_mom_3m,7,0.7224,True,pipeline
S6_mom3m,T3_zscore_neg_2.0,P2_signal_strength_pro,LB_NA,indpro_mom_3m,7,0.7635,True,pipeline
S6_mom3m,T3_zscore_neg_2.0,P2_signal_strength_counter,LB_NA,indpro_mom_3m,7,0.5865,True,pipeline
S6_mom3m,T3_zscore_neg_2.0,P3_long_short_pro,LB_NA,indpro_mom_3m,7,-0.6495,False,pipeline
S6_mom3m,T3_zscore_neg_2.0,P3_long_short_counter,LB_NA,indpro_mom_3m,7,0.6495,True,pipeline
S6_mom3m,T1_fixed_p25,P1_long_cash_pro,LB_NA,indpro_mom_3m,8,0.7931,True,pipeline
S6_mom3m,T1_fixed_p25,P1_long_cash_counter,LB_NA,indpro_mom_3m,8,0.2344,True,pipeline
S6_mom3m,T1_fixed_p25,P2_signal_strength_pro,LB_NA,indpro_mom_3m,8,0.8087,True,pipeline
S6_mom3m,T1_fixed_p25,P2_signal_strength_counter,LB_NA,indpro_mom_3m,8,0.5746,True,pipeline
S6_mom3m,T1_fixed_p25,P3_long_short_pro,LB_NA,indpro_mom_3m,8,0.4131,True,pipeline
S6_mom3m,T1_fixed_p25,P3_long_short_counter,LB_NA,indpro_mom_3m,8,-0.4131,False,pipeline
S6_mom3m,T1_fixed_p50,P1_long_cash_pro,LB_NA,indpro_mom_3m,8,0.2257,True,pipeline
S6_mom3m,T1_fixed_p50,P1_long_cash_counter,LB_NA,indpro_mom_3m,8,0.7253,True,pipeline
S6_mom3m,T1_fixed_p50,P2_signal_strength_pro,LB_NA,indpro_mom_3m,8,0.8087,True,pipeline
S6_mom3m,T1_fixed_p50,P2_signal_strength_counter,LB_NA,indpro_mom_3m,8,0.5746,True,pipeline
S6_mom3m,T1_fixed_p50,P3_long_short_pro,LB_NA,indpro_mom_3m,8,-0.5065,False,pipeline
S6_mom3m,T1_fixed_p50,P3_long_short_counter,LB_NA,indpro_mom_3m,8,0.5065,True,pipeline
S6_mom3m,T1_fixed_p75,P1_long_cash_pro,LB_NA,indpro_mom_3m,8,0.3138,True,pipeline
S6_mom3m,T1_fixed_p75,P1_long_cash_counter,LB_NA,indpro_mom_3m,8,0.6691,True,pipeline
S6_mom3m,T1_fixed_p75,P2_signal_strength_pro,LB_NA,indpro_mom_3m,8,0.8087,True,pipeline
S6_mom3m,T1_fixed_p75,P2_signal_strength_counter,LB_NA,indpro_mom_3m,8,0.5746,True,pipeline
S6_mom3m,T1_fixed_p75,P3_long_short_pro,LB_NA,indpro_mom_3m,8,-0.4804,False,pipeline
S6_mom3m,T1_fixed_p75,P3_long_short_counter,LB_NA,indpro_mom_3m,8,0.4804,True,pipeline
S6_mom3m,T2_roll_p25,P1_long_cash_pro,LB_NA,indpro_mom_3m,8,0.7458,True,pipeline
S6_mom3m,T2_roll_p25,P1_long_cash_counter,LB_NA,indpro_mom_3m,8,0.151,True,pipeline
S6_mom3m,T2_roll_p25,P2_signal_strength_pro,LB_NA,indpro_mom_3m,8,0.8087,True,pipeline
S6_mom3m,T2_roll_p25,P2_signal_strength_counter,LB_NA,indpro_mom_3m,8,0.5746,True,pipeline
S6_mom3m,T2_roll_p25,P3_long_short_pro,LB_NA,indpro_mom_3m,8,0.6133,True,pipeline
S6_mom3m,T2_roll_p25,P3_long_short_counter,LB_NA,indpro_mom_3m,8,-0.6133,False,pipeline
S6_mom3m,T2_roll_p50,P1_long_cash_pro,LB_NA,indpro_mom_3m,8,0.4364,True,pipeline
S6_mom3m,T2_roll_p50,P1_long_cash_counter,LB_NA,indpro_mom_3m,8,0.5945,True,pipeline
S6_mom3m,T2_roll_p50,P2_signal_strength_pro,LB_NA,indpro_mom_3m,8,0.8087,True,pipeline
S6_mom3m,T2_roll_p50,P2_signal_strength_counter,LB_NA,indpro_mom_3m,8,0.5746,True,pipeline
S6_mom3m,T2_roll_p50,P3_long_short_pro,LB_NA,indpro_mom_3m,8,-0.2582,False,pipeline
S6_mom3m,T2_roll_p50,P3_long_short_counter,LB_NA,indpro_mom_3m,8,0.2582,True,pipeline
S6_mom3m,T2_roll_p75,P1_long_cash_pro,LB_NA,indpro_mom_3m,8,0.3378,True,pipeline
S6_mom3m,T2_roll_p75,P1_long_cash_counter,LB_NA,indpro_mom_3m,8,0.6582,True,pipeline
S6_mom3m,T2_roll_p75,P2_signal_strength_pro,LB_NA,indpro_mom_3m,8,0.8087,True,pipeline
S6_mom3m,T2_roll_p75,P2_signal_strength_counter,LB_NA,indpro_mom_3m,8,0.5746,True,pipeline
S6_mom3m,T2_roll_p75,P3_long_short_pro,LB_NA,indpro_mom_3m,8,-0.4616,False,pipeline
S6_mom3m,T2_roll_p75,P3_long_short_counter,LB_NA,indpro_mom_3m,8,0.4616,True,pipeline
S6_mom3m,T3_zscore_1.0,P1_long_cash_pro,LB_NA,indpro_mom_3m,8,0.1715,True,pipeline
S6_mom3m,T3_zscore_1.0,P1_long_cash_counter,LB_NA,indpro_mom_3m,8,0.7224,True,pipeline
S6_mom3m,T3_zscore_1.0,P2_signal_strength_pro,LB_NA,indpro_mom_3m,8,0.8087,True,pipeline
S6_mom3m,T3_zscore_1.0,P2_signal_strength_counter,LB_NA,indpro_mom_3m,8,0.5746,True,pipeline
S6_mom3m,T3_zscore_1.0,P3_long_short_pro,LB_NA,indpro_mom_3m,8,-0.6713,False,pipeline
S6_mom3m,T3_zscore_1.0,P3_long_short_counter,LB_NA,indpro_mom_3m,8,0.6713,True,pipeline
S6_mom3m,T3_zscore_neg_1.0,P1_long_cash_pro,LB_NA,indpro_mom_3m,8,0.2902,True,pipeline
S6_mom3m,T3_zscore_neg_1.0,P1_long_cash_counter,LB_NA,indpro_mom_3m,8,0.6844,True,pipeline
S6_mom3m,T3_zscore_neg_1.0,P2_signal_strength_pro,LB_NA,indpro_mom_3m,8,0.8087,True,pipeline
S6_mom3m,T3_zscore_neg_1.0,P2_signal_strength_counter,LB_NA,indpro_mom_3m,8,0.5746,True,pipeline
S6_mom3m,T3_zscore_neg_1.0,P3_long_short_pro,LB_NA,indpro_mom_3m,8,-0.5619,False,pipeline
S6_mom3m,T3_zscore_neg_1.0,P3_long_short_counter,LB_NA,indpro_mom_3m,8,0.5619,True,pipeline
S6_mom3m,T3_zscore_1.5,P1_long_cash_pro,LB_NA,indpro_mom_3m,8,0.5815,True,pipeline
S6_mom3m,T3_zscore_1.5,P1_long_cash_counter,LB_NA,indpro_mom_3m,8,0.6531,True,pipeline
S6_mom3m,T3_zscore_1.5,P2_signal_strength_pro,LB_NA,indpro_mom_3m,8,0.8087,True,pipeline
S6_mom3m,T3_zscore_1.5,P2_signal_strength_counter,LB_NA,indpro_mom_3m,8,0.5746,True,pipeline
S6_mom3m,T3_zscore_1.5,P3_long_short_pro,LB_NA,indpro_mom_3m,8,-0.5457,False,pipeline
S6_mom3m,T3_zscore_1.5,P3_long_short_counter,LB_NA,indpro_mom_3m,8,0.5457,True,pipeline
S6_mom3m,T3_zscore_neg_1.5,P1_long_cash_pro,LB_NA,indpro_mom_3m,8,0.147,True,pipeline
S6_mom3m,T3_zscore_neg_1.5,P1_long_cash_counter,LB_NA,indpro_mom_3m,8,0.7308,True,pipeline
S6_mom3m,T3_zscore_neg_1.5,P2_signal_strength_pro,LB_NA,indpro_mom_3m,8,0.8087,True,pipeline
S6_mom3m,T3_zscore_neg_1.5,P2_signal_strength_counter,LB_NA,indpro_mom_3m,8,0.5746,True,pipeline
S6_mom3m,T3_zscore_neg_1.5,P3_long_short_pro,LB_NA,indpro_mom_3m,8,-0.6541,False,pipeline
S6_mom3m,T3_zscore_neg_1.5,P3_long_short_counter,LB_NA,indpro_mom_3m,8,0.6541,True,pipeline
S6_mom3m,T3_zscore_2.0,P1_long_cash_pro,LB_NA,indpro_mom_3m,8,0.5376,True,pipeline
S6_mom3m,T3_zscore_2.0,P1_long_cash_counter,LB_NA,indpro_mom_3m,8,0.7042,True,pipeline
S6_mom3m,T3_zscore_2.0,P2_signal_strength_pro,LB_NA,indpro_mom_3m,8,0.8087,True,pipeline
S6_mom3m,T3_zscore_2.0,P2_signal_strength_counter,LB_NA,indpro_mom_3m,8,0.5746,True,pipeline
S6_mom3m,T3_zscore_2.0,P3_long_short_pro,LB_NA,indpro_mom_3m,8,-0.661,False,pipeline
S6_mom3m,T3_zscore_2.0,P3_long_short_counter,LB_NA,indpro_mom_3m,8,0.661,True,pipeline
S6_mom3m,T3_zscore_neg_2.0,P1_long_cash_pro,LB_NA,indpro_mom_3m,8,-0.3194,False,pipeline
S6_mom3m,T3_zscore_neg_2.0,P1_long_cash_counter,LB_NA,indpro_mom_3m,8,0.8065,True,pipeline
S6_mom3m,T3_zscore_neg_2.0,P2_signal_strength_pro,LB_NA,indpro_mom_3m,8,0.8087,True,pipeline
S6_mom3m,T3_zscore_neg_2.0,P2_signal_strength_counter,LB_NA,indpro_mom_3m,8,0.5746,True,pipeline
S6_mom3m,T3_zscore_neg_2.0,P3_long_short_pro,LB_NA,indpro_mom_3m,8,-0.8496,False,pipeline
S6_mom3m,T3_zscore_neg_2.0,P3_long_short_counter,LB_NA,indpro_mom_3m,8,0.8496,True,pipeline
S6_mom3m,T1_fixed_p25,P1_long_cash_pro,LB_NA,indpro_mom_3m,9,0.6025,True,pipeline
S6_mom3m,T1_fixed_p25,P1_long_cash_counter,LB_NA,indpro_mom_3m,9,0.4453,True,pipeline
S6_mom3m,T1_fixed_p25,P2_signal_strength_pro,LB_NA,indpro_mom_3m,9,0.8726,True,pipeline
S6_mom3m,T1_fixed_p25,P2_signal_strength_counter,LB_NA,indpro_mom_3m,9,0.4951,True,pipeline
S6_mom3m,T1_fixed_p25,P3_long_short_pro,LB_NA,indpro_mom_3m,9,0.0779,True,pipeline
S6_mom3m,T1_fixed_p25,P3_long_short_counter,LB_NA,indpro_mom_3m,9,-0.0779,False,pipeline
S6_mom3m,T1_fixed_p50,P1_long_cash_pro,LB_NA,indpro_mom_3m,9,0.6714,True,pipeline
S6_mom3m,T1_fixed_p50,P1_long_cash_counter,LB_NA,indpro_mom_3m,9,0.4326,True,pipeline
S6_mom3m,T1_fixed_p50,P2_signal_strength_pro,LB_NA,indpro_mom_3m,9,0.8726,True,pipeline
S6_mom3m,T1_fixed_p50,P2_signal_strength_counter,LB_NA,indpro_mom_3m,9,0.4951,True,pipeline
S6_mom3m,T1_fixed_p50,P3_long_short_pro,LB_NA,indpro_mom_3m,9,0.0195,True,pipeline
S6_mom3m,T1_fixed_p50,P3_long_short_counter,LB_NA,indpro_mom_3m,9,-0.0195,False,pipeline
S6_mom3m,T1_fixed_p75,P1_long_cash_pro,LB_NA,indpro_mom_3m,9,0.6368,True,pipeline
S6_mom3m,T1_fixed_p75,P1_long_cash_counter,LB_NA,indpro_mom_3m,9,0.5156,True,pipeline
S6_mom3m,T1_fixed_p75,P2_signal_strength_pro,LB_NA,indpro_mom_3m,9,0.8726,True,pipeline
