signal,threshold,strategy,lead_months,is_sharpe,oos_sharpe,oos_sortino,oos_calmar,oos_ann_return,oos_ann_vol,max_drawdown,win_rate,annual_turnover,is_n,oos_n,valid
S6_mom3m,T3_zscore_neg_1.0,P2_signal_strength_counter,5,0.3072,0.8583,1.6013,0.7957,5.2,6.06,-6.54,0.5833,1.16,208,84,True
S6_mom3m,T3_zscore_neg_1.0,P3_long_short_pro,5,-0.4261,-0.5611,-0.916,-0.1723,-7.38,13.15,-42.81,0.4286,1.57,240,84,False
S6_mom3m,T3_zscore_neg_1.0,P3_long_short_counter,5,0.4261,0.5611,0.9793,0.5055,7.38,13.15,-14.6,0.5714,1.57,240,84,True
S6_mom3m,T3_zscore_1.5,P1_long_cash_pro,5,0.3099,-0.459,-0.0967,-0.1443,-0.89,1.93,-6.15,0.0,0.57,240,84,False
S6_mom3m,T3_zscore_1.5,P1_long_cash_counter,5,0.4631,0.825,1.4552,0.7953,10.57,12.81,-13.29,0.5833,0.57,240,84,True
S6_mom3m,T3_zscore_1.5,P2_signal_strength_pro,5,0.7964,0.5742,0.9316,0.5312,4.48,7.8,-8.44,0.5833,1.16,208,84,True
S6_mom3m,T3_zscore_1.5,P2_signal_strength_counter,5,0.3072,0.8583,1.6013,0.7957,5.2,6.06,-6.54,0.5833,1.16,208,84,True
S6_mom3m,T3_zscore_1.5,P3_long_short_pro,5,-0.4074,-0.8884,-1.4134,-0.2009,-11.46,12.9,-57.04,0.3929,1.14,240,84,False
S6_mom3m,T3_zscore_1.5,P3_long_short_counter,5,0.4074,0.8884,1.5774,0.8621,11.46,12.9,-13.29,0.6071,1.14,240,84,True
S6_mom3m,T3_zscore_neg_1.5,P1_long_cash_pro,5,0.1171,0.2064,0.2231,0.1453,0.65,3.17,-4.5,0.0238,0.5,240,84,True
S6_mom3m,T3_zscore_neg_1.5,P1_long_cash_counter,5,0.5069,0.7128,1.2169,0.6794,9.03,12.67,-13.29,0.5595,0.5,240,84,True
S6_mom3m,T3_zscore_neg_1.5,P2_signal_strength_pro,5,0.7964,0.5742,0.9316,0.5312,4.48,7.8,-8.44,0.5833,1.16,208,84,True
S6_mom3m,T3_zscore_neg_1.5,P2_signal_strength_counter,5,0.3072,0.8583,1.6013,0.7957,5.2,6.06,-6.54,0.5833,1.16,208,84,True
S6_mom3m,T3_zscore_neg_1.5,P3_long_short_pro,5,-0.4017,-0.6396,-1.0607,-0.1795,-8.38,13.1,-46.68,0.4167,1.0,240,84,False
S6_mom3m,T3_zscore_neg_1.5,P3_long_short_counter,5,0.4017,0.6396,1.0822,0.5739,8.38,13.1,-14.6,0.5833,1.0,240,84,True
S6_mom3m,T3_zscore_2.0,P1_long_cash_pro,5,0.2236,-0.459,-0.0967,-0.1443,-0.89,1.93,-6.15,0.0,0.14,240,84,False
S6_mom3m,T3_zscore_2.0,P1_long_cash_counter,5,0.4998,0.825,1.4552,0.7953,10.57,12.81,-13.29,0.5833,0.14,240,84,True
S6_mom3m,T3_zscore_2.0,P2_signal_strength_pro,5,0.7964,0.5742,0.9316,0.5312,4.48,7.8,-8.44,0.5833,1.16,208,84,True
S6_mom3m,T3_zscore_2.0,P2_signal_strength_counter,5,0.3072,0.8583,1.6013,0.7957,5.2,6.06,-6.54,0.5833,1.16,208,84,True
S6_mom3m,T3_zscore_2.0,P3_long_short_pro,5,-0.4917,-0.8884,-1.4134,-0.2009,-11.46,12.9,-57.04,0.3929,0.29,240,84,False
S6_mom3m,T3_zscore_2.0,P3_long_short_counter,5,0.4917,0.8884,1.5774,0.8621,11.46,12.9,-13.29,0.6071,0.29,240,84,True
S6_mom3m,T3_zscore_neg_2.0,P1_long_cash_pro,5,0.0937,0.1345,0.1426,0.0929,0.42,3.11,-4.5,0.0119,0.64,240,84,True
S6_mom3m,T3_zscore_neg_2.0,P1_long_cash_counter,5,0.5104,0.7313,1.2487,0.6971,9.27,12.67,-13.29,0.5714,0.64,240,84,True
S6_mom3m,T3_zscore_neg_2.0,P2_signal_strength_pro,5,0.7964,0.5742,0.9316,0.5312,4.48,7.8,-8.44,0.5833,1.16,208,84,True
S6_mom3m,T3_zscore_neg_2.0,P2_signal_strength_counter,5,0.3072,0.8583,1.6013,0.7957,5.2,6.06,-6.54,0.5833,1.16,208,84,True
S6_mom3m,T3_zscore_neg_2.0,P3_long_short_pro,5,-0.433,-0.677,-1.1264,-0.1828,-8.85,13.07,-48.41,0.4048,1.29,240,84,False
S6_mom3m,T3_zscore_neg_2.0,P3_long_short_counter,5,0.433,0.677,1.1313,0.6657,8.85,13.07,-13.29,0.5952,1.29,240,84,True
S6_mom3m,T1_fixed_p25,P1_long_cash_pro,6,0.5784,0.6259,0.9344,0.4794,6.63,10.6,-13.83,0.3214,1.89,240,84,True
S6_mom3m,T1_fixed_p25,P1_long_cash_counter,6,0.0385,0.3918,0.3969,0.2255,3.05,7.79,-13.54,0.2619,1.89,240,84,True
S6_mom3m,T1_fixed_p25,P2_signal_strength_pro,6,0.8908,0.7084,1.3917,0.7311,5.7,8.05,-7.8,0.5714,1.17,207,84,True
S6_mom3m,T1_fixed_p25,P2_signal_strength_counter,6,0.2268,0.6551,1.1065,0.5505,3.98,6.08,-7.23,0.5833,1.17,207,84,True
S6_mom3m,T1_fixed_p25,P3_long_short_pro,6,0.4647,0.2695,0.5086,0.1541,3.58,13.28,-23.22,0.4881,3.79,240,84,True
S6_mom3m,T1_fixed_p25,P3_long_short_counter,6,-0.4647,-0.2695,-0.4243,-0.0928,-3.58,13.28,-38.56,0.5119,3.79,240,84,False
S6_mom3m,T1_fixed_p50,P1_long_cash_pro,6,0.548,0.7562,1.5433,0.645,6.27,8.29,-9.72,0.2024,2.86,240,84,True
S6_mom3m,T1_fixed_p50,P1_long_cash_counter,6,0.141,0.3342,0.4079,0.1509,3.41,10.22,-22.62,0.381,2.86,240,84,True
S6_mom3m,T1_fixed_p50,P2_signal_strength_pro,6,0.8908,0.7084,1.3917,0.7311,5.7,8.05,-7.8,0.5714,1.17,207,84,True
S6_mom3m,T1_fixed_p50,P2_signal_strength_counter,6,0.2268,0.6551,1.1065,0.5505,3.98,6.08,-7.23,0.5833,1.17,207,84,True
S6_mom3m,T1_fixed_p50,P3_long_short_pro,6,0.3193,0.2148,0.4571,0.1062,2.86,13.3,-26.89,0.4643,5.71,240,84,True
S6_mom3m,T1_fixed_p50,P3_long_short_counter,6,-0.3193,-0.2148,-0.3144,-0.0588,-2.86,13.3,-48.58,0.5357,5.71,240,84,False
S6_mom3m,T1_fixed_p75,P1_long_cash_pro,6,0.4311,0.9399,3.1751,2.1766,6.24,6.64,-2.87,0.1429,2.29,240,84,True
S6_mom3m,T1_fixed_p75,P1_long_cash_counter,6,0.3151,0.3032,0.4561,0.1868,3.45,11.36,-18.45,0.4405,2.29,240,84,True
S6_mom3m,T1_fixed_p75,P2_signal_strength_pro,6,0.8908,0.7084,1.3917,0.7311,5.7,8.05,-7.8,0.5714,1.17,207,84,True
S6_mom3m,T1_fixed_p75,P2_signal_strength_counter,6,0.2268,0.6551,1.1065,0.5505,3.98,6.08,-7.23,0.5833,1.17,207,84,True
S6_mom3m,T1_fixed_p75,P3_long_short_pro,6,-0.0133,0.21,0.3916,0.1157,2.79,13.3,-24.13,0.4881,4.57,240,84,True
S6_mom3m,T1_fixed_p75,P3_long_short_counter,6,0.0133,-0.21,-0.3317,-0.0687,-2.79,13.3,-40.66,0.5119,4.57,240,84,False
S6_mom3m,T2_roll_p25,P1_long_cash_pro,6,0.778,0.6952,1.1156,0.6047,8.36,12.03,-13.83,0.4524,1.61,240,84,True
S6_mom3m,T2_roll_p25,P1_long_cash_counter,6,-0.024,0.2557,0.2019,0.148,1.32,5.16,-8.91,0.131,1.61,240,84,True
S6_mom3m,T2_roll_p25,P2_signal_strength_pro,6,0.8908,0.7084,1.3917,0.7311,5.7,8.05,-7.8,0.5714,1.17,207,84,True
S6_mom3m,T2_roll_p25,P2_signal_strength_counter,6,0.2268,0.6551,1.1065,0.5505,3.98,6.08,-7.23,0.5833,1.17,207,84,True
S6_mom3m,T2_roll_p25,P3_long_short_pro,6,0.5436,0.5352,0.946,0.4453,7.05,13.16,-15.82,0.5357,3.21,240,84,True
S6_mom3m,T2_roll_p25,P3_long_short_counter,6,-0.5436,-0.5352,-0.8797,-0.1592,-7.05,13.16,-44.26,0.4643,3.21,240,84,False
S6_mom3m,T2_roll_p50,P1_long_cash_pro,6,0.7308,0.7365,1.2335,0.6364,6.42,8.72,-10.09,0.2381,2.96,240,84,True
S6_mom3m,T2_roll_p50,P1_long_cash_counter,6,0.108,0.3311,0.3941,0.1287,3.26,9.85,-25.35,0.3452,2.96,240,84,True
S6_mom3m,T2_roll_p50,P2_signal_strength_pro,6,0.8908,0.7084,1.3917,0.7311,5.7,8.05,-7.8,0.5714,1.17,207,84,True
S6_mom3m,T2_roll_p50,P2_signal_strength_counter,6,0.2268,0.6551,1.1065,0.5505,3.98,6.08,-7.23,0.5833,1.17,207,84,True
S6_mom3m,T2_roll_p50,P3_long_short_pro,6,0.3274,0.2379,0.4864,0.0915,3.16,13.29,-34.55,0.4762,5.93,240,84,True
S6_mom3m,T2_roll_p50,P3_long_short_counter,6,-0.3274,-0.2379,-0.3557,-0.0591,-3.16,13.29,-53.5,0.5238,5.93,240,84,False
S6_mom3m,T2_roll_p75,P1_long_cash_pro,6,0.6294,0.8246,2.8474,1.8156,5.2,6.31,-2.87,0.131,1.64,240,84,True
S6_mom3m,T2_roll_p75,P1_long_cash_counter,6,0.2937,0.3876,0.5907,0.246,4.48,11.56,-18.21,0.4524,1.64,240,84,True
S6_mom3m,T2_roll_p75,P2_signal_strength_pro,6,0.8908,0.7084,1.3917,0.7311,5.7,8.05,-7.8,0.5714,1.17,207,84,True
S6_mom3m,T2_roll_p75,P2_signal_strength_counter,6,0.2268,0.6551,1.1065,0.5505,3.98,6.08,-7.23,0.5833,1.17,207,84,True
S6_mom3m,T2_roll_p75,P3_long_short_pro,6,-0.0415,0.0543,0.1,0.0241,0.72,13.32,-29.96,0.4643,3.29,240,84,True
S6_mom3m,T2_roll_p75,P3_long_short_counter,6,0.0415,-0.0543,-0.086,-0.0197,-0.72,13.32,-36.61,0.5357,3.29,240,84,False
S6_mom3m,T3_zscore_1.0,P1_long_cash_pro,6,0.5661,0.6303,0.0,2.7122,3.34,5.3,-1.23,0.0476,1.14,240,84,True
S6_mom3m,T3_zscore_1.0,P1_long_cash_counter,6,0.3592,0.5266,0.8712,0.4433,6.34,12.04,-14.3,0.5357,1.14,240,84,True
S6_mom3m,T3_zscore_1.0,P2_signal_strength_pro,6,0.8908,0.7084,1.3917,0.7311,5.7,8.05,-7.8,0.5714,1.17,207,84,True
S6_mom3m,T3_zscore_1.0,P2_signal_strength_counter,6,0.2268,0.6551,1.1065,0.5505,3.98,6.08,-7.23,0.5833,1.17,207,84,True
S6_mom3m,T3_zscore_1.0,P3_long_short_pro,6,-0.1832,-0.2255,-0.4236,-0.1081,-3.0,13.29,-27.74,0.4524,2.29,240,84,False
S6_mom3m,T3_zscore_1.0,P3_long_short_counter,6,0.1832,0.2255,0.344,0.0991,3.0,13.29,-30.24,0.5476,2.29,240,84,True
S6_mom3m,T3_zscore_neg_1.0,P1_long_cash_pro,6,-0.0728,0.1518,0.0718,0.1138,0.57,3.74,-4.98,0.0476,0.79,240,84,True
S6_mom3m,T3_zscore_neg_1.0,P1_long_cash_counter,6,0.6282,0.7289,1.249,0.6859,9.12,12.51,-13.29,0.5357,0.79,240,84,True
S6_mom3m,T3_zscore_neg_1.0,P2_signal_strength_pro,6,0.8908,0.7084,1.3917,0.7311,5.7,8.05,-7.8,0.5714,1.17,207,84,True
S6_mom3m,T3_zscore_neg_1.0,P2_signal_strength_counter,6,0.2268,0.6551,1.1065,0.5505,3.98,6.08,-7.23,0.5833,1.17,207,84,True
S6_mom3m,T3_zscore_neg_1.0,P3_long_short_pro,6,-0.5817,-0.6533,-1.0661,-0.1807,-8.55,13.09,-47.32,0.4286,1.57,240,84,False
S6_mom3m,T3_zscore_neg_1.0,P3_long_short_counter,6,0.5817,0.6533,1.1403,0.6421,8.55,13.09,-13.31,0.5714,1.57,240,84,True
S6_mom3m,T3_zscore_1.5,P1_long_cash_pro,6,0.6401,0.3192,0.0,0.842,1.04,3.25,-1.23,0.0119,0.57,240,84,True
S6_mom3m,T3_zscore_1.5,P1_long_cash_counter,6,0.4042,0.6825,1.1879,0.6505,8.65,12.67,-13.29,0.5714,0.57,240,84,True
S6_mom3m,T3_zscore_1.5,P2_signal_strength_pro,6,0.8908,0.7084,1.3917,0.7311,5.7,8.05,-7.8,0.5714,1.17,207,84,True
S6_mom3m,T3_zscore_1.5,P2_signal_strength_counter,6,0.2268,0.6551,1.1065,0.5505,3.98,6.08,-7.23,0.5833,1.17,207,84,True
S6_mom3m,T3_zscore_1.5,P3_long_short_pro,6,-0.2906,-0.5792,-0.9749,-0.174,-7.61,13.14,-43.72,0.4167,1.14,240,84,False
S6_mom3m,T3_zscore_1.5,P3_long_short_counter,6,0.2906,0.5792,0.9617,0.5724,7.61,13.14,-13.29,0.5833,1.14,240,84,True
S6_mom3m,T3_zscore_neg_1.5,P1_long_cash_pro,6,-0.0159,0.0498,0.035,0.0364,0.18,3.64,-4.98,0.0238,0.5,240,84,True
S6_mom3m,T3_zscore_neg_1.5,P1_long_cash_counter,6,0.5857,0.7594,1.2983,0.7149,9.5,12.51,-13.29,0.5595,0.5,240,84,True
S6_mom3m,T3_zscore_neg_1.5,P2_signal_strength_pro,6,0.8908,0.7084,1.3917,0.7311,5.7,8.05,-7.8,0.5714,1.17,207,84,True
S6_mom3m,T3_zscore_neg_1.5,P2_signal_strength_counter,6,0.2268,0.6551,1.1065,0.5505,3.98,6.08,-7.23,0.5833,1.17,207,84,True
S6_mom3m,T3_zscore_neg_1.5,P3_long_short_pro,6,-0.5228,-0.7147,-1.1797,-0.1861,-9.32,13.04,-50.09,0.4167,1.0,240,84,False
S6_mom3m,T3_zscore_neg_1.5,P3_long_short_counter,6,0.5228,0.7147,1.2161,0.7013,9.32,13.04,-13.29,0.5833,1.0,240,84,True
S6_mom3m,T3_zscore_2.0,P1_long_cash_pro,6,0.2236,0.3192,0.0,0.842,1.04,3.25,-1.23,0.0119,0.14,240,84,True
S6_mom3m,T3_zscore_2.0,P1_long_cash_counter,6,0.5009,0.6825,1.1879,0.6505,8.65,12.67,-13.29,0.5714,0.14,240,84,True
S6_mom3m,T3_zscore_2.0,P2_signal_strength_pro,6,0.8908,0.7084,1.3917,0.7311,5.7,8.05,-7.8,0.5714,1.17,207,84,True
S6_mom3m,T3_zscore_2.0,P2_signal_strength_counter,6,0.2268,0.6551,1.1065,0.5505,3.98,6.08,-7.23,0.5833,1.17,207,84,True
S6_mom3m,T3_zscore_2.0,P3_long_short_pro,6,-0.494,-0.5792,-0.9749,-0.174,-7.61,13.14,-43.72,0.4167,0.29,240,84,False
S6_mom3m,T3_zscore_2.0,P3_long_short_counter,6,0.494,0.5792,0.9617,0.5724,7.61,13.14,-13.29,0.5833,0.29,240,84,True
S6_mom3m,T3_zscore_neg_2.0,P1_long_cash_pro,6,0.4176,0.2884,0.0,0.311,0.89,3.1,-2.87,0.0238,0.64,240,84,True
S6_mom3m,T3_zscore_neg_2.0,P1_long_cash_counter,6,0.4101,0.6923,1.1982,0.6614,8.79,12.7,-13.29,0.5595,0.64,240,84,True
S6_mom3m,T3_zscore_neg_2.0,P2_signal_strength_pro,6,0.8908,0.7084,1.3917,0.7311,5.7,8.05,-7.8,0.5714,1.17,207,84,True
S6_mom3m,T3_zscore_neg_2.0,P2_signal_strength_counter,6,0.2268,0.6551,1.1065,0.5505,3.98,6.08,-7.23,0.5833,1.17,207,84,True
S6_mom3m,T3_zscore_neg_2.0,P3_long_short_pro,6,-0.2849,-0.6019,-0.9947,-0.1761,-7.9,13.12,-44.86,0.4286,1.29,240,84,False
S6_mom3m,T3_zscore_neg_2.0,P3_long_short_counter,6,0.2849,0.6019,1.031,0.5412,7.9,13.12,-14.6,0.5714,1.29,240,84,True
S6_mom3m,T1_fixed_p25,P1_long_cash_pro,7,0.574,0.8252,1.099,0.6017,7.87,9.54,-13.08,0.369,1.89,240,84,True
S6_mom3m,T1_fixed_p25,P1_long_cash_counter,7,0.0401,0.2013,0.2415,0.1342,1.81,8.99,-13.49,0.2143,1.89,240,84,True
S6_mom3m,T1_fixed_p25,P2_signal_strength_pro,7,0.6738,0.7635,1.4806,0.7562,5.92,7.75,-7.83,0.5595,1.16,206,84,True
S6_mom3m,T1_fixed_p25,P2_signal_strength_counter,7,0.4355,0.5865,0.8955,0.4544,3.77,6.42,-8.29,0.5714,1.16,206,84,True
S6_mom3m,T1_fixed_p25,P3_long_short_pro,7,0.4637,0.4592,0.7167,0.2646,6.06,13.2,-22.91,0.5833,3.79,240,84,True
S6_mom3m,T1_fixed_p25,P3_long_short_counter,7,-0.4637,-0.4592,-0.8187,-0.1677,-6.06,13.2,-36.15,0.4167,3.79,240,84,False
S6_mom3m,T1_fixed_p50,P1_long_cash_pro,7,0.3879,0.6533,0.9485,0.5646,4.48,6.86,-7.94,0.2262,2.79,240,84,True
S6_mom3m,T1_fixed_p50,P1_long_cash_counter,7,0.3236,0.4626,0.6331,0.3727,5.2,11.24,-13.95,0.3571,2.79,240,84,True
S6_mom3m,T1_fixed_p50,P2_signal_strength_pro,7,0.6738,0.7635,1.4806,0.7562,5.92,7.75,-7.83,0.5595,1.16,206,84,True
S6_mom3m,T1_fixed_p50,P2_signal_strength_counter,7,0.4355,0.5865,0.8955,0.4544,3.77,6.42,-8.29,0.5714,1.16,206,84,True
S6_mom3m,T1_fixed_p50,P3_long_short_pro,7,0.0675,-0.0537,-0.088,-0.0318,-0.72,13.32,-22.49,0.5,5.57,240,84,False
S6_mom3m,T1_fixed_p50,P3_long_short_counter,7,-0.0675,0.0537,0.0945,0.0272,0.72,13.32,-26.35,0.5,5.57,240,84,True
S6_mom3m,T1_fixed_p75,P1_long_cash_pro,7,0.0367,0.1551,0.1553,0.059,0.79,5.09,-13.37,0.1071,2.36,240,84,True
S6_mom3m,T1_fixed_p75,P1_long_cash_counter,7,0.5772,0.7392,1.1347,0.6692,8.89,12.03,-13.29,0.4762,2.36,240,84,True
S6_mom3m,T1_fixed_p75,P2_signal_strength_pro,7,0.6738,0.7635,1.4806,0.7562,5.92,7.75,-7.83,0.5595,1.16,206,84,True
S6_mom3m,T1_fixed_p75,P2_signal_strength_counter,7,0.4355,0.5865,0.8955,0.4544,3.77,6.42,-8.29,0.5714,1.16,206,84,True
S6_mom3m,T1_fixed_p75,P3_long_short_pro,7,-0.4671,-0.6182,-1.0247,-0.1756,-8.11,13.11,-46.17,0.4167,4.71,240,84,False
S6_mom3m,T1_fixed_p75,P3_long_short_counter,7,0.4671,0.6182,1.0474,0.4167,8.11,13.11,-19.45,0.5833,4.71,240,84,True
S6_mom3m,T2_roll_p25,P1_long_cash_pro,7,0.8102,0.7645,1.1755,0.6734,8.95,11.71,-13.29,0.4643,1.61,240,84,True
S6_mom3m,T2_roll_p25,P1_long_cash_counter,7,-0.052,0.1266,0.1208,0.0479,0.73,5.79,-15.3,0.119,1.61,240,84,True
S6_mom3m,T2_roll_p25,P2_signal_strength_pro,7,0.6738,0.7635,1.4806,0.7562,5.92,7.75,-7.83,0.5595,1.16,206,84,True
S6_mom3m,T2_roll_p25,P2_signal_strength_counter,7,0.4355,0.5865,0.8955,0.4544,3.77,6.42,-8.29,0.5714,1.16,206,84,True
S6_mom3m,T2_roll_p25,P3_long_short_pro,7,0.586,0.627,1.0737,0.3399,8.22,13.11,-24.18,0.5595,3.21,240,84,True
S6_mom3m,T2_roll_p25,P3_long_short_counter,7,-0.586,-0.627,-1.0429,-0.162,-8.22,13.11,-50.71,0.4405,3.21,240,84,False
S6_mom3m,T2_roll_p50,P1_long_cash_pro,7,0.603,0.7248,0.9818,0.5925,5.75,7.94,-9.71,0.2738,2.93,240,84,True
S6_mom3m,T2_roll_p50,P1_long_cash_counter,7,0.2045,0.3742,0.4888,0.2817,3.93,10.5,-13.95,0.3095,2.93,240,84,True
S6_mom3m,T2_roll_p50,P2_signal_strength_pro,7,0.6738,0.7635,1.4806,0.7562,5.92,7.75,-7.83,0.5595,1.16,206,84,True
S6_mom3m,T2_roll_p50,P2_signal_strength_counter,7,0.4355,0.5865,0.8955,0.4544,3.77,6.42,-8.29,0.5714,1.16,206,84,True
S6_mom3m,T2_roll_p50,P3_long_short_pro,7,0.1639,0.1369,0.2237,0.0813,1.82,13.31,-22.41,0.5357,5.86,240,84,True
S6_mom3m,T2_roll_p50,P3_long_short_counter,7,-0.1639,-0.1369,-0.24,-0.0749,-1.82,13.31,-24.33,0.4643,5.86,240,84,False
S6_mom3m,T2_roll_p75,P1_long_cash_pro,7,0.0067,0.3021,0.2831,0.174,1.53,5.06,-8.78,0.119,1.64,240,84,True
S6_mom3m,T2_roll_p75,P1_long_cash_counter,7,0.5553,0.6749,1.061,0.6137,8.16,12.09,-13.29,0.4643,1.64,240,84,True
S6_mom3m,T2_roll_p75,P2_signal_strength_pro,7,0.6738,0.7635,1.4806,0.7562,5.92,7.75,-7.83,0.5595,1.16,206,84,True
S6_mom3m,T2_roll_p75,P2_signal_strength_counter,7,0.4355,0.5865,0.8955,0.4544,3.77,6.42,-8.29,0.5714,1.16,206,84,True
S6_mom3m,T2_roll_p75,P3_long_short_pro,7,-0.5015,-0.503,-0.822,-0.1645,-6.63,13.18,-40.31,0.4405,3.29,240,84,False
S6_mom3m,T2_roll_p75,P3_long_short_counter,7,0.5015,0.503,0.881,0.3409,6.63,13.18,-19.45,0.5595,3.29,240,84,True
S6_mom3m,T3_zscore_1.0,P1_long_cash_pro,7,-0.3241,0.5439,0.0,1.3043,1.93,3.55,-1.48,0.0476,1.14,240,84,True
S6_mom3m,T3_zscore_1.0,P1_long_cash_counter,7,0.6408,0.6141,1.063,0.5835,7.76,12.63,-13.29,0.5357,1.14,240,84,True
S6_mom3m,T3_zscore_1.0,P2_signal_strength_pro,7,0.6738,0.7635,1.4806,0.7562,5.92,7.75,-7.83,0.5595,1.16,206,84,True
S6_mom3m,T3_zscore_1.0,P2_signal_strength_counter,7,0.4355,0.5865,0.8955,0.4544,3.77,6.42,-8.29,0.5714,1.16,206,84,True
S6_mom3m,T3_zscore_1.0,P3_long_short_pro,7,-0.713,-0.441,-0.7307,-0.1588,-5.83,13.21,-36.69,0.4524,2.29,240,84,False
S6_mom3m,T3_zscore_1.0,P3_long_short_counter,7,0.713,0.441,0.7615,0.3152,5.83,13.21,-18.49,0.5476,2.29,240,84,True
S6_mom3m,T3_zscore_neg_1.0,P1_long_cash_pro,7,-0.0402,0.2452,0.1063,0.1455,0.9,3.65,-6.15,0.0476,0.79,240,84,True
S6_mom3m,T3_zscore_neg_1.0,P1_long_cash_counter,7,0.6056,0.7002,1.2145,0.6612,8.79,12.55,-13.29,0.5357,0.79,240,84,True
S6_mom3m,T3_zscore_neg_1.0,P2_signal_strength_pro,7,0.6738,0.7635,1.4806,0.7562,5.92,7.75,-7.83,0.5595,1.16,206,84,True
S6_mom3m,T3_zscore_neg_1.0,P2_signal_strength_counter,7,0.4355,0.5865,0.8955,0.4544,3.77,6.42,-8.29,0.5714,1.16,206,84,True
S6_mom3m,T3_zscore_neg_1.0,P3_long_short_pro,7,-0.5477,-0.6015,-0.9732,-0.176,-7.89,13.12,-44.84,0.4286,1.57,240,84,False
S6_mom3m,T3_zscore_neg_1.0,P3_long_short_counter,7,0.5477,0.6015,1.064,0.4848,7.89,13.12,-16.28,0.5714,1.57,240,84,True
S6_mom3m,T3_zscore_1.5,P1_long_cash_pro,7,-0.0446,0.4511,0.0,0.0,1.48,3.28,0.0,0.0238,0.57,240,84,True
S6_mom3m,T3_zscore_1.5,P1_long_cash_counter,7,0.5272,0.6469,1.135,0.6172,8.2,12.68,-13.29,0.5595,0.57,240,84,True
S6_mom3m,T3_zscore_1.5,P2_signal_strength_pro,7,0.6738,0.7635,1.4806,0.7562,5.92,7.75,-7.83,0.5595,1.16,206,84,True
S6_mom3m,T3_zscore_1.5,P2_signal_strength_counter,7,0.4355,0.5865,0.8955,0.4544,3.77,6.42,-8.29,0.5714,1.16,206,84,True
S6_mom3m,T3_zscore_1.5,P3_long_short_pro,7,-0.5256,-0.5103,-0.8539,-0.1676,-6.72,13.18,-40.13,0.4405,1.14,240,84,False
S6_mom3m,T3_zscore_1.5,P3_long_short_counter,7,0.5256,0.5103,0.8651,0.4191,6.72,13.18,-16.05,0.5595,1.14,240,84,True
S6_mom3m,T3_zscore_neg_1.5,P1_long_cash_pro,7,0.2744,0.1186,0.0452,0.0675,0.42,3.5,-6.15,0.0238,0.5,240,84,True
S6_mom3m,T3_zscore_neg_1.5,P1_long_cash_counter,7,0.4356,0.7376,1.2758,0.6973,9.27,12.57,-13.29,0.5595,0.5,240,84,True
S6_mom3m,T3_zscore_neg_1.5,P2_signal_strength_pro,7,0.6738,0.7635,1.4806,0.7562,5.92,7.75,-7.83,0.5595,1.16,206,84,True
S6_mom3m,T3_zscore_neg_1.5,P2_signal_strength_counter,7,0.4355,0.5865,0.8955,0.4544,3.77,6.42,-8.29,0.5714,1.16,206,84,True
S6_mom3m,T3_zscore_neg_1.5,P3_long_short_pro,7,-0.3048,-0.6774,-1.1114,-0.1828,-8.85,13.07,-48.43,0.4167,1.0,240,84,False
S6_mom3m,T3_zscore_neg_1.5,P3_long_short_counter,7,0.3048,0.6774,1.1637,0.6661,8.85,13.07,-13.29,0.5833,1.0,240,84,True
S6_mom3m,T3_zscore_2.0,P1_long_cash_pro,7,0.2236,0.4511,0.0,0.0,1.48,3.28,0.0,0.0238,0.14,240,84,True
S6_mom3m,T3_zscore_2.0,P1_long_cash_counter,7,0.4922,0.6469,1.135,0.6172,8.2,12.68,-13.29,0.5595,0.14,240,84,True
S6_mom3m,T3_zscore_2.0,P2_signal_strength_pro,7,0.6738,0.7635,1.4806,0.7562,5.92,7.75,-7.83,0.5595,1.16,206,84,True
S6_mom3m,T3_zscore_2.0,P2_signal_strength_counter,7,0.4355,0.5865,0.8955,0.4544,3.77,6.42,-8.29,0.5714,1.16,206,84,True
S6_mom3m,T3_zscore_2.0,P3_long_short_pro,7,-0.4746,-0.5103,-0.8539,-0.1676,-6.72,13.18,-40.13,0.4405,0.29,240,84,False
S6_mom3m,T3_zscore_2.0,P3_long_short_counter,7,0.4746,0.5103,0.8651,0.4191,6.72,13.18,-16.05,0.5595,0.29,240,84,True
S6_mom3m,T3_zscore_neg_2.0,P1_long_cash_pro,7,0.2534,0.1705,0.0,0.1187,0.59,3.47,-4.98,0.0238,0.64,240,84,True
S6_mom3m,T3_zscore_neg_2.0,P1_long_cash_counter,7,0.4493,0.7224,1.2614,0.6841,9.09,12.59,-13.29,0.5595,0.64,240,84,True
S6_mom3m,T3_zscore_neg_2.0,P2_signal_strength_pro,7,0.6738,0.7635,1.4806,0.7562,5.92,7.75,-7.83,0.5595,1.16,206,84,True
S6_mom3m,T3_zscore_neg_2.0,P2_signal_strength_counter,7,0.4355,0.5865,0.8955,0.4544,3.77,6.42,-8.29,0.5714,1.16,206,84,True
S6_mom3m,T3_zscore_neg_2.0,P3_long_short_pro,7,-0.3469,-0.6495,-1.0651,-0.1803,-8.5,13.09,-47.14,0.4286,1.29,240,84,False
S6_mom3m,T3_zscore_neg_2.0,P3_long_short_counter,7,0.3469,0.6495,1.1252,0.6396,8.5,13.09,-13.29,0.5714,1.29,240,84,True
S6_mom3m,T1_fixed_p25,P1_long_cash_pro,8,0.4874,0.7931,1.0903,0.7046,7.57,9.55,-10.75,0.3571,1.89,240,84,True
