date,signal_value,threshold,position,spy_return,strategy_return,cumulative_return
2008-08-14,-1.9302,-12.0909,1.0,0.007545,0.007545,0.160253
2008-08-15,0.0799,-10.1057,1.0,0.004863,0.004863,0.165895
2008-08-18,-1.6438,-8.2386,1.0,-0.013675,-0.013675,0.149952
2008-08-19,-3.2502,-7.3841,1.0,-0.010904,-0.010904,0.137412
2008-08-20,-1.8921,-7.2983,1.0,0.004646,0.004646,0.142697
2008-08-21,0.4998,-7.2191,1.0,0.001725,0.001725,0.144668
2008-08-22,-0.0289,-6.91,1.0,0.014476,0.014476,0.161238
2008-08-25,1.3216,-6.551,1.0,-0.020285,-0.020285,0.137683
2008-08-26,1.6854,-6.4343,1.0,0.002913,0.002913,0.140997
2008-08-27,-0.0332,-5.9295,1.0,0.009734,0.009734,0.152103
2008-08-28,2.5216,-5.4166,1.0,0.012128,0.012128,0.166076
2008-08-29,2.1862,-5.2203,1.0,-0.010754,-0.010754,0.153536
2008-09-02,4.8159,-4.799,1.0,-0.006212,-0.006212,0.14637
2008-09-03,5.4504,-4.493,1.0,-0.000859,-0.000859,0.145385
2008-09-04,4.3777,-3.9272,1.0,-0.030106,-0.030106,0.110902
2008-09-05,3.9105,-3.3382,1.0,0.003144,0.003144,0.114395
2008-09-08,2.5188,-2.5902,1.0,0.020656,0.020656,0.137414
2008-09-09,1.2236,-1.9112,1.0,-0.029687,-0.029687,0.103648
2008-09-10,-0.7557,-1.7679,1.0,0.004058,0.004058,0.108126
2008-09-11,-1.3169,-1.4803,1.0,0.014468,0.014468,0.124159
2008-09-12,0.4652,-1.0363,1.0,0.004621,0.004621,0.129353
2008-09-15,2.8593,-0.3945,1.0,-0.047585,-0.047585,0.075613
2008-09-16,2.1246,-0.031,1.0,0.016737,0.016737,0.093616
2008-09-17,0.8901,0.0255,1.0,-0.044963,-0.044963,0.044443
2008-09-18,3.6473,0.2726,1.0,0.029671,0.029671,0.075433
2008-09-19,2.2712,0.4825,1.0,0.039714,0.039714,0.118143
2008-09-22,0.4763,0.4881,0.0,-0.022639,-0.0,0.118143
2008-09-23,2.174,0.6949,1.0,-0.022752,-0.022752,0.092703
2008-09-24,3.8002,1.0568,1.0,0.003205,0.003205,0.096205
2008-09-25,2.0944,1.2726,1.0,0.01564,0.01564,0.113349
2008-09-26,2.9852,1.5035,1.0,0.000497,0.000497,0.113903
2008-09-29,2.3377,1.8899,1.0,-0.078362,-0.078362,0.026615
2008-09-30,1.1565,1.8899,0.0,0.041389,0.0,0.026615
2008-10-01,2.6257,2.1095,1.0,0.000604,0.000604,0.027235
2008-10-02,2.9114,2.1493,1.0,-0.036274,-0.036274,-0.010027
2008-10-03,7.1078,2.1801,1.0,-0.0135,-0.0135,-0.023391
2008-10-06,6.4378,2.2287,1.0,-0.050933,-0.050933,-0.073133
2008-10-07,4.9714,2.3044,1.0,-0.044786,-0.044786,-0.114644
2008-10-08,6.7151,2.4283,1.0,-0.025193,-0.025193,-0.136948
2008-10-09,8.0064,2.5202,1.0,-0.069838,-0.069838,-0.197222
2008-10-10,9.5953,2.5736,1.0,-0.024256,-0.024256,-0.216694
2008-10-13,10.1471,2.7425,1.0,0.145198,0.145198,-0.10296
2008-10-14,12.5216,2.8854,1.0,-0.0148,-0.0148,-0.116236
2008-10-15,12.2404,2.9483,1.0,-0.098448,-0.098448,-0.203241
2008-10-16,9.6753,3.3162,1.0,0.041658,0.041658,-0.17005
2008-10-17,4.781,3.7237,1.0,-0.005972,-0.005972,-0.175006
2008-10-20,0.7904,3.7237,0.0,0.060079,0.0,-0.175006
2008-10-21,2.8558,3.7237,0.0,-0.029855,-0.0,-0.175006
2008-10-22,-1.0214,3.7237,0.0,-0.054454,-0.0,-0.175006
2008-10-23,-0.0182,3.7237,0.0,0.011584,0.0,-0.175006
2008-10-24,-0.2545,3.7237,0.0,-0.050714,-0.0,-0.175006
2008-10-27,1.1491,3.7237,0.0,-0.035501,-0.0,-0.175006
2008-10-28,-0.968,3.7237,0.0,0.116856,0.0,-0.175006
2008-10-29,1.8215,3.7237,0.0,-0.007253,-0.0,-0.175006
2008-10-30,-2.4391,3.7237,0.0,0.034594,0.0,-0.175006
2008-10-31,-0.1644,3.7237,0.0,0.005504,0.0,-0.175006
2008-11-03,1.4985,3.7237,0.0,0.002892,0.0,-0.175006
2008-11-04,4.3232,3.8553,1.0,0.033982,0.033982,-0.146971
2008-11-05,8.0914,4.1169,1.0,-0.042028,-0.042028,-0.182822
2008-11-06,6.9254,4.3505,1.0,-0.055411,-0.055411,-0.228103
2008-11-07,6.6782,4.5794,1.0,0.033019,0.033019,-0.202616
2008-11-10,9.9071,4.7985,1.0,-0.013105,-0.013105,-0.213065
2008-11-11,7.7926,4.8936,1.0,-0.030876,-0.030876,-0.237363
2008-11-12,10.2847,5.2109,1.0,-0.044001,-0.044001,-0.270919
2008-11-13,11.3309,5.9441,1.0,0.06234,0.06234,-0.225469
2008-11-14,12.7159,6.558,1.0,-0.049906,-0.049906,-0.264122
2008-11-17,8.4254,6.6966,1.0,-0.013277,-0.013277,-0.273893
2008-11-18,7.9227,6.8202,1.0,0.018838,0.018838,-0.260214
2008-11-19,7.9282,7.0166,1.0,-0.06408,-0.06408,-0.30762
2008-11-20,7.7097,7.4088,1.0,-0.074233,-0.074233,-0.359017
2008-11-21,7.1502,7.43,0.0,0.053943,0.0,-0.359017
2008-11-24,4.4225,7.43,0.0,0.069291,0.0,-0.359017
2008-11-25,5.6463,7.43,0.0,0.007409,0.0,-0.359017
2008-11-26,6.0946,7.43,0.0,0.038641,0.0,-0.359017
2008-11-28,4.8076,7.43,0.0,0.012589,0.0,-0.359017
2008-12-01,3.4945,7.43,0.0,-0.088578,-0.0,-0.359017
2008-12-02,-1.1787,7.43,0.0,0.038485,0.0,-0.359017
2008-12-03,-1.02,7.43,0.0,0.024041,0.0,-0.359017
2008-12-04,-0.7708,7.43,0.0,-0.023133,-0.0,-0.359017
2008-12-05,-2.8119,7.43,0.0,0.030833,0.0,-0.359017
2008-12-08,-2.9464,7.43,0.0,0.034914,0.0,-0.359017
2008-12-09,-1.9373,7.43,0.0,-0.016484,-0.0,-0.359017
2008-12-10,-3.5943,7.43,0.0,0.006816,0.0,-0.359017
2008-12-11,-3.1686,7.43,0.0,-0.024081,-0.0,-0.359017
2008-12-12,-2.1589,7.43,0.0,0.01194,0.0,-0.359017
2008-12-15,-2.042,7.43,0.0,-0.013935,-0.0,-0.359017
2008-12-16,2.8489,7.43,0.0,0.047066,0.0,-0.359017
2008-12-17,5.5327,7.43,0.0,-0.009686,-0.0,-0.359017
2008-12-18,1.7155,7.43,0.0,-0.018683,-0.0,-0.359017
2008-12-19,-0.6913,7.43,0.0,-0.004301,-0.0,-0.359017
2008-12-22,-0.055,7.43,0.0,-0.012814,-0.0,-0.359017
2008-12-23,1.5563,7.43,0.0,-0.010337,-0.0,-0.359017
2008-12-24,1.5539,7.43,0.0,0.005803,0.0,-0.359017
2008-12-26,1.0219,7.43,0.0,0.00577,0.0,-0.359017
2008-12-29,0.7416,7.43,0.0,-0.002869,-0.0,-0.359017
2008-12-30,-0.9429,7.43,0.0,0.023702,0.0,-0.359017
2008-12-31,-4.3936,7.43,0.0,0.014275,0.0,-0.359017
2009-01-02,-5.3382,7.43,0.0,0.030142,0.0,-0.359017
2009-01-05,-5.3844,7.43,0.0,-0.001183,-0.0,-0.359017
2009-01-06,-1.1569,7.43,0.0,0.006677,0.0,-0.359017
2009-01-07,-5.0179,7.43,0.0,-0.029956,-0.0,-0.359017
2009-01-08,-4.8051,7.43,0.0,0.004081,0.0,-0.359017
2009-01-09,0.7643,7.0378,0.0,-0.021419,-0.0,-0.359017
2009-01-12,3.7296,6.8018,0.0,-0.024021,-0.0,-0.359017
2009-01-13,-0.2274,6.3864,0.0,0.00184,0.0,-0.359017
2009-01-14,-6.299,5.8705,0.0,-0.031455,-0.0,-0.359017
2009-01-15,-4.4694,5.5895,0.0,0.000357,0.0,-0.359017
2009-01-16,-5.5698,5.1702,0.0,0.00782,0.0,-0.359017
2009-01-20,-8.2058,5.1702,0.0,-0.052786,-0.0,-0.359017
2009-01-21,-9.0963,5.1702,0.0,0.043192,0.0,-0.359017
2009-01-22,-13.7671,5.1702,0.0,-0.015467,-0.0,-0.359017
2009-01-23,-15.2641,5.1702,0.0,0.00435,0.0,-0.359017
2009-01-26,-16.5505,5.1702,0.0,0.006858,0.0,-0.359017
2009-01-27,-13.6625,5.1702,0.0,0.010159,0.0,-0.359017
2009-01-28,-10.9054,5.1702,0.0,0.033834,0.0,-0.359017
2009-01-29,-11.9724,5.1702,0.0,-0.032498,-0.0,-0.359017
2009-01-30,-15.3402,5.1702,0.0,-0.020343,-0.0,-0.359017
2009-02-02,-14.5388,5.1702,0.0,-0.003018,-0.0,-0.359017
2009-02-03,-13.1788,5.1702,0.0,0.014047,0.0,-0.359017
2009-02-04,-14.8627,5.1702,0.0,-0.004896,-0.0,-0.359017
2009-02-05,-14.3393,5.1702,0.0,0.01488,0.0,-0.359017
2009-02-06,-15.4169,4.6151,0.0,0.028497,0.0,-0.359017
2009-02-09,-16.7194,4.076,0.0,0.00138,0.0,-0.359017
2009-02-10,-18.033,3.612,0.0,-0.04581,-0.0,-0.359017
2009-02-11,-20.9724,3.1717,0.0,0.005896,0.0,-0.359017
2009-02-12,-20.2513,2.2822,0.0,0.000717,0.0,-0.359017
2009-02-13,-21.3992,1.6359,0.0,-0.010758,-0.0,-0.359017
2009-02-17,-21.0149,1.5551,0.0,-0.042774,-0.0,-0.359017
2009-02-18,-21.3547,1.2879,0.0,-0.002398,-0.0,-0.359017
2009-02-19,-20.7358,0.8931,0.0,-0.010756,-0.0,-0.359017
2009-02-20,-24.2745,0.7529,0.0,-0.009721,-0.0,-0.359017
2009-02-23,-25.4549,0.3433,0.0,-0.035779,-0.0,-0.359017
2009-02-24,-22.7324,-0.1412,0.0,0.037911,0.0,-0.359017
2009-02-25,-23.6503,-0.4593,0.0,-0.007874,-0.0,-0.359017
2009-02-26,-24.142,-0.731,0.0,-0.016261,-0.0,-0.359017
2009-02-27,-25.7379,-0.8568,0.0,-0.022349,-0.0,-0.359017
2009-03-02,-24.3373,-0.9815,0.0,-0.045043,-0.0,-0.359017
2009-03-03,-26.1261,-1.0885,0.0,-0.007507,-0.0,-0.359017
2009-03-04,-24.6245,-1.1678,0.0,0.023691,0.0,-0.359017
2009-03-05,-28.0349,-1.5471,0.0,-0.040848,-0.0,-0.359017
2009-03-06,-24.3367,-1.9897,0.0,0.001744,0.0,-0.359017
2009-03-09,-27.2426,-2.1005,0.0,-0.011753,-0.0,-0.359017
2009-03-10,-26.3884,-2.1005,0.0,0.05961,0.0,-0.359017
2009-03-11,-26.6605,-2.1005,0.0,0.006512,0.0,-0.359017
2009-03-12,-20.2335,-2.6638,0.0,0.039372,0.0,-0.359017
2009-03-13,-19.74,-2.6638,0.0,0.007815,0.0,-0.359017
2009-03-16,-20.9034,-3.2762,0.0,-0.003023,-0.0,-0.359017
2009-03-17,-19.3253,-4.4315,0.0,0.030582,0.0,-0.359017
2009-03-18,-18.756,-4.6372,0.0,0.022385,0.0,-0.359017
2009-03-19,-16.7143,-4.9115,0.0,-0.012386,-0.0,-0.359017
2009-03-20,-18.0529,-5.1781,0.0,-0.021294,-0.0,-0.359017
2009-03-23,-20.0903,-5.3613,0.0,0.071829,0.0,-0.359017
2009-03-24,-17.7711,-5.4771,0.0,-0.019703,-0.0,-0.359017
2009-03-25,-19.2446,-5.9344,0.0,0.010546,0.0,-0.359017
2009-03-26,-21.7768,-7.2524,0.0,0.02038,0.0,-0.359017
2009-03-27,-19.9775,-8.6511,0.0,-0.018048,-0.0,-0.359017
2009-03-30,-21.0238,-10.0008,0.0,-0.034554,-0.0,-0.359017
2009-03-31,-20.3403,-11.4389,0.0,0.009265,0.0,-0.359017
2009-04-01,-17.8657,-12.5756,0.0,0.019366,0.0,-0.359017
2009-04-02,-18.2736,-13.4207,0.0,0.029238,0.0,-0.359017
2009-04-03,-16.1433,-13.7148,0.0,0.009949,0.0,-0.359017
2009-04-06,-16.9049,-14.0532,0.0,-0.007833,-0.0,-0.359017
2009-04-07,-12.5272,-14.0532,1.0,-0.023326,-0.023326,-0.373969
2009-04-08,-12.0881,-14.0532,1.0,0.010778,0.010778,-0.367221
2009-04-09,-13.4913,-14.0532,1.0,0.039743,0.039743,-0.342073
2009-04-13,-14.859,-14.439,0.0,0.000233,0.0,-0.342073
2009-04-14,-15.1511,-14.6989,0.0,-0.017244,-0.0,-0.342073
2009-04-15,-16.8841,-14.8608,0.0,0.01067,0.0,-0.342073
2009-04-16,-18.7076,-15.0069,0.0,0.014663,0.0,-0.342073
2009-04-17,-17.7589,-15.2076,0.0,0.006706,0.0,-0.342073
2009-04-20,-14.4001,-15.2076,1.0,-0.041916,-0.041916,-0.36965
2009-04-21,-15.1248,-15.2076,1.0,0.019538,0.019538,-0.357335
2009-04-22,-11.1543,-15.2076,1.0,-0.006113,-0.006113,-0.361263
2009-04-23,-12.8095,-15.2076,1.0,0.009818,0.009818,-0.354992
2009-04-24,-7.563,-15.1379,1.0,0.015111,0.015111,-0.345245
2009-04-27,-8.0639,-14.9937,1.0,-0.009462,-0.009462,-0.351441
2009-04-28,-5.3976,-14.9937,1.0,-0.003145,-0.003145,-0.35348
2009-04-29,-6.4579,-14.9937,1.0,0.021269,0.021269,-0.33973
2009-04-30,-6.8951,-14.9937,1.0,0.000344,0.000344,-0.339503
2009-05-01,-7.733,-14.8608,1.0,0.005376,0.005376,-0.335952
2009-05-04,-6.2089,-14.8608,1.0,0.03402,0.03402,-0.313361
2009-05-05,-8.6389,-14.8608,1.0,-0.003411,-0.003411,-0.315703
2009-05-06,-7.7423,-14.6295,1.0,0.017334,0.017334,-0.303841
2009-05-07,-6.0553,-14.6295,1.0,-0.013892,-0.013892,-0.313512
2009-05-08,-8.2307,-13.9457,1.0,0.023333,0.023333,-0.297495
2009-05-11,-9.1177,-13.1504,1.0,-0.018714,-0.018714,-0.310641
2009-05-12,-9.9003,-12.6683,1.0,-0.002958,-0.002958,-0.31268
2009-05-13,-12.5324,-12.5298,0.0,-0.025174,-0.0,-0.31268
2009-05-14,-11.4788,-12.3076,1.0,0.00857,0.00857,-0.30679
2009-05-15,-9.7125,-11.7834,1.0,-0.008162,-0.008162,-0.312448
2009-05-18,-11.3728,-11.4258,1.0,0.028406,0.028406,-0.292917
2009-05-19,-10.4086,-11.2635,1.0,-0.001205,-0.001205,-0.293769
2009-05-20,-12.8792,-11.2635,0.0,-0.006694,-0.0,-0.293769
2009-05-21,-11.5938,-11.2635,0.0,-0.014364,-0.0,-0.293769
2009-05-22,-11.6616,-11.2635,0.0,-0.00213,-0.0,-0.293769
2009-05-26,-10.2741,-10.7814,1.0,0.025612,0.025612,-0.275681
2009-05-27,-7.2968,-10.3413,1.0,-0.017853,-0.017853,-0.288613
2009-05-28,-6.2336,-10.0872,1.0,0.01394,0.01394,-0.278696
2009-05-29,-4.8317,-9.8064,1.0,0.017708,0.017708,-0.265923
2009-06-01,-5.2793,-9.4151,1.0,0.024209,0.024209,-0.248152
2009-06-02,-1.6159,-8.8783,1.0,0.000844,0.000844,-0.247517
2009-06-03,0.588,-8.4348,1.0,-0.012652,-0.012652,-0.257038
2009-06-04,7.7628,-8.1473,1.0,0.009397,0.009397,-0.250056
2009-06-05,6.7993,-7.9031,1.0,0.000212,0.000212,-0.249897
2009-06-08,3.5809,-7.7376,1.0,-0.004125,-0.004125,-0.252991
2009-06-09,7.9709,-7.648,1.0,0.005098,0.005098,-0.249183
2009-06-10,10.0397,-7.4299,1.0,-0.002536,-0.002536,-0.251087
2009-06-11,9.1189,-7.096,1.0,0.004449,0.004449,-0.247755
2009-06-12,10.5542,-6.6765,1.0,0.002742,0.002742,-0.245693
2009-06-15,7.9648,-6.3457,1.0,-0.022928,-0.022928,-0.262987
2009-06-16,7.3467,-6.2212,1.0,-0.013563,-0.013563,-0.272983
2009-06-17,8.8255,-6.1321,1.0,-0.000982,-0.000982,-0.273697
2009-06-18,5.6554,-5.7264,1.0,0.007319,0.007319,-0.268382
2009-06-19,2.293,-5.3384,1.0,0.003686,0.003686,-0.265685
2009-06-22,3.9356,-5.0555,1.0,-0.029987,-0.029987,-0.287705
2009-06-23,6.4857,-3.2238,1.0,0.000784,0.000784,-0.287146
2009-06-24,5.55,-0.514,1.0,0.008618,0.008618,-0.281003
2009-06-25,9.6461,1.4405,1.0,0.021749,0.021749,-0.265365
2009-06-26,9.9693,2.937,1.0,-0.002606,-0.002606,-0.26728
2009-06-29,7.7734,3.7582,1.0,0.009364,0.009364,-0.260419
2009-06-30,7.0329,4.7428,1.0,-0.008091,-0.008091,-0.266403
2009-07-01,7.3385,5.6027,1.0,0.004133,0.004133,-0.263371
2009-07-02,10.1934,6.0705,1.0,-0.027293,-0.027293,-0.283475
2009-07-06,13.7437,6.6425,1.0,-0.000111,-0.000111,-0.283555
2009-07-07,12.0234,6.9161,1.0,-0.019377,-0.019377,-0.297438
2009-07-08,8.4485,7.1857,1.0,-0.000681,-0.000681,-0.297916
2009-07-09,12.3215,7.3426,1.0,0.001932,0.001932,-0.29656
2009-07-10,11.1497,7.5548,1.0,-0.002382,-0.002382,-0.298235
2009-07-13,5.1632,7.5548,0.0,0.024329,0.0,-0.298235
2009-07-14,4.9688,7.5548,0.0,0.005661,0.0,-0.298235
2009-07-15,6.8176,7.5548,0.0,0.029246,0.0,-0.298235
2009-07-16,12.8478,7.7681,1.0,-0.001609,-0.001609,-0.299364
2009-07-17,11.0642,7.8691,1.0,0.010955,0.010955,-0.291689
2009-07-20,9.0851,7.9679,1.0,0.010624,0.010624,-0.284164
2009-07-21,8.6171,8.2097,1.0,0.004625,0.004625,-0.280853
2009-07-22,18.4936,8.5328,1.0,-0.000209,-0.000209,-0.281003
2009-07-23,17.9288,8.7213,1.0,0.022083,0.022083,-0.265126
2009-07-24,18.9316,8.9553,1.0,0.004095,0.004095,-0.262116
2009-07-27,21.7453,9.102,1.0,0.002957,0.002957,-0.259934
2009-07-28,16.3558,9.3825,1.0,-0.004677,-0.004677,-0.263396
2009-07-29,11.9625,9.8077,1.0,-0.002451,-0.002451,-0.265201
2009-07-30,17.5044,10.0045,1.0,0.010446,0.010446,-0.257525
2009-07-31,19.194,10.1166,1.0,0.001419,0.001419,-0.256472
2009-08-03,20.547,10.3738,1.0,0.016496,0.016496,-0.244207
2009-08-04,18.1499,10.8092,1.0,0.002589,0.002589,-0.24225
2009-08-05,18.0439,11.1069,1.0,-0.00288,-0.00288,-0.244432
2009-08-06,11.8472,11.4985,1.0,-0.005179,-0.005179,-0.248345
2009-08-07,7.6691,11.4985,0.0,0.013115,0.0,-0.248345
2009-08-10,11.229,11.5381,0.0,-0.002076,-0.0,-0.248345
2009-08-11,10.4242,11.5381,0.0,-0.012476,-0.0,-0.248345
2009-08-12,13.7698,11.9049,1.0,0.010729,0.010729,-0.240281
2009-08-13,14.2588,11.9929,1.0,0.007639,0.007639,-0.234477
2009-08-14,15.1593,12.1725,1.0,-0.00768,-0.00768,-0.240357
2009-08-17,14.9535,12.5847,1.0,-0.024605,-0.024605,-0.259048
2009-08-18,19.1733,13.2958,1.0,0.007934,0.007934,-0.253169
2009-08-19,22.1207,13.7568,1.0,0.00878,0.00878,-0.246612
2009-08-20,25.4222,14.0143,1.0,0.010303,0.010303,-0.23885
2009-08-21,26.8404,14.6062,1.0,0.019606,0.019606,-0.223926
2009-08-24,23.2467,15.0564,1.0,-9.7e-05,-9.7e-05,-0.224002
2009-08-25,27.9153,15.7575,1.0,0.001943,0.001943,-0.222494
2009-08-26,29.7577,16.9301,1.0,9.7e-05,9.7e-05,-0.222418
2009-08-27,32.271,17.7166,1.0,0.002229,0.002229,-0.220685
2009-08-28,31.2337,17.9864,1.0,-0.000194,-0.000194,-0.220836
2009-08-31,30.378,18.0969,1.0,-0.008899,-0.008899,-0.22777
2009-09-01,26.284,18.3217,1.0,-0.022057,-0.022057,-0.244803
2009-09-02,32.0453,18.7126,1.0,-0.003792,-0.003792,-0.247667
2009-09-03,24.3303,19.0525,1.0,0.008315,0.008315,-0.241411
2009-09-04,29.3543,19.1837,1.0,0.014009,0.014009,-0.230784
2009-09-08,34.314,19.8705,1.0,0.008622,0.008622,-0.224152
2009-09-09,37.0774,21.1461,1.0,0.007674,0.007674,-0.218198
2009-09-10,26.4562,21.933,1.0,0.010219,0.010219,-0.210209
2009-09-11,22.9771,22.5489,1.0,-0.000191,-0.000191,-0.21036
2009-09-14,24.006,23.1119,1.0,0.004868,0.004868,-0.206516
2009-09-15,18.4451,23.1119,0.0,0.00418,0.0,-0.206516
2009-09-16,20.0935,23.1119,0.0,0.015134,0.0,-0.206516
2009-09-17,15.7347,23.1119,0.0,-0.001491,-0.0,-0.206516
2009-09-18,15.7796,23.1119,0.0,0.000638,0.0,-0.206516
2009-09-21,19.3465,23.1119,0.0,-0.002531,-0.0,-0.206516
2009-09-22,16.6878,23.1119,0.0,0.005824,0.0,-0.206516
2009-09-23,19.1109,23.1119,0.0,-0.008312,-0.0,-0.206516
2009-09-24,21.0784,23.1119,0.0,-0.011019,-0.0,-0.206516
2009-09-25,20.7871,23.1119,0.0,-0.005333,-0.0,-0.206516
2009-09-28,20.8275,23.1119,0.0,0.017903,0.0,-0.206516
2009-09-29,21.6001,23.1119,0.0,-0.00301,-0.0,-0.206516
2009-09-30,20.2495,23.1119,0.0,-0.003868,-0.0,-0.206516
2009-10-01,23.3497,23.2982,1.0,-0.024813,-0.024813,-0.226205
2009-10-02,19.8597,23.2982,0.0,-0.004662,-0.0,-0.226205
2009-10-05,17.8277,23.2982,0.0,0.014928,0.0,-0.226205
2009-10-06,12.1919,23.2982,0.0,0.014324,0.0,-0.226205
2009-10-07,17.3805,23.2982,0.0,0.002748,0.0,-0.226205
2009-10-08,18.9493,23.2982,0.0,0.007656,0.0,-0.226205
2009-10-09,20.3033,23.2982,0.0,0.006097,0.0,-0.226205
2009-10-12,22.1724,23.2982,0.0,0.003916,0.0,-0.226205
2009-10-13,23.1826,23.2982,0.0,-0.002043,-0.0,-0.226205
2009-10-14,27.1033,23.6778,1.0,0.017216,0.017216,-0.212883
2009-10-15,24.1895,24.0977,1.0,0.003659,0.003659,-0.210003
2009-10-16,21.0983,24.0977,0.0,-0.007474,-0.0,-0.210003
2009-10-19,22.9151,24.0977,0.0,0.008265,0.0,-0.210003
2009-10-20,27.7333,24.2599,1.0,-0.005283,-0.005283,-0.214176
2009-10-21,27.4677,24.8762,1.0,-0.008973,-0.008973,-0.221228
2009-10-22,20.8825,24.8762,0.0,0.010164,0.0,-0.221228
2009-10-23,21.1262,24.8762,0.0,-0.011434,-0.0,-0.221228
2009-10-26,18.9899,24.8762,0.0,-0.010826,-0.0,-0.221228
2009-10-27,19.3442,24.8762,0.0,-0.004584,-0.0,-0.221228
2009-10-28,19.9532,24.8762,0.0,-0.018887,-0.0,-0.221228
2009-10-29,19.914,24.8762,0.0,0.021454,0.0,-0.221228
2009-10-30,18.3853,24.8762,0.0,-0.028974,-0.0,-0.221228
2009-11-02,19.6401,24.8762,0.0,0.007339,0.0,-0.221228
2009-11-03,17.0267,24.8762,0.0,0.003164,0.0,-0.221228
2009-11-04,13.2502,24.8762,0.0,0.00258,0.0,-0.221228
2009-11-05,10.5367,24.8762,0.0,0.018395,0.0,-0.221228
2009-11-06,10.2484,24.8762,0.0,0.00262,0.0,-0.221228
2009-11-09,10.07,24.8762,0.0,0.022776,0.0,-0.221228
2009-11-10,12.6308,24.8762,0.0,0.000183,0.0,-0.221228
2009-11-11,12.8433,24.8762,0.0,0.00511,0.0,-0.221228
2009-11-12,8.3076,24.8762,0.0,-0.010168,-0.0,-0.221228
2009-11-13,10.4956,24.8762,0.0,0.005412,0.0,-0.221228
2009-11-16,11.0283,24.8762,0.0,0.014504,0.0,-0.221228
2009-11-17,15.5473,24.8762,0.0,0.001169,0.0,-0.221228
2009-11-18,13.7211,24.2599,0.0,-0.000628,-0.0,-0.221228
2009-11-19,14.0407,24.0977,0.0,-0.013031,-0.0,-0.221228
2009-11-20,11.559,24.0977,0.0,-0.003552,-0.0,-0.221228
2009-11-23,7.817,23.6778,0.0,0.012702,0.0,-0.221228
2009-11-24,8.8322,23.2661,0.0,0.001534,0.0,-0.221228
2009-11-25,7.7541,23.0799,0.0,0.003514,0.0,-0.221228
2009-11-27,11.0308,22.9461,0.0,-0.01625,-0.0,-0.221228
2009-11-30,7.9605,22.5437,0.0,0.003377,0.0,-0.221228
2009-12-01,5.3954,21.8862,0.0,0.01237,0.0,-0.221228
2009-12-02,2.6009,21.3631,0.0,-0.000449,-0.0,-0.221228
2009-12-03,4.5765,21.1123,0.0,-0.007821,-0.0,-0.221228
2009-12-04,7.1476,21.0884,0.0,0.005708,0.0,-0.221228
2009-12-07,6.5061,20.9805,0.0,-0.001531,-0.0,-0.221228
2009-12-08,5.3886,20.855,0.0,-0.011097,-0.0,-0.221228
2009-12-09,6.6256,20.8073,0.0,0.00374,0.0,-0.221228
2009-12-10,4.6494,20.5452,0.0,0.005636,0.0,-0.221228
2009-12-11,8.2078,20.2764,0.0,0.004248,0.0,-0.221228
2009-12-14,7.5731,20.2764,0.0,0.00684,0.0,-0.221228
2009-12-15,5.1711,20.2764,0.0,-0.004648,-0.0,-0.221228
2009-12-16,3.264,20.2764,0.0,0.001527,0.0,-0.221228
2009-12-17,6.1901,20.2764,0.0,-0.012016,-0.0,-0.221228
2009-12-18,6.8892,20.2764,0.0,0.005658,0.0,-0.221228
2009-12-21,7.2293,20.2764,0.0,0.010162,0.0,-0.221228
2009-12-22,9.1664,20.2764,0.0,0.003593,0.0,-0.221228
2009-12-23,3.2052,20.1014,0.0,0.001969,0.0,-0.221228
2009-12-24,2.8737,19.9336,0.0,0.004735,0.0,-0.221228
2009-12-28,4.7358,19.8868,0.0,0.002134,0.0,-0.221228
2009-12-29,3.8533,19.7499,0.0,-0.001419,-0.0,-0.221228
2009-12-30,5.8827,19.4922,0.0,-0.000355,-0.0,-0.221228
2009-12-31,1.9166,19.167,0.0,-0.009598,-0.0,-0.221228
2010-01-04,-0.6323,18.9696,0.0,0.01696,0.0,-0.221228
2010-01-05,1.4868,18.9696,0.0,0.002647,0.0,-0.221228
2010-01-06,3.7538,18.9696,0.0,0.000704,0.0,-0.221228
2010-01-07,1.029,18.9696,0.0,0.004221,0.0,-0.221228
2010-01-08,-1.0387,18.6876,0.0,0.003328,0.0,-0.221228
2010-01-11,2.988,17.706,0.0,0.001397,0.0,-0.221228
2010-01-12,2.6458,16.287,0.0,-0.009327,-0.0,-0.221228
2010-01-13,5.2229,14.794,0.0,0.008446,0.0,-0.221228
2010-01-14,2.936,13.8809,0.0,0.002705,0.0,-0.221228
2010-01-15,1.6647,13.4857,0.0,-0.011224,-0.0,-0.221228
2010-01-19,1.8526,13.0468,0.0,0.012496,0.0,-0.221228
2010-01-20,4.3772,12.737,0.0,-0.010168,-0.0,-0.221228
2010-01-21,-0.2638,12.0949,0.0,-0.01923,-0.0,-0.221228
2010-01-22,0.9083,11.2949,0.0,-0.022292,-0.0,-0.221228
2010-01-25,1.0809,11.0295,0.0,0.005128,0.0,-0.221228
2010-01-26,-0.8354,10.7825,0.0,-0.00419,-0.0,-0.221228
2010-01-27,1.9634,10.5161,0.0,0.004757,0.0,-0.221228
2010-01-28,-0.0275,10.372,0.0,-0.011472,-0.0,-0.221228
2010-01-29,-3.5956,10.1592,0.0,-0.010869,-0.0,-0.221228
2010-02-01,-2.9411,9.6182,0.0,0.015551,0.0,-0.221228
2010-02-02,-5.1218,8.9993,0.0,0.012103,0.0,-0.221228
