date,granger_f_24m,p_value_24m
2004-10-19,0.667758,0.572148
2004-10-20,0.660322,0.576776
2004-10-21,0.690443,0.558192
2004-10-22,0.641601,0.526884
2004-10-25,0.43913,0.725108
2004-10-26,0.41551,0.741942
2004-10-27,0.465219,0.706684
2004-10-28,0.509852,0.675654
2004-10-29,0.50317,0.680256
2004-11-01,0.520797,0.66815
2004-11-02,0.524545,0.66559
2004-11-03,0.680969,0.563991
2004-11-04,0.765666,0.465572
2004-11-05,0.843626,0.430763
2004-11-08,0.824834,0.438907
2004-11-09,0.800398,0.449728
2004-11-10,0.598106,0.439667
2004-11-11,0.824489,0.364308
2004-11-12,0.952295,0.329608
2004-11-15,0.982591,0.322039
2004-11-16,0.843264,0.358908
2004-11-17,0.931487,0.334943
2004-11-18,0.959742,0.327726
2004-11-19,0.899933,0.343258
2004-11-22,0.928694,0.335668
2004-11-23,0.971893,0.324685
2004-11-24,0.942187,0.332185
2004-11-25,0.940808,0.332539
2004-11-26,0.94393,0.331739
2004-11-29,0.901883,0.342736
2004-11-30,0.905586,0.341748
2004-12-01,0.982552,0.322049
2004-12-02,0.920784,0.337733
2004-12-03,0.906777,0.341431
2004-12-06,0.907589,0.341215
2004-12-07,0.68248,0.409128
2004-12-08,0.668656,0.41391
2004-12-09,0.580812,0.446354
2004-12-10,0.598817,0.439395
2004-12-13,0.668611,0.413926
2004-12-14,0.631824,0.427064
2004-12-15,0.623228,0.430224
2004-12-16,0.604392,0.437275
2004-12-17,0.485916,0.486079
2004-12-20,0.483318,0.487246
2004-12-21,0.568416,0.451244
2004-12-22,0.665485,0.415018
2004-12-23,0.672062,0.412724
2004-12-24,0.660904,0.416628
2004-12-27,0.700786,0.40292
2004-12-28,0.7904,0.374407
2004-12-29,1.039323,0.308472
2004-12-30,1.048787,0.306282
2004-12-31,0.899217,0.34345
2005-01-03,0.81535,0.366978
2005-01-04,0.649228,0.420772
2005-01-05,0.612333,0.434281
2005-01-06,0.642766,0.423092
2005-01-07,0.629801,0.427805
2005-01-10,0.656465,0.418196
2005-01-11,0.682679,0.40906
2005-01-12,0.739206,0.390327
2005-01-13,0.734925,0.391702
2005-01-14,0.734477,0.391847
2005-01-17,0.73405,0.391984
2005-01-18,0.757123,0.384648
2005-01-19,0.707628,0.400634
2005-01-20,0.691061,0.406201
2005-01-21,0.578784,0.447148
2005-01-24,0.618017,0.432157
2005-01-25,0.670236,0.413359
2005-01-26,0.613215,0.433951
2005-01-27,0.755337,0.385209
2005-01-28,0.664704,0.415292
2005-01-31,0.8335,0.361702
2005-02-01,0.812021,0.367957
2005-02-02,0.789774,0.374596
2005-02-03,0.879309,0.348844
2005-02-04,1.047579,0.30656
2005-02-07,0.975278,0.323845
2005-02-08,1.102849,0.294149
2005-02-09,1.040046,0.308304
2005-02-10,1.066565,0.302222
2005-02-11,1.110689,0.292441
2005-02-14,1.011002,0.315149
2005-02-15,0.704099,0.401811
2005-02-16,0.685522,0.408087
2005-02-17,0.53318,0.659714
2005-02-18,0.534166,0.659045
2005-02-21,0.52861,0.662821
2005-02-22,0.608774,0.609554
2005-02-23,0.615027,0.605514
2005-02-24,0.6034,0.613039
2005-02-25,0.611222,0.60797
2005-02-28,0.592446,0.620184
2005-03-01,0.816815,0.484972
2005-03-02,0.817293,0.484709
2005-03-03,0.939376,0.421371
2005-03-04,0.939003,0.421553
2005-03-07,0.926904,0.427513
2005-03-08,0.914654,0.433618
2005-03-09,0.904668,0.438647
2005-03-10,1.179074,0.317126
2005-03-11,1.103991,0.347051
2005-03-14,1.17376,0.319166
2005-03-15,0.987243,0.398479
2005-03-16,0.893628,0.444263
2005-03-17,0.835469,0.474822
2005-03-18,0.590346,0.62156
2005-03-21,0.57472,0.631855
2005-03-22,0.507868,0.677019
2005-03-23,0.459834,0.710471
2005-03-24,0.442138,0.722975
2005-03-25,0.440984,0.723793
2005-03-28,0.543019,0.653053
2005-03-29,0.503366,0.680121
2005-03-30,0.653202,0.581231
2005-03-31,0.638025,0.590805
2005-04-01,0.637636,0.591052
2005-04-04,0.608323,0.609846
2005-04-05,0.609298,0.609215
2005-04-06,0.616374,0.604645
2005-04-07,0.703847,0.550059
2005-04-08,0.824124,0.480975
2005-04-11,1.022669,0.382223
2005-04-12,0.980705,0.401543
2005-04-13,0.887082,0.447621
2005-04-14,0.83286,0.476231
2005-04-15,0.906168,0.437889
2005-04-18,0.844575,0.469929
2005-04-19,0.913479,0.434207
2005-04-20,1.032416,0.377851
2005-04-21,1.336446,0.261768
2005-04-22,1.359385,0.254476
2005-04-25,1.496926,0.214531
2005-04-26,1.442392,0.229619
2005-04-27,1.605509,0.187197
2005-04-28,1.472993,0.221035
2005-04-29,1.522867,0.207681
2005-05-02,1.557501,0.198854
2005-05-03,1.544153,0.202214
2005-05-04,1.515445,0.20962
2005-05-05,1.41088,0.23878
2005-05-06,1.317985,0.267774
2005-05-09,1.318914,0.267469
2005-05-10,1.284385,0.279029
2005-05-11,1.185518,0.314667
2005-05-12,1.062069,0.364815
2005-05-13,1.055226,0.367788
2005-05-16,1.161895,0.323763
2005-05-17,1.165884,0.322211
2005-05-18,1.282821,0.279563
2005-05-19,1.373178,0.250181
2005-05-20,1.462796,0.223862
2005-05-23,1.405551,0.240362
2005-05-24,1.306345,0.271625
2005-05-25,1.295918,0.275118
2005-05-26,1.333321,0.262776
2005-05-27,1.141277,0.331892
2005-05-30,1.203607,0.307857
2005-05-31,1.303328,0.272632
2005-06-01,1.280386,0.280396
2005-06-02,1.18081,0.316462
2005-06-03,1.217211,0.302822
2005-06-06,1.21293,0.304398
2005-06-07,1.283265,0.279411
2005-06-08,1.253158,0.289871
2005-06-09,1.266732,0.285112
2005-06-10,1.261393,0.286976
2005-06-13,1.297506,0.274584
2005-06-14,1.281791,0.279915
2005-06-15,1.298366,0.274295
2005-06-16,1.377,0.249003
2005-06-17,1.665418,0.17355
2005-06-20,1.53053,0.205697
2005-06-21,1.741029,0.157663
2005-06-22,1.666334,0.173348
2005-06-23,1.547632,0.201333
2005-06-24,1.61078,0.185957
2005-06-27,1.063049,0.364391
2005-06-28,1.044979,0.37228
2005-06-29,1.511862,0.210562
2005-06-30,1.513944,0.210014
2005-07-01,1.550096,0.200711
2005-07-04,1.512472,0.210401
2005-07-05,1.495107,0.215019
2005-07-06,1.36254,0.253487
2005-07-07,1.399982,0.242025
2005-07-08,1.462941,0.223822
2005-07-11,1.44947,0.227607
2005-07-12,1.443673,0.229254
2005-07-13,1.394167,0.243773
2005-07-14,1.351835,0.256855
2005-07-15,1.375907,0.249339
2005-07-18,1.344761,0.259103
2005-07-19,1.342658,0.259774
2005-07-20,1.347978,0.258078
2005-07-21,1.357251,0.255146
2005-07-22,1.367266,0.252014
2005-07-25,1.375276,0.249534
2005-07-26,1.379469,0.248245
2005-07-27,1.377455,0.248863
2005-07-28,1.297773,0.274494
2005-07-29,1.249741,0.29108
2005-08-01,1.1928,0.311909
2005-08-02,1.209631,0.305618
2005-08-03,1.126901,0.337666
2005-08-04,1.133349,0.335065
2005-08-05,1.189751,0.313062
2005-08-08,1.154518,0.326651
2005-08-09,1.19854,0.309751
2005-08-10,1.197899,0.309991
2005-08-11,1.202122,0.308411
2005-08-12,1.218478,0.302357
2005-08-15,1.215719,0.30337
2005-08-16,1.219709,0.301905
2005-08-17,1.217992,0.302535
2005-08-18,1.234896,0.296387
2005-08-19,1.144308,0.330686
2005-08-22,1.112466,0.343553
2005-08-23,1.132464,0.335421
2005-08-24,1.02191,0.382566
2005-08-25,1.095936,0.350404
2005-08-26,1.241233,0.294111
2005-08-29,1.196286,0.310597
2005-08-30,1.26001,0.28746
2005-08-31,1.340044,0.260611
2005-09-01,1.397503,0.242769
2005-09-02,1.395354,0.243416
2005-09-05,1.468976,0.222145
2005-09-06,1.404431,0.240695
2005-09-07,1.420308,0.236004
2005-09-08,1.451487,0.227036
2005-09-09,1.43751,0.231017
2005-09-12,1.437042,0.231151
2005-09-13,1.459433,0.224802
2005-09-14,1.442851,0.229488
2005-09-15,1.422045,0.235496
2005-09-16,1.438328,0.230782
2005-09-19,1.470928,0.221605
2005-09-20,1.526891,0.206637
2005-09-21,1.599742,0.188563
2005-09-22,1.691004,0.168011
2005-09-23,1.685992,0.169083
2005-09-26,1.688848,0.168472
2005-09-27,1.68748,0.168764
2005-09-28,1.614163,0.185165
2005-09-29,1.655363,0.175773
2005-09-30,1.632675,0.180888
2005-10-03,1.673195,0.171848
2005-10-04,1.664202,0.173817
2005-10-05,1.608558,0.186479
2005-10-06,1.559366,0.198389
2005-10-07,1.556581,0.199084
2005-10-10,1.786288,0.148822
2005-10-11,1.794779,0.147217
2005-10-12,1.889117,0.130457
2005-10-13,1.924191,0.124703
2005-10-14,2.023626,0.109682
2005-10-17,2.122088,0.09653
2005-10-18,2.072865,0.102902
2005-10-19,2.046237,0.106517
2005-10-20,1.782973,0.149453
2005-10-21,1.825496,0.141547
2005-10-24,2.032608,0.108414
2005-10-25,1.865237,0.134518
2005-10-26,1.85934,0.13554
2005-10-27,1.957601,0.119448
2005-10-28,1.892234,0.129935
2005-10-31,1.895066,0.129463
2005-11-01,1.875757,0.132714
2005-11-02,1.841303,0.13871
2005-11-03,1.794835,0.147206
2005-11-04,1.804193,0.145457
2005-11-07,1.816123,0.143255
2005-11-08,1.76851,0.152237
2005-11-09,1.75093,0.155687
2005-11-10,1.694745,0.167216
2005-11-11,1.697572,0.166617
2005-11-14,1.692272,0.167741
2005-11-15,1.698767,0.166364
2005-11-16,1.734569,0.158964
2005-11-17,1.86015,0.135399
2005-11-18,1.807436,0.144855
2005-11-21,1.784743,0.149116
2005-11-22,1.779209,0.150173
2005-11-23,1.868374,0.133978
2005-11-24,1.855872,0.136144
2005-11-25,1.837176,0.139446
2005-11-28,1.928504,0.124012
2005-11-29,1.99763,0.113432
2005-11-30,1.953858,0.120026
2005-12-01,2.070682,0.103194
2005-12-02,2.06046,0.104571
2005-12-05,2.073928,0.102761
2005-12-06,2.098105,0.099585
2005-12-07,2.126252,0.096008
2005-12-08,2.139003,0.094429
2005-12-09,2.183158,0.089151
2005-12-12,2.255054,0.081162
2005-12-13,2.222006,0.084744
2005-12-14,2.335384,0.073055
2005-12-15,2.280091,0.078546
2005-12-16,2.323254,0.074227
2005-12-19,2.380465,0.068856
2005-12-20,2.371017,0.069716
2005-12-21,2.346426,0.072004
2005-12-22,2.29053,0.07748
2005-12-23,2.264078,0.080209
2005-12-26,2.258524,0.080794
2005-12-27,2.321281,0.074419
2005-12-28,2.395356,0.067522
2005-12-29,2.375395,0.069317
2005-12-30,2.38286,0.06864
2006-01-02,2.365274,0.070244
2006-01-03,2.320968,0.07445
2006-01-04,2.327767,0.073789
2006-01-05,2.461358,0.061903
2006-01-06,2.49419,0.05928
2006-01-09,2.530373,0.056514
2006-01-10,2.534118,0.056236
2006-01-11,2.519363,0.057342
2006-01-12,2.548601,0.05517
2006-01-13,2.496563,0.059094
2006-01-16,2.495528,0.059175
2006-01-17,2.50274,0.058615
2006-01-18,2.573252,0.0534
2006-01-19,2.572601,0.053446
2006-01-20,2.714962,0.044255
2006-01-23,2.656587,0.04782
2006-01-24,2.662786,0.047428
2006-01-25,2.672973,0.046792
2006-01-26,2.654395,0.047959
2006-01-27,2.636113,0.049136
2006-01-30,2.649683,0.04826
2006-01-31,2.808498,0.039078
2006-02-01,2.814306,0.038777
2006-02-02,2.935977,0.032968
2006-02-03,3.012401,0.029766
2006-02-06,2.992858,0.030554
2006-02-07,2.923938,0.033502
2006-02-08,2.893382,0.034897
2006-02-09,3.019309,0.029492
2006-02-10,2.918095,0.033765
2006-02-13,2.889616,0.035073
2006-02-14,3.001992,0.030183
2006-02-15,3.010853,0.029827
2006-02-16,2.961093,0.03188
2006-02-17,3.015139,0.029657
2006-02-20,2.799559,0.039546
2006-02-21,2.850456,0.036953
2006-02-22,2.869162,0.036043
2006-02-23,2.874516,0.035787
2006-02-24,2.674512,0.046696
2006-02-27,2.676928,0.046547
2006-02-28,2.639894,0.04889
2006-03-01,2.594604,0.051913
2006-03-02,2.596731,0.051767
2006-03-03,2.520214,0.057278
2006-03-06,2.488506,0.059726
2006-03-07,2.488875,0.059697
2006-03-08,2.494011,0.059294
2006-03-09,2.490255,0.059588
2006-03-10,2.615147,0.05052
2006-03-13,2.618181,0.050317
2006-03-14,2.554984,0.054706
2006-03-15,2.64652,0.048462
2006-03-16,2.67945,0.046391
2006-03-17,2.647019,0.04843
2006-03-20,2.756929,0.041854
2006-03-21,2.846507,0.037148
2006-03-22,2.752287,0.042113
2006-03-23,2.840406,0.037452
2006-03-24,2.868124,0.036093
2006-03-27,2.858119,0.036578
2006-03-28,2.824774,0.03824
2006-03-29,2.866851,0.036154
2006-03-30,2.944256,0.032605
2006-03-31,3.102081,0.026396
2006-04-03,3.113853,0.025983
2006-04-04,3.068225,0.027622
2006-04-05,3.002858,0.030148
2006-04-06,2.964565,0.031732
2006-04-07,3.287637,0.020573
2006-04-10,3.24911,0.021667
2006-04-11,3.438939,0.016779
2006-04-12,3.268805,0.021101
2006-04-13,3.416122,0.017303
2006-04-14,3.514537,0.015151
2006-04-17,3.489344,0.015676
2006-04-18,3.654267,0.012543
2006-04-19,3.569095,0.014074
2006-04-20,3.513262,0.015177
2006-04-21,3.404948,0.017566
2006-04-24,3.363594,0.018573
2006-04-25,3.414545,0.01734
2006-04-26,3.892425,0.009082
2006-04-27,3.873999,0.009312
2006-04-28,3.858762,0.009507
2006-05-01,3.781595,0.010556
2006-05-02,3.780993,0.010564
2006-05-03,3.755902,0.01093
2006-05-04,3.714542,0.01156
2006-05-05,3.722371,0.011438
2006-05-08,3.719151,0.011488
2006-05-09,3.743222,0.011119
2006-05-10,3.710838,0.011618
2006-05-11,3.579391,0.01388
2006-05-12,3.540475,0.014629
2006-05-15,3.527985,0.014878
2006-05-16,3.6527,0.012569
2006-05-17,3.390054,0.017922
2006-05-18,3.444426,0.016655
2006-05-19,3.696953,0.011839
2006-05-22,3.661184,0.012426
2006-05-23,3.634387,0.012885
2006-05-24,3.554332,0.014358
2006-05-25,3.623646,0.013073
2006-05-26,3.79625,0.010348
2006-05-29,3.913079,0.008831
2006-05-30,3.988277,0.007973
2006-05-31,3.907953,0.008893
2006-06-01,3.831851,0.00986
2006-06-02,4.829216,0.002531
2006-06-05,5.030366,0.001922
2006-06-06,5.055809,0.001856
2006-06-07,4.702562,0.00301
2006-06-08,4.675407,0.003124
2006-06-09,4.734393,0.002882
2006-06-12,4.778528,0.002713
2006-06-13,5.03554,0.001908
2006-06-14,5.297491,0.001333
2006-06-15,5.556667,0.000934
2006-06-16,5.333433,0.001268
2006-06-19,5.423558,0.001121
2006-06-20,5.249287,0.001424
2006-06-21,5.441106,0.001094
2006-06-22,5.812644,0.000657
2006-06-23,5.724632,0.000741
2006-06-26,5.535007,0.000962
2006-06-27,5.815559,0.000654
2006-06-28,5.442397,0.001092
2006-06-29,5.472326,0.001048
2006-06-30,5.378173,0.001193
2006-07-03,5.260522,0.001402
2006-07-04,5.224467,0.001473
2006-07-05,5.549641,0.000943
2006-07-06,5.618755,0.000857
2006-07-07,5.05719,0.001853
2006-07-10,4.951848,0.00214
2006-07-11,4.855869,0.002441
2006-07-12,4.426121,0.004392
2006-07-13,4.385175,0.004644
2006-07-14,5.135344,0.001664
2006-07-17,5.015683,0.001961
2006-07-18,5.130715,0.001675
2006-07-19,5.00635,0.001986
2006-07-20,4.932537,0.002198
2006-07-21,4.910763,0.002264
2006-07-24,4.99412,0.00202
2006-07-25,5.021755,0.001945
2006-07-26,4.978478,0.002064
2006-07-27,4.896582,0.002308
2006-07-28,4.931849,0.0022
2006-07-31,4.934322,0.002192
2006-08-01,5.073203,0.001812
2006-08-02,4.974717,0.002074
2006-08-03,4.911654,0.002261
2006-08-04,4.788122,0.002678
2006-08-07,4.748028,0.002829
2006-08-08,4.751106,0.002817
2006-08-09,4.515337,0.003888
2006-08-10,4.658694,0.003196
2006-08-11,4.816369,0.002576
2006-08-14,4.702429,0.003011
2006-08-15,4.744041,0.002844
2006-08-16,4.601186,0.003458
2006-08-17,4.525519,0.003834
2006-08-18,4.611557,0.003409
2006-08-21,4.501725,0.003961
2006-08-22,4.606159,0.003434
2006-08-23,4.532845,0.003796
2006-08-24,4.901889,0.002292
2006-08-25,5.136672,0.001661
2006-08-28,5.167493,0.001593
2006-08-29,5.177373,0.001571
2006-08-30,5.133524,0.001669
2006-08-31,5.063034,0.001838
2006-09-01,5.154929,0.00162
2006-09-04,4.749417,0.002824
2006-09-05,4.75017,0.002821
2006-09-06,4.528827,0.003817
2006-09-07,4.235631,0.005694
2006-09-08,4.208813,0.005906
2006-09-11,4.149378,0.006404
2006-09-12,4.245246,0.00562
2006-09-13,4.341618,0.004928
2006-09-14,4.435382,0.004337
2006-09-15,4.367262,0.004759
2006-09-18,4.384502,0.004648
2006-09-19,4.437422,0.004325
2006-09-20,4.410752,0.004485
2006-09-21,4.389315,0.004618
2006-09-22,4.399501,0.004554
2006-09-25,4.1797,0.006145
2006-09-26,4.283093,0.005338
2006-09-27,4.036056,0.007472
2006-09-28,3.912093,0.008843
2006-09-29,3.908659,0.008884
2006-10-02,3.922869,0.008714
2006-10-03,3.913873,0.008821
2006-10-04,3.874153,0.00931
2006-10-05,3.677315,0.012158
2006-10-06,3.892581,0.00908
2006-10-09,3.912093,0.008843
2006-10-10,3.968699,0.008188
2006-10-11,4.005024,0.007794
2006-10-12,4.141326,0.006475
2006-10-13,4.197017,0.006002
2006-10-16,4.213394,0.00587
2006-10-17,4.210529,0.005893
2006-10-18,4.290499,0.005284
2006-10-19,4.284918,0.005325
2006-10-20,4.307971,0.00516
2006-10-23,4.236304,0.005689
2006-10-24,4.244851,0.005623
2006-10-25,4.28951,0.005291
2006-10-26,4.359059,0.004813
2006-10-27,4.348212,0.004884
2006-10-30,4.345207,0.004904
2006-10-31,4.47206,0.004125
2006-11-01,4.478972,0.004086
2006-11-02,4.485799,0.004048
2006-11-03,4.535482,0.003783
2006-11-06,4.564011,0.003638
2006-11-07,4.559247,0.003662
2006-11-08,4.566802,0.003624
2006-11-09,4.52144,0.003856
2006-11-10,4.46368,0.004172
2006-11-13,4.443436,0.004289
2006-11-14,4.437274,0.004325
2006-11-15,4.490244,0.004024
2006-11-16,4.491687,0.004016
2006-11-17,4.585153,0.003534
2006-11-20,4.580287,0.003558
2006-11-21,4.583158,0.003544
2006-11-22,4.706795,0.002993
2006-11-23,4.641841,0.003271
2006-11-24,4.603193,0.003448
2006-11-27,4.519488,0.003866
2006-11-28,4.538202,0.003769
2006-11-29,4.471793,0.004126
2006-11-30,4.471754,0.004127
2006-12-01,4.480288,0.004079
2006-12-04,4.445751,0.004276
2006-12-05,4.402206,0.004537
2006-12-06,4.337279,0.01357
2006-12-07,4.454304,0.012096
2006-12-08,4.394981,0.012822
2006-12-11,4.347465,0.013435
2006-12-12,4.358044,0.013296
2006-12-13,4.411485,0.012616
2006-12-14,4.287144,0.014256
2006-12-15,4.235776,0.014994
2006-12-18,4.138394,0.006501
2006-12-19,4.130827,0.006568
2006-12-20,4.089512,0.017314
2006-12-21,4.08669,0.006975
2006-12-22,4.112885,0.00673
2006-12-25,4.105097,0.006802
2006-12-26,4.063041,0.007203
2006-12-27,4.115295,0.016881
2006-12-28,4.073981,0.017581
2006-12-29,4.060057,0.017823
2007-01-01,4.044602,0.018096
2007-01-02,4.044711,0.018095
2007-01-03,3.93405,0.020177
2007-01-04,3.80601,0.010212
2007-01-05,3.933462,0.00859
2007-01-08,3.924026,0.020377
2007-01-09,3.755273,0.024061
2007-01-10,3.805864,0.022891
2007-01-11,3.871991,0.021448
2007-01-12,3.980642,0.019272
2007-01-15,3.938805,0.020082
2007-01-16,3.878321,0.021315
2007-01-17,3.91464,0.020566
2007-01-18,3.752016,0.024138
2007-01-19,3.77483,0.023601
2007-01-22,3.538147,0.029802
2007-01-23,3.539108,0.029773
2007-01-24,3.920882,0.008738
2007-01-25,3.846894,0.021984
2007-01-26,3.64732,0.026761
2007-01-29,3.687518,0.011991
2007-01-30,3.753455,0.010966
2007-01-31,3.799713,0.02303
2007-02-01,3.594839,0.028182
2007-02-02,3.587608,0.028383
2007-02-05,3.616286,0.013204
2007-02-06,3.627651,0.013003
2007-02-07,3.688217,0.011979
2007-02-08,3.567016,0.014114
2007-02-09,3.554393,0.014357
2007-02-12,3.624198,0.013064
2007-02-13,3.688656,0.011972
2007-02-14,3.846142,0.009671
2007-02-15,4.021906,0.007617
2007-02-16,3.950815,0.00839
2007-02-19,3.947398,0.008429
2007-02-20,4.084729,0.006993
2007-02-21,4.436348,0.004331
2007-02-22,4.429781,0.00437
2007-02-23,4.377164,0.004695
2007-02-26,4.488577,0.004033
2007-02-27,4.008747,0.007755
2007-02-28,4.23177,0.005725
2007-03-01,3.684361,0.012042
2007-03-02,3.513833,0.015166
2007-03-05,3.419552,0.017224
2007-03-06,3.528631,0.014865
2007-03-07,3.560046,0.014248
2007-03-08,3.554367,0.014357
2007-03-09,3.473985,0.016004
2007-03-12,3.520426,0.015031
2007-03-13,3.406848,0.017521
2007-03-14,3.60188,0.013464
2007-03-15,4.125272,0.006618
2007-03-16,4.432834,0.004352
2007-03-19,4.500696,0.003967
2007-03-20,4.5703,0.003607
2007-03-21,4.424545,0.035925
2007-03-22,4.210447,0.040696
2007-03-23,4.331327,0.01365
2007-03-26,4.498686,0.034412
2007-03-27,3.335153,0.06841
2007-03-28,3.042682,0.081716
2007-03-29,3.037516,0.081975
2007-03-30,3.091178,0.07933
2007-04-02,3.116833,0.078098
2007-04-03,3.449839,0.063846
2007-04-04,3.181941,0.075063
2007-04-05,3.135856,0.077197
2007-04-06,3.122771,0.077815
2007-04-09,3.137796,0.077106
2007-04-10,3.152494,0.076419
2007-04-11,3.137045,0.077141
2007-04-12,3.18981,0.074704
2007-04-13,3.312721,0.069343
2007-04-16,3.253046,0.071893
2007-04-17,3.308368,0.069526
2007-04-18,3.329642,0.068638
2007-04-19,3.178782,0.075207
2007-04-20,3.327415,0.068731
2007-04-23,2.816373,0.093932
2007-04-24,2.67818,0.102361
2007-04-25,2.918153,0.088209
2007-04-26,2.753316,0.09768
2007-04-27,2.792807,0.095314
2007-04-30,2.635643,0.10512
2007-05-01,2.592193,0.108023
2007-05-02,2.737197,0.098664
2007-05-03,2.866798,0.091047
2007-05-04,3.061214,0.080795
2007-05-07,2.968328,0.085528
2007-05-08,2.900732,0.089161
2007-05-09,2.995147,0.084131
2007-05-10,2.697117,0.101159
2007-05-11,3.013423,0.083194
2007-05-14,2.928374,0.087655
2007-05-15,2.937768,0.08715
2007-05-16,3.142411,0.07689
2007-05-17,3.007694,0.083486
2007-05-18,3.234453,0.072707
2007-05-21,3.193456,0.074539
2007-05-22,3.176462,0.075313
2007-05-23,3.168146,0.075695
2007-05-24,3.068181,0.080452
2007-05-25,3.116468,0.078115
2007-05-28,3.101796,0.078817
2007-05-29,3.339189,0.068244
2007-05-30,3.428918,0.064653
2007-05-31,3.421375,0.064947
2007-06-01,3.423988,0.064845
2007-06-04,3.439046,0.064261
2007-06-05,3.412113,0.06531
2007-06-06,3.301707,0.069806
2007-06-07,2.976482,0.085101
2007-06-08,3.179205,0.075188
2007-06-11,3.276377,0.070884
2007-06-12,3.081026,0.079823
2007-06-13,3.349642,0.067815
2007-06-14,3.422982,0.064885
2007-06-15,3.428293,0.064678
2007-06-18,3.366891,0.067113
2007-06-19,3.396539,0.065925
2007-06-20,2.87001,0.090867
2007-06-21,3.149728,0.076548
2007-06-22,2.737692,0.042938
2007-06-25,2.660034,0.047602
2007-06-26,2.816184,0.03868
2007-06-27,2.477458,0.116121
2007-06-28,2.548828,0.111008
2007-06-29,2.54246,0.055619
2007-07-02,2.750426,0.042217
2007-07-03,2.833175,0.037814
2007-07-04,2.724665,0.043688
2007-07-05,2.699996,0.045143
2007-07-06,2.651639,0.048135
2007-07-09,2.624181,0.049919
2007-07-10,2.520929,0.057224
2007-07-11,2.647694,0.10433
2007-07-12,3.152202,0.076433
2007-07-13,2.973789,0.085241
2007-07-16,2.972581,0.085305
2007-07-17,2.832562,0.092995
2007-07-18,2.89881,0.089266
2007-07-19,2.865104,0.091143
2007-07-20,2.861251,0.09136
2007-07-23,2.983086,0.084756
2007-07-24,2.446244,0.063148
2007-07-25,2.478959,0.060483
2007-07-26,2.847947,0.037077
2007-07-27,2.739687,0.042825
2007-07-30,2.599667,0.051566
2007-07-31,2.772125,0.041017
2007-08-01,2.711342,0.044468
2007-08-02,2.678023,0.046479
2007-08-03,2.270534,0.079535
2007-08-06,2.382549,0.068668
2007-08-07,2.451337,0.062725
2007-08-08,2.456406,0.062308
2007-08-09,2.727992,0.043495
2007-08-10,2.558826,0.054429
2007-08-13,2.598322,0.051658
2007-08-14,1.684357,0.169434
2007-08-15,1.906972,0.127496
2007-08-16,2.274659,0.079106
2007-08-17,3.952849,0.008367
2007-08-20,3.496181,0.015531
2007-08-21,3.328583,0.01947
