signal,threshold,strategy,lead_days,oos_sharpe,oos_ann_return,max_drawdown,win_rate,n_trades,annual_turnover,valid,oos_n
S10_mom_21d,T3_z2.5,P2,63,0.7855,0.098521,-0.229874,0.5257,1225,7.84,True,1712
S10_mom_21d,T3_z2.5,P3,63,0.7037,0.139257,-0.337173,0.528,79,5.8,True,1712
S10_mom_21d,T1_p75,P1,126,0.4625,0.083623,-0.343404,0.4311,369,13.55,True,1712
S10_mom_21d,T1_p75,P2,126,0.638,0.082299,-0.244769,0.5251,1220,7.85,True,1712
S10_mom_21d,T1_p75,P3,126,0.0326,0.006447,-0.49554,0.5123,369,27.1,False,1712
S10_mom_21d,T1_p85,P1,126,0.8416,0.160694,-0.337173,0.4901,245,9.0,True,1712
S10_mom_21d,T1_p85,P2,126,0.638,0.082299,-0.244769,0.5251,1220,7.85,True,1712
S10_mom_21d,T1_p85,P3,126,0.8118,0.16059,-0.337173,0.5327,245,17.99,True,1712
S10_mom_21d,T1_p95,P1,126,0.8511,0.166426,-0.337173,0.521,63,2.31,True,1712
S10_mom_21d,T1_p95,P2,126,0.638,0.082299,-0.244769,0.5251,1220,7.85,True,1712
S10_mom_21d,T1_p95,P3,126,0.8699,0.172054,-0.337173,0.5327,63,4.63,True,1712
S10_mom_21d,T2_rp75,P1,126,0.4469,0.079136,-0.35301,0.4025,343,12.59,True,1712
S10_mom_21d,T2_rp75,P2,126,0.638,0.082299,-0.244769,0.5251,1220,7.85,True,1712
S10_mom_21d,T2_rp75,P3,126,-0.0128,-0.002527,-0.437027,0.5181,343,25.19,False,1712
S10_mom_21d,T2_rp85,P1,126,0.5726,0.105601,-0.337173,0.4504,281,10.32,True,1712
S10_mom_21d,T2_rp85,P2,126,0.638,0.082299,-0.244769,0.5251,1220,7.85,True,1712
S10_mom_21d,T2_rp85,P3,126,0.2545,0.050405,-0.467513,0.5193,281,20.64,True,1712
S10_mom_21d,T2_rp95,P1,126,0.7611,0.146527,-0.337173,0.5006,123,4.52,True,1712
S10_mom_21d,T2_rp95,P2,126,0.638,0.082299,-0.244769,0.5251,1220,7.85,True,1712
S10_mom_21d,T2_rp95,P3,126,0.6683,0.132255,-0.337173,0.5263,123,9.03,True,1712
S10_mom_21d,T3_z1.5,P1,126,0.7335,0.141039,-0.337173,0.4965,145,5.32,True,1712
S10_mom_21d,T3_z1.5,P2,126,0.638,0.082299,-0.244769,0.5251,1220,7.85,True,1712
S10_mom_21d,T3_z1.5,P3,126,0.6127,0.121281,-0.337173,0.5245,145,10.65,True,1712
S10_mom_21d,T3_z2.0,P1,126,0.7855,0.151513,-0.337173,0.5064,89,3.27,True,1712
S10_mom_21d,T3_z2.0,P2,126,0.638,0.082299,-0.244769,0.5251,1220,7.85,True,1712
S10_mom_21d,T3_z2.0,P3,126,0.7188,0.142227,-0.337173,0.5275,89,6.54,True,1712
S10_mom_21d,T3_z2.5,P1,126,0.8072,0.156362,-0.337173,0.514,79,2.9,True,1712
S10_mom_21d,T3_z2.5,P2,126,0.638,0.082299,-0.244769,0.5251,1220,7.85,True,1712
S10_mom_21d,T3_z2.5,P3,126,0.7679,0.151925,-0.337173,0.5298,79,5.8,True,1712
S10_mom_21d,T1_p75,P1,252,0.3824,0.069911,-0.337173,0.4095,371,13.62,True,1712
S10_mom_21d,T1_p75,P2,252,0.6339,0.074637,-0.18928,0.5228,1204,7.87,True,1712
S10_mom_21d,T1_p75,P3,252,-0.1059,-0.020975,-0.451385,0.4977,371,27.25,False,1712
S10_mom_21d,T1_p85,P1,252,0.6728,0.12976,-0.337173,0.4755,247,9.07,True,1712
S10_mom_21d,T1_p85,P2,252,0.6339,0.074637,-0.18928,0.5228,1204,7.87,True,1712
S10_mom_21d,T1_p85,P3,252,0.4987,0.098723,-0.337173,0.5228,247,18.14,True,1712
S10_mom_21d,T1_p95,P1,252,0.7957,0.155891,-0.337173,0.5169,63,2.31,True,1712
S10_mom_21d,T1_p95,P2,252,0.6339,0.074637,-0.18928,0.5228,1204,7.87,True,1712
S10_mom_21d,T1_p95,P3,252,0.7631,0.150984,-0.337173,0.531,63,4.63,True,1712
S10_mom_21d,T2_rp75,P1,252,0.4563,0.075711,-0.359359,0.3814,335,12.3,True,1712
S10_mom_21d,T2_rp75,P2,252,0.6339,0.074637,-0.18928,0.5228,1204,7.87,True,1712
S10_mom_21d,T2_rp75,P3,252,-0.0473,-0.009376,-0.44553,0.5058,335,24.6,False,1712
S10_mom_21d,T2_rp85,P1,252,0.5685,0.107384,-0.337173,0.4322,275,10.1,True,1712
S10_mom_21d,T2_rp85,P2,252,0.6339,0.074637,-0.18928,0.5228,1204,7.87,True,1712
S10_mom_21d,T2_rp85,P3,252,0.2725,0.05397,-0.377312,0.5099,275,20.2,True,1712
S10_mom_21d,T2_rp95,P1,252,0.7424,0.143885,-0.337173,0.4883,123,4.52,True,1712
S10_mom_21d,T2_rp95,P2,252,0.6339,0.074637,-0.18928,0.5228,1204,7.87,True,1712
S10_mom_21d,T2_rp95,P3,252,0.6415,0.126972,-0.360746,0.5245,123,9.03,True,1712
S10_mom_21d,T3_z1.5,P1,252,0.7101,0.137486,-0.337173,0.4848,143,5.25,True,1712
S10_mom_21d,T3_z1.5,P2,252,0.6339,0.074637,-0.18928,0.5228,1204,7.87,True,1712
S10_mom_21d,T3_z1.5,P3,252,0.5768,0.114174,-0.363182,0.5239,143,10.5,True,1712
S10_mom_21d,T3_z2.0,P1,252,0.7622,0.148372,-0.337173,0.4971,89,3.27,True,1712
S10_mom_21d,T3_z2.0,P2,252,0.6339,0.074637,-0.18928,0.5228,1204,7.87,True,1712
S10_mom_21d,T3_z2.0,P3,252,0.687,0.135946,-0.337173,0.5275,89,6.54,True,1712
S10_mom_21d,T3_z2.5,P1,252,0.791,0.154404,-0.337173,0.5064,79,2.9,True,1712
S10_mom_21d,T3_z2.5,P2,252,0.6339,0.074637,-0.18928,0.5228,1204,7.87,True,1712
S10_mom_21d,T3_z2.5,P3,252,0.7481,0.148009,-0.337173,0.5286,79,5.8,True,1712
S11_mom_63d,T1_p75,P1,0,0.8464,0.116237,-0.250107,0.4597,185,6.79,True,1712
S11_mom_63d,T1_p75,P2,0,0.9679,0.093913,-0.168143,0.5245,738,5.82,True,1712
S11_mom_63d,T1_p75,P3,0,0.3619,0.071675,-0.333918,0.5204,185,13.59,True,1712
S11_mom_63d,T1_p85,P1,0,0.802,0.121484,-0.322699,0.4907,119,4.37,True,1712
S11_mom_63d,T1_p85,P2,0,0.9679,0.093913,-0.168143,0.5245,738,5.82,True,1712
S11_mom_63d,T1_p85,P3,0,0.415,0.082169,-0.397288,0.5216,119,8.74,True,1712
S11_mom_63d,T1_p95,P1,0,0.8219,0.13843,-0.261753,0.5129,55,2.02,True,1712
S11_mom_63d,T1_p95,P2,0,0.9679,0.093913,-0.168143,0.5245,738,5.82,True,1712
S11_mom_63d,T1_p95,P3,0,0.5863,0.116062,-0.31324,0.5269,55,4.04,True,1712
S11_mom_63d,T2_rp75,P1,0,0.6586,0.078098,-0.259328,0.3768,317,11.64,True,1712
S11_mom_63d,T2_rp75,P2,0,0.9679,0.093913,-0.168143,0.5245,738,5.82,True,1712
S11_mom_63d,T2_rp75,P3,0,-0.0232,-0.004602,-0.438235,0.4977,317,23.28,False,1712
S11_mom_63d,T2_rp85,P1,0,0.9033,0.116611,-0.226312,0.4387,203,7.45,True,1712
S11_mom_63d,T2_rp85,P2,0,0.9679,0.093913,-0.168143,0.5245,738,5.82,True,1712
S11_mom_63d,T2_rp85,P3,0,0.3657,0.072425,-0.31595,0.5164,203,14.91,True,1712
S11_mom_63d,T2_rp95,P1,0,1.0042,0.147827,-0.22927,0.493,115,4.22,True,1712
S11_mom_63d,T2_rp95,P2,0,0.9679,0.093913,-0.168143,0.5245,738,5.82,True,1712
S11_mom_63d,T2_rp95,P3,0,0.6815,0.134856,-0.286925,0.5286,115,8.45,True,1712
S11_mom_63d,T3_z1.5,P1,0,0.862,0.127015,-0.343871,0.4866,79,2.9,True,1712
S11_mom_63d,T3_z1.5,P2,0,0.9679,0.093913,-0.168143,0.5245,738,5.82,True,1712
S11_mom_63d,T3_z1.5,P3,0,0.4709,0.093233,-0.436147,0.5234,79,5.8,True,1712
S11_mom_63d,T3_z2.0,P1,0,0.8549,0.129339,-0.316724,0.4942,99,3.64,True,1712
S11_mom_63d,T3_z2.0,P2,0,0.9679,0.093913,-0.168143,0.5245,738,5.82,True,1712
S11_mom_63d,T3_z2.0,P3,0,0.4944,0.09788,-0.38622,0.5239,99,7.27,True,1712
S11_mom_63d,T3_z2.5,P1,0,0.8215,0.128243,-0.311577,0.5058,61,2.24,True,1712
S11_mom_63d,T3_z2.5,P2,0,0.9679,0.093913,-0.168143,0.5245,738,5.82,True,1712
S11_mom_63d,T3_z2.5,P3,0,0.4833,0.095688,-0.374975,0.5275,61,4.48,True,1712
S11_mom_63d,T1_p75,P1,1,0.7478,0.103134,-0.306611,0.4603,185,6.79,True,1712
S11_mom_63d,T1_p75,P2,1,0.9461,0.09307,-0.181258,0.528,738,5.82,True,1712
S11_mom_63d,T1_p75,P3,1,0.2296,0.04547,-0.418971,0.521,185,13.59,True,1712
S11_mom_63d,T1_p85,P1,1,0.6796,0.104066,-0.350741,0.4907,119,4.37,True,1712
S11_mom_63d,T1_p85,P2,1,0.9461,0.09307,-0.181258,0.528,738,5.82,True,1712
S11_mom_63d,T1_p85,P3,1,0.239,0.047335,-0.446332,0.521,119,8.74,True,1712
S11_mom_63d,T1_p95,P1,1,0.8423,0.142782,-0.267148,0.5129,55,2.02,True,1712
S11_mom_63d,T1_p95,P2,1,0.9461,0.09307,-0.181258,0.528,738,5.82,True,1712
S11_mom_63d,T1_p95,P3,1,0.6304,0.124766,-0.295212,0.5269,55,4.04,True,1712
S11_mom_63d,T2_rp75,P1,1,0.7026,0.084091,-0.251767,0.3797,316,11.6,True,1712
S11_mom_63d,T2_rp75,P2,1,0.9461,0.09307,-0.181258,0.528,738,5.82,True,1712
S11_mom_63d,T2_rp75,P3,1,0.0373,0.007384,-0.380907,0.5035,316,23.21,True,1712
S11_mom_63d,T2_rp85,P1,1,0.8311,0.108861,-0.269221,0.4393,203,7.45,True,1712
S11_mom_63d,T2_rp85,P2,1,0.9461,0.09307,-0.181258,0.528,738,5.82,True,1712
S11_mom_63d,T2_rp85,P3,1,0.2874,0.056924,-0.356904,0.5175,203,14.91,True,1712
S11_mom_63d,T2_rp95,P1,1,0.9514,0.141108,-0.258929,0.493,115,4.22,True,1712
S11_mom_63d,T2_rp95,P2,1,0.9461,0.09307,-0.181258,0.528,738,5.82,True,1712
S11_mom_63d,T2_rp95,P3,1,0.6134,0.121418,-0.282611,0.5275,115,8.45,True,1712
S11_mom_63d,T3_z1.5,P1,1,0.7616,0.112411,-0.34239,0.4854,79,2.9,True,1712
S11_mom_63d,T3_z1.5,P2,1,0.9461,0.09307,-0.181258,0.528,738,5.82,True,1712
S11_mom_63d,T3_z1.5,P3,1,0.3233,0.064025,-0.433594,0.5204,79,5.8,True,1712
S11_mom_63d,T3_z2.0,P1,1,0.8514,0.129636,-0.341166,0.4936,99,3.64,True,1712
S11_mom_63d,T3_z2.0,P2,1,0.9461,0.09307,-0.181258,0.528,738,5.82,True,1712
S11_mom_63d,T3_z2.0,P3,1,0.4974,0.098473,-0.429226,0.5228,99,7.27,True,1712
S11_mom_63d,T3_z2.5,P1,1,0.7385,0.117862,-0.283601,0.5064,61,2.24,True,1712
S11_mom_63d,T3_z2.5,P2,1,0.9461,0.09307,-0.181258,0.528,738,5.82,True,1712
S11_mom_63d,T3_z2.5,P3,1,0.3784,0.074926,-0.334234,0.5286,61,4.48,True,1712
S11_mom_63d,T1_p75,P1,5,0.5276,0.07765,-0.340969,0.4568,185,6.79,True,1712
S11_mom_63d,T1_p75,P2,5,0.8354,0.085901,-0.189638,0.5257,738,5.82,True,1712
S11_mom_63d,T1_p75,P3,5,-0.0278,-0.005498,-0.449043,0.514,185,13.59,False,1712
S11_mom_63d,T1_p85,P1,5,0.5248,0.086604,-0.351609,0.4895,115,4.22,True,1712
S11_mom_63d,T1_p85,P2,5,0.8354,0.085901,-0.189638,0.5257,738,5.82,True,1712
S11_mom_63d,T1_p85,P3,5,0.0626,0.012409,-0.527988,0.5193,115,8.45,True,1712
S11_mom_63d,T1_p95,P1,5,0.6703,0.122248,-0.308286,0.5134,55,2.02,True,1712
S11_mom_63d,T1_p95,P2,5,0.8354,0.085901,-0.189638,0.5257,738,5.82,True,1712
S11_mom_63d,T1_p95,P3,5,0.4227,0.083698,-0.485501,0.5286,55,4.04,True,1712
S11_mom_63d,T2_rp75,P1,5,0.6223,0.079004,-0.308084,0.3773,314,11.53,True,1712
S11_mom_63d,T2_rp75,P2,5,0.8354,0.085901,-0.189638,0.5257,738,5.82,True,1712
S11_mom_63d,T2_rp75,P3,5,-0.0141,-0.002791,-0.425443,0.4971,314,23.06,False,1712
S11_mom_63d,T2_rp85,P1,5,0.6297,0.086564,-0.27743,0.4328,203,7.45,True,1712
S11_mom_63d,T2_rp85,P2,5,0.8354,0.085901,-0.189638,0.5257,738,5.82,True,1712
S11_mom_63d,T2_rp85,P3,5,0.0622,0.012329,-0.369739,0.5053,203,14.91,True,1712
S11_mom_63d,T2_rp95,P1,5,0.5659,0.089964,-0.339956,0.4895,115,4.22,True,1712
S11_mom_63d,T2_rp95,P2,5,0.8354,0.085901,-0.189638,0.5257,738,5.82,True,1712
S11_mom_63d,T2_rp95,P3,5,0.0966,0.01913,-0.429876,0.5204,115,8.45,True,1712
S11_mom_63d,T3_z1.5,P1,5,0.4693,0.074215,-0.34891,0.4831,79,2.9,True,1712
S11_mom_63d,T3_z1.5,P2,5,0.8354,0.085901,-0.189638,0.5257,738,5.82,True,1712
S11_mom_63d,T3_z1.5,P3,5,-0.0624,-0.012368,-0.483913,0.5164,79,5.8,False,1712
S11_mom_63d,T3_z2.0,P1,5,0.5038,0.08241,-0.345106,0.4918,99,3.64,True,1712
S11_mom_63d,T3_z2.0,P2,5,0.8354,0.085901,-0.189638,0.5257,738,5.82,True,1712
S11_mom_63d,T3_z2.0,P3,5,0.0203,0.004021,-0.487229,0.5187,99,7.27,True,1712
S11_mom_63d,T3_z2.5,P1,5,0.7398,0.129732,-0.286935,0.5053,61,2.24,True,1712
S11_mom_63d,T3_z2.5,P2,5,0.8354,0.085901,-0.189638,0.5257,738,5.82,True,1712
S11_mom_63d,T3_z2.5,P3,5,0.4984,0.098666,-0.329475,0.5263,61,4.48,True,1712
S11_mom_63d,T1_p75,P1,21,0.5157,0.088887,-0.337173,0.4591,183,6.72,True,1712
S11_mom_63d,T1_p75,P2,21,0.7154,0.086011,-0.248595,0.5275,736,5.82,True,1712
S11_mom_63d,T1_p75,P3,21,0.0857,0.016977,-0.420939,0.5181,183,13.44,True,1712
S11_mom_63d,T1_p85,P1,21,0.5981,0.110237,-0.337173,0.4907,115,4.22,True,1712
S11_mom_63d,T1_p85,P2,21,0.7154,0.086011,-0.248595,0.5275,736,5.82,True,1712
S11_mom_63d,T1_p85,P3,21,0.3013,0.059677,-0.397488,0.5216,115,8.45,True,1712
S11_mom_63d,T1_p95,P1,21,0.7103,0.136079,-0.337173,0.5129,55,2.02,True,1712
S11_mom_63d,T1_p95,P2,21,0.7154,0.086011,-0.248595,0.5275,736,5.82,True,1712
S11_mom_63d,T1_p95,P3,21,0.5626,0.111359,-0.360734,0.5275,55,4.04,True,1712
S11_mom_63d,T2_rp75,P1,21,0.68,0.106582,-0.337173,0.3826,310,11.38,True,1712
S11_mom_63d,T2_rp75,P2,21,0.7154,0.086011,-0.248595,0.5275,736,5.82,True,1712
S11_mom_63d,T2_rp75,P3,21,0.2644,0.052365,-0.385384,0.4988,310,22.77,True,1712
S11_mom_63d,T2_rp85,P1,21,0.6946,0.114539,-0.337173,0.4422,200,7.34,True,1712
S11_mom_63d,T2_rp85,P2,21,0.7154,0.086011,-0.248595,0.5275,736,5.82,True,1712
S11_mom_63d,T2_rp85,P3,21,0.3448,0.06828,-0.420939,0.5175,200,14.69,True,1712
S11_mom_63d,T2_rp95,P1,21,0.5779,0.104028,-0.337173,0.4907,115,4.22,True,1712
S11_mom_63d,T2_rp95,P2,21,0.7154,0.086011,-0.248595,0.5275,736,5.82,True,1712
S11_mom_63d,T2_rp95,P3,21,0.2386,0.047257,-0.402572,0.5239,115,8.45,True,1712
S11_mom_63d,T3_z1.5,P1,21,0.6675,0.118574,-0.337173,0.4871,79,2.9,True,1712
S11_mom_63d,T3_z1.5,P2,21,0.7154,0.086011,-0.248595,0.5275,736,5.82,True,1712
S11_mom_63d,T3_z1.5,P3,21,0.3856,0.07635,-0.371315,0.5245,79,5.8,True,1712
S11_mom_63d,T3_z2.0,P1,21,0.4983,0.093009,-0.342384,0.4924,99,3.64,True,1712
S11_mom_63d,T3_z2.0,P2,21,0.7154,0.086011,-0.248595,0.5275,736,5.82,True,1712
S11_mom_63d,T3_z2.0,P3,21,0.1273,0.02522,-0.479101,0.5199,99,7.27,True,1712
S11_mom_63d,T3_z2.5,P1,21,0.5666,0.108549,-0.337173,0.5035,61,2.24,True,1712
S11_mom_63d,T3_z2.5,P2,21,0.7154,0.086011,-0.248595,0.5275,736,5.82,True,1712
S11_mom_63d,T3_z2.5,P3,21,0.2843,0.0563,-0.435473,0.5228,61,4.48,True,1712
S11_mom_63d,T1_p75,P1,63,0.7428,0.13778,-0.337173,0.4597,183,6.72,True,1712
S11_mom_63d,T1_p75,P2,63,0.8688,0.107767,-0.214844,0.5269,734,5.83,True,1712
S11_mom_63d,T1_p75,P3,63,0.5798,0.114763,-0.337173,0.5251,183,13.44,True,1712
S11_mom_63d,T1_p85,P1,63,0.7462,0.141483,-0.337173,0.4907,107,3.93,True,1712
S11_mom_63d,T1_p85,P2,63,0.8688,0.107767,-0.214844,0.5269,734,5.83,True,1712
S11_mom_63d,T1_p85,P3,63,0.6172,0.122169,-0.337173,0.5228,107,7.86,True,1712
S11_mom_63d,T1_p95,P1,63,0.7292,0.141159,-0.337173,0.5099,55,2.02,True,1712
S11_mom_63d,T1_p95,P2,63,0.8688,0.107767,-0.214844,0.5269,734,5.83,True,1712
S11_mom_63d,T1_p95,P3,63,0.614,0.12152,-0.337173,0.5222,55,4.04,True,1712
S11_mom_63d,T2_rp75,P1,63,0.6621,0.114469,-0.337173,0.3855,305,11.2,True,1712
S11_mom_63d,T2_rp75,P2,63,0.8688,0.107767,-0.214844,0.5269,734,5.83,True,1712
S11_mom_63d,T2_rp75,P3,63,0.3441,0.06814,-0.337173,0.5152,305,22.4,True,1712
S11_mom_63d,T2_rp85,P1,63,0.7726,0.138485,-0.337173,0.4422,197,7.23,True,1712
S11_mom_63d,T2_rp85,P2,63,0.8688,0.107767,-0.214844,0.5269,734,5.83,True,1712
S11_mom_63d,T2_rp85,P3,63,0.5869,0.116172,-0.337173,0.5251,197,14.47,True,1712
S11_mom_63d,T2_rp95,P1,63,0.8676,0.164128,-0.337173,0.4959,115,4.22,True,1712
S11_mom_63d,T2_rp95,P2,63,0.8688,0.107767,-0.214844,0.5269,734,5.83,True,1712
S11_mom_63d,T2_rp95,P3,63,0.8466,0.167458,-0.337173,0.5345,115,8.45,True,1712
S11_mom_63d,T3_z1.5,P1,63,0.771,0.14597,-0.337173,0.4866,79,2.9,True,1712
S11_mom_63d,T3_z1.5,P2,63,0.8688,0.107767,-0.214844,0.5269,734,5.83,True,1712
S11_mom_63d,T3_z1.5,P3,63,0.6627,0.131141,-0.337173,0.5245,79,5.8,True,1712
S11_mom_63d,T3_z2.0,P1,63,0.8201,0.156077,-0.337173,0.4953,99,3.64,True,1712
S11_mom_63d,T3_z2.0,P2,63,0.8688,0.107767,-0.214844,0.5269,734,5.83,True,1712
S11_mom_63d,T3_z2.0,P3,63,0.765,0.151355,-0.337173,0.5275,99,7.27,True,1712
S11_mom_63d,T3_z2.5,P1,63,0.8156,0.156547,-0.337173,0.507,61,2.24,True,1712
S11_mom_63d,T3_z2.5,P2,63,0.8688,0.107767,-0.214844,0.5269,734,5.83,True,1712
S11_mom_63d,T3_z2.5,P3,63,0.7698,0.152296,-0.337173,0.531,61,4.48,True,1712
S11_mom_63d,T1_p75,P1,126,0.7399,0.137717,-0.337173,0.4609,185,6.79,True,1712
S11_mom_63d,T1_p75,P2,126,0.8554,0.104548,-0.242271,0.5251,731,5.85,True,1712
S11_mom_63d,T1_p75,P3,126,0.5791,0.114636,-0.337227,0.5251,185,13.59,True,1712
S11_mom_63d,T1_p85,P1,126,0.7538,0.144341,-0.337173,0.4947,105,3.86,True,1712
S11_mom_63d,T1_p85,P2,126,0.8554,0.104548,-0.242271,0.5251,731,5.85,True,1712
S11_mom_63d,T1_p85,P3,126,0.6462,0.127885,-0.337173,0.5286,105,7.71,True,1712
S11_mom_63d,T1_p95,P1,126,0.8115,0.157218,-0.337173,0.5158,53,1.95,True,1712
S11_mom_63d,T1_p95,P2,126,0.8554,0.104548,-0.242271,0.5251,731,5.85,True,1712
S11_mom_63d,T1_p95,P3,126,0.7766,0.153638,-0.337173,0.5333,53,3.89,True,1712
S11_mom_63d,T2_rp75,P1,126,0.7183,0.123888,-0.337173,0.3896,297,10.91,True,1712
S11_mom_63d,T2_rp75,P2,126,0.8554,0.104548,-0.242271,0.5251,731,5.85,True,1712
S11_mom_63d,T2_rp75,P3,126,0.4393,0.086978,-0.392912,0.5222,297,21.81,True,1712
S11_mom_63d,T2_rp85,P1,126,0.7084,0.129032,-0.337173,0.4445,193,7.09,True,1712
S11_mom_63d,T2_rp85,P2,126,0.8554,0.104548,-0.242271,0.5251,731,5.85,True,1712
S11_mom_63d,T2_rp85,P3,126,0.4913,0.097265,-0.337227,0.528,193,14.17,True,1712
S11_mom_63d,T2_rp95,P1,126,0.8294,0.157651,-0.337173,0.4953,115,4.22,True,1712
S11_mom_63d,T2_rp95,P2,126,0.8554,0.104548,-0.242271,0.5251,731,5.85,True,1712
S11_mom_63d,T2_rp95,P3,126,0.781,0.154505,-0.337173,0.5327,115,8.45,True,1712
S11_mom_63d,T3_z1.5,P1,126,0.7416,0.140667,-0.337173,0.4871,79,2.9,True,1712
S11_mom_63d,T3_z1.5,P2,126,0.8554,0.104548,-0.242271,0.5251,731,5.85,True,1712
S11_mom_63d,T3_z1.5,P3,126,0.609,0.120535,-0.337173,0.5257,79,5.8,True,1712
S11_mom_63d,T3_z2.0,P1,126,0.8021,0.153939,-0.337173,0.4977,99,3.64,True,1712
S11_mom_63d,T3_z2.0,P2,126,0.8554,0.104548,-0.242271,0.5251,731,5.85,True,1712
S11_mom_63d,T3_z2.0,P3,126,0.7433,0.147079,-0.337173,0.531,99,7.27,True,1712
S11_mom_63d,T3_z2.5,P1,126,0.8202,0.158384,-0.337173,0.507,61,2.24,True,1712
S11_mom_63d,T3_z2.5,P2,126,0.8554,0.104548,-0.242271,0.5251,731,5.85,True,1712
S11_mom_63d,T3_z2.5,P3,126,0.7884,0.15597,-0.337173,0.5304,61,4.48,True,1712
S11_mom_63d,T1_p75,P1,252,0.4197,0.080121,-0.337173,0.4328,186,6.83,True,1712
S11_mom_63d,T1_p75,P2,252,0.4509,0.066256,-0.312512,0.5169,708,5.81,True,1712
S11_mom_63d,T1_p75,P3,252,-0.0028,-0.000556,-0.425262,0.4982,186,13.66,False,1712
S11_mom_63d,T1_p85,P1,252,0.6143,0.119197,-0.337173,0.4807,105,3.86,True,1712
S11_mom_63d,T1_p85,P2,252,0.4509,0.066256,-0.312512,0.5169,708,5.81,True,1712
S11_mom_63d,T1_p85,P3,252,0.3919,0.077596,-0.350105,0.5134,105,7.71,True,1712
S11_mom_63d,T1_p95,P1,252,0.7803,0.15284,-0.337173,0.5111,53,1.95,True,1712
S11_mom_63d,T1_p95,P2,252,0.4509,0.066256,-0.312512,0.5169,708,5.81,True,1712
S11_mom_63d,T1_p95,P3,252,0.7322,0.144881,-0.337173,0.528,53,3.89,True,1712
S11_mom_63d,T2_rp75,P1,252,0.3362,0.060788,-0.337173,0.3598,290,10.65,True,1712
S11_mom_63d,T2_rp75,P2,252,0.4509,0.066256,-0.312512,0.5169,708,5.81,True,1712
S11_mom_63d,T2_rp75,P3,252,-0.198,-0.039222,-0.506903,0.4924,290,21.3,False,1712
S11_mom_63d,T2_rp85,P1,252,0.4203,0.079385,-0.337173,0.4136,190,6.98,True,1712
S11_mom_63d,T2_rp85,P2,252,0.4509,0.066256,-0.312512,0.5169,708,5.81,True,1712
S11_mom_63d,T2_rp85,P3,252,-0.0102,-0.002028,-0.395157,0.4988,190,13.95,False,1712
S11_mom_63d,T2_rp95,P1,252,0.5808,0.112471,-0.337173,0.4708,114,4.19,True,1712
S11_mom_63d,T2_rp95,P2,252,0.4509,0.066256,-0.312512,0.5169,708,5.81,True,1712
S11_mom_63d,T2_rp95,P3,252,0.3239,0.064144,-0.383866,0.5099,114,8.37,True,1712
S11_mom_63d,T3_z1.5,P1,252,0.6199,0.119826,-0.337173,0.4673,78,2.86,True,1712
S11_mom_63d,T3_z1.5,P2,252,0.4509,0.066256,-0.312512,0.5169,708,5.81,True,1712
S11_mom_63d,T3_z1.5,P3,252,0.3982,0.078854,-0.356062,0.5117,78,5.73,True,1712
S11_mom_63d,T3_z2.0,P1,252,0.6192,0.120325,-0.337173,0.4784,96,3.52,True,1712
S11_mom_63d,T3_z2.0,P2,252,0.4509,0.066256,-0.312512,0.5169,708,5.81,True,1712
S11_mom_63d,T3_z2.0,P3,252,0.4033,0.079852,-0.355601,0.5117,96,7.05,True,1712
S11_mom_63d,T3_z2.5,P1,252,0.6507,0.126787,-0.337173,0.4912,61,2.24,True,1712
S11_mom_63d,T3_z2.5,P2,252,0.4509,0.066256,-0.312512,0.5169,708,5.81,True,1712
S11_mom_63d,T3_z2.5,P3,252,0.4686,0.092775,-0.337173,0.514,61,4.48,True,1712
S12_mom_252d,T1_p75,P1,0,0.6705,0.091442,-0.289385,0.4428,115,4.22,True,1712
S12_mom_252d,T1_p75,P2,0,1.1708,0.092737,-0.101316,0.528,325,4.24,True,1712
S12_mom_252d,T1_p75,P3,0,0.1115,0.022085,-0.445975,0.5169,115,8.45,True,1712
S12_mom_252d,T1_p85,P1,0,0.6853,0.114061,-0.291448,0.5006,49,1.8,True,1712
S12_mom_252d,T1_p85,P2,0,1.1708,0.092737,-0.101316,0.528,325,4.24,True,1712
S12_mom_252d,T1_p85,P3,0,0.34,0.067324,-0.4226,0.5175,49,3.6,True,1712
S12_mom_252d,T1_p95,P1,0,0.7244,0.136393,-0.303811,0.5275,19,0.7,True,1712
S12_mom_252d,T1_p95,P2,0,1.1708,0.092737,-0.101316,0.528,325,4.24,True,1712
S12_mom_252d,T1_p95,P3,0,0.5657,0.111988,-0.417784,0.531,19,1.4,True,1712
S12_mom_252d,T2_rp75,P1,0,0.8437,0.097041,-0.178363,0.361,151,5.54,True,1712
S12_mom_252d,T2_rp75,P2,0,1.1708,0.092737,-0.101316,0.528,325,4.24,True,1712
S12_mom_252d,T2_rp75,P3,0,0.168,0.033284,-0.409621,0.5053,151,11.09,True,1712
S12_mom_252d,T2_rp85,P1,0,0.935,0.120558,-0.211595,0.4206,169,6.21,True,1712
S12_mom_252d,T2_rp85,P2,0,1.1708,0.092737,-0.101316,0.528,325,4.24,True,1712
S12_mom_252d,T2_rp85,P3,0,0.4056,0.080317,-0.324239,0.5169,169,12.41,True,1712
S12_mom_252d,T2_rp95,P1,0,0.9169,0.13862,-0.28421,0.4959,165,6.06,True,1712
S12_mom_252d,T2_rp95,P2,0,1.1708,0.092737,-0.101316,0.528,325,4.24,True,1712
S12_mom_252d,T2_rp95,P3,0,0.5883,0.116443,-0.328963,0.5269,165,12.12,True,1712
