date,granger_f_24m,p_value_24m
2005-02-21,0.474713,0.700029
2005-02-22,0.45149,0.716356
2005-02-23,0.457028,0.712448
2005-02-24,0.459833,0.710472
2005-02-25,0.463573,0.707841
2005-02-28,0.457806,0.7119
2005-03-01,0.459071,0.711008
2005-03-02,0.455651,0.713419
2005-03-03,0.453719,0.714781
2005-03-04,0.458184,0.711633
2005-03-07,0.455919,0.71323
2005-03-08,0.451326,0.716471
2005-03-09,0.437221,0.726464
2005-03-10,0.436422,0.727031
2005-03-11,0.425202,0.735018
2005-03-14,0.427918,0.733082
2005-03-15,0.418712,0.739652
2005-03-16,0.409172,0.746481
2005-03-17,0.408076,0.747266
2005-03-18,0.403568,0.7505
2005-03-21,0.39959,0.753357
2005-03-22,0.390746,0.75972
2005-03-23,0.389541,0.760587
2005-03-24,0.388398,0.76141
2005-03-25,0.387135,0.762321
2005-03-28,0.386136,0.763041
2005-03-29,0.383006,0.765298
2005-03-30,0.382918,0.765361
2005-03-31,0.381542,0.766354
2005-04-01,0.379932,0.767516
2005-04-04,0.379135,0.768091
2005-04-05,0.378602,0.768476
2005-04-06,0.378097,0.768841
2005-04-07,0.376623,0.769905
2005-04-08,0.374186,0.771665
2005-04-11,0.372104,0.773169
2005-04-12,0.332535,0.801831
2005-04-13,0.382344,0.765776
2005-04-14,0.402476,0.751284
2005-04-15,0.375382,0.770801
2005-04-18,0.380009,0.76746
2005-04-19,0.415892,0.741669
2005-04-20,0.416165,0.741473
2005-04-21,0.413405,0.743448
2005-04-22,0.415301,0.742092
2005-04-25,0.413648,0.743274
2005-04-26,0.410246,0.74571
2005-04-27,0.408151,0.747212
2005-04-28,0.403548,0.750515
2005-04-29,0.400519,0.75269
2005-05-02,0.451279,0.716505
2005-05-03,0.483638,0.693799
2005-05-04,0.508616,0.676504
2005-05-05,0.558553,0.642614
2005-05-06,0.557522,0.643304
2005-05-09,0.556123,0.644241
2005-05-10,0.550048,0.648318
2005-05-11,0.550093,0.648288
2005-05-12,0.543874,0.652476
2005-05-13,0.541029,0.654397
2005-05-16,0.540975,0.654434
2005-05-17,0.540684,0.65463
2005-05-18,0.534643,0.658721
2005-05-19,0.53039,0.661609
2005-05-20,0.529077,0.662503
2005-05-23,0.525802,0.664733
2005-05-24,0.523968,0.665984
2005-05-25,0.5227,0.666849
2005-05-26,0.519966,0.668718
2005-05-27,0.520016,0.668684
2005-05-30,0.517327,0.670524
2005-05-31,0.541944,0.653779
2005-06-01,0.298376,0.826581
2005-06-02,0.202828,0.894432
2005-06-03,0.25316,0.859088
2005-06-06,0.253873,0.85858
2005-06-07,0.247967,0.862787
2005-06-08,0.246219,0.86403
2005-06-09,0.245214,0.864744
2005-06-10,0.242171,0.866903
2005-06-13,0.242233,0.86686
2005-06-14,0.247202,0.863331
2005-06-15,0.237739,0.870042
2005-06-16,0.188476,0.904243
2005-06-17,0.131847,0.941112
2005-06-20,0.12135,0.88575
2005-06-21,0.12189,0.947192
2005-06-22,0.122132,0.947046
2005-06-23,0.120286,0.886692
2005-06-24,0.166122,0.919195
2005-06-27,0.138396,0.870787
2005-06-28,0.134487,0.874196
2005-06-29,0.131266,0.877015
2005-06-30,0.110015,0.954239
2005-07-01,0.114199,0.951783
2005-07-04,0.121572,0.947384
2005-07-05,0.119986,0.948338
2005-07-06,0.120556,0.947995
2005-07-07,0.11961,0.948563
2005-07-08,0.117377,0.949898
2005-07-11,0.115857,0.950801
2005-07-12,0.103372,0.901811
2005-07-13,0.077406,0.925525
2005-07-14,0.058655,0.943039
2005-07-15,0.063232,0.938733
2005-07-18,0.064754,0.937306
2005-07-19,0.058859,0.942846
2005-07-20,0.059056,0.94266
2005-07-21,0.061462,0.940396
2005-07-22,0.067975,0.794416
2005-07-25,0.068924,0.933406
2005-07-26,0.067461,0.795177
2005-07-27,0.046462,0.954605
2005-07-28,0.048112,0.953031
2005-07-29,0.054789,0.983105
2005-08-01,0.063232,0.979211
2005-08-02,0.069244,0.933108
2005-08-03,0.123386,0.946288
2005-08-04,0.226455,0.877995
2005-08-05,0.291217,0.831755
2005-08-08,0.263347,0.768582
2005-08-09,0.296364,0.828035
2005-08-10,0.515717,0.671627
2005-08-11,0.504196,0.604299
2005-08-12,0.674397,0.509929
2005-08-15,0.668084,0.51315
2005-08-16,0.653488,0.520675
2005-08-17,0.657966,0.518354
2005-08-18,0.650596,0.522179
2005-08-19,0.650388,0.522287
2005-08-22,0.662339,0.516098
2005-08-23,0.657789,0.518446
2005-08-24,0.633556,0.531129
2005-08-25,0.661574,0.516493
2005-08-26,0.285094,0.752067
2005-08-29,0.099757,0.905075
2005-08-30,0.078026,0.924952
2005-08-31,0.083967,0.919474
2005-09-01,0.081864,0.92141
2005-09-02,0.081463,0.921779
2005-09-05,0.081308,0.921922
2005-09-06,0.087874,0.966683
2005-09-07,0.11923,0.887629
2005-09-08,0.117107,0.889515
2005-09-09,0.294316,0.829516
2005-09-12,0.282837,0.837801
2005-09-13,0.388622,0.533309
2005-09-14,0.728857,0.393663
2005-09-15,0.553816,0.457112
2005-09-16,0.551087,0.576675
2005-09-19,0.628089,0.428433
2005-09-20,0.961968,0.38285
2005-09-21,0.860075,0.354165
2005-09-22,0.836258,0.36091
2005-09-23,0.834767,0.361338
2005-09-26,0.820725,0.440708
2005-09-27,0.823155,0.439642
2005-09-28,0.822519,0.439921
2005-09-29,0.823586,0.439453
2005-09-30,0.819229,0.441366
2005-10-03,0.820583,0.44077
2005-10-04,0.825284,0.364077
2005-10-05,0.869912,0.35143
2005-10-06,0.901731,0.342777
2005-10-07,0.892513,0.345254
2005-10-10,0.904968,0.341913
2005-10-11,0.920445,0.337822
2005-10-12,0.930924,0.335089
2005-10-13,0.921125,0.337644
2005-10-14,0.892772,0.345183
2005-10-17,0.916673,0.338813
2005-10-18,0.92532,0.336547
2005-10-19,0.871565,0.350973
2005-10-20,0.88147,0.41482
2005-10-21,0.8926,0.410245
2005-10-24,0.828126,0.437469
2005-10-25,0.861587,0.353743
2005-10-26,0.848364,0.35746
2005-10-27,0.859036,0.354456
2005-10-28,0.804853,0.370078
2005-10-31,0.808478,0.369003
2005-11-01,0.803479,0.370487
2005-11-02,0.785051,0.376027
2005-11-03,0.7967,0.372511
2005-11-04,0.799265,0.371743
2005-11-07,0.793683,0.373417
2005-11-08,0.800598,0.371345
2005-11-09,0.792012,0.373921
2005-11-10,0.782629,0.376763
2005-11-11,0.786888,0.375469
2005-11-14,0.787241,0.375362
2005-11-15,0.813851,0.367419
2005-11-16,0.808789,0.368911
2005-11-17,0.785499,0.375891
2005-11-18,0.79417,0.373271
2005-11-21,0.79184,0.373972
2005-11-22,0.807251,0.369367
2005-11-23,0.797987,0.372126
2005-11-24,0.81448,0.367234
2005-11-25,0.813905,0.367403
2005-11-28,0.826569,0.363705
2005-11-29,0.831046,0.362409
2005-11-30,0.840066,0.35982
2005-12-01,0.83842,0.360291
2005-12-02,0.837565,0.360535
2005-12-05,0.842441,0.359142
2005-12-06,0.838556,0.360252
2005-12-07,0.846407,0.358015
2005-12-08,0.840883,0.359586
2005-12-09,0.833313,0.361756
2005-12-12,0.837528,0.360546
2005-12-13,0.829528,0.362848
2005-12-14,0.818901,0.365937
2005-12-15,0.822579,0.364864
2005-12-16,0.82878,0.363064
2005-12-19,0.861246,0.353838
2005-12-20,0.861746,0.353698
2005-12-21,0.865558,0.352637
2005-12-22,0.856126,0.355271
2005-12-23,0.854582,0.355705
2005-12-26,0.872517,0.35071
2005-12-27,0.886285,0.346941
2005-12-28,0.872469,0.350723
2005-12-29,0.908527,0.340966
2005-12-30,0.925285,0.336556
2006-01-02,0.89973,0.343312
2006-01-03,0.858295,0.354663
2006-01-04,0.888293,0.346395
2006-01-05,0.891248,0.345595
2006-01-06,0.872268,0.350779
2006-01-09,0.863269,0.353274
2006-01-10,0.868877,0.351716
2006-01-11,0.881674,0.348197
2006-01-12,0.887222,0.346686
2006-01-13,0.895685,0.344398
2006-01-16,0.916207,0.338935
2006-01-17,0.920962,0.337686
2006-01-18,0.924546,0.336749
2006-01-19,0.913885,0.339548
2006-01-20,0.947628,0.330794
2006-01-23,0.931484,0.334944
2006-01-24,0.919774,0.337998
2006-01-25,0.910303,0.340495
2006-01-26,0.894145,0.344813
2006-01-27,0.875283,0.349949
2006-01-30,0.884303,0.34748
2006-01-31,0.898262,0.343706
2006-02-01,0.879154,0.348886
2006-02-02,0.907144,0.341334
2006-02-03,0.924093,0.336867
2006-02-06,0.921698,0.337493
2006-02-07,0.93869,0.333083
2006-02-08,0.913325,0.339695
2006-02-09,0.908728,0.340913
2006-02-10,0.889135,0.346167
2006-02-13,0.86371,0.353151
2006-02-14,0.808499,0.368997
2006-02-15,0.802346,0.370824
2006-02-16,0.84057,0.359676
2006-02-17,0.797589,0.372245
2006-02-20,0.685311,0.504409
2006-02-21,0.737544,0.47881
2006-02-22,0.762792,0.466908
2006-02-23,0.779936,0.458996
2006-02-24,0.78024,0.458856
2006-02-27,0.764793,0.382253
2006-02-28,0.729729,0.39338
2006-03-01,0.705152,0.401459
2006-03-02,0.690664,0.406335
2006-03-03,0.695899,0.404563
2006-03-06,0.707456,0.400692
2006-03-07,0.719068,0.396856
2006-03-08,0.70983,0.399903
2006-03-09,0.696312,0.404424
2006-03-10,0.68579,0.504168
2006-03-13,0.678058,0.508071
2006-03-14,0.669376,0.512489
2006-03-15,0.667227,0.513589
2006-03-16,0.65503,0.519874
2006-03-17,0.654663,0.520065
2006-03-20,0.647655,0.523712
2006-03-21,0.660947,0.516815
2006-03-22,0.654419,0.520191
2006-03-23,0.658484,0.518087
2006-03-24,0.662012,0.516267
2006-03-27,0.710663,0.491817
2006-03-28,0.717533,0.488459
2006-03-29,0.710439,0.491927
2006-03-30,0.71409,0.490139
2006-03-31,0.701831,0.496168
2006-04-03,0.699987,0.497081
2006-04-04,0.677765,0.508219
2006-04-05,0.691266,0.501423
2006-04-06,0.691009,0.501551
2006-04-07,0.697824,0.498154
2006-04-10,0.687582,0.503268
2006-04-11,0.71634,0.489041
2006-04-12,0.79098,0.45397
2006-04-13,1.06866,0.301748
2006-04-14,0.373943,0.771841
2006-04-17,0.442424,0.64273
2006-04-18,0.43239,0.6492
2006-04-19,0.388917,0.761037
2006-04-20,0.448887,0.718196
2006-04-21,0.469321,0.625704
2006-04-24,0.96219,0.410326
2006-04-25,1.460721,0.233063
2006-04-26,1.868132,0.155494
2006-04-27,1.346314,0.246477
2006-04-28,0.944264,0.331653
2006-05-01,0.961846,0.327196
2006-05-02,0.956599,0.328518
2006-05-03,0.964211,0.326603
2006-05-04,0.957259,0.328352
2006-05-05,0.930433,0.335217
2006-05-08,0.936618,0.333617
2006-05-09,0.921438,0.337562
2006-05-10,0.932382,0.334712
2006-05-11,0.919843,0.33798
2006-05-12,0.948937,0.330461
2006-05-15,0.936281,0.333704
2006-05-16,0.946217,0.331154
2006-05-17,0.961908,0.327181
2006-05-18,0.952962,0.329439
2006-05-19,0.950524,0.330057
2006-05-22,0.95341,0.329325
2006-05-23,0.92987,0.335363
2006-05-24,0.947291,0.330881
2006-05-25,0.935938,0.333792
2006-05-26,0.938952,0.333016
2006-05-29,0.96022,0.327605
2006-05-30,0.979558,0.322787
2006-05-31,0.981929,0.322202
2006-06-01,0.954626,0.329017
2006-06-02,0.944898,0.331491
2006-06-05,0.952061,0.329667
2006-06-06,1.099003,0.294992
2006-06-07,1.089393,0.29711
2006-06-08,1.08154,0.298856
2006-06-09,0.94582,0.331256
2006-06-12,0.32742,0.80554
2006-06-13,3.449376,0.063863
2006-06-14,2.264551,0.104948
2006-06-15,6.880005,0.001129
2006-06-16,5.349012,0.001242
2006-06-19,4.819685,0.002565
2006-06-20,4.767916,0.002753
2006-06-21,4.753643,0.002807
2006-06-22,4.745036,0.002841
2006-06-23,4.72822,0.002907
2006-06-26,4.691704,0.003055
2006-06-27,4.68793,0.003071
2006-06-28,4.739185,0.002863
2006-06-29,4.593042,0.003497
2006-06-30,4.583672,0.003542
2006-07-03,4.618283,0.003378
2006-07-04,4.616034,0.003388
2006-07-05,4.626002,0.003343
2006-07-06,4.631095,0.003319
2006-07-07,4.657299,0.003203
2006-07-10,4.70655,0.002994
2006-07-11,4.690027,0.003062
2006-07-12,4.650207,0.003234
2006-07-13,4.496997,0.003987
2006-07-14,4.557621,0.00367
2006-07-17,4.573921,0.003589
2006-07-18,4.604083,0.003444
2006-07-19,4.566782,0.003624
2006-07-20,4.549331,0.003712
2006-07-21,4.492117,0.004013
2006-07-24,4.429844,0.00437
2006-07-25,4.401407,0.004542
2006-07-26,4.4064,0.004512
2006-07-27,4.404812,0.004521
2006-07-28,4.398638,0.00456
2006-07-31,4.393506,0.004592
2006-08-01,4.394317,0.004587
2006-08-02,4.397377,0.004567
2006-08-03,4.393439,0.004592
2006-08-04,4.417399,0.004444
2006-08-07,4.409167,0.004495
2006-08-08,4.403941,0.004527
2006-08-09,4.401272,0.004543
2006-08-10,4.390475,0.004611
2006-08-11,4.400968,0.004545
2006-08-14,4.402895,0.004533
2006-08-15,4.376251,0.004701
2006-08-16,4.338717,0.004948
2006-08-17,4.375128,0.004708
2006-08-18,4.393233,0.004593
2006-08-21,4.395322,0.00458
2006-08-22,4.398493,0.004561
2006-08-23,4.388586,0.004623
2006-08-24,4.391226,0.004606
2006-08-25,4.410698,0.004485
2006-08-28,4.41442,0.004462
2006-08-29,4.386847,0.004634
2006-08-30,4.38787,0.004627
2006-08-31,4.401314,0.004543
2006-09-01,4.395879,0.004577
2006-09-04,4.402009,0.004539
2006-09-05,4.40952,0.004492
2006-09-06,4.377155,0.004695
2006-09-07,4.338153,0.004952
2006-09-08,4.348377,0.004883
2006-09-11,4.406987,0.004508
2006-09-12,4.391074,0.004607
2006-09-13,4.357827,0.004821
2006-09-14,4.376593,0.004699
2006-09-15,4.410129,0.004489
2006-09-18,4.428691,0.004376
2006-09-19,4.446625,0.004271
2006-09-20,4.460089,0.004193
2006-09-21,4.474313,0.004112
2006-09-22,4.485223,0.004051
2006-09-25,4.456616,0.004213
2006-09-26,4.418064,0.00444
2006-09-27,4.510753,0.003913
2006-09-28,4.614885,0.003394
2006-09-29,4.602949,0.00345
2006-10-02,4.595265,0.003486
2006-10-03,4.587098,0.003525
2006-10-04,4.531973,0.003801
2006-10-05,4.549491,0.003711
2006-10-06,4.610962,0.003412
2006-10-09,4.606478,0.003433
2006-10-10,4.609673,0.003418
2006-10-11,4.630701,0.003321
2006-10-12,4.622686,0.003358
2006-10-13,4.639641,0.003281
2006-10-16,4.672405,0.003137
2006-10-17,4.656717,0.003205
2006-10-18,4.704932,0.003001
2006-10-19,4.684931,0.003084
2006-10-20,4.689127,0.003066
2006-10-23,4.723412,0.002926
2006-10-24,4.707497,0.00299
2006-10-25,4.714418,0.002962
2006-10-26,4.721853,0.002932
2006-10-27,4.700949,0.003017
2006-10-30,4.697995,0.003029
2006-10-31,4.708339,0.002987
2006-11-01,4.714174,0.002963
2006-11-02,4.770003,0.002745
2006-11-03,4.780866,0.002705
2006-11-06,4.730312,0.002898
2006-11-07,4.722329,0.00293
2006-11-08,4.75084,0.002818
2006-11-09,4.721874,0.002932
2006-11-10,4.741104,0.002856
2006-11-13,4.736887,0.002872
2006-11-14,4.703202,0.003008
2006-11-15,4.704842,0.003001
2006-11-16,4.709003,0.002984
2006-11-17,4.712142,0.002971
2006-11-20,4.732135,0.002891
2006-11-21,4.733706,0.002885
2006-11-22,4.771659,0.002739
2006-11-23,4.780084,0.002708
2006-11-24,4.770284,0.002744
2006-11-27,4.702818,0.003009
2006-11-28,4.705944,0.002997
2006-11-29,4.606485,0.003433
2006-11-30,4.608925,0.003422
2006-12-01,4.600043,0.003463
2006-12-04,4.619398,0.003373
2006-12-05,4.608955,0.003421
2006-12-06,4.650111,0.003234
2006-12-07,4.633358,0.003309
2006-12-08,4.654676,0.003214
2006-12-11,4.628217,0.003332
2006-12-12,4.631827,0.003316
2006-12-13,4.642564,0.003268
2006-12-14,4.621292,0.003364
2006-12-15,4.622735,0.003358
2006-12-18,4.612397,0.003405
2006-12-19,4.614285,0.003397
2006-12-20,4.640999,0.003275
2006-12-21,4.655158,0.003212
2006-12-22,4.69163,0.003056
2006-12-25,4.699226,0.003024
2006-12-26,4.661438,0.003185
2006-12-27,4.640307,0.003278
2006-12-28,4.646762,0.003249
2006-12-29,4.620094,0.00337
2007-01-01,4.619272,0.003373
2007-01-02,4.620859,0.003366
2007-01-03,4.638103,0.003288
2007-01-04,4.636881,0.003293
2007-01-05,4.644626,0.003259
2007-01-08,4.636848,0.003293
2007-01-09,4.6395,0.003281
2007-01-10,4.631957,0.003315
2007-01-11,4.658112,0.003199
2007-01-12,4.64356,0.003263
2007-01-15,4.689425,0.003065
2007-01-16,4.677923,0.003114
2007-01-17,4.662806,0.003179
2007-01-18,4.663555,0.003175
2007-01-19,4.692272,0.003053
2007-01-22,4.695044,0.003042
2007-01-23,4.691347,0.003057
2007-01-24,4.697329,0.003032
2007-01-25,4.667226,0.003159
2007-01-26,4.713277,0.002967
2007-01-29,4.767565,0.002754
2007-01-30,4.772832,0.002735
2007-01-31,4.716996,0.002952
2007-02-01,4.70996,0.00298
2007-02-02,4.716235,0.002955
2007-02-05,4.741884,0.002853
2007-02-06,4.743628,0.002846
2007-02-07,4.767017,0.002756
2007-02-08,4.853434,0.002449
2007-02-09,4.826225,0.002542
2007-02-12,4.773062,0.002734
2007-02-13,4.746463,0.002835
2007-02-14,4.683102,0.003092
2007-02-15,4.728578,0.002905
2007-02-16,4.727665,0.002909
2007-02-19,4.702273,0.003012
2007-02-20,4.704538,0.003002
2007-02-21,4.725218,0.002919
2007-02-22,4.723715,0.002925
2007-02-23,4.715191,0.002959
2007-02-26,4.712936,0.002968
2007-02-27,4.470024,0.004136
2007-02-28,4.28797,0.005302
2007-03-01,3.92473,0.008692
2007-03-02,4.489527,0.004028
2007-03-05,4.50362,0.003951
2007-03-06,4.36381,0.004782
2007-03-07,4.400549,0.004548
2007-03-08,4.443995,0.004286
2007-03-09,4.438562,0.004318
2007-03-12,4.482076,0.004069
2007-03-13,4.365808,0.004769
2007-03-14,4.40903,0.004495
2007-03-15,4.395559,0.004579
2007-03-16,4.563573,0.00364
2007-03-19,4.525851,0.003833
2007-03-20,4.494819,0.003999
2007-03-21,4.576739,0.003575
2007-03-22,4.542593,0.003746
2007-03-23,4.499691,0.003972
2007-03-26,4.454528,0.004225
2007-03-27,4.391671,0.004603
2007-03-28,4.385647,0.004641
2007-03-29,4.370839,0.004736
2007-03-30,4.324229,0.005047
2007-04-02,4.293776,0.005261
2007-04-03,4.317523,0.005093
2007-04-04,4.309976,0.005146
2007-04-05,4.302248,0.0052
2007-04-06,4.3018,0.005203
2007-04-09,4.321177,0.005068
2007-04-10,4.320094,0.005075
2007-04-11,4.30349,0.005191
2007-04-12,4.285504,0.00532
2007-04-13,4.218574,0.005828
2007-04-16,4.219944,0.005818
2007-04-17,4.286742,0.005311
2007-04-18,4.331685,0.004996
2007-04-19,4.312135,0.005131
2007-04-20,4.297588,0.005233
2007-04-23,4.309524,0.005149
2007-04-24,4.268365,0.005446
2007-04-25,4.230062,0.005738
2007-04-26,4.231308,0.005728
2007-04-27,4.237494,0.00568
2007-04-30,4.203602,0.005948
2007-05-01,4.205367,0.005934
2007-05-02,4.188478,0.006072
2007-05-03,4.33479,0.004975
2007-05-04,4.359395,0.00481
2007-05-07,4.225443,0.005774
2007-05-08,4.225809,0.005771
2007-05-09,4.226162,0.005768
2007-05-10,4.214075,0.005864
2007-05-11,4.235546,0.005695
2007-05-14,4.254016,0.005554
2007-05-15,4.248613,0.005595
2007-05-16,4.240864,0.005654
2007-05-17,4.244919,0.005623
2007-05-18,4.263665,0.005481
2007-05-21,4.265858,0.005465
2007-05-22,4.261489,0.005497
2007-05-23,4.260429,0.005505
2007-05-24,4.246765,0.005609
2007-05-25,4.296234,0.005243
2007-05-28,4.355991,0.004833
2007-05-29,4.354073,0.004845
2007-05-30,4.401607,0.004541
2007-05-31,4.394067,0.004588
2007-06-01,4.460077,0.004193
2007-06-04,4.459796,0.004195
2007-06-05,4.439506,0.004312
2007-06-06,4.389913,0.004614
2007-06-07,4.304439,0.005185
2007-06-08,4.225463,0.005774
2007-06-11,4.294133,0.005258
2007-06-12,4.248546,0.005595
2007-06-13,4.265267,0.005469
2007-06-14,4.201326,0.005967
2007-06-15,4.218594,0.005828
2007-06-18,4.213162,0.005872
2007-06-19,4.235991,0.005692
2007-06-20,4.200262,0.005976
2007-06-21,4.230024,0.005738
2007-06-22,4.317382,0.005094
2007-06-25,4.279722,0.005362
2007-06-26,4.287462,0.005306
2007-06-27,4.245446,0.005619
2007-06-28,4.256826,0.005532
2007-06-29,4.271548,0.005422
2007-07-02,4.285057,0.005324
2007-07-03,4.280005,0.00536
2007-07-04,4.296932,0.005238
2007-07-05,4.302343,0.0052
2007-07-06,4.332653,0.004989
2007-07-09,4.376002,0.004703
2007-07-10,4.31092,0.005139
2007-07-11,4.235317,0.005697
2007-07-12,4.797185,0.002645
2007-07-13,4.618869,0.003375
2007-07-16,4.627645,0.003335
2007-07-17,4.61174,0.003408
2007-07-18,4.591351,0.003505
2007-07-19,4.500911,0.003966
2007-07-20,4.323386,0.005053
2007-07-23,3.220153,0.022527
2007-07-24,2.619116,0.106214
2007-07-25,0.513654,0.598622
2007-07-26,1.53046,0.216624
2007-07-27,0.886421,0.447961
2007-07-30,0.867727,0.45767
2007-07-31,0.706793,0.548284
2007-08-01,0.69182,0.557352
2007-08-02,0.690864,0.557935
2007-08-03,0.688236,0.559539
2007-08-06,0.685091,0.561462
2007-08-07,0.685527,0.561195
2007-08-08,0.679695,0.564774
2007-08-09,0.680008,0.564582
2007-08-10,0.678443,0.565544
2007-08-13,0.679436,0.564933
2007-08-14,0.683194,0.562625
2007-08-15,0.683803,0.562252
2007-08-16,0.690587,0.558104
2007-08-17,0.695104,0.555354
2007-08-20,0.689018,0.559061
2007-08-21,0.694055,0.555992
2007-08-22,0.69828,0.553427
2007-08-23,0.719253,0.540819
2007-08-24,0.716104,0.542698
2007-08-27,0.719063,0.540932
2007-08-28,0.720721,0.539945
2007-08-29,0.723531,0.538273
2007-08-30,0.725417,0.537154
2007-08-31,0.722302,0.539004
2007-09-03,0.723126,0.538514
2007-09-04,0.724614,0.53763
2007-09-05,0.737284,0.530149
2007-09-06,0.777435,0.506956
2007-09-07,0.801885,0.493217
2007-09-10,0.797612,0.495597
2007-09-11,0.824747,0.480635
2007-09-12,0.831075,0.477197
2007-09-13,0.862783,0.460266
2007-09-14,0.870529,0.456204
2007-09-17,0.85062,0.466703
2007-09-18,0.84947,0.467315
2007-09-19,0.851698,0.466129
2007-09-20,0.849555,0.46727
2007-09-21,0.90955,0.436182
2007-09-24,0.672712,0.56908
2007-09-25,0.643117,0.422965
2007-09-26,0.640311,0.423978
2007-09-27,0.614707,0.433392
2007-09-28,0.608079,0.435881
2007-10-01,0.659401,0.417158
2007-10-02,0.704207,0.401775
2007-10-03,0.635991,0.425545
2007-10-04,0.634475,0.426097
2007-10-05,0.661676,0.416356
2007-10-08,0.616109,0.432869
2007-10-09,0.639414,0.424303
2007-10-10,0.639531,0.424261
2007-10-11,0.617,0.432536
2007-10-12,0.636976,0.425187
2007-10-15,0.609775,0.435242
2007-10-16,0.581164,0.446216
2007-10-17,0.558116,0.455371
2007-10-18,0.595832,0.440537
2007-10-19,0.785289,0.375954
2007-10-22,0.772608,0.379834
2007-10-23,0.72351,0.395402
2007-10-24,0.722898,0.395602
2007-10-25,0.70435,0.401727
2007-10-26,0.658571,0.417451
2007-10-29,0.63337,0.4265
2007-10-30,0.661011,0.41659
2007-10-31,0.636769,0.425262
2007-11-01,0.728302,0.393843
2007-11-02,0.743363,0.388999
2007-11-05,0.776978,0.37849
2007-11-06,0.735223,0.391606
2007-11-07,0.73589,0.391392
2007-11-08,0.752053,0.386243
2007-11-09,0.749639,0.387006
2007-11-12,0.784673,0.376142
2007-11-13,0.796475,0.372579
2007-11-14,0.790558,0.374359
2007-11-15,0.792651,0.373728
2007-11-16,0.767369,0.381453
2007-11-19,0.756547,0.384829
2007-11-20,0.776462,0.378649
2007-11-21,0.802353,0.370822
2007-11-22,0.841267,0.359477
2007-11-23,0.84409,0.358673
2007-11-26,0.842809,0.359037
2007-11-27,0.822749,0.364814
2007-11-28,0.8262,0.363811
2007-11-29,0.833318,0.361755
2007-11-30,0.905462,0.341781
2007-12-03,0.900065,0.343223
2007-12-04,0.934785,0.33409
2007-12-05,0.983651,0.321779
2007-12-06,0.994056,0.319235
2007-12-07,0.905706,0.341716
2007-12-10,0.892571,0.345238
2007-12-11,0.895555,0.344434
2007-12-12,0.854259,0.355796
2007-12-13,0.846316,0.35804
2007-12-14,0.84668,0.357937
2007-12-17,0.834093,0.361532
2007-12-18,0.86466,0.352887
2007-12-19,0.879567,0.348773
2007-12-20,0.881748,0.348177
2007-12-21,0.876024,0.349745
2007-12-24,0.88777,0.346537
2007-12-25,0.86956,0.351527
2007-12-26,1.004381,0.316738
2007-12-27,1.041365,0.307998
2007-12-28,1.052929,0.30533
2007-12-31,1.066152,0.302315
2008-01-01,1.034934,0.309495
2008-01-02,0.983907,0.321716
2008-01-03,0.994483,0.319132
2008-01-04,1.064091,0.302783
2008-01-07,1.015064,0.31418
2008-01-08,1.111237,0.292322
2008-01-09,1.177318,0.278425
2008-01-10,1.164468,0.281061
2008-01-11,1.253006,0.263517
2008-01-14,1.176834,0.278524
2008-01-15,1.196814,0.274486
2008-01-16,1.19056,0.275742
2008-01-17,1.216019,0.270674
