signal,threshold,strategy,lead_months,is_sharpe,oos_sharpe,oos_sortino,oos_calmar,oos_ann_return,oos_ann_vol,max_drawdown,win_rate,annual_turnover,is_n,oos_n,valid
S2_yoy,T1_fixed_p50,P3_long_short,0,0.3365,-0.9014,-1.5463,-0.2056,-14.83,16.45,-72.12,0.3958,2.67,299,96,False
S2_yoy,T1_fixed_p75,P1_long_cash,0,0.7033,0.0379,0.0249,0.0199,0.14,3.63,-6.91,0.0625,0.83,299,96,True
S2_yoy,T1_fixed_p75,P2_signal_strength,0,1.0758,0.765,1.0794,0.5099,7.0,9.15,-13.74,0.6562,0.63,288,96,True
S2_yoy,T1_fixed_p75,P3_long_short,0,0.0711,-0.882,-1.5687,-0.201,-14.53,16.47,-72.28,0.3646,1.67,299,96,False
S2_yoy,T2_roll_p25,P1_long_cash,0,0.9107,0.6511,0.883,0.3974,9.51,14.61,-23.93,0.5625,0.58,299,96,True
S2_yoy,T2_roll_p25,P2_signal_strength,0,1.0758,0.765,1.0794,0.5099,7.0,9.15,-13.74,0.6562,0.63,288,96,True
S2_yoy,T2_roll_p25,P3_long_short,0,0.6821,0.2486,0.3797,0.0869,4.22,16.96,-48.52,0.625,1.17,299,96,True
S2_yoy,T2_roll_p50,P1_long_cash,0,0.8407,0.4889,0.4989,0.2518,5.03,10.29,-19.98,0.3333,1.31,299,96,True
S2_yoy,T2_roll_p50,P2_signal_strength,0,1.0758,0.765,1.0794,0.5099,7.0,9.15,-13.74,0.6562,0.63,288,96,True
S2_yoy,T2_roll_p50,P3_long_short,0,0.2537,-0.2798,-0.482,-0.0849,-4.74,16.95,-55.82,0.5208,2.61,299,96,False
S2_yoy,T2_roll_p75,P1_long_cash,0,0.7162,0.324,0.2127,0.2421,2.12,6.56,-8.78,0.1667,1.06,299,96,True
S2_yoy,T2_roll_p75,P2_signal_strength,0,1.0758,0.765,1.0794,0.5099,7.0,9.15,-13.74,0.6562,0.63,288,96,True
S2_yoy,T2_roll_p75,P3_long_short,0,-0.0512,-0.631,-1.0999,-0.1592,-10.55,16.72,-66.28,0.4271,2.11,299,96,False
S2_yoy,T3_zscore_1.0,P1_long_cash,0,0.5079,0.198,0.0661,0.0977,0.67,3.41,-6.91,0.0833,0.83,299,96,True
S2_yoy,T3_zscore_1.0,P2_signal_strength,0,1.0758,0.765,1.0794,0.5099,7.0,9.15,-13.74,0.6562,0.63,288,96,True
S2_yoy,T3_zscore_1.0,P3_long_short,0,-0.3235,-0.813,-1.4542,-0.1949,-13.45,16.55,-69.01,0.3854,1.67,299,96,False
S2_yoy,T3_zscore_neg_1.0,P1_long_cash,0,-0.0722,0.6771,1.3881,0.6922,4.25,6.28,-6.14,0.0729,0.56,299,96,True
S2_yoy,T3_zscore_neg_1.0,P2_signal_strength,0,1.0758,0.765,1.0794,0.5099,7.0,9.15,-13.74,0.6562,0.63,288,96,True
S2_yoy,T3_zscore_neg_1.0,P3_long_short,0,-0.8122,-0.3724,-0.7458,-0.1044,-6.3,16.9,-60.33,0.375,1.11,299,96,False
S2_yoy,T3_zscore_1.5,P1_long_cash,0,0.3885,0.5632,0.0,0.0,0.67,1.19,0.0,0.0312,0.39,299,96,True
S2_yoy,T3_zscore_1.5,P2_signal_strength,0,1.0758,0.765,1.0794,0.5099,7.0,9.15,-13.74,0.6562,0.63,288,96,True
S2_yoy,T3_zscore_1.5,P3_long_short,0,-0.5292,-0.8139,-1.4585,-0.1912,-13.47,16.55,-70.44,0.3542,0.78,299,96,False
S2_yoy,T3_zscore_neg_1.5,P1_long_cash,0,-0.1307,0.6024,0.0,0.0,3.14,5.21,0.0,0.0417,0.22,299,96,True
S2_yoy,T3_zscore_neg_1.5,P2_signal_strength,0,1.0758,0.765,1.0794,0.5099,7.0,9.15,-13.74,0.6562,0.63,288,96,True
S2_yoy,T3_zscore_neg_1.5,P3_long_short,0,-0.8776,-0.5066,-1.0034,-0.1378,-8.52,16.82,-61.83,0.3646,0.44,299,96,False
S2_yoy,T3_zscore_2.0,P1_long_cash,0,0.318,0.4399,0.0,0.0,0.36,0.82,0.0,0.0208,0.17,299,96,True
S2_yoy,T3_zscore_2.0,P2_signal_strength,0,1.0758,0.765,1.0794,0.5099,7.0,9.15,-13.74,0.6562,0.63,288,96,True
S2_yoy,T3_zscore_2.0,P3_long_short,0,-0.648,-0.853,-1.5329,-0.1959,-14.08,16.5,-71.85,0.3438,0.33,299,96,False
S2_yoy,T3_zscore_neg_2.0,P1_long_cash,0,-0.1631,0.6024,0.0,0.0,3.14,5.21,0.0,0.0417,0.22,299,96,True
S2_yoy,T3_zscore_neg_2.0,P2_signal_strength,0,1.0758,0.765,1.0794,0.5099,7.0,9.15,-13.74,0.6562,0.63,288,96,True
S2_yoy,T3_zscore_neg_2.0,P3_long_short,0,-0.9108,-0.5066,-1.0034,-0.1378,-8.52,16.82,-61.83,0.3646,0.44,299,96,False
S2_yoy,T4_zero,P1_long_cash,0,0.9318,0.3327,0.3976,0.1612,3.9,11.73,-24.2,0.3542,0.53,299,96,True
S2_yoy,T4_zero,P2_signal_strength,0,1.0758,0.765,1.0794,0.5099,7.0,9.15,-13.74,0.6562,0.63,288,96,True
S2_yoy,T4_zero,P3_long_short,0,0.8023,-0.4147,-0.7286,-0.1051,-7.0,16.88,-66.58,0.5,1.06,299,96,False
S2_yoy,T1_fixed_p25,P1_long_cash,1,0.9361,0.2601,0.3094,0.1244,2.98,11.44,-23.93,0.3125,0.58,299,96,True
S2_yoy,T1_fixed_p25,P2_signal_strength,1,1.0377,0.7695,1.0686,0.4737,7.13,9.26,-15.05,0.6562,0.63,287,96,True
S2_yoy,T1_fixed_p25,P3_long_short,1,0.7845,-0.5265,-0.922,-0.1329,-8.85,16.81,-66.58,0.4792,1.17,299,96,False
S2_yoy,T1_fixed_p50,P1_long_cash,1,0.7755,-0.0591,-0.0475,-0.0236,-0.49,8.22,-20.53,0.1458,1.33,299,96,False
S2_yoy,T1_fixed_p50,P2_signal_strength,1,1.0377,0.7695,1.0686,0.4737,7.13,9.26,-15.05,0.6562,0.63,287,96,True
S2_yoy,T1_fixed_p50,P3_long_short,1,0.3536,-0.9633,-1.6582,-0.2044,-15.77,16.37,-77.15,0.3854,2.67,299,96,False
S2_yoy,T1_fixed_p75,P1_long_cash,1,0.6327,-0.0907,-0.0668,-0.0544,-0.48,5.26,-8.78,0.0521,0.83,299,96,False
S2_yoy,T1_fixed_p75,P2_signal_strength,1,1.0377,0.7695,1.0686,0.4737,7.13,9.26,-15.05,0.6562,0.63,287,96,True
S2_yoy,T1_fixed_p75,P3_long_short,1,0.004,-0.9622,-1.6675,-0.2104,-15.76,16.38,-74.88,0.3438,1.67,299,96,False
S2_yoy,T2_roll_p25,P1_long_cash,1,0.9504,0.8215,1.2807,0.4955,11.86,14.43,-23.93,0.5625,0.58,299,96,True
S2_yoy,T2_roll_p25,P2_signal_strength,1,1.0377,0.7695,1.0686,0.4737,7.13,9.26,-15.05,0.6562,0.63,287,96,True
S2_yoy,T2_roll_p25,P3_long_short,1,0.7306,0.5302,0.9831,0.2444,8.91,16.8,-36.45,0.625,1.17,299,96,True
S2_yoy,T2_roll_p50,P1_long_cash,1,0.7199,0.5301,0.5591,0.2761,5.52,10.41,-19.98,0.3438,1.31,299,96,True
S2_yoy,T2_roll_p50,P2_signal_strength,1,1.0377,0.7695,1.0686,0.4737,7.13,9.26,-15.05,0.6562,0.63,287,96,True
S2_yoy,T2_roll_p50,P3_long_short,1,0.1836,-0.2221,-0.3929,-0.0711,-3.77,16.97,-53.02,0.5417,2.61,299,96,False
S2_yoy,T2_roll_p75,P1_long_cash,1,0.6486,-0.0632,-0.0471,-0.0317,-0.46,7.36,-14.67,0.1458,1.03,299,96,False
S2_yoy,T2_roll_p75,P2_signal_strength,1,1.0377,0.7695,1.0686,0.4737,7.13,9.26,-15.05,0.6562,0.63,287,96,True
S2_yoy,T2_roll_p75,P3_long_short,1,-0.1212,-0.9606,-1.6575,-0.2068,-15.73,16.38,-76.09,0.3854,2.06,299,96,False
S2_yoy,T3_zscore_1.0,P1_long_cash,1,0.6971,0.2367,0.1746,0.1392,0.96,4.06,-6.91,0.0938,0.83,299,96,True
S2_yoy,T3_zscore_1.0,P2_signal_strength,1,1.0377,0.7695,1.0686,0.4737,7.13,9.26,-15.05,0.6562,0.63,287,96,True
S2_yoy,T3_zscore_1.0,P3_long_short,1,-0.1721,-0.7764,-1.3954,-0.1771,-12.88,16.59,-72.71,0.3958,1.67,299,96,False
S2_yoy,T3_zscore_neg_1.0,P1_long_cash,1,-0.0925,0.6858,1.3153,0.656,4.03,5.88,-6.14,0.0729,0.56,299,96,True
S2_yoy,T3_zscore_neg_1.0,P2_signal_strength,1,1.0377,0.7695,1.0686,0.4737,7.13,9.26,-15.05,0.6562,0.63,287,96,True
S2_yoy,T3_zscore_neg_1.0,P3_long_short,1,-0.8347,-0.3992,-0.7693,-0.1261,-6.74,16.89,-53.45,0.375,1.11,299,96,False
S2_yoy,T3_zscore_1.5,P1_long_cash,1,0.4298,0.6143,0.0,0.0,0.96,1.56,0.0,0.0312,0.39,299,96,True
S2_yoy,T3_zscore_1.5,P2_signal_strength,1,1.0377,0.7695,1.0686,0.4737,7.13,9.26,-15.05,0.6562,0.63,287,96,True
S2_yoy,T3_zscore_1.5,P3_long_short,1,-0.4989,-0.777,-1.38,-0.1867,-12.89,16.59,-69.04,0.3542,0.78,299,96,False
S2_yoy,T3_zscore_neg_1.5,P1_long_cash,1,-0.1438,0.6651,0.0,0.0,2.43,3.65,0.0,0.0417,0.22,299,96,True
S2_yoy,T3_zscore_neg_1.5,P2_signal_strength,1,1.0377,0.7695,1.0686,0.4737,7.13,9.26,-15.05,0.6562,0.63,287,96,True
S2_yoy,T3_zscore_neg_1.5,P3_long_short,1,-0.8921,-0.5939,-1.073,-0.162,-9.95,16.75,-61.41,0.3646,0.44,299,96,False
S2_yoy,T3_zscore_2.0,P1_long_cash,1,0.2839,0.5022,0.0,0.0,0.59,1.17,0.0,0.0208,0.17,299,96,True
S2_yoy,T3_zscore_2.0,P2_signal_strength,1,1.0377,0.7695,1.0686,0.4737,7.13,9.26,-15.05,0.6562,0.63,287,96,True
S2_yoy,T3_zscore_2.0,P3_long_short,1,-0.6628,-0.8244,-1.47,-0.1925,-13.63,16.54,-70.83,0.3438,0.33,299,96,False
S2_yoy,T3_zscore_neg_2.0,P1_long_cash,1,-0.1563,0.6651,0.0,0.0,2.43,3.65,0.0,0.0417,0.22,299,96,True
S2_yoy,T3_zscore_neg_2.0,P2_signal_strength,1,1.0377,0.7695,1.0686,0.4737,7.13,9.26,-15.05,0.6562,0.63,287,96,True
S2_yoy,T3_zscore_neg_2.0,P3_long_short,1,-0.9035,-0.5939,-1.073,-0.162,-9.95,16.75,-61.41,0.3646,0.44,299,96,False
S2_yoy,T4_zero,P1_long_cash,1,0.9389,0.3914,0.5091,0.1989,4.76,12.16,-23.93,0.3646,0.53,299,96,True
S2_yoy,T4_zero,P2_signal_strength,1,1.0377,0.7695,1.0686,0.4737,7.13,9.26,-15.05,0.6562,0.63,287,96,True
S2_yoy,T4_zero,P3_long_short,1,0.8048,-0.312,-0.5386,-0.0902,-5.28,16.93,-58.6,0.5208,1.06,299,96,False
S2_yoy,T1_fixed_p25,P1_long_cash,2,0.9002,0.283,0.3404,0.1376,3.29,11.64,-23.93,0.3125,0.58,299,96,True
S2_yoy,T1_fixed_p25,P2_signal_strength,2,1.0577,0.7758,1.0552,0.5203,7.29,9.39,-14.01,0.6562,0.63,286,96,True
S2_yoy,T1_fixed_p25,P3_long_short,2,0.7278,-0.4881,-0.8501,-0.1332,-8.22,16.83,-61.69,0.4792,1.17,299,96,False
S2_yoy,T1_fixed_p50,P1_long_cash,2,0.8628,0.0933,0.0809,0.0496,0.77,8.21,-15.46,0.1458,1.33,299,96,True
S2_yoy,T1_fixed_p50,P2_signal_strength,2,1.0577,0.7758,1.0552,0.5203,7.29,9.39,-14.01,0.6562,0.63,286,96,True
S2_yoy,T1_fixed_p50,P3_long_short,2,0.4218,-0.8013,-1.4625,-0.1915,-13.27,16.56,-69.3,0.3854,2.67,299,96,False
S2_yoy,T1_fixed_p75,P1_long_cash,2,0.6582,0.0067,0.0022,0.0035,0.03,4.6,-8.8,0.0521,0.83,299,96,True
S2_yoy,T1_fixed_p75,P2_signal_strength,2,1.0577,0.7758,1.0552,0.5203,7.29,9.39,-14.01,0.6562,0.63,286,96,True
S2_yoy,T1_fixed_p75,P3_long_short,2,0.0366,-0.8958,-1.5753,-0.2026,-14.74,16.45,-72.75,0.3438,1.67,299,96,False
S2_yoy,T2_roll_p25,P1_long_cash,2,1.0393,0.8486,1.2852,0.4941,11.82,13.93,-23.93,0.5729,0.58,299,96,True
S2_yoy,T2_roll_p25,P2_signal_strength,2,1.0577,0.7758,1.0552,0.5203,7.29,9.39,-14.01,0.6562,0.63,286,96,True
S2_yoy,T2_roll_p25,P3_long_short,2,0.8625,0.5262,0.8379,0.2276,8.84,16.81,-38.85,0.6458,1.17,299,96,True
S2_yoy,T2_roll_p50,P1_long_cash,2,0.8049,0.4789,0.5303,0.2398,5.04,10.52,-21.01,0.3333,1.31,299,96,True
S2_yoy,T2_roll_p50,P2_signal_strength,2,1.0577,0.7758,1.0552,0.5203,7.29,9.39,-14.01,0.6562,0.63,286,96,True
S2_yoy,T2_roll_p50,P3_long_short,2,0.2863,-0.279,-0.4826,-0.0756,-4.73,16.95,-62.57,0.5208,2.61,299,96,False
S2_yoy,T2_roll_p75,P1_long_cash,2,0.4938,-0.1105,-0.0899,-0.054,-0.83,7.55,-15.46,0.1354,1.0,299,96,False
S2_yoy,T2_roll_p75,P2_signal_strength,2,1.0577,0.7758,1.0552,0.5203,7.29,9.39,-14.01,0.6562,0.63,286,96,True
S2_yoy,T2_roll_p75,P3_long_short,2,-0.2337,-1.0095,-1.7915,-0.2189,-16.47,16.32,-75.24,0.3646,2.0,299,96,False
S2_yoy,T3_zscore_1.0,P1_long_cash,2,0.5293,-0.0673,-0.047,-0.0278,-0.38,5.59,-13.53,0.0729,0.83,299,96,False
S2_yoy,T3_zscore_1.0,P2_signal_strength,2,1.0577,0.7758,1.0552,0.5203,7.29,9.39,-14.01,0.6562,0.63,286,96,True
S2_yoy,T3_zscore_1.0,P3_long_short,2,-0.2677,-0.949,-1.6534,-0.2097,-15.56,16.39,-74.17,0.3542,1.67,299,96,False
S2_yoy,T3_zscore_neg_1.0,P1_long_cash,2,-0.1492,0.5433,0.452,0.4802,2.95,5.43,-6.14,0.0625,0.56,299,96,True
S2_yoy,T3_zscore_neg_1.0,P2_signal_strength,2,1.0577,0.7758,1.0552,0.5203,7.29,9.39,-14.01,0.6562,0.63,286,96,True
S2_yoy,T3_zscore_neg_1.0,P3_long_short,2,-0.9162,-0.5297,-1.0215,-0.1552,-8.9,16.8,-57.36,0.3542,1.11,299,96,False
S2_yoy,T3_zscore_1.5,P1_long_cash,2,0.5263,0.044,0.0,0.0203,0.09,2.15,-4.66,0.0208,0.39,299,96,True
S2_yoy,T3_zscore_1.5,P2_signal_strength,2,1.0577,0.7758,1.0552,0.5203,7.29,9.39,-14.01,0.6562,0.63,286,96,True
S2_yoy,T3_zscore_1.5,P3_long_short,2,-0.4441,-0.8876,-1.5842,-0.2001,-14.61,16.46,-73.03,0.3333,0.78,299,96,False
S2_yoy,T3_zscore_neg_1.5,P1_long_cash,2,-0.1254,0.3846,0.0,0.3638,1.36,3.54,-3.74,0.0312,0.22,299,96,True
S2_yoy,T3_zscore_neg_1.5,P2_signal_strength,2,1.0577,0.7758,1.0552,0.5203,7.29,9.39,-14.01,0.6562,0.63,286,96,True
S2_yoy,T3_zscore_neg_1.5,P3_long_short,2,-0.8713,-0.726,-1.3225,-0.1804,-12.08,16.64,-66.96,0.3438,0.44,299,96,False
S2_yoy,T3_zscore_2.0,P1_long_cash,2,0.3033,0.5002,0.0,0.0,0.68,1.35,0.0,0.0208,0.17,299,96,True
S2_yoy,T3_zscore_2.0,P2_signal_strength,2,1.0577,0.7758,1.0552,0.5203,7.29,9.39,-14.01,0.6562,0.63,286,96,True
S2_yoy,T3_zscore_2.0,P3_long_short,2,-0.6463,-0.8127,-1.4471,-0.191,-13.45,16.55,-70.4,0.3438,0.33,299,96,False
S2_yoy,T3_zscore_neg_2.0,P1_long_cash,2,-0.1202,0.3846,0.0,0.3638,1.36,3.54,-3.74,0.0312,0.22,299,96,True
S2_yoy,T3_zscore_neg_2.0,P2_signal_strength,2,1.0577,0.7758,1.0552,0.5203,7.29,9.39,-14.01,0.6562,0.63,286,96,True
S2_yoy,T3_zscore_neg_2.0,P3_long_short,2,-0.8566,-0.726,-1.3225,-0.1804,-12.08,16.64,-66.96,0.3438,0.44,299,96,False
S2_yoy,T4_zero,P1_long_cash,2,0.9105,0.4453,0.559,0.2254,5.39,12.11,-23.93,0.3646,0.53,299,96,True
S2_yoy,T4_zero,P2_signal_strength,2,1.0577,0.7758,1.0552,0.5203,7.29,9.39,-14.01,0.6562,0.63,286,96,True
S2_yoy,T4_zero,P3_long_short,2,0.7834,-0.2369,-0.408,-0.0665,-4.02,16.96,-60.43,0.5208,1.06,299,96,False
S2_yoy,T1_fixed_p25,P1_long_cash,3,0.9067,0.2247,0.2883,0.113,2.7,12.03,-23.93,0.2917,0.58,299,96,True
S2_yoy,T1_fixed_p25,P2_signal_strength,3,1.0978,0.7693,1.0168,0.5015,7.4,9.62,-14.76,0.6562,0.63,285,96,True
S2_yoy,T1_fixed_p25,P3_long_short,3,0.7401,-0.5599,-0.9978,-0.1339,-9.4,16.78,-70.18,0.4375,1.17,299,96,False
S2_yoy,T1_fixed_p50,P1_long_cash,3,0.8337,0.1173,0.1076,0.0732,0.99,8.45,-13.53,0.1354,1.33,299,96,True
S2_yoy,T1_fixed_p50,P2_signal_strength,3,1.0978,0.7693,1.0168,0.5015,7.4,9.62,-14.76,0.6562,0.63,285,96,True
S2_yoy,T1_fixed_p50,P3_long_short,3,0.3966,-0.7728,-1.3729,-0.1839,-12.82,16.59,-69.72,0.3646,2.67,299,96,False
S2_yoy,T1_fixed_p75,P1_long_cash,3,0.78,0.0022,0.0011,0.0015,0.01,6.27,-8.8,0.0417,0.78,299,96,True
S2_yoy,T1_fixed_p75,P2_signal_strength,3,1.0978,0.7693,1.0168,0.5015,7.4,9.62,-14.76,0.6562,0.63,285,96,True
S2_yoy,T1_fixed_p75,P3_long_short,3,0.1417,-0.8981,-1.5667,-0.2029,-14.78,16.45,-72.83,0.3229,1.56,299,96,False
S2_yoy,T2_roll_p25,P1_long_cash,3,1.0449,0.8436,1.2216,0.4802,11.49,13.62,-23.93,0.5729,0.58,299,96,True
S2_yoy,T2_roll_p25,P2_signal_strength,3,1.0978,0.7693,1.0168,0.5015,7.4,9.62,-14.76,0.6562,0.63,285,96,True
S2_yoy,T2_roll_p25,P3_long_short,3,0.8564,0.4858,0.7886,0.1642,8.18,16.84,-49.81,0.6458,1.17,299,96,True
S2_yoy,T2_roll_p50,P1_long_cash,3,0.82,0.1948,0.2218,0.0901,2.15,11.06,-23.93,0.3021,1.31,299,96,True
S2_yoy,T2_roll_p50,P2_signal_strength,3,1.0978,0.7693,1.0168,0.5015,7.4,9.62,-14.76,0.6562,0.63,285,96,True
S2_yoy,T2_roll_p50,P3_long_short,3,0.2926,-0.6273,-1.0809,-0.1464,-10.49,16.73,-71.68,0.4688,2.61,299,96,False
S2_yoy,T2_roll_p75,P1_long_cash,3,0.6909,0.1643,0.1395,0.1008,1.36,8.3,-13.53,0.1458,1.0,299,96,True
S2_yoy,T2_roll_p75,P2_signal_strength,3,1.0978,0.7693,1.0168,0.5015,7.4,9.62,-14.76,0.6562,0.63,285,96,True
S2_yoy,T2_roll_p75,P3_long_short,3,-0.0334,-0.7258,-1.3052,-0.178,-12.07,16.64,-67.84,0.3854,2.0,299,96,False
S2_yoy,T3_zscore_1.0,P1_long_cash,3,0.6098,0.2267,0.1089,0.1464,1.29,5.69,-8.8,0.0729,0.83,299,96,True
S2_yoy,T3_zscore_1.0,P2_signal_strength,3,1.0978,0.7693,1.0168,0.5015,7.4,9.62,-14.76,0.6562,0.63,285,96,True
S2_yoy,T3_zscore_1.0,P3_long_short,3,-0.1827,-0.7351,-1.3115,-0.1775,-12.22,16.63,-68.86,0.3542,1.67,299,96,False
S2_yoy,T3_zscore_neg_1.0,P1_long_cash,3,-0.1373,0.2938,0.1767,0.2293,1.82,6.18,-7.92,0.0521,0.56,299,96,True
S2_yoy,T3_zscore_neg_1.0,P2_signal_strength,3,1.0978,0.7693,1.0168,0.5015,7.4,9.62,-14.76,0.6562,0.63,285,96,True
S2_yoy,T3_zscore_neg_1.0,P3_long_short,3,-0.8966,-0.6694,-1.2666,-0.1733,-11.17,16.69,-64.45,0.3333,1.11,299,96,False
S2_yoy,T3_zscore_1.5,P1_long_cash,3,0.6879,0.2103,0.0,0.143,0.67,3.17,-4.66,0.0208,0.39,299,96,True
S2_yoy,T3_zscore_1.5,P2_signal_strength,3,1.0978,0.7693,1.0168,0.5015,7.4,9.62,-14.76,0.6562,0.63,285,96,True
S2_yoy,T3_zscore_1.5,P3_long_short,3,-0.3902,-0.814,-1.4728,-0.1912,-13.47,16.55,-70.44,0.3333,0.78,299,96,False
S2_yoy,T3_zscore_neg_1.5,P1_long_cash,3,-0.1244,0.2296,0.2705,0.1349,0.83,3.61,-6.14,0.0208,0.22,299,96,True
S2_yoy,T3_zscore_neg_1.5,P2_signal_strength,3,1.0978,0.7693,1.0168,0.5015,7.4,9.62,-14.76,0.6562,0.63,285,96,True
S2_yoy,T3_zscore_neg_1.5,P3_long_short,3,-0.8684,-0.7934,-1.4525,-0.1887,-13.14,16.57,-69.66,0.3229,0.44,299,96,False
S2_yoy,T3_zscore_2.0,P1_long_cash,3,0.3418,-0.1072,-0.0,-0.0452,-0.21,1.96,-4.66,0.0104,0.17,299,96,False
S2_yoy,T3_zscore_2.0,P2_signal_strength,3,1.0978,0.7693,1.0168,0.5015,7.4,9.62,-14.76,0.6562,0.63,285,96,True
S2_yoy,T3_zscore_2.0,P3_long_short,3,-0.6031,-0.9273,-1.6593,-0.2048,-15.22,16.42,-74.32,0.3229,0.33,299,96,False
S2_yoy,T3_zscore_neg_2.0,P1_long_cash,3,-0.0567,0.2296,0.2705,0.1349,0.83,3.61,-6.14,0.0208,0.22,299,96,True
S2_yoy,T3_zscore_neg_2.0,P2_signal_strength,3,1.0978,0.7693,1.0168,0.5015,7.4,9.62,-14.76,0.6562,0.63,285,96,True
S2_yoy,T3_zscore_neg_2.0,P3_long_short,3,-0.7832,-0.7934,-1.4525,-0.1887,-13.14,16.57,-69.66,0.3229,0.44,299,96,False
S2_yoy,T4_zero,P1_long_cash,3,0.9232,0.3645,0.474,0.1857,4.44,12.19,-23.93,0.3542,0.53,299,96,True
S2_yoy,T4_zero,P2_signal_strength,3,1.0978,0.7693,1.0168,0.5015,7.4,9.62,-14.76,0.6562,0.63,285,96,True
S2_yoy,T4_zero,P3_long_short,3,0.7737,-0.3496,-0.6181,-0.0875,-5.91,16.91,-67.58,0.5,1.06,299,96,False
S2_yoy,T1_fixed_p25,P1_long_cash,6,0.8358,0.3072,0.3678,0.1491,3.57,11.62,-23.93,0.3229,0.61,299,96,True
S2_yoy,T1_fixed_p25,P2_signal_strength,6,1.0532,0.7661,1.0532,0.4473,7.33,9.57,-16.38,0.6667,0.64,282,96,True
S2_yoy,T1_fixed_p25,P3_long_short,6,0.6057,-0.4547,-0.8114,-0.1214,-7.67,16.86,-63.16,0.4896,1.22,299,96,False
S2_yoy,T1_fixed_p50,P1_long_cash,6,0.7396,0.0558,0.0493,0.0184,0.5,9.03,-27.38,0.1458,1.33,299,96,True
S2_yoy,T1_fixed_p50,P2_signal_strength,6,1.0532,0.7661,1.0532,0.4473,7.33,9.57,-16.38,0.6667,0.64,282,96,True
S2_yoy,T1_fixed_p50,P3_long_short,6,0.3126,-0.8348,-1.4295,-0.1782,-13.79,16.52,-77.4,0.3854,2.67,299,96,False
S2_yoy,T1_fixed_p75,P1_long_cash,6,0.7056,-0.1053,-0.0399,-0.0372,-0.5,4.74,-13.43,0.0417,0.78,299,96,False
S2_yoy,T1_fixed_p75,P2_signal_strength,6,1.0532,0.7661,1.0532,0.4473,7.33,9.57,-16.38,0.6667,0.64,282,96,True
S2_yoy,T1_fixed_p75,P3_long_short,6,0.0627,-0.9651,-1.6568,-0.2081,-15.8,16.37,-75.94,0.3229,1.56,299,96,False
S2_yoy,T2_roll_p25,P1_long_cash,6,0.9696,0.4805,0.6495,0.2182,7.1,14.78,-32.54,0.5312,0.58,299,96,True
S2_yoy,T2_roll_p25,P2_signal_strength,6,1.0532,0.7661,1.0532,0.4473,7.33,9.57,-16.38,0.6667,0.64,282,96,True
S2_yoy,T2_roll_p25,P3_long_short,6,0.6884,-0.0352,-0.054,-0.0096,-0.6,17.0,-62.65,0.5625,1.17,299,96,False
S2_yoy,T2_roll_p50,P1_long_cash,6,0.8827,0.2609,0.2889,0.1213,2.9,11.12,-23.93,0.2917,1.31,299,96,True
S2_yoy,T2_roll_p50,P2_signal_strength,6,1.0532,0.7661,1.0532,0.4473,7.33,9.57,-16.38,0.6667,0.64,282,96,True
S2_yoy,T2_roll_p50,P3_long_short,6,0.3568,-0.5356,-0.9348,-0.1326,-9.0,16.8,-67.86,0.4792,2.61,299,96,False
S2_yoy,T2_roll_p75,P1_long_cash,6,0.681,-0.0698,-0.0584,-0.0203,-0.6,8.56,-29.44,0.1354,0.94,299,96,False
S2_yoy,T2_roll_p75,P2_signal_strength,6,1.0532,0.7661,1.0532,0.4473,7.33,9.57,-16.38,0.6667,0.64,282,96,True
S2_yoy,T2_roll_p75,P3_long_short,6,-0.0037,-0.9781,-1.6559,-0.198,-16.0,16.36,-80.78,0.375,1.89,299,96,False
S2_yoy,T3_zscore_1.0,P1_long_cash,6,0.5741,0.0251,0.0114,0.0131,0.11,4.22,-8.07,0.0729,0.83,299,96,True
S2_yoy,T3_zscore_1.0,P2_signal_strength,6,1.0532,0.7661,1.0532,0.4473,7.33,9.57,-16.38,0.6667,0.64,282,96,True
S2_yoy,T3_zscore_1.0,P3_long_short,6,-0.2579,-0.8861,-1.5725,-0.1995,-14.59,16.47,-73.14,0.3542,1.67,299,96,False
S2_yoy,T3_zscore_neg_1.0,P1_long_cash,6,-0.0725,0.5467,0.4686,0.638,2.97,5.44,-4.66,0.0625,0.56,299,96,True
S2_yoy,T3_zscore_neg_1.0,P2_signal_strength,6,1.0532,0.7661,1.0532,0.4473,7.33,9.57,-16.38,0.6667,0.64,282,96,True
S2_yoy,T3_zscore_neg_1.0,P3_long_short,6,-0.813,-0.5269,-0.9933,-0.1548,-8.86,16.81,-57.21,0.3542,1.11,299,96,False
S2_yoy,T3_zscore_1.5,P1_long_cash,6,0.1409,-0.0724,-0.0166,-0.0344,-0.18,2.51,-5.27,0.0104,0.39,299,96,False
S2_yoy,T3_zscore_1.5,P2_signal_strength,6,1.0532,0.7661,1.0532,0.4473,7.33,9.57,-16.38,0.6667,0.64,282,96,True
S2_yoy,T3_zscore_1.5,P3_long_short,6,-0.636,-0.9235,-1.6458,-0.2044,-15.17,16.42,-74.2,0.3125,0.78,299,96,False
S2_yoy,T3_zscore_neg_1.5,P1_long_cash,6,-0.0579,0.3314,0.3832,0.555,1.38,4.18,-2.49,0.0208,0.22,299,96,True
S2_yoy,T3_zscore_neg_1.5,P2_signal_strength,6,1.0532,0.7661,1.0532,0.4473,7.33,9.57,-16.38,0.6667,0.64,282,96,True
S2_yoy,T3_zscore_neg_1.5,P3_long_short,6,-0.7861,-0.7233,-1.3753,-0.1801,-12.03,16.64,-66.82,0.3229,0.44,299,96,False
