signal,threshold,strategy,lead_months,is_sharpe,oos_sharpe,oos_sortino,oos_calmar,oos_ann_return,oos_ann_vol,max_drawdown,win_rate,annual_turnover,is_n,oos_n,valid
S7_mom6m,T2_roll_p75,P3_long_short,4,0.0745,-0.2891,-0.507,-0.0793,-4.9,16.94,-61.73,0.4792,2.78,299,96,False
S7_mom6m,T3_zscore_1.0,P1_long_cash,4,0.6587,0.483,0.0,0.2899,2.55,5.28,-8.8,0.0833,0.83,299,96,True
S7_mom6m,T3_zscore_1.0,P2_signal_strength,4,1.034,0.8817,1.275,0.5549,8.7,9.87,-15.68,0.6667,0.86,290,96,True
S7_mom6m,T3_zscore_1.0,P3_long_short,4,-0.2183,-0.5783,-1.0179,-0.152,-9.7,16.77,-63.81,0.3958,1.67,299,96,False
S7_mom6m,T3_zscore_neg_1.0,P1_long_cash,4,-0.0822,0.5745,0.7627,0.505,3.1,5.4,-6.14,0.0833,0.44,299,96,True
S7_mom6m,T3_zscore_neg_1.0,P2_signal_strength,4,1.034,0.8817,1.275,0.5549,8.7,9.87,-15.68,0.6667,0.86,290,96,True
S7_mom6m,T3_zscore_neg_1.0,P3_long_short,4,-0.8203,-0.5111,-0.9721,-0.1412,-8.6,16.82,-60.9,0.3646,0.89,299,96,False
S7_mom6m,T3_zscore_1.5,P1_long_cash,4,0.491,0.533,0.0,0.0,1.31,2.46,0.0,0.0312,0.5,299,96,True
S7_mom6m,T3_zscore_1.5,P2_signal_strength,4,1.034,0.8817,1.275,0.5549,8.7,9.87,-15.68,0.6667,0.86,290,96,True
S7_mom6m,T3_zscore_1.5,P3_long_short,4,-0.4722,-0.7324,-1.3147,-0.1812,-12.18,16.63,-67.23,0.3542,1.0,299,96,False
S7_mom6m,T3_zscore_neg_1.5,P1_long_cash,4,-0.0794,0.2998,0.474,0.2364,1.45,4.85,-6.14,0.0208,0.28,299,96,True
S7_mom6m,T3_zscore_neg_1.5,P2_signal_strength,4,1.034,0.8817,1.275,0.5549,8.7,9.87,-15.68,0.6667,0.86,290,96,True
S7_mom6m,T3_zscore_neg_1.5,P3_long_short,4,-0.8129,-0.7147,-1.3905,-0.179,-11.9,16.65,-66.45,0.3229,0.56,299,96,False
S7_mom6m,T3_zscore_2.0,P1_long_cash,4,0.0572,0.5012,0.0,0.0,1.23,2.45,0.0,0.0208,0.17,299,96,True
S7_mom6m,T3_zscore_2.0,P2_signal_strength,4,1.034,0.8817,1.275,0.5549,8.7,9.87,-15.68,0.6667,0.86,290,96,True
S7_mom6m,T3_zscore_2.0,P3_long_short,4,-0.7088,-0.7428,-1.3277,-0.1825,-12.34,16.62,-67.66,0.3438,0.33,299,96,False
S7_mom6m,T3_zscore_neg_2.0,P1_long_cash,4,-0.063,0.2998,0.474,0.2364,1.45,4.85,-6.14,0.0208,0.33,299,96,True
S7_mom6m,T3_zscore_neg_2.0,P2_signal_strength,4,1.034,0.8817,1.275,0.5549,8.7,9.87,-15.68,0.6667,0.86,290,96,True
S7_mom6m,T3_zscore_neg_2.0,P3_long_short,4,-0.7875,-0.7147,-1.3905,-0.179,-11.9,16.65,-66.45,0.3229,0.67,299,96,False
S7_mom6m,T1_fixed_p25,P1_long_cash,5,0.8058,0.3436,0.4389,0.1329,4.03,11.74,-30.34,0.3542,1.08,299,96,True
S7_mom6m,T1_fixed_p25,P2_signal_strength,5,0.9498,0.7914,1.0859,0.4825,7.86,9.93,-16.28,0.6771,0.85,289,96,True
S7_mom6m,T1_fixed_p25,P3_long_short,5,0.5863,-0.3989,-0.6827,-0.1096,-6.74,16.89,-61.45,0.5104,2.17,299,96,False
S7_mom6m,T1_fixed_p50,P1_long_cash,5,0.7298,0.1065,0.1055,0.0432,1.02,9.62,-23.72,0.2083,1.86,299,96,True
S7_mom6m,T1_fixed_p50,P2_signal_strength,5,0.9498,0.7914,1.0859,0.4825,7.86,9.93,-16.28,0.6771,0.85,289,96,True
S7_mom6m,T1_fixed_p50,P3_long_short,5,0.2551,-0.7686,-1.331,-0.1761,-12.75,16.59,-72.44,0.4271,3.72,299,96,False
S7_mom6m,T1_fixed_p75,P1_long_cash,5,0.4224,-0.1623,-0.0756,-0.0517,-0.86,5.32,-16.7,0.0729,1.44,299,96,False
S7_mom6m,T1_fixed_p75,P2_signal_strength,5,0.9498,0.7914,1.0859,0.4825,7.86,9.93,-16.28,0.6771,0.85,289,96,True
S7_mom6m,T1_fixed_p75,P3_long_short,5,-0.2519,-1.0134,-1.7408,-0.2164,-16.53,16.31,-76.4,0.3438,2.89,299,96,False
S7_mom6m,T2_roll_p25,P1_long_cash,5,0.9429,0.6401,0.94,0.4141,9.91,15.48,-23.93,0.5625,0.92,299,96,True
S7_mom6m,T2_roll_p25,P2_signal_strength,5,0.9498,0.7914,1.0859,0.4825,7.86,9.93,-16.28,0.6771,0.85,289,96,True
S7_mom6m,T2_roll_p25,P3_long_short,5,0.7224,0.2959,0.4881,0.1812,5.01,16.94,-27.66,0.625,1.83,299,96,True
S7_mom6m,T2_roll_p50,P1_long_cash,5,0.678,0.554,0.5925,0.252,5.98,10.79,-23.72,0.3542,1.81,299,96,True
S7_mom6m,T2_roll_p50,P2_signal_strength,5,0.9498,0.7914,1.0859,0.4825,7.86,9.93,-16.28,0.6771,0.85,289,96,True
S7_mom6m,T2_roll_p50,P3_long_short,5,0.1415,-0.1676,-0.2825,-0.0532,-2.85,16.98,-53.49,0.5417,3.61,299,96,False
S7_mom6m,T2_roll_p75,P1_long_cash,5,0.4979,0.1,0.0809,0.0545,0.82,8.23,-15.11,0.1562,1.36,299,96,True
S7_mom6m,T2_roll_p75,P2_signal_strength,5,0.9498,0.7914,1.0859,0.4825,7.86,9.93,-16.28,0.6771,0.85,289,96,True
S7_mom6m,T2_roll_p75,P3_long_short,5,-0.2022,-0.7941,-1.3633,-0.1806,-13.16,16.57,-72.86,0.3958,2.72,299,96,False
S7_mom6m,T3_zscore_1.0,P1_long_cash,5,0.4228,0.4944,0.0,0.3279,2.27,4.58,-6.91,0.0833,0.83,299,96,True
S7_mom6m,T3_zscore_1.0,P2_signal_strength,5,0.9498,0.7914,1.0859,0.4825,7.86,9.93,-16.28,0.6771,0.85,289,96,True
S7_mom6m,T3_zscore_1.0,P3_long_short,5,-0.3462,-0.6136,-1.107,-0.157,-10.27,16.74,-65.43,0.3958,1.67,299,96,False
S7_mom6m,T3_zscore_neg_1.0,P1_long_cash,5,-0.0046,0.4863,0.4872,0.3856,2.38,4.9,-6.18,0.0729,0.44,299,96,True
S7_mom6m,T3_zscore_neg_1.0,P2_signal_strength,5,0.9498,0.7914,1.0859,0.4825,7.86,9.93,-16.28,0.6771,0.85,289,96,True
S7_mom6m,T3_zscore_neg_1.0,P3_long_short,5,-0.7247,-0.599,-1.1141,-0.1566,-10.03,16.75,-64.06,0.3438,0.89,299,96,False
S7_mom6m,T3_zscore_1.5,P1_long_cash,5,0.1262,0.5033,0.0,0.0,1.02,2.03,0.0,0.0312,0.5,299,96,True
S7_mom6m,T3_zscore_1.5,P2_signal_strength,5,0.9498,0.7914,1.0859,0.4825,7.86,9.93,-16.28,0.6771,0.85,289,96,True
S7_mom6m,T3_zscore_1.5,P3_long_short,5,-0.6611,-0.7686,-1.3805,-0.1856,-12.75,16.59,-68.71,0.3542,1.0,299,96,False
S7_mom6m,T3_zscore_neg_1.5,P1_long_cash,5,-0.1279,0.2384,0.3404,0.1698,1.04,4.38,-6.14,0.0208,0.28,299,96,True
S7_mom6m,T3_zscore_neg_1.5,P2_signal_strength,5,0.9498,0.7914,1.0859,0.4825,7.86,9.93,-16.28,0.6771,0.85,289,96,True
S7_mom6m,T3_zscore_neg_1.5,P3_long_short,5,-0.8731,-0.7662,-1.4665,-0.1854,-12.72,16.6,-68.59,0.3229,0.56,299,96,False
S7_mom6m,T3_zscore_2.0,P1_long_cash,5,0.2449,0.3949,0.0,0.0,0.74,1.88,0.0,0.0208,0.17,299,96,True
S7_mom6m,T3_zscore_2.0,P2_signal_strength,5,0.9498,0.7914,1.0859,0.4825,7.86,9.93,-16.28,0.6771,0.85,289,96,True
S7_mom6m,T3_zscore_2.0,P3_long_short,5,-0.6621,-0.8042,-1.4483,-0.19,-13.32,16.56,-70.08,0.3438,0.33,299,96,False
S7_mom6m,T3_zscore_neg_2.0,P1_long_cash,5,-0.0365,0.2384,0.3404,0.1698,1.04,4.38,-6.14,0.0208,0.33,299,96,True
S7_mom6m,T3_zscore_neg_2.0,P2_signal_strength,5,0.9498,0.7914,1.0859,0.4825,7.86,9.93,-16.28,0.6771,0.85,289,96,True
S7_mom6m,T3_zscore_neg_2.0,P3_long_short,5,-0.7577,-0.7662,-1.4665,-0.1854,-12.72,16.6,-68.59,0.3229,0.67,299,96,False
S7_mom6m,T1_fixed_p25,P1_long_cash,6,0.9582,0.5175,0.5984,0.2935,6.07,11.74,-20.69,0.375,1.14,299,96,True
S7_mom6m,T1_fixed_p25,P2_signal_strength,6,1.0016,0.8485,1.2171,0.568,8.31,9.8,-14.64,0.6667,0.85,288,96,True
S7_mom6m,T1_fixed_p25,P3_long_short,6,0.8191,-0.1564,-0.2697,-0.0564,-2.66,16.98,-47.07,0.5521,2.28,299,96,False
S7_mom6m,T1_fixed_p50,P1_long_cash,6,0.7285,0.5174,0.4666,0.2917,4.63,8.95,-15.88,0.2292,1.86,299,96,True
S7_mom6m,T1_fixed_p50,P2_signal_strength,6,1.0016,0.8485,1.2171,0.568,8.31,9.8,-14.64,0.6667,0.85,288,96,True
S7_mom6m,T1_fixed_p50,P3_long_short,6,0.3015,-0.3274,-0.5848,-0.1019,-5.54,16.93,-54.36,0.4688,3.72,299,96,False
S7_mom6m,T1_fixed_p75,P1_long_cash,6,0.4734,0.697,0.0,0.5281,3.65,5.24,-6.91,0.1146,1.44,299,96,True
S7_mom6m,T1_fixed_p75,P2_signal_strength,6,1.0016,0.8485,1.2171,0.568,8.31,9.8,-14.64,0.6667,0.85,288,96,True
S7_mom6m,T1_fixed_p75,P3_long_short,6,-0.1986,-0.445,-0.8029,-0.1461,-7.5,16.86,-51.35,0.4271,2.89,299,96,False
S7_mom6m,T2_roll_p25,P1_long_cash,6,1.0189,0.6855,0.9851,0.4389,10.5,15.32,-23.93,0.5521,0.92,299,96,True
S7_mom6m,T2_roll_p25,P2_signal_strength,6,1.0016,0.8485,1.2171,0.568,8.31,9.8,-14.64,0.6667,0.85,288,96,True
S7_mom6m,T2_roll_p25,P3_long_short,6,0.8565,0.3668,0.6227,0.2393,6.2,16.91,-25.92,0.6042,1.83,299,96,True
S7_mom6m,T2_roll_p50,P1_long_cash,6,0.7031,0.6496,0.7296,0.4766,6.45,9.93,-13.53,0.3542,1.81,299,96,True
S7_mom6m,T2_roll_p50,P2_signal_strength,6,1.0016,0.8485,1.2171,0.568,8.31,9.8,-14.64,0.6667,0.85,288,96,True
S7_mom6m,T2_roll_p50,P3_long_short,6,0.1911,-0.1119,-0.1984,-0.038,-1.9,16.99,-50.0,0.5417,3.61,299,96,False
S7_mom6m,T2_roll_p75,P1_long_cash,6,0.5671,0.9917,0.8003,0.7491,7.07,7.13,-9.43,0.2083,1.33,299,96,True
S7_mom6m,T2_roll_p75,P2_signal_strength,6,1.0016,0.8485,1.2171,0.568,8.31,9.8,-14.64,0.6667,0.85,288,96,True
S7_mom6m,T2_roll_p75,P3_long_short,6,-0.1465,-0.0393,-0.0715,-0.014,-0.67,17.0,-47.56,0.4896,2.67,299,96,False
S7_mom6m,T3_zscore_1.0,P1_long_cash,6,0.4843,0.3665,0.0,0.1812,1.25,3.42,-6.91,0.0833,0.83,299,96,True
S7_mom6m,T3_zscore_1.0,P2_signal_strength,6,1.0016,0.8485,1.2171,0.568,8.31,9.8,-14.64,0.6667,0.85,288,96,True
S7_mom6m,T3_zscore_1.0,P3_long_short,6,-0.3084,-0.7398,-1.3102,-0.1826,-12.3,16.62,-67.35,0.3958,1.67,299,96,False
S7_mom6m,T3_zscore_neg_1.0,P1_long_cash,6,-0.1749,0.4642,0.2168,0.2575,2.64,5.69,-10.25,0.0833,0.44,299,96,True
S7_mom6m,T3_zscore_neg_1.0,P2_signal_strength,6,1.0016,0.8485,1.2171,0.568,8.31,9.8,-14.64,0.6667,0.85,288,96,True
S7_mom6m,T3_zscore_neg_1.0,P3_long_short,6,-0.9386,-0.5677,-1.0251,-0.1602,-9.52,16.78,-59.45,0.3646,0.89,299,96,False
S7_mom6m,T3_zscore_1.5,P1_long_cash,6,0.2476,0.5632,0.0,0.0,0.67,1.19,0.0,0.0312,0.5,299,96,True
S7_mom6m,T3_zscore_1.5,P2_signal_strength,6,1.0016,0.8485,1.2171,0.568,8.31,9.8,-14.64,0.6667,0.85,288,96,True
S7_mom6m,T3_zscore_1.5,P3_long_short,6,-0.5664,-0.8139,-1.4585,-0.1912,-13.47,16.55,-70.44,0.3542,1.0,299,96,False
S7_mom6m,T3_zscore_neg_1.5,P1_long_cash,6,-0.0928,0.3314,0.3832,0.555,1.38,4.18,-2.49,0.0208,0.28,299,96,True
S7_mom6m,T3_zscore_neg_1.5,P2_signal_strength,6,1.0016,0.8485,1.2171,0.568,8.31,9.8,-14.64,0.6667,0.85,288,96,True
S7_mom6m,T3_zscore_neg_1.5,P3_long_short,6,-0.8265,-0.7233,-1.3753,-0.1801,-12.03,16.64,-66.82,0.3229,0.56,299,96,False
S7_mom6m,T3_zscore_2.0,P1_long_cash,6,0.0712,0.4399,0.0,0.0,0.36,0.82,0.0,0.0208,0.17,299,96,True
S7_mom6m,T3_zscore_2.0,P2_signal_strength,6,1.0016,0.8485,1.2171,0.568,8.31,9.8,-14.64,0.6667,0.85,288,96,True
S7_mom6m,T3_zscore_2.0,P3_long_short,6,-0.7083,-0.853,-1.5329,-0.1959,-14.08,16.5,-71.85,0.3438,0.33,299,96,False
S7_mom6m,T3_zscore_neg_2.0,P1_long_cash,6,0.002,0.3314,0.3832,0.555,1.38,4.18,-2.49,0.0208,0.33,299,96,True
S7_mom6m,T3_zscore_neg_2.0,P2_signal_strength,6,1.0016,0.8485,1.2171,0.568,8.31,9.8,-14.64,0.6667,0.85,288,96,True
S7_mom6m,T3_zscore_neg_2.0,P3_long_short,6,-0.7171,-0.7233,-1.3753,-0.1801,-12.03,16.64,-66.82,0.3229,0.67,299,96,False
S7_mom6m,T1_fixed_p25,P1_long_cash,7,0.8559,0.2721,0.3621,0.1502,3.13,11.49,-20.82,0.3333,1.14,299,96,True
S7_mom6m,T1_fixed_p25,P2_signal_strength,7,0.9235,0.7905,1.0901,0.4889,7.8,9.86,-15.95,0.6562,0.85,287,96,True
S7_mom6m,T1_fixed_p25,P3_long_short,7,0.6559,-0.5081,-0.9192,-0.1323,-8.55,16.82,-64.62,0.4688,2.28,299,96,False
S7_mom6m,T1_fixed_p50,P1_long_cash,7,0.7589,-0.0278,-0.0302,-0.0128,-0.27,9.68,-21.0,0.1979,1.92,299,96,False
S7_mom6m,T1_fixed_p50,P2_signal_strength,7,0.9235,0.7905,1.0901,0.4889,7.8,9.86,-15.95,0.6562,0.85,287,96,True
S7_mom6m,T1_fixed_p50,P3_long_short,7,0.3184,-0.9349,-1.6353,-0.203,-15.34,16.41,-75.56,0.3958,3.83,299,96,False
S7_mom6m,T1_fixed_p75,P1_long_cash,7,0.5822,-0.3156,-0.192,-0.0972,-2.01,6.36,-20.67,0.0625,1.44,299,96,False
S7_mom6m,T1_fixed_p75,P2_signal_strength,7,0.9235,0.7905,1.0901,0.4889,7.8,9.86,-15.95,0.6562,0.85,287,96,True
S7_mom6m,T1_fixed_p75,P3_long_short,7,-0.0853,-1.1689,-1.9396,-0.2342,-18.82,16.1,-80.36,0.3229,2.89,299,96,False
S7_mom6m,T2_roll_p25,P1_long_cash,7,1.0676,0.8385,1.3575,0.5147,12.32,14.69,-23.93,0.5625,0.92,299,96,True
S7_mom6m,T2_roll_p25,P2_signal_strength,7,0.9235,0.7905,1.0901,0.4889,7.8,9.86,-15.95,0.6562,0.85,287,96,True
S7_mom6m,T2_roll_p25,P3_long_short,7,0.8946,0.5865,1.1121,0.2869,9.83,16.76,-34.26,0.625,1.83,299,96,True
S7_mom6m,T2_roll_p50,P1_long_cash,7,0.7118,0.2531,0.2952,0.1294,2.72,10.74,-21.0,0.3229,1.81,299,96,True
S7_mom6m,T2_roll_p50,P2_signal_strength,7,0.9235,0.7905,1.0901,0.4889,7.8,9.86,-15.95,0.6562,0.85,287,96,True
S7_mom6m,T2_roll_p50,P3_long_short,7,0.1698,-0.5581,-0.9528,-0.1437,-9.37,16.78,-65.17,0.4792,3.61,299,96,False
S7_mom6m,T2_roll_p75,P1_long_cash,7,0.6739,-0.1628,-0.1322,-0.0576,-1.23,7.58,-21.43,0.1562,1.31,299,96,False
S7_mom6m,T2_roll_p75,P2_signal_strength,7,0.9235,0.7905,1.0901,0.4889,7.8,9.86,-15.95,0.6562,0.85,287,96,True
S7_mom6m,T2_roll_p75,P3_long_short,7,-0.0408,-1.063,-1.818,-0.2184,-17.27,16.25,-79.06,0.3854,2.61,299,96,False
S7_mom6m,T3_zscore_1.0,P1_long_cash,7,0.5239,-0.0237,-0.0296,-0.0092,-0.13,5.52,-14.21,0.0729,0.83,299,96,False
S7_mom6m,T3_zscore_1.0,P2_signal_strength,7,0.9235,0.7905,1.0901,0.4889,7.8,9.86,-15.95,0.6562,0.85,287,96,True
S7_mom6m,T3_zscore_1.0,P3_long_short,7,-0.2512,-0.9168,-1.5582,-0.1975,-15.06,16.43,-76.29,0.3646,1.67,299,96,False
S7_mom6m,T3_zscore_neg_1.0,P1_long_cash,7,-0.1174,0.2447,0.0885,0.093,1.81,7.39,-19.45,0.0833,0.44,299,96,True
S7_mom6m,T3_zscore_neg_1.0,P2_signal_strength,7,0.9235,0.7905,1.0901,0.4889,7.8,9.86,-15.95,0.6562,0.85,287,96,True
S7_mom6m,T3_zscore_neg_1.0,P3_long_short,7,-0.864,-0.6702,-1.1119,-0.1733,-11.19,16.69,-64.54,0.3646,0.89,299,96,False
S7_mom6m,T3_zscore_1.5,P1_long_cash,7,-0.0189,0.6143,0.0,0.0,0.96,1.56,0.0,0.0312,0.5,299,96,True
S7_mom6m,T3_zscore_1.5,P2_signal_strength,7,0.9235,0.7905,1.0901,0.4889,7.8,9.86,-15.95,0.6562,0.85,287,96,True
S7_mom6m,T3_zscore_1.5,P3_long_short,7,-0.7303,-0.777,-1.38,-0.1867,-12.89,16.59,-69.04,0.3542,1.0,299,96,False
S7_mom6m,T3_zscore_neg_1.5,P1_long_cash,7,0.0963,0.4893,0.0,2.0048,2.04,4.18,-1.02,0.0312,0.28,299,96,True
S7_mom6m,T3_zscore_neg_1.5,P2_signal_strength,7,0.9235,0.7905,1.0901,0.4889,7.8,9.86,-15.95,0.6562,0.85,287,96,True
S7_mom6m,T3_zscore_neg_1.5,P3_long_short,7,-0.6212,-0.6411,-1.209,-0.1697,-10.72,16.71,-63.13,0.3438,0.56,299,96,False
S7_mom6m,T3_zscore_2.0,P1_long_cash,7,-0.2026,0.5022,0.0,0.0,0.59,1.17,0.0,0.0208,0.17,299,96,True
S7_mom6m,T3_zscore_2.0,P2_signal_strength,7,0.9235,0.7905,1.0901,0.4889,7.8,9.86,-15.95,0.6562,0.85,287,96,True
S7_mom6m,T3_zscore_2.0,P3_long_short,7,-0.8121,-0.8244,-1.47,-0.1925,-13.63,16.54,-70.83,0.3438,0.33,299,96,False
S7_mom6m,T3_zscore_neg_2.0,P1_long_cash,7,0.1206,0.4893,0.0,2.0048,2.04,4.18,-1.02,0.0312,0.33,299,96,True
S7_mom6m,T3_zscore_neg_2.0,P2_signal_strength,7,0.9235,0.7905,1.0901,0.4889,7.8,9.86,-15.95,0.6562,0.85,287,96,True
S7_mom6m,T3_zscore_neg_2.0,P3_long_short,7,-0.6083,-0.6411,-1.209,-0.1697,-10.72,16.71,-63.13,0.3438,0.67,299,96,False
S7_mom6m,T1_fixed_p25,P1_long_cash,8,0.7124,0.14,0.1872,0.0681,1.66,11.83,-24.33,0.3333,1.14,299,96,True
S7_mom6m,T1_fixed_p25,P2_signal_strength,8,0.9078,0.8292,1.1928,0.5437,8.19,9.87,-15.06,0.6667,0.85,286,96,True
S7_mom6m,T1_fixed_p25,P3_long_short,8,0.4781,-0.6891,-1.231,-0.1585,-11.49,16.67,-72.48,0.4688,2.28,299,96,False
S7_mom6m,T1_fixed_p50,P1_long_cash,8,0.696,0.1681,0.2115,0.1209,1.68,10.0,-13.91,0.1979,1.97,299,96,True
S7_mom6m,T1_fixed_p50,P2_signal_strength,8,0.9078,0.8292,1.1928,0.5437,8.19,9.87,-15.06,0.6667,0.85,286,96,True
S7_mom6m,T1_fixed_p50,P3_long_short,8,0.2927,-0.6861,-1.2461,-0.17,-11.44,16.67,-67.27,0.3958,3.94,299,96,False
S7_mom6m,T1_fixed_p75,P1_long_cash,8,0.5298,-0.0271,-0.0235,-0.02,-0.18,6.5,-8.8,0.0729,1.44,299,96,False
S7_mom6m,T1_fixed_p75,P2_signal_strength,8,0.9078,0.8292,1.1928,0.5437,8.19,9.87,-15.06,0.6667,0.85,286,96,True
S7_mom6m,T1_fixed_p75,P3_long_short,8,-0.1114,-0.9228,-1.6506,-0.2058,-15.16,16.42,-73.64,0.3438,2.89,299,96,False
S7_mom6m,T2_roll_p25,P1_long_cash,8,0.8469,0.8346,1.3019,0.4915,11.76,14.09,-23.93,0.5625,0.92,299,96,True
S7_mom6m,T2_roll_p25,P2_signal_strength,8,0.9078,0.8292,1.1928,0.5437,8.19,9.87,-15.06,0.6667,0.85,286,96,True
S7_mom6m,T2_roll_p25,P3_long_short,8,0.6013,0.5186,0.8524,0.2278,8.72,16.81,-38.27,0.625,1.83,299,96,True
S7_mom6m,T2_roll_p50,P1_long_cash,8,0.8243,0.3799,0.4976,0.2996,4.17,10.97,-13.91,0.3229,1.81,299,96,True
S7_mom6m,T2_roll_p50,P2_signal_strength,8,0.9078,0.8292,1.1928,0.5437,8.19,9.87,-15.06,0.6667,0.85,286,96,True
S7_mom6m,T2_roll_p50,P3_long_short,8,0.3758,-0.3828,-0.6946,-0.1136,-6.47,16.9,-56.92,0.4792,3.61,299,96,False
S7_mom6m,T2_roll_p75,P1_long_cash,8,0.6455,0.0093,0.0102,0.0047,0.08,8.27,-16.56,0.1458,1.31,299,96,True
S7_mom6m,T2_roll_p75,P2_signal_strength,8,0.9078,0.8292,1.1928,0.5437,8.19,9.87,-15.06,0.6667,0.85,286,96,True
S7_mom6m,T2_roll_p75,P3_long_short,8,-0.0573,-0.8898,-1.6156,-0.1977,-14.65,16.46,-74.1,0.3646,2.61,299,96,False
S7_mom6m,T3_zscore_1.0,P1_long_cash,8,0.5224,0.0577,0.0454,0.0339,0.36,6.16,-10.49,0.0625,0.83,299,96,True
S7_mom6m,T3_zscore_1.0,P2_signal_strength,8,0.9078,0.8292,1.1928,0.5437,8.19,9.87,-15.06,0.6667,0.85,286,96,True
S7_mom6m,T3_zscore_1.0,P3_long_short,8,-0.2611,-0.8539,-1.516,-0.2007,-14.09,16.5,-70.21,0.3438,1.67,299,96,False
S7_mom6m,T3_zscore_neg_1.0,P1_long_cash,8,0.1933,0.2389,0.0901,0.0947,1.84,7.71,-19.45,0.0833,0.44,299,96,True
S7_mom6m,T3_zscore_neg_1.0,P2_signal_strength,8,0.9078,0.8292,1.1928,0.5437,8.19,9.87,-15.06,0.6667,0.85,286,96,True
S7_mom6m,T3_zscore_neg_1.0,P3_long_short,8,-0.5051,-0.6661,-1.1473,-0.1728,-11.12,16.69,-64.33,0.3646,0.89,299,96,False
S7_mom6m,T3_zscore_1.5,P1_long_cash,8,0.1823,0.044,0.0,0.0203,0.09,2.15,-4.66,0.0208,0.5,299,96,True
S7_mom6m,T3_zscore_1.5,P2_signal_strength,8,0.9078,0.8292,1.1928,0.5437,8.19,9.87,-15.06,0.6667,0.85,286,96,True
S7_mom6m,T3_zscore_1.5,P3_long_short,8,-0.6049,-0.8876,-1.5842,-0.2001,-14.61,16.46,-73.03,0.3333,1.0,299,96,False
S7_mom6m,T3_zscore_neg_1.5,P1_long_cash,8,0.0678,0.5426,0.0,1.2274,1.25,2.31,-1.02,0.0312,0.28,299,96,True
S7_mom6m,T3_zscore_neg_1.5,P2_signal_strength,8,0.9078,0.8292,1.1928,0.5437,8.19,9.87,-15.06,0.6667,0.85,286,96,True
S7_mom6m,T3_zscore_neg_1.5,P3_long_short,8,-0.6502,-0.74,-1.3099,-0.1821,-12.3,16.62,-67.55,0.3438,0.56,299,96,False
S7_mom6m,T3_zscore_2.0,P1_long_cash,8,-0.034,0.5002,0.0,0.0,0.68,1.35,0.0,0.0208,0.17,299,96,True
S7_mom6m,T3_zscore_2.0,P2_signal_strength,8,0.9078,0.8292,1.1928,0.5437,8.19,9.87,-15.06,0.6667,0.85,286,96,True
S7_mom6m,T3_zscore_2.0,P3_long_short,8,-0.7357,-0.8127,-1.4471,-0.191,-13.45,16.55,-70.4,0.3438,0.33,299,96,False
S7_mom6m,T3_zscore_neg_2.0,P1_long_cash,8,0.0347,0.5426,0.0,1.2274,1.25,2.31,-1.02,0.0312,0.33,299,96,True
S7_mom6m,T3_zscore_neg_2.0,P2_signal_strength,8,0.9078,0.8292,1.1928,0.5437,8.19,9.87,-15.06,0.6667,0.85,286,96,True
S7_mom6m,T3_zscore_neg_2.0,P3_long_short,8,-0.6871,-0.74,-1.3099,-0.1821,-12.3,16.62,-67.55,0.3438,0.67,299,96,False
S7_mom6m,T1_fixed_p25,P1_long_cash,9,0.7443,0.2635,0.3274,0.1303,3.2,12.13,-24.54,0.3229,1.14,299,96,True
S7_mom6m,T1_fixed_p25,P2_signal_strength,9,0.9587,0.7978,1.1578,0.4763,7.88,9.88,-16.55,0.6667,0.85,285,96,True
S7_mom6m,T1_fixed_p25,P3_long_short,9,0.5371,-0.4998,-0.8839,-0.127,-8.41,16.83,-66.23,0.4479,2.28,299,96,False
S7_mom6m,T1_fixed_p50,P1_long_cash,9,0.793,-0.1876,-0.1841,-0.0579,-1.79,9.54,-30.9,0.1771,1.97,299,96,False
S7_mom6m,T1_fixed_p50,P2_signal_strength,9,0.9587,0.7978,1.1578,0.4763,7.88,9.88,-16.55,0.6667,0.85,285,96,True
S7_mom6m,T1_fixed_p50,P3_long_short,9,0.3887,-1.1386,-1.9518,-0.2223,-18.38,16.14,-82.68,0.3646,3.94,299,96,False
S7_mom6m,T1_fixed_p75,P1_long_cash,9,0.6472,0.1775,0.1175,0.124,1.31,7.36,-10.54,0.0729,1.5,299,96,True
S7_mom6m,T1_fixed_p75,P2_signal_strength,9,0.9587,0.7978,1.1578,0.4763,7.88,9.88,-16.55,0.6667,0.85,285,96,True
S7_mom6m,T1_fixed_p75,P3_long_short,9,0.0143,-0.7329,-1.2903,-0.174,-12.19,16.63,-70.04,0.3438,3.0,299,96,False
S7_mom6m,T2_roll_p25,P1_long_cash,9,0.8643,0.7852,1.2562,0.4748,11.36,14.47,-23.93,0.5521,0.92,299,96,True
S7_mom6m,T2_roll_p25,P2_signal_strength,9,0.9587,0.7978,1.1578,0.4763,7.88,9.88,-16.55,0.6667,0.85,285,96,True
S7_mom6m,T2_roll_p25,P3_long_short,9,0.6296,0.4702,0.8422,0.2674,7.92,16.85,-29.62,0.6042,1.83,299,96,True
S7_mom6m,T2_roll_p50,P1_long_cash,9,0.7967,-0.0101,-0.0114,-0.0036,-0.11,10.98,-30.97,0.2917,1.81,299,96,False
S7_mom6m,T2_roll_p50,P2_signal_strength,9,0.9587,0.7978,1.1578,0.4763,7.88,9.88,-16.55,0.6667,0.85,285,96,True
S7_mom6m,T2_roll_p50,P3_long_short,9,0.351,-0.9142,-1.5832,-0.1933,-15.02,16.43,-77.71,0.4271,3.61,299,96,False
